frequency_hz,psd
0.0,5.106995e-07
9.765625,5.2479766e-07
19.53125,5.695515e-07
29.296875,6.5204483e-07
39.0625,7.863128e-07
48.828125,9.983336e-07
58.59375,1.331747e-06
68.359375,1.8668659e-06
78.125,2.7486215e-06
87.890625,4.2555675e-06
97.65625,6.9422754e-06
107.421875,1.1967476e-05
117.1875,2.1877948e-05
126.953125,4.25749e-05
136.71875,8.847532e-05
146.48438,0.00019655653
156.25,0.00046576708
166.01562,0.0011692065
175.78125,0.0030723398
185.54688,0.008312141
195.3125,0.022694677
205.07812,0.061165918
214.84375,0.1590486
224.60938,0.39006177
234.375,0.8830086
244.14062,1.8102645
253.90625,3.3137536
263.67188,5.3895416
273.4375,7.8637834
283.20312,10.554872
292.96875,13.396258
302.73438,16.268238
312.5,18.933004
322.26562,21.301321
332.03125,23.332329
341.79688,24.89058
351.5625,25.996508
361.32812,26.627077
371.09375,26.792067
380.85938,26.54457
390.625,25.910732
400.39062,24.96554
410.15625,23.756922
419.92188,22.359118
429.6875,20.835402
439.45312,19.252707
449.21875,17.677488
458.98438,16.165052
468.75,14.760558
478.51562,13.49264
488.28125,12.378995
498.04688,11.428614
507.8125,10.656339
517.5781,10.07271
527.34375,9.665141
537.1094,9.412096
546.875,9.3045435
556.6406,9.336671
566.40625,9.483573
576.1719,9.714716
585.9375,10.02078
595.7031,10.389718
605.46875,10.789958
615.2344,11.20807
625.0,11.633596
634.7656,12.040436
644.53125,12.428793
654.2969,12.7862015
664.0625,13.097524
673.8281,13.369276
683.59375,13.57901
693.3594,13.739329
703.125,13.835317
712.8906,13.87526
722.65625,13.85664
732.4219,13.780646
742.1875,13.654851
751.9531,13.475434
761.71875,13.25457
771.4844,12.989407
781.25,12.68686
791.0156,12.3584
800.78125,11.986398
810.5469,11.621246
820.3125,11.193659
830.0781,10.81299
839.84375,10.363951
849.6094,9.953184
859.375,9.56589
869.1406,9.058397
878.90625,8.787438
888.6719,8.269664
898.4375,7.680907
908.2031,8.172458
917.96875,6.861096
927.7344,57.40472
937.5,529.10486
947.2656,341.46713
957.03125,17.418102
966.7969,5.169857
976.5625,5.400239
986.3281,5.466521
996.09375,5.5677967
1005.8594,5.400577
1015.625,3.5748742
1025.3906,223.2591
1035.1562,459.24554
1044.9219,45.857063
1054.6875,6.140867
1064.4531,5.012875
1074.2188,4.66828
1083.9844,4.808115
