strain,stress_MPa
0.0,0.0
0.009822004064425634,0.14219850747924534
0.019644008128851267,0.282237037629692
0.0294660121932769,0.42011559045134
0.039288016257702535,0.5558341659441893
0.04911002032212817,0.6893927641082401
0.0589320243865538,0.8207913849434921
0.06875402845097944,0.9500300284499457
0.07857603251540507,1.0771086946276
0.0883980365798307,1.202027383476456
0.09822004064425634,1.3247860949965136
0.10804204470868198,1.4453848291877722
0.1178640487731076,1.5638235860502323
0.12768605283753323,1.6801023655838936
0.13750805690195889,1.7942211677887567
0.1473300609663845,1.9061799926648204
0.15715206503081014,2.0159788402120857
0.16697406909523577,2.1236177104305525
0.1767960731596614,2.22909660332022
0.18661807722408705,2.3324155188810898
0.19644008128851267,2.433574457113161
0.2062620853529383,2.5325734180164328
0.21608408941736396,2.629412401590906
0.22590609348178958,2.724091407836581
0.2357280975462152,2.816610436753457
0.24555010161064084,2.9069694883415345
0.25537210567506646,2.995168562600813
0.2651941097394921,3.081207659531293
0.27501611380391777,3.165086779132975
0.2848381178683434,3.2468059214058576
0.294660121932769,3.326365086349942
0.30448212599719465,3.4037642739652276
0.3143041300616203,3.479003484251714
0.3241261341260459,3.5520827172094016
0.33394813819047153,3.623001972838291
0.34377014225489716,3.691761251138382
0.3535921463193228,3.758360552109674
0.36341415038374847,3.8227998757521684
0.3732361544481741,3.8850792220658623
0.3830581585125997,3.9451985910507585
0.39288016257702535,4.003157982706856
0.402702166641451,4.058957397034155
0.4125241707058766,4.112596834032655
0.42234617477030223,4.164076293702356
0.4321681788347279,4.213395776043259
0.44199018289915354,4.260555281055364
0.45181218696357917,4.305554808738669
0.4616341910280048,4.348394359093176
0.4714561950924304,4.389073932118884
0.48127819915685605,4.427593527815794
0.4911002032212817,4.463953146183905
0.5009222072857074,4.4981527872232165
0.5107442113501329,4.53019245093373
0.5205662154145586,4.560072137315445
0.5303882194789842,4.587791846368361
0.5402102235434099,4.6133515780924785
0.5500322276078355,4.636751332487798
0.5598542316722611,4.6579911095543185
0.5696762357366868,4.677070909292039
0.5794982398011124,4.6939907317009615
0.589320243865538,4.708750576781086
0.5991422479299636,4.721350444532412
0.6089642519943893,4.7317903349549395
0.6187862560588149,4.740070248048666
0.6286082601232406,4.746190183813596
0.6384302641876662,4.750150142249728
0.6482522682520918,4.75195012335706
0.6580742723165175,9.22186011523315
0.6678962763809431,8.814081688558478
0.6777182804453687,8.424334683222172
0.6875402845097943,8.051821773681214
0.69736228857422,7.695780891070882
0.7071842926386456,7.355483664201208
0.7170062967030713,7.030233929490456
0.7268283007674969,6.719366306787411
0.7366503048319225,6.422244838168898
0.7464723088963482,6.138261686927847
0.7562943129607738,5.8668358940904355
0.7661163170251994,5.607412189918337
0.775938321089625,5.3594598579648105
0.7857603251540507,5.122471649360682
0.7955823292184764,4.8959627451091965
0.805404333282902,4.679469764266799
0.8152263373473276,4.472549815980836
0.8250483414117532,4.274779593444919
0.8348703454761789,4.0857545079183515
0.8446923495406045,3.9050878610381012
0.8545143536050301,3.73241005373
0.8643363576694558,3.567367830100881
0.8741583617338814,3.409623554764776
0.8839803657983071,3.258854522124799
0.8938023698627326,3.1147522961976715
0.9036243739271583,2.9770220796303266
0.9134463779915839,2.845382110617771
0.9232683820560096,2.719563086488424
0.9330903861204352,2.5993076127777677
0.9429123901848608,2.4843696766632135
0.9527343942492865,2.37451414368299
0.9625563983137121,2.2695162767094548
0.9723784023781378,2.1691612761927552
0.9822004064425633,2.0732438407343294
0.992022410506989,1.9815677470912376
1.0018444145714147,1.8939454487521659
1.0116664186358402,1.8101976922638559
1.0214884227002659,1.7301531505230678
1.0313104267646915,1.6536480722839049
1.0411324308291172,1.5805259471634356
1.050954434893543,1.51063718546034
1.0607764389579684,1.4438388121315455
1.070598443022394,1.3799941743008026
1.0804204470868197,1.3189726617008606
1.0902424511512454,1.260649439477305
1.100064455215671,1.2049051928074594
1.1098864592800965,1.1516258828119033
1.1197084633445222,1.100702513259252
1.129530467408948,1.0520309075869538
1.1393524714733736,1.005511495781921
1.149174475537799,0.9610491106850204
1.1589964796022247,0.9185527933027083
1.1688184836666504,0.8779356067275311
1.178640487731076,0.8391144582868103
1.1884624917955018,0.8020099295556763
1.1982844958599272,0.7665461138867041
1.208106499924353,0.7326504611237684
1.2179285039887786,0.7002536291824532
1.2277505080532043,0.6692893421933707
1.2375725121176298,0.6396942549182005
1.2473945161820554,0.6114078231610671
1.2572165202464811,0.5843721799101603
1.2670385243109068,0.5585320169562039
1.2768605283753325,0.5338344717456003
1.286682532439758,0.5102290192367797
1.2965045365041836,0.48766736853851606
1.3063265405686093,0.4661033641187649
1.316148544633035,0.44549289138190773
1.3259705486974604,0.42579378642125176
1.3357925527618861,0.40696574976215083
1.3456145568263118,0.3889702639192936
1.3554365608907375,0.3717705145994966
1.3652585649551632,0.35533131538880836
1.3750805690195886,0.33961903576984737
1.3849025730840143,0.32460153232211714
1.39472457714844,0.31024808296455697
1.4045465812128657,0.29652932410579486
1.4143685852772911,0.28341719057353437
1.4241905893417168,0.27088485820018515
1.4340125934061425,0.25890668894728164
1.4438345974705682,0.2474581784564236
1.4536566015349939,0.23651590591944843
1.4634786055994193,0.22605748616527632
1.473300609663845,0.21606152386541042
1.4831226137282707,0.20650756976441142
1.4929446177926964,0.1973760788458014
1.502766621857122,0.18864837034781554
1.5125886259215475,0.18030658954720455
1.5224106299859732,0.17233367123290658
1.532232634050399,0.16471330479486626
1.5420546381148246,0.15742990085657751
1.55187664217925,0.15046855938309314
1.5616986462436757,0.14381503919925426
1.5715206503081014,0.137455728855785
1.581342654372527,0.13137761878364848
1.5911646584369528,0.12556827467970053
1.6009866625013782,0.12001581206919547
1.610808666565804,0.11470887199310176
1.6206306706302296,0.10963659777049596
1.6304526746946553,0.10478861278848925
1.6402746787590807,0.1001549992742562
1.6500966828235064,0.09572627800573502
1.659918686887932,0.09149338891949521
1.6697406909523578,0.08744767257609755
1.6795626950167835,0.08358085244503309
1.689384699081209,0.07988501797299812
1.6992067031456346,0.07635260840086668
1.7090287072100603,0.07297639729625631
1.718850711274486,0.06974947777004302
1.7286727153389116,0.0666652483465815
1.738494719403337,0.06371739945872644
1.7483167234677628,0.06089990054002538
1.7581387275321885,0.05820698768767857
1.7679607315966142,0.055633151871025306
1.7777827356610396,0.05317312766143596
1.7876047397254653,0.05082188246055343
1.797426743789891,0.04857460620484698
1.8072487478543167,0.046426701525417384
1.8170707519187423,0.04437377434292225
1.8268927559831678,0.04241162487838163
1.8367147600475935,0.04053623906147308
1.8465367641120192,0.03874378031874161
1.8563587681764449,0.03703058172492339
1.8661807722408703,0.03539313850132759
1.876002776305296,0.03382810084592987
1.8858247803697217,0.03233226708050989
1.8956467844341474,0.030902577100812945
1.905468788498573,0.02953610611633697
1.9152907925629985,0.028230058666937834
1.9251127966274242,0.02698176290401228
1.9349348006918499,0.02578866512455965
1.9447568047562755,0.024648324546939954
1.9545788088207012,0.023558408317640934
