time_s,pressure_pa
0.0,-207.7125
0.0001,-7.486946
0.0002,924.70624
0.0003,-494.59772
0.0004,593.0514
0.0005,-737.7279
0.0006,627.746
0.0007,-50.555878
0.0008,1227.69
0.0009,-648.3967
0.001,870.90814
0.0011,-769.31464
0.0012,883.9157
0.0013,250.17413
0.0014,784.15125
0.0015,-277.73187
0.0016,406.48563
0.0017,-412.49277
0.0018,686.30804
0.0019,469.6198
0.002,125.5981
0.0021,16.316193
0.0022,-220.93356
0.0023,-140.2973
0.0024,471.443
0.0025,235.13641
0.0026,-211.2477
0.0027,-144.75664
0.0028,-549.05865
0.0029,-78.623375
0.003,334.5742
0.0031,-198.34122
0.0032,-286.49628
0.0033,-453.28067
0.0034,-647.91315
0.0035,116.57362
0.0036,18.938225
0.0037,-233.44429
0.0038,-487.72638
0.0039,-384.41266
0.004,-727.02435
0.0041,645.5935
0.0042,-494.2735
0.0043,259.95618
0.0044,-836.73456
0.0045,62.902767
0.0046,-637.9426
0.0047,1116.703
0.0048,-729.7337
0.0049,698.38873
0.005,-885.48364
0.0051,361.1342
0.0052,-70.06696
0.0053,957.1672
0.0054,-271.70383
0.0055,469.81967
0.0056,-362.10498
0.0057,170.85762
0.0058,829.20135
0.0059,176.14345
0.006,580.6516
0.0061,-317.61716
0.0062,348.31024
0.0063,-213.5892
0.0064,1372.1752
0.0065,-558.2888
0.0066,1006.29834
0.0067,-974.9239
0.0068,602.10834
0.0069,-283.2817
0.007,1051.1503
0.0071,-672.3294
0.0072,561.4274
0.0073,-1039.0613
0.0074,278.78558
0.0075,7.407444
0.0076,177.32062
0.0077,-305.29562
0.0078,-323.41144
0.0079,-689.7197
0.008,-97.507614
0.0081,243.92867
0.0082,-432.65347
0.0083,-17.84784
0.0084,-869.2756
0.0085,-320.28824
0.0086,-59.5079
0.0087,196.11188
0.0088,-376.0371
0.0089,-36.679222
0.009,-811.8197
0.0091,28.147184
0.0092,224.14862
0.0093,155.48831
0.0094,-44.39724
0.0095,-66.90807
0.0096,-529.2802
0.0097,549.31433
0.0098,256.3969
0.0099,458.50986
0.01,-24.330929
0.0101,132.5626
0.0102,-385.0345
0.0103,1106.6278
0.0104,-48.519
0.0105,869.73157
0.0106,-344.3808
0.0107,292.00903
0.0108,-252.65091
0.0109,1155.5024
0.011,-228.0092
0.0111,754.89746
0.0112,-533.82605
0.0113,-9.477518
0.0114,154.70673
0.0115,410.30826
0.0116,74.82406
0.0117,-94.66277
0.0118,-326.48828
0.0119,-653.138
0.012,702.04004
0.0121,-611.7676
0.0122,576.1002
0.0123,-1067.8878
0.0124,-4.1681094
0.0125,-967.78625
0.0126,895.2062
0.0127,-1003.986
0.0128,681.6961
0.0129,-1348.424
0.013,55.3048
0.0131,-508.8431
0.0132,538.75214
0.0133,-445.53494
0.0134,238.93025
0.0135,-805.27264
0.0136,-74.01462
0.0137,362.11902
0.0138,51.936565
0.0139,444.83405
0.014,-305.32742
0.0141,-61.537308
0.0142,-24.419619
0.0143,875.12604
0.0144,-50.332706
0.0145,817.75964
0.0146,-524.3628
0.0147,289.1626
0.0148,248.04028
0.0149,732.8578
0.015,169.25682
0.0151,484.9674
0.0152,-524.9535
0.0153,282.24146
0.0154,326.97412
0.0155,358.55045
0.0156,179.6397
0.0157,-55.805412
0.0158,-649.93146
0.0159,297.08884
0.016,-53.09881
0.0161,250.74284
0.0162,-248.77043
0.0163,-351.48914
0.0164,-835.7706
0.0165,408.60745
0.0166,-493.54944
0.0167,349.6361
0.0168,-667.01807
0.0169,-455.19006
0.017,-603.44
0.0171,320.51633
0.0172,-322.49203
0.0173,232.90585
0.0174,-514.8793
0.0175,-599.0818
0.0176,228.41888
0.0177,-77.34155
0.0178,519.55615
0.0179,-209.30292
0.018,101.887535
0.0181,-694.4875
0.0182,1090.8026
0.0183,-401.3275
0.0184,1259.3026
0.0185,-593.1009
0.0186,479.187
0.0187,-445.41272
0.0188,1192.0442
0.0189,-224.96713
0.019,1106.6919
0.0191,-579.3451
0.0192,175.37825
0.0193,111.49298
0.0194,443.72226
0.0195,316.63004
0.0196,144.37671
0.0197,-330.8937
0.0198,-444.33224
0.0199,503.9885
0.02,-389.73276
0.0201,642.4933
0.0202,-789.4522
0.0203,-230.05067
0.0204,-676.98706
0.0205,405.32022
0.0206,-541.65405
0.0207,450.04828
0.0208,-1042.247
0.0209,-286.87445
0.021,-335.57855
0.0211,109.20822
0.0212,-56.360207
0.0213,68.759636
0.0214,-741.4013
0.0215,-134.80553
0.0216,108.99765
0.0217,167.94498
0.0218,393.90247
0.0219,-45.83124
0.022,-410.20816
0.0221,339.7603
0.0222,212.3554
0.0223,612.8205
