frequency_hz,psd
0.0,6.0922554e-07
9.765625,6.261785e-07
19.53125,6.8012747e-07
29.296875,7.7916087e-07
39.0625,9.412738e-07
48.828125,1.1968657e-06
58.59375,1.5995776e-06
68.359375,2.2463962e-06
78.125,3.3137294e-06
87.890625,5.1405427e-06
97.65625,8.39999e-06
107.421875,1.4502741e-05
117.1875,2.6546999e-05
126.953125,5.1722807e-05
136.71875,0.00010758243
146.48438,0.0002391715
156.25,0.00056705717
166.01562,0.0014239745
175.78125,0.003742682
185.54688,0.010126972
195.3125,0.027650988
205.07812,0.07452346
214.84375,0.1937751
224.60938,0.4752078
234.375,1.0757241
244.14062,2.2053306
253.90625,4.03698
263.67188,6.565926
273.4375,9.580253
283.20312,12.858544
292.96875,16.320032
302.73438,19.819132
312.5,23.065392
322.26562,25.950403
332.03125,28.425138
341.79688,30.323101
351.5625,31.6706
361.32812,32.43885
371.09375,32.639606
380.85938,32.33846
390.625,31.565845
400.39062,30.414766
410.15625,28.942028
419.92188,27.239273
429.6875,25.383162
439.45312,23.454561
449.21875,21.53627
458.98438,19.693048
468.75,17.982134
478.51562,16.437801
488.28125,15.08044
498.04688,13.92308
507.8125,12.98283
517.5781,12.271055
527.34375,11.774028
537.1094,11.466553
546.875,11.336114
556.6406,11.374346
566.40625,11.552615
576.1719,11.835396
585.9375,12.208626
595.7031,12.656835
605.46875,13.145299
615.2344,13.654673
625.0,14.171436
634.7656,14.66935
644.53125,15.1414
654.2969,15.576363
664.0625,15.957939
673.8281,16.285376
683.59375,16.544792
693.3594,16.736423
703.125,16.85608
712.8906,16.903143
722.65625,16.88085
732.4219,16.788977
742.1875,16.634222
751.9531,16.417587
761.71875,16.146812
771.4844,15.824374
781.25,15.457821
791.0156,15.051333
800.78125,14.611524
810.5469,14.14458
820.3125,13.655771
830.0781,13.152952
839.84375,12.640291
849.6094,12.125313
859.375,11.612031
869.1406,11.104958
878.90625,10.608643
888.6719,10.125132
898.4375,9.658716
908.2031,9.212803
917.96875,8.789961
927.7344,8.3937025
937.5,8.025125
947.2656,7.6840715
957.03125,7.3718104
966.7969,7.0895066
976.5625,6.837819
986.3281,6.617305
996.09375,6.427021
1005.8594,6.265215
1015.625,6.131816
1025.3906,6.0274043
1035.1562,5.9502997
1044.9219,5.8976274
1054.6875,5.8684835
1064.4531,5.8629594
1074.2188,5.878955
1083.9844,5.913346
1093.75,5.9651275
1103.5156,6.033757
1113.2812,6.1166053
1123.0469,6.211462
1132.8125,6.3176517
1142.5781,6.43298
1152.3438,6.555069
1162.1094,6.683788
1171.875,6.817496
1181.6406,6.9533277
1191.4062,7.09103
1201.1719,7.229172
1210.9375,7.365464
1220.7031,7.500445
1230.4688,7.6323442
1240.2344,7.759461
1250.0,7.882463
1259.7656,7.998667
1269.5312,8.10821
1279.2969,8.21093
1289.0625,8.30461
1298.8281,8.391188
1308.5938,8.468038
1318.3594,8.536262
1328.125,8.595363
1337.8906,8.643949
1347.6562,8.684193
1357.4219,8.712743
1367.1875,8.733298
1376.9531,8.742019
1386.7188,8.742678
1396.4844,8.732143
1406.25,8.713348
1416.0156,8.684372
1425.7812,8.647066
1435.5469,8.600625
1445.3125,8.546097
1455.0781,8.48326
1464.8438,8.413048
1474.6094,8.334896
1484.375,8.250766
1494.1406,8.1582985
1503.9062,8.062222
1513.6719,7.9563518
1523.4375,7.8503633
1533.2031,7.7321506
1542.9688,7.6178513
1552.7344,7.489212
1562.5,7.3667593
1572.2656,7.231585
1582.0312,7.098684
1591.7969,6.963136
1601.5625,6.8162
1611.3281,6.6851244
1621.0938,6.5259156
1630.8594,6.393332
1640.625,6.2392235
1650.3906,6.0821404
1660.1562,5.960323
1669.9219,5.7658496
1679.6875,5.6587334
1689.4531,5.5008836
1699.2188,5.2767572
1708.9844,5.3121595
1718.75,4.930856
1728.5156,4.801518
1738.2812,6.0073466
1748.0469,4.5807567
1757.8125,819.98596
1767.5781,1878.8365
1777.3438,270.07202
1787.1094,4.1311445
1796.875,3.5867553
1806.6406,4.0346084
1816.4062,3.5746977
1826.1719,3.4384859
1835.9375,3.406503
1845.7031,3.229903
1855.4688,3.0907335
1865.2344,3.0003543
1875.0,2.8736837
1884.7656,2.74514
1894.5312,2.6422598
1904.2969,2.5347638
1914.0625,2.4198797
1923.8281,2.3161647
1933.5938,2.2186701
1943.3594,2.1177545
1953.125,2.0193448
1962.8906,1.9279982
1972.6562,1.8388679
1982.4219,1.7498934
1992.1875,1.6645654
2001.9531,1.5838146
2011.7188,1.5051774
2021.4844,1.4280859
2031.25,1.354176
2041.0156,1.2838334
2050.7812,1.215895
2060.5469,1.1499084
2070.3125,1.0865527
2080.0781,1.0261976
2089.8438,0.96837777
2099.6094,0.912647
2109.375,0.8591297
2119.1406,0.80810773
2128.9062,0.75952065
2138.6719,0.7130772
2148.4375,0.6686224
2158.2031,0.62621915
2167.9688,0.5859339
2177.7344,0.54768974
2187.5,0.51133245
2197.2656,0.47675973
2207.0312,0.4439515
2216.7969,0.41290075
2226.5625,0.38355577
2236.3281,0.35582852
2246.0938,0.32963625
2255.8594,0.3049237
2265.625,0.2816507
2275.3906,0.2597695
2285.1562,0.23921911
2294.9219,0.21993567
2304.6875,0.20186362
2314.4531,0.18495528
2324.2188,0.1691643
2333.9844,0.15443924
2343.75,0.14072293
2353.5156,0.12795994
2363.2812,0.116101414
2373.0469,0.10510639
2382.8125,0.09493756
2392.5781,0.08555636
2402.3438,0.07691957
2412.1094,0.068979524
2421.875,0.061688464
2431.6406,0.05500203
2441.4062,0.048881914
2451.1719,0.04329589
2460.9375,0.03821556
2470.7031,0.033613633
2480.4688,0.029461477
2490.2344,0.025728399
2500.0,0.022381684
2509.7656,0.019388221
2519.5312,0.01671626
2529.2969,0.01433635
2539.0625,0.012222651
2548.8281,0.01035253
2558.5938,0.008706303
2568.3594,0.0072664586
2578.125,0.0060166004
2587.8906,0.0049410705
2597.6562,0.0040242085
2607.4219,0.0032503803
2617.1875,0.0026039646
2626.9531,0.002069504
2636.7188,0.0016321413
2646.4844,0.0012777884
2656.25,0.0009934348
2666.0156,0.0007673568
2675.7812,0.00058915804
2685.5469,0.00044983733
2695.3125,0.00034173872
2705.0781,0.0002584435
2714.8438,0.00019466694
2724.6094,0.00014612358
2734.375,0.000109358996
2744.1406,8.164219e-05
2753.9062,6.0834325e-05
2763.6719,4.5263536e-05
2773.4375,3.36471e-05
2783.2031,2.4997522e-05
2792.9688,1.857349e-05
2802.7344,1.3805247e-05
2812.5,1.0269519e-05
2822.2656,7.650049e-06
2832.0312,5.707849e-06
2841.7969,4.266932e-06
2851.5625,3.1981813e-06
2861.3281,2.40296e-06
2871.0938,1.8112331e-06
2880.8594,1.3696201e-06
2890.625,1.0394646e-06
2900.3906,7.9173736e-07
2910.1562,6.0541026e-07
2919.9219,4.649796e-07
2929.6875,3.584582e-07
2939.4531,2.7774308e-07
2949.2188,2.1607309e-07
2958.9844,1.6873676e-07
2968.75,1.3256836e-07
2978.5156,1.0446325e-07
2988.2812,8.2779536e-08
2998.0469,6.585191e-08
