frequency_hz,psd
0.0,0.0064171785
9.765625,0.010067448
19.53125,0.0067028156
29.296875,0.001221985
39.0625,0.0014981224
48.828125,0.0009938347
58.59375,0.0035711818
68.359375,0.0020309086
78.125,0.003523717
87.890625,0.010875716
97.65625,0.010240275
107.421875,0.013308645
117.1875,0.00717633
126.953125,0.0014490783
136.71875,0.002547385
146.48438,0.0011735299
156.25,0.003603926
166.01562,0.0074136965
175.78125,0.0068446198
185.54688,0.021585915
195.3125,0.03725648
205.07812,0.058105554
214.84375,0.20758551
224.60938,0.44790545
234.375,1.1014203
244.14062,2.2426612
253.90625,3.751506
263.67188,6.5511765
273.4375,9.498337
283.20312,12.755127
292.96875,16.171364
302.73438,19.681047
312.5,22.31251
322.26562,25.10636
332.03125,27.677273
341.79688,29.51679
351.5625,30.653385
361.32812,31.299828
371.09375,31.8238
380.85938,31.45664
390.625,30.426737
400.39062,29.33414
410.15625,27.81143
419.92188,26.397514
429.6875,24.918404
439.45312,23.002844
449.21875,20.778173
458.98438,19.160532
468.75,17.673416
478.51562,16.136917
488.28125,14.681202
498.04688,13.894882
507.8125,12.791728
517.5781,11.649661
527.34375,11.523522
537.1094,11.094986
546.875,10.701699
556.6406,10.901332
566.40625,11.194808
576.1719,11.46039
585.9375,11.336699
595.7031,12.024462
605.46875,12.552772
615.2344,13.093694
625.0,13.591195
634.7656,14.020758
644.53125,14.453205
654.2969,14.974165
664.0625,15.435104
673.8281,15.426137
683.59375,15.579774
693.3594,16.244413
703.125,16.53843
712.8906,16.425087
722.65625,16.566124
732.4219,16.131607
742.1875,15.530151
751.9531,15.446475
761.71875,15.388568
771.4844,15.055081
781.25,14.570212
791.0156,14.064767
800.78125,13.589713
810.5469,13.076084
820.3125,12.893673
830.0781,12.607802
839.84375,11.870962
849.6094,11.31432
859.375,11.089152
869.1406,10.905481
878.90625,10.18845
888.6719,9.3343525
898.4375,8.845592
908.2031,8.482737
917.96875,8.470702
927.7344,7.9539814
937.5,7.4543
947.2656,6.8728313
957.03125,7.053036
966.7969,6.989886
976.5625,6.6359363
986.3281,6.2008395
996.09375,5.9508348
1005.8594,6.142871
1015.625,5.816363
1025.3906,5.769483
1035.1562,5.6168694
1044.9219,5.431186
1054.6875,5.3647165
1064.4531,5.7570944
1074.2188,5.395886
1083.9844,5.4346232
1093.75,5.365825
1103.5156,5.6089973
1113.2812,5.6177435
1123.0469,5.720187
1132.8125,5.824118
1142.5781,6.1923146
1152.3438,6.1087646
1162.1094,6.2172713
1171.875,6.198123
1181.6406,6.3237624
1191.4062,6.4921584
1201.1719,6.7758183
1210.9375,6.7482605
1220.7031,6.950305
1230.4688,7.1877413
1240.2344,6.9711843
1250.0,6.8550344
1259.7656,7.200286
1269.5312,7.2907896
1279.2969,7.2656054
1289.0625,7.273531
1298.8281,7.231396
1308.5938,7.211735
1318.3594,7.4419994
1328.125,7.8992314
1337.8906,7.9111915
1347.6562,7.8523397
1357.4219,7.975074
1367.1875,7.945427
1376.9531,7.908472
1386.7188,7.899035
1396.4844,7.865115
1406.25,7.7672358
1416.0156,7.74238
1425.7812,7.7915
1435.5469,7.7597423
1445.3125,7.625827
1455.0781,7.454698
1464.8438,7.482066
1474.6094,7.6270013
1484.375,7.6381726
1494.1406,7.5443187
1503.9062,7.3540826
1513.6719,7.1339703
1523.4375,7.0529046
1533.2031,7.042566
1542.9688,6.7593665
1552.7344,6.555839
1562.5,6.6421905
1572.2656,6.6643014
1582.0312,6.624994
1591.7969,6.6214314
1601.5625,6.537177
1611.3281,6.0567985
1621.0938,5.784673
1630.8594,5.526242
1640.625,5.3104134
1650.3906,5.406377
1660.1562,5.200882
1669.9219,4.948594
1679.6875,4.7626305
1689.4531,4.5635
1699.2188,4.44507
1708.9844,4.561194
1718.75,4.540065
1728.5156,4.395373
1738.2812,5.3917594
1748.0469,4.088367
1757.8125,726.0611
1767.5781,1663.487
1777.3438,237.59427
1787.1094,3.7902324
1796.875,3.1839237
1806.6406,3.6464257
1816.4062,3.0947375
1826.1719,3.195812
1835.9375,3.2047863
1845.7031,2.84768
1855.4688,2.6545463
1865.2344,2.5456195
1875.0,2.695576
1884.7656,2.5797787
1894.5312,2.367275
1904.2969,2.2975802
1914.0625,2.2010462
1923.8281,1.9242661
1933.5938,1.8596078
1943.3594,1.8583263
1953.125,1.8424044
1962.8906,1.599283
1972.6562,1.5528632
1982.4219,1.5636464
1992.1875,1.4016382
2001.9531,1.2810503
2011.7188,1.3747706
2021.4844,1.2191184
2031.25,1.2014425
2041.0156,1.1473323
2050.7812,1.1175593
2060.5469,1.0464749
2070.3125,0.9010856
2080.0781,0.8595234
2089.8438,0.7074306
2099.6094,0.8142627
2109.375,0.8567083
2119.1406,0.7348684
2128.9062,0.6053154
2138.6719,0.60401404
2148.4375,0.6653227
2158.2031,0.50769526
2167.9688,0.5123724
2177.7344,0.43993646
2187.5,0.46602413
2197.2656,0.39416176
2207.0312,0.3606754
2216.7969,0.3714968
2226.5625,0.27463946
2236.3281,0.32435456
2246.0938,0.36070588
2255.8594,0.21411042
2265.625,0.24111706
2275.3906,0.2551992
2285.1562,0.1995932
2294.9219,0.16714989
2304.6875,0.26087517
2314.4531,0.09949577
2324.2188,0.17381485
2333.9844,0.1341563
2343.75,0.12730472
2353.5156,0.10579387
2363.2812,0.110311985
2373.0469,0.108255304
2382.8125,0.07477811
2392.5781,0.066532046
2402.3438,0.06502842
2412.1094,0.07502878
2421.875,0.05027167
2431.6406,0.03570372
2441.4062,0.04044437
2451.1719,0.04016937
2460.9375,0.062819324
2470.7031,0.019360065
2480.4688,0.02871609
2490.2344,0.03676577
2500.0,0.014521734
2509.7656,0.031460788
2519.5312,0.01031015
2529.2969,0.012719635
2539.0625,0.01877591
2548.8281,0.008709408
2558.5938,0.013278153
