time_min,temperature_C,vapor_pressure_MPa
0.0,0.0,0.0038426483992710526
1.0012515644555695,1.0012515644555695,0.02880602356059455
2.002503128911139,2.002503128911139,0.0
3.0037546933667088,3.0037546933667088,0.0
4.005006257822278,4.005006257822278,0.0029902405880133194
5.006257822277847,5.006257822277847,0.016836269570285677
6.0075093867334175,6.0075093867334175,0.011774201490428944
7.008760951188987,7.008760951188987,0.010842669615600924
8.010012515644556,8.010012515644556,0.0
9.011264080100126,9.011264080100126,0.0
10.012515644555695,10.012515644555695,0.0
11.013767209011265,11.013767209011265,0.006583685563051094
12.015018773466835,12.015018773466835,0.0
13.016270337922403,13.016270337922403,0.01587029361507399
14.017521902377974,14.017521902377974,0.009457726603108176
15.018773466833542,15.018773466833542,0.0
16.020025031289112,16.020025031289112,0.009446345416720276
17.02127659574468,17.02127659574468,0.008209442919598025
18.022528160200253,18.022528160200253,0.0
19.02377972465582,19.02377972465582,0.004771884920904454
20.02503128911139,20.02503128911139,0.0
21.02628285356696,21.02628285356696,0.0
22.02753441802253,22.02753441802253,0.0
23.028785982478098,23.028785982478098,0.004397841153300528
24.03003754693367,24.03003754693367,0.0112994825575499
25.03128911138924,25.03128911138924,0.016833631135677762
26.032540675844807,26.032540675844807,0.0036598134301356784
27.033792240300375,27.033792240300375,0.0
28.035043804755947,28.035043804755947,0.01910115605078944
29.036295369211516,29.036295369211516,0.014337552503066339
30.037546933667084,30.037546933667084,0.0
31.038798498122656,31.038798498122656,0.0
32.040050062578224,32.040050062578224,0.00733825858513028
33.041301627033796,33.041301627033796,0.0
34.04255319148936,34.04255319148936,0.019850956250483092
35.04380475594493,35.04380475594493,0.0
36.045056320400505,36.045056320400505,0.0
37.04630788485607,37.04630788485607,0.01369491615371715
38.04755944931164,38.04755944931164,0.008114499305492828
39.048811013767214,39.048811013767214,0.004257802921877658
40.05006257822278,40.05006257822278,0.0
41.05131414267835,41.05131414267835,0.012643625746981229
42.05256570713392,42.05256570713392,0.0
43.05381727158949,43.05381727158949,0.012075931832905522
44.05506883604506,44.05506883604506,0.013545374611523775
45.05632040050063,45.05632040050063,0.0
46.057571964956196,46.057571964956196,0.0
47.05882352941177,47.05882352941177,0.0
48.06007509386734,48.06007509386734,0.0
49.061326658322905,49.061326658322905,0.009366638353141454
50.06257822277848,50.06257822277848,0.010478526273316857
51.06382978723404,51.06382978723404,0.0
52.065081351689614,52.065081351689614,0.00016798572649953612
53.066332916145186,53.066332916145186,0.0
54.06758448060075,54.06758448060075,0.013515230422887816
55.06883604505632,55.06883604505632,0.0
56.070087609511894,56.070087609511894,0.0026681053123253197
57.07133917396746,57.07133917396746,0.004079287531873515
58.07259073842303,58.07259073842303,0.0
59.0738423028786,59.0738423028786,0.0
60.07509386733417,60.07509386733417,0.023094960207346422
61.07634543178974,61.07634543178974,0.00455098920068418
62.07759699624531,62.07759699624531,0.0
63.07884856070088,63.07884856070088,0.0032581386899683297
64.08010012515645,64.08010012515645,0.0
65.08135168961202,65.08135168961202,0.011968286746137818
66.08260325406759,66.08260325406759,0.0
67.08385481852315,67.08385481852315,0.006754256769817141
68.08510638297872,68.08510638297872,0.0
69.0863579474343,69.0863579474343,0.0
70.08760951188987,70.08760951188987,0.0
71.08886107634544,71.08886107634544,0.0012594812035225658
72.09011264080101,72.09011264080101,0.0
73.09136420525657,73.09136420525657,0.0
74.09261576971214,74.09261576971214,0.03142075486231051
75.09386733416771,75.09386733416771,0.00554281390422711
76.09511889862328,76.09511889862328,0.0
77.09637046307886,77.09637046307886,0.016852997385372097
78.09762202753443,78.09762202753443,0.005976827251569961
79.09887359198999,79.09887359198999,0.0
80.10012515644556,80.10012515644556,0.002305436526009725
81.10137672090113,81.10137672090113,0.0
82.1026282853567,82.1026282853567,0.0
83.10387984981227,83.10387984981227,0.006736961283400199
84.10513141426785,84.10513141426785,0.0012417665496990734
85.1063829787234,85.1063829787234,0.004012740346219604
86.10763454317897,86.10763454317897,0.014544634850423977
87.10888610763455,87.10888610763455,0.0
88.11013767209012,88.11013767209012,0.0
89.11138923654569,89.11138923654569,0.023448891382275076
90.11264080100126,90.11264080100126,0.016840550294890417
91.11389236545682,91.11389236545682,0.011457774108448334
92.11514392991239,92.11514392991239,0.0
93.11639549436796,93.11639549436796,0.0
94.11764705882354,94.11764705882354,0.0
95.11889862327911,95.11889862327911,0.0
96.12015018773468,96.12015018773468,0.008561964469369384
97.12140175219024,97.12140175219024,0.0
98.12265331664581,98.12265331664581,0.015894328403929514
99.12390488110138,99.12390488110138,0.0
100.12515644555695,100.12515644555695,0.036174051192059076
101.12640801001253,101.12640801001253,0.021204040787664826
102.12765957446808,102.12765957446808,0.02772965843467998
103.12891113892366,103.12891113892366,0.020419474866434598
104.13016270337923,104.13016270337923,0.02030289718581243
105.1314142678348,105.1314142678348,0.024716146630769962
106.13266583229037,106.13266583229037,0.026859444361490434
107.13391739674594,107.13391739674594,0.013792647520863491
108.1351689612015,108.1351689612015,0.019949752516684616
109.13642052565707,109.13642052565707,0.012667681359937195
110.13767209011264,110.13767209011264,0.02996315618817593
111.13892365456822,111.13892365456822,0.03184393127169252
112.14017521902379,112.14017521902379,0.0189173874455863
113.14142678347936,113.14142678347936,0.016706111883570157
114.14267834793492,114.14267834793492,0.02073272634713243
115.14392991239049,115.14392991239049,0.0015415160103915797
116.14518147684606,116.14518147684606,0.032712662406068405
117.14643304130163,117.14643304130163,0.004952091633531965
118.1476846057572,118.1476846057572,0.018526548627148733
119.14893617021278,119.14893617021278,0.012084498178499322
120.15018773466834,120.15018773466834,0.03975669272761678
121.15143929912391,121.15143929912391,0.02030911686101151
122.15269086357948,122.15269086357948,0.029035987469057944
123.15394242803505,123.15394242803505,0.01886925191633049
124.15519399249062,124.15519399249062,0.024225760634662495
125.1564455569462,125.1564455569462,0.021403994627325083
126.15769712140175,126.15769712140175,0.01574454864629937
127.15894868585733,127.15894868585733,0.03668364407943977
128.1602002503129,128.1602002503129,0.007928798108381924
129.16145181476847,129.16145181476847,0.03187964700039753
130.16270337922404,130.16270337922404,0.027755039903826197
131.1639549436796,131.1639549436796,0.026958719035275747
132.16520650813519,132.16520650813519,0.013422824050866809
133.16645807259076,133.16645807259076,0.012639098337700959
134.1677096370463,134.1677096370463,0.012154381219721372
135.16896120150187,135.16896120150187,0.03574203246580709
136.17021276595744,136.17021276595744,0.021052405196325515
137.17146433041302,137.17146433041302,0.025362073757809984
138.1727158948686,138.1727158948686,0.02414202111584368
139.17396745932416,139.17396745932416,0.012250252536261745
140.17521902377973,140.17521902377973,0.034489073876345935
141.1764705882353,141.1764705882353,0.01765758720038943
142.17772215269088,142.17772215269088,0.024614206567915152
143.17897371714645,143.17897371714645,0.031027758868445113
144.18022528160202,144.18022528160202,0.015367221923331092
145.1814768460576,145.1814768460576,0.018317302289378938
146.18272841051314,146.18272841051314,0.008048979022775432
147.1839799749687,147.1839799749687,0.034414862001665186
148.18523153942428,148.18523153942428,0.021677784653757793
149.18648310387985,149.18648310387985,0.02015041313339437
150.18773466833542,150.18773466833542,0.024032633421703316
151.188986232791,151.188986232791,0.041103036104869685
152.19023779724657,152.19023779724657,0.03849041971877235
153.19148936170214,153.19148936170214,0.02108837607702424
154.1927409261577,154.1927409261577,0.014512401815491939
155.19399249061328,155.19399249061328,0.01693461798362438
156.19524405506886,156.19524405506886,0.036236734703747664
157.19649561952443,157.19649561952443,0.015681446511747146
158.19774718397997,158.19774718397997,0.02862747724376207
159.19899874843554,159.19899874843554,0.015142726923100586
160.20025031289111,160.20025031289111,0.011936737481419733
161.2015018773467,161.2015018773467,0.013460990412979594
162.20275344180226,162.20275344180226,0.008773611805176712
163.20400500625783,163.20400500625783,0.028930024965759204
164.2052565707134,164.2052565707134,0.032513257878808446
165.20650813516897,165.20650813516897,0.031030759564346047
166.20775969962455,166.20775969962455,0.01836729498720753
