time_s,pressure_Pa
0.0,1.998789914609404
6.25e-05,188.78955704242222
0.000125,243.85181856631118
0.0001875,202.79575387281523
0.00025,204.61714555378862
0.0003125,251.81631839184016
0.000375,258.32041141288363
0.0004375,206.16989842301263
0.0005,194.30256679996944
0.0005625000000000001,270.8659498508963
0.000625,337.3159682510929
0.0006875,277.7672221052305
0.00075,137.7923230056979
0.0008125000000000001,78.80773030399406
0.000875,137.74953707723355
0.0009375,209.38688948090638
0.001,218.99756864688075
0.0010625,237.65978749022128
0.0011250000000000001,305.70676631372
0.0011875,359.46861336068514
0.00125,293.99856620672034
0.0013125,142.28273897496192
0.001375,70.23473677326737
0.0014375,119.65655829112244
0.0015,182.70296893303717
0.0015625,151.60096271868363
0.0016250000000000001,79.6242268536786
0.0016875,62.66296992133302
0.00175,89.62822235427423
0.0018125,59.92710109821622
0.001875,-5.145705922677408
0.0019375,27.32014797127099
0.002,182.60857840535408
0.0020625,338.6863451934544
0.002125,369.44412992473525
0.0021875,300.6482294650061
0.0022500000000000003,261.2458440577354
0.0023125,282.2516661731828
0.002375,255.1948366303458
0.0024375,170.86530265775164
0.0025,130.61991154175715
0.0025625,176.255668200475
0.002625,215.48403291727803
0.0026875000000000002,121.5302751351255
0.00275,-45.47922537997754
0.0028125,-138.64293528351283
0.002875,-101.75629194928214
0.0029375,-51.91628126002301
0.003,-61.23990832687184
0.0030625,-71.02150433305039
0.003125,-22.654369862601865
0.0031875000000000002,13.168035450819854
0.0032500000000000003,-69.60353609814234
0.0033125,-237.32062185937718
0.003375,-320.5388231441758
0.0034375,-280.3122522844817
0.0035,-220.2976419919905
0.0035625,-262.00459195381524
0.003625,-334.9356624087093
0.0036875000000000002,-353.8756388050949
0.00375,-327.75753751237215
0.0038125,-353.85367265053287
0.003875,-411.5605664711405
0.0039375,-378.1727157689668
0.004,-210.73227738962103
0.0040625,-39.4614468969675
0.004125,-1.934808215692149
0.0041875,-53.71267547956617
0.00425,-68.03852223881388
0.0043125,-33.885353188986755
0.004375,-38.8088280412687
0.0044375000000000005,-97.78113064686009
0.0045000000000000005,-121.79347094120578
0.0045625,-49.11628817340659
0.004625,10.829360892450788
0.0046875,-53.67177434632388
0.00475,-193.97058071571314
0.0048125,-252.24921514240089
0.004875,-190.3811713344941
0.0049375,-120.63943603679165
0.005,-98.99053285102792
0.0050625,-80.80739320393114
0.005125,-4.621692423160032
0.0051875,59.92623262198769
0.00525,3.2207897548880338
0.0053125,-135.86629313926207
0.0053750000000000004,-193.19793876891507
0.0054375000000000005,-129.5778192382266
0.0055,-54.264888224026386
0.0055625,-65.60981323820222
0.005625,-121.46190771860368
0.0056875,-117.79510178137558
0.00575,-72.03999602197769
0.0058125,-83.94593291846984
0.005875,-127.63304898355737
0.0059375,-78.15293300080394
0.006,101.45443026695942
0.0060625,279.99124613713343
0.006125,325.0421366568721
0.0061875,287.4107665180641
0.00625,264.36589836047386
0.0063125,301.10547979951093
0.0063750000000000005,296.8335500975973
0.0064375000000000005,232.53776632984736
0.006500000000000001,207.4637720370071
0.0065625,277.2947231895874
0.006625,332.0368652353774
0.0066875,259.680299515726
0.00675,104.85677048555688
0.0068125,34.52623100132022
0.006875,79.01862983836587
0.0069375,139.82967472325032
0.007,143.20977677586345
0.0070625,142.29814307802656
0.007125,201.51630023507428
0.0071875,245.52279909186703
0.00725,163.05691997856007
0.0073125,9.487979364577201
0.0073750000000000005,-71.42973756945705
0.0074375000000000005,-30.10603885811901
0.0075,30.780375557199093
0.0075625,-7.232472171009053
0.007625,-84.03787839115954
0.0076875,-104.64729115688046
0.00775,-78.63112124783686
0.0078125,-111.86833971533254
0.007875,-180.3322121124811
0.0079375,-148.64421759372004
0.008,10.32280871035439
0.0080625,175.48757832106955
0.008125,196.42711700200368
0.0081875,135.22301585519304
0.00825,106.58058319701578
0.0083125,128.99363377333705
0.008375,112.76338972112777
0.0084375,36.7259070247145
0.0085,2.8310716089792995
0.0085625,56.65819881372701
0.008625,105.33429279279903
0.0086875,26.13847974671247
0.00875,-130.57580104993934
0.008812500000000001,-204.53257378359146
0.008875000000000001,-158.26315449367948
0.008937500000000001,-98.2707369962288
0.009000000000000001,-94.14589939582643
0.0090625,-90.66230652944614
0.009125,-29.245996010823006
0.0091875,21.029717693315305
0.00925,-50.28477848488654
0.0093125,-198.23694907434177
0.009375,-271.38109647036833
0.0094375,-219.3495482771425
0.0095,-150.75558416558317
0.0095625,-173.6232698115168
0.009625,-237.94091714230277
0.0096875,-243.55797914013348
0.00975,-202.59736968873065
0.0098125,-222.44945086235157
0.009875,-274.1928776969157
0.0099375,-227.83969739928457
0.01,-50.92456715956611
0.0100625,123.91417248997948
0.010125,168.03586986723533
0.0101875,114.31863333995052
0.01025,105.2165841813613
0.0103125,143.14658069072968
0.010375,144.68795473395585
0.0104375,78.32979918236357
0.0105,61.15595559294583
0.0105625,127.66889651308303
0.010625,190.6796224557233
0.0106875,125.44564751090542
0.010750000000000001,-24.022051768185015
0.010812500000000001,-90.9954705086085
0.010875000000000001,-35.24334129637115
0.010937500000000001,32.327012477266386
0.011,40.44070945249799
0.0110625,53.49200499130581
0.011125,114.75656746033323
0.0111875,170.48696049947247
0.01125,101.49820577333017
0.0113125,-47.1170926137667
0.011375,-121.05553437325868
0.0114375,-62.81496066324124
0.0115,-2.308668332971034
0.0115625,-26.910530046507088
0.011625,-95.69298581926307
0.0116875,-108.1235430428367
0.01175,-80.17446145456505
0.0118125,-104.67183744606017
0.011875,-162.10960445743143
0.0119375,-119.22781215575246
0.012,45.68598020769598
0.0120625,208.91883958106732
0.012125,244.16979993660922
0.0121875,186.85858210364637
0.01225,157.17062432453622
0.0123125,184.59699154426661
0.012375,170.48921669377464
0.0124375,97.81544285755506
0.0125,65.36596777585758
0.0125625,126.64254563483318
0.012625,173.98532464938938
0.0126875,94.8662442863751
0.012750000000000001,-60.56360615988422
0.012812500000000001,-136.6503168800671
0.012875000000000001,-92.3030194158237
0.012937500000000001,-32.30091900430324
0.013000000000000001,-29.65540472270312
0.0130625,-32.6396241797185
0.013125,30.742481485975595
0.0131875,79.0311752567308
0.01325,4.708674743233029
0.0133125,-146.6017483210044
0.013375,-225.1968635694025
0.0134375,-172.14529013210145
0.0135,-110.22716011535732
0.0135625,-139.24581673773415
0.013625,-207.20437537886596
0.0136875,-215.10672871299084
0.01375,-183.61469416361226
0.0138125,-202.84153616762833
0.013875,-255.28628044472316
0.0139375,-216.56992246211468
0.014,-44.58692451460156
0.0140625,126.21207295723254
0.014125,170.63791820223014
0.0141875,122.18770700540598
0.01425,104.62896781314618
0.0143125,141.1329067253864
0.014375,135.064409187216
0.0144375,70.824634391381
0.0145,48.762495437040066
0.0145625,120.73998952391726
0.014625,184.5967925860368
0.014687500000000001,110.45290962731134
0.014750000000000001,-39.92399708793548
0.014812500000000001,-99.16114208630908
0.014875000000000001,-45.52501576072564
0.014937500000000001,21.49148620115017
0.015,31.94838089731451
0.0150625,43.45447024146413
0.015125,112.1548139039371
0.0151875,168.6274372185286
0.01525,97.29403492760022
0.0153125,-45.72059687751583
0.015375,-115.35516746566555
0.0154375,-58.66794691454238
0.0155,11.04510734121911
0.0155625,-19.34549911064707
0.015625,-84.76660850070466
0.0156875,-91.08880174873272
0.01575,-57.6952599921455
0.0158125,-79.61339187359849
0.015875,-133.98812453423974
0.0159375,-94.5632262101326
0.016,76.28655400098627
0.0160625,240.88946608446042
0.016125,277.4658371122774
0.0161875,217.96460658373243
0.01625,195.46237085849236
0.0163125,222.98245842750734
0.016375,213.21172969462498
0.0164375,139.6602877970057
0.0165,106.03028808253312
0.0165625,159.76052962791047
0.016625,211.7939755310405
0.0166875,134.22483989998292
0.01675,-28.229969311080787
0.0168125,-106.46032443900882
0.016875,-63.05693759977108
0.0169375,-2.657285762469274
0.017,-4.8142298839821684
0.0170625,-10.258945914330567
0.017125,45.09333671277807
0.0171875,90.31663117076648
0.01725,8.714185647307358
0.0173125,-143.399335891467
0.017375,-224.7165904875244
0.0174375,-180.4791811111425
0.0175,-119.86267798780888
0.0175625,-154.69860660959927
0.017625000000000002,-227.73293360384235
0.017687500000000002,-239.81556617782712
0.017750000000000002,-216.94302120045262
0.017812500000000002,-242.60878388636823
0.017875000000000002,-302.41572533850086
0.017937500000000002,-265.5878409597526
0.018000000000000002,-98.02426941598817
0.0180625,67.9953966344167
0.018125,97.0183033751448
0.0181875,49.494974056836554
0.01825,27.719186155634695
0.0183125,63.105534127167125
0.018375,48.45988511227681
0.0184375,-14.735263713745255
0.0185,-42.97493892349548
0.0185625,25.463514203911313
0.018625,85.4548801722702
0.0186875,15.60183716517941
0.01875,-128.79628548478638
0.0188125,-195.15779717140725
0.018875,-141.2460411577986
0.0189375,-69.26256286682208
0.019,-54.38373868555775
0.0190625,-43.46780328114752
0.019125,31.006740082475588
0.0191875,88.77481191994592
0.01925,21.37138071188353
0.0193125,-119.6203180590718
0.019375,-184.09288849956923
0.0194375,-121.90045258982127
0.0195,-53.487357490680495
0.0195625,-68.62609617259774
0.019625,-121.68179167561141
0.0196875,-123.04825027667825
0.01975,-84.2175816790664
0.0198125,-95.22771998690692
0.019875,-140.6898465179205
0.0199375,-96.92050057204465
0.02,81.6482090096009
0.0200625,259.9488698727627
0.020125,303.4065052346958
0.0201875,256.20814100041093
0.02025,241.7727383158172
0.0203125,278.052278023591
0.020375,270.6235530915011
0.0204375,208.6897478072625
0.0205,184.56703232060715
0.0205625,253.0493511003346
0.020625,304.92344705629984
0.0206875,233.88401021656134
0.02075,81.1816228776049
0.0208125,11.373958331617619
0.020875,58.355323210801224
0.0209375,119.40349900552904
0.021,123.30550755479267
0.0210625,119.59856682981328
0.021125,182.2311053320863
0.0211875,225.08804724128078
0.02125,149.0326015336197
0.0213125,-11.740292959973287
0.021375,-90.41175826672135
0.0214375,-46.503491607870096
0.021500000000000002,7.958029176711599
0.021562500000000002,-29.247382505514157
0.021625000000000002,-103.22050957200783
0.021687500000000002,-118.80655847309126
0.021750000000000002,-100.42960132169239
0.021812500000000002,-130.24175774922367
0.021875000000000002,-194.71592048875905
0.021937500000000002,-168.90363297650865
0.022,-11.550124268303854
0.0220625,152.1066425639138
0.022125,174.78001875003213
0.0221875,111.28645185767515
0.02225,75.3839266365295
0.0223125,100.78145595958642
0.022375,77.9787284583083
0.0224375,3.98250671413093
0.0225,-31.839105391022674
0.0225625,24.609910086198838
0.022625,67.37011848698515
0.0226875,-13.516396724167702
0.02275,-170.4058121866448
0.0228125,-246.81841325737062
0.022875,-203.93111090564574
0.0229375,-141.898639277873
0.023,-139.60779570707774
0.0230625,-138.9692392978625
0.023125,-77.6175870265515
0.0231875,-29.99813524817461
0.02325,-97.6581205001888
0.0233125,-251.42873748842425
0.023375,-324.35110165272
0.0234375,-268.94878963872986
0.0235,-198.57595742770533
0.0235625,-223.91980747525974
0.023625,-285.6743981858659
0.0236875,-284.535143058256
0.02375,-249.66542484204174
0.0238125,-264.21748426039176
0.023875,-307.39179005486955
0.0239375,-260.4903441697013
0.024,-85.84730301321983
0.0240625,97.92112192404393
0.024125,146.44014629146628
0.0241875,104.1544208900358
0.02425,90.6107122210125
0.0243125,134.18895762437225
0.024375,139.9820371966525
0.0244375,82.47824412816287
0.0245,68.5733841522267
0.0245625,145.43615986519936
0.024625,207.63244852308364
0.0246875,142.53151701001462
0.02475,3.9929649006876136
0.0248125,-55.922619904865016
0.024875,2.0975401404197185
0.0249375,81.99172163128817
0.025,93.00860065394384
0.0250625,107.91660271295663
0.025125,182.3761553752613
0.0251875,241.49138255783018
0.02525,177.20377291430597
0.0253125,34.091509966382766
0.025375,-33.13904368942689
0.025437500000000002,20.15754454308053
0.025500000000000002,90.72594507432419
0.025562500000000002,68.8119621355963
0.025625000000000002,2.5574558448906504
0.025687500000000002,-5.530785636624616
0.025750000000000002,29.031823432918127
0.025812500000000002,3.73196585040239
0.025875000000000002,-49.85387363015454
0.025937500000000002,-18.43391520792323
0.026000000000000002,145.90657334231153
0.0260625,319.1173969987529
0.026125,345.93801461223205
0.0261875,286.8916120994907
0.02625,261.3593218555433
0.0263125,280.6149128275786
0.026375,266.12999682526515
0.0264375,187.14087042678912
0.0265,151.04467568762527
0.0265625,203.44575728726218
0.026625,244.1058662858834
0.0266875,161.53404551996027
0.02675,-2.7991240075220274
0.0268125,-88.52158638827359
0.026875,-46.571415737771474
0.0269375,3.2896111895942166
0.027,-0.6752273714738011
0.0270625,-12.197189761099246
0.027125,41.708393191461376
0.0271875,77.61501582557858
0.02725,-2.8434144149311495
0.0273125,-167.42211874946395
0.027375,-254.21224006133738
0.0274375,-210.87617889350915
0.0275,-153.40290467200674
0.0275625,-195.20763678744086
0.027625,-272.8071026959397
0.0276875,-288.67456160484113
0.02775,-263.59218034826574
0.0278125,-292.2482679423217
0.027875,-354.638813674469
0.0279375,-322.43491543341014
0.028,-154.81344171552638
0.0280625,8.267895578822893
0.028125,46.76519785230094
0.0281875,-10.938602430939484
0.02825,-29.47197130666811
0.0283125,0.2605438014262237
0.028375,-8.32705577939663
0.0284375,-70.13115052774293
0.0285,-95.70317022568699
0.0285625,-25.033098276640807
0.028625,37.519186263186654
0.0286875,-34.61447160793285
0.02875,-176.52715008564368
0.0288125,-242.44681827002466
0.028875,-183.3049603666209
0.0289375,-111.15704891653037
0.029,-93.67317639922972
0.0290625,-79.4713886812631
0.029125,-1.0732265393907818
0.0291875,65.29040151691602
0.02925,0.7333628380077293
0.029312500000000002,-139.6330140937735
0.029375000000000002,-200.99683997290174
0.029437500000000002,-132.0911097813668
0.029500000000000002,-59.55145176000941
0.029562500000000002,-71.06965236580015
0.029625000000000002,-124.49940196510849
0.029687500000000002,-120.14089505607515
0.029750000000000002,-82.73124130301302
0.029812500000000002,-87.37220025217424
0.029875000000000002,-131.18255669562893
0.029937500000000002,-83.5953740015632
0.03,100.12430681319772
0.0300625,275.7812673778272
0.030125,324.8152926059566
0.0301875,279.576518506522
0.03025,264.8309790516251
0.0303125,302.8307501391557
0.030375,306.44631557077344
0.0304375,238.5179872110898
0.0305,211.60710656160876
0.0305625,281.7864013707305
0.030625,336.9469959503916
0.0306875,261.67903413786723
0.03075,112.17841581962122
0.0308125,39.29899729225402
0.030875,93.24796330507374
0.0309375,149.42357462464082
0.031,152.50764925418602
0.0310625,150.78940591725606
0.031125,207.48713886514722
0.0311875,257.96065693707976
0.03125,174.945962814849
0.0313125,14.513591556509414
0.031375,-67.42542232765344
0.0314375,-25.41187154122995
0.0315,32.073050960607546
0.0315625,-7.954212731686147
0.031625,-83.52848731611874
0.0316875,-109.73269823057501
0.03175,-87.57755006240977
0.0318125,-119.77773379958487
0.031875,-185.2839231449299
0.0319375,-164.16218352099594
0.032,-9.634953594079496
0.0320625,151.25829830998114
0.032125,178.43053486568766
0.0321875,109.74900290003558
0.03225,78.11281173450574
0.0323125,99.53845750518494
0.032375,78.49789623180388
0.0324375,-0.6744506110902944
0.0325,-37.63244531885875
0.0325625,18.072394677250614
0.032625,64.7739451508923
0.0326875,-15.566916524966567
0.03275,-180.16077481511306
0.0328125,-257.04725049893995
0.032875,-206.15636853035093
0.0329375,-147.32124862018827
0.033,-150.70219384729077
0.0330625,-144.8446902348021
0.033125,-80.35432005254297
0.0331875,-31.998013753698913
0.03325,-108.29881055031375
0.0333125,-255.88488828001212
0.033375,-327.0113898453275
0.0334375,-266.0967042547564
0.0335,-200.46767208680328
0.0335625,-225.165864563895
0.033625,-286.4492119952546
0.0336875,-286.6844503962741
0.03375,-250.4961403181408
0.0338125,-263.05771198956666
0.033875,-309.26836641004587
0.0339375,-260.05253002206376
0.034,-80.18030565083458
0.0340625,100.12894929647852
0.034125,143.76458956722007
0.0341875,107.25950131013438
0.03425,92.72969304531232
0.0343125,137.6964657853961
0.034375,141.71906740361328
0.0344375,84.9473853214973
0.0345,67.56948188027559
0.0345625,146.5360201398002
0.034625,208.38787412937546
0.0346875,145.4359757872454
