time_s,interface_height_m
0.0,0.0025000000000000022
6.25e-05,0.0025097988579087923
0.000125,0.00251959770640895
0.0001875,0.002529396536091853
0.00025,0.0025391953375488957
0.0003125,0.0025489941013715008
0.000375,0.002558792818151126
0.0004375,0.0025685914784792756
0.0005,0.0025783900729475064
0.0005625000000000001,0.00258818859214744
0.000625,0.002597987026670769
0.0006875,0.002607785367109268
0.00075,0.002617583604054802
0.0008125000000000001,0.002627381728099335
0.000875,0.00263717972983494
0.0009375,0.0026469775998538064
0.001,0.002656775328748251
0.0010625,0.002666572907110726
0.0011250000000000001,0.0026763703255338277
0.0011875,0.002686167574610306
0.00125,0.0026959646449330747
0.0013125,0.0027057615270952165
0.001375,0.002715558211689998
0.0014375,0.0027253546893108724
0.0015,0.0027351509505514947
0.0015625,0.002744946986005725
0.0016250000000000001,0.0027547427862676414
0.0016875,0.002764538341931548
0.00175,0.002774333643591984
0.0018125,0.002784128681843731
0.001875,0.002793923447281825
0.0019375,0.0028037179305015632
0.002,0.0028135121220985147
0.0020625,0.002823306012668527
0.002125,0.002833099592807738
0.0021875,0.0028428928531125837
0.0022500000000000003,0.002852685784179806
0.0023125,0.002862478376606464
0.002375,0.0028722706209899414
0.0024375,0.0028820625079279565
0.0025,0.0028918540280185707
0.0025625,0.0029016451718601975
0.002625,0.0029114359300516117
0.0026875000000000002,0.002921226293191958
0.00275,0.0029310162518807613
0.0028125,0.0029408057967179346
0.002875,0.0029505949183037876
0.0029375,0.002960383607239037
0.003,0.0029701718541248145
0.0030625,0.0029799596495626766
0.003125,0.0029897469841546134
0.0031875000000000002,0.0029995338485030573
0.0032500000000000003,0.003009320233210892
0.0033125,0.0030191061288814616
0.003375,0.0030288915261185807
0.0034375,0.0030386764155265417
0.0035,0.003048460787710125
0.0035625,0.0030582446332746067
0.003625,0.00306802794282577
0.0036875000000000002,0.003077810706969911
0.00375,0.0030875929163138513
0.0038125,0.003097374561464945
0.003875,0.003107155633031086
0.0039375,0.003116936121620721
0.004,0.0031267160178428555
0.0040625,0.0031364953123070643
0.004125,0.0031462739956234997
0.0041875,0.0031560520584029005
