id,value
1.000000,0.079286
2.000000,0.127843
3.000000,0.176399
4.000000,0.224956
5.000000,0.273512
6.000000,0.322069
7.000000,0.370625
8.000000,0.419182
9.000000,0.467738
10.000000,0.516294
11.000000,0.564851
12.000000,0.613407
13.000000,0.661964
14.000000,0.710520
15.000000,0.759077
16.000000,0.807633
17.000000,0.856190
18.000000,0.904746
19.000000,0.953303
20.000000,1.001859
21.000000,1.050416
22.000000,0.085994
23.000000,0.134222
24.000000,0.181826
25.000000,0.228898
26.000000,0.275585
27.000000,0.322069
28.000000,0.368552
29.000000,0.415239
30.000000,0.462311
31.000000,0.509915
32.000000,0.558143
33.000000,0.607028
34.000000,0.656537
35.000000,0.706578
36.000000,0.757004
37.000000,0.807633
38.000000,0.858263
39.000000,0.908689
40.000000,0.958729
41.000000,1.008239
42.000000,1.057123
43.000000,0.090140
44.000000,0.138165
45.000000,0.185180
46.000000,0.231335
47.000000,0.276866
48.000000,0.322069
49.000000,0.367271
50.000000,0.412802
51.000000,0.458957
52.000000,0.505972
53.000000,0.553998
54.000000,0.603085
55.000000,0.653183
56.000000,0.704141
57.000000,0.755723
58.000000,0.807633
59.000000,0.859544
60.000000,0.911126
61.000000,0.962083
62.000000,1.012181
63.000000,1.061269
64.000000,0.090140
65.000000,0.138165
66.000000,0.185180
67.000000,0.231335
68.000000,0.276866
69.000000,0.322069
70.000000,0.367271
71.000000,0.412802
72.000000,0.458957
73.000000,0.505972
74.000000,0.553998
75.000000,0.603085
76.000000,0.653183
77.000000,0.704141
78.000000,0.755723
79.000000,0.807633
80.000000,0.859544
81.000000,0.911126
82.000000,0.962083
83.000000,1.012181
84.000000,1.061269
85.000000,0.085994
86.000000,0.134222
87.000000,0.181826
88.000000,0.228898
89.000000,0.275585
90.000000,0.322069
91.000000,0.368552
92.000000,0.415239
93.000000,0.462311
94.000000,0.509915
95.000000,0.558143
96.000000,0.607028
97.000000,0.656537
98.000000,0.706578
99.000000,0.757004
100.000000,0.807633
101.000000,0.858263
102.000000,0.908689
103.000000,0.958729
104.000000,1.008239
105.000000,1.057123
106.000000,0.079286
107.000000,0.127843
108.000000,0.176399
109.000000,0.224956
110.000000,0.273512
111.000000,0.322069
112.000000,0.370625
113.000000,0.419182
114.000000,0.467738
115.000000,0.516294
116.000000,0.564851
117.000000,0.613407
118.000000,0.661964
119.000000,0.710520
120.000000,0.759077
121.000000,0.807633
122.000000,0.856190
123.000000,0.904746
124.000000,0.953303
125.000000,1.001859
126.000000,1.050416
127.000000,0.072578
128.000000,0.121463
129.000000,0.170972
130.000000,0.221013
131.000000,0.271439
132.000000,0.322069
133.000000,0.372698
134.000000,0.423124
135.000000,0.473165
136.000000,0.522674
137.000000,0.571559
138.000000,0.619787
139.000000,0.667391
140.000000,0.714463
141.000000,0.761150
142.000000,0.807633
143.000000,0.854117
144.000000,0.900804
145.000000,0.947876
146.000000,0.995480
147.000000,1.043708
148.000000,0.068433
149.000000,0.117521
150.000000,0.167619
151.000000,0.218576
152.000000,0.270158
153.000000,0.322069
154.000000,0.373979
155.000000,0.425561
156.000000,0.476519
157.000000,0.526617
158.000000,0.575704
159.000000,0.623730
160.000000,0.670744
161.000000,0.716900
162.000000,0.762431
163.000000,0.807633
164.000000,0.852836
165.000000,0.898367
166.000000,0.944522
167.000000,0.991537
168.000000,1.039562
169.000000,0.068433
170.000000,0.117521
171.000000,0.167619
172.000000,0.218576
173.000000,0.270158
174.000000,0.322069
175.000000,0.373979
176.000000,0.425561
177.000000,0.476519
178.000000,0.526617
179.000000,0.575704
180.000000,0.623730
181.000000,0.670744
182.000000,0.716900
183.000000,0.762431
184.000000,0.807633
185.000000,0.852836
186.000000,0.898367
187.000000,0.944522
188.000000,0.991537
189.000000,1.039562
190.000000,0.072578
191.000000,0.121463
192.000000,0.170972
193.000000,0.221013
194.000000,0.271439
195.000000,0.322069
196.000000,0.372698
197.000000,0.423124
198.000000,0.473165
199.000000,0.522674
200.000000,0.571559
201.000000,0.619787
202.000000,0.667391
203.000000,0.714463
204.000000,0.761150
205.000000,0.807633
206.000000,0.854117
207.000000,0.900804
208.000000,0.947876
209.000000,0.995480
210.000000,1.043708
211.000000,0.079286
212.000000,0.127843
213.000000,0.176399
214.000000,0.224956
215.000000,0.273512
216.000000,0.322069
217.000000,0.370625
218.000000,0.419182
219.000000,0.467738
220.000000,0.516294
221.000000,0.564851
222.000000,0.613407
223.000000,0.661964
224.000000,0.710520
225.000000,0.759077
226.000000,0.807633
227.000000,0.856190
228.000000,0.904746
229.000000,0.953303
230.000000,1.001859
231.000000,1.050416
