id,value
1.000000,0.000364
2.000000,0.000818
3.000000,0.001219
4.000000,0.001538
5.000000,0.001753
6.000000,0.001853
7.000000,0.001838
8.000000,0.001719
9.000000,0.001518
10.000000,0.001264
11.000000,0.000992
12.000000,0.000739
13.000000,0.000538
14.000000,0.000419
15.000000,0.000404
16.000000,0.000504
17.000000,0.000719
18.000000,0.001038
19.000000,0.001439
20.000000,0.001892
21.000000,0.000444
22.000000,0.000762
23.000000,0.001048
24.000000,0.001283
25.000000,0.001454
26.000000,0.001554
27.000000,0.001583
28.000000,0.001548
29.000000,0.001462
30.000000,0.001344
31.000000,0.001214
32.000000,0.001095
33.000000,0.001009
34.000000,0.000974
35.000000,0.001003
36.000000,0.001103
37.000000,0.001274
38.000000,0.001509
39.000000,0.001795
40.000000,0.002114
41.000000,0.000507
42.000000,0.000607
43.000000,0.000707
44.000000,0.000807
45.000000,0.000907
46.000000,0.001007
47.000000,0.001107
48.000000,0.001207
49.000000,0.001307
50.000000,0.001407
51.000000,0.001507
52.000000,0.001607
53.000000,0.001707
54.000000,0.001807
55.000000,0.001907
56.000000,0.002007
57.000000,0.002107
58.000000,0.002207
59.000000,0.002307
60.000000,0.002407
61.000000,0.001160
62.000000,0.001041
63.000000,0.000955
64.000000,0.000920
65.000000,0.000949
66.000000,0.001049
67.000000,0.001220
68.000000,0.001455
69.000000,0.001741
70.000000,0.002060
71.000000,0.002390
72.000000,0.002708
73.000000,0.002994
74.000000,0.003230
75.000000,0.003401
76.000000,0.003501
77.000000,0.003530
78.000000,0.003494
79.000000,0.003408
80.000000,0.003290
81.000000,0.003677
82.000000,0.003423
83.000000,0.003222
84.000000,0.003104
85.000000,0.003089
86.000000,0.003189
87.000000,0.003404
88.000000,0.003722
89.000000,0.004123
90.000000,0.004577
91.000000,0.005049
92.000000,0.005503
93.000000,0.005904
94.000000,0.006222
95.000000,0.006437
96.000000,0.006537
97.000000,0.006522
98.000000,0.006404
99.000000,0.006203
100.000000,0.005949
101.000000,0.003827
102.000000,0.003573
103.000000,0.003372
104.000000,0.003254
105.000000,0.003239
106.000000,0.003339
107.000000,0.003554
108.000000,0.003872
109.000000,0.004273
110.000000,0.004727
111.000000,0.005199
112.000000,0.005653
113.000000,0.006054
114.000000,0.006372
115.000000,0.006587
116.000000,0.006687
117.000000,0.006672
118.000000,0.006554
119.000000,0.006353
120.000000,0.006099
121.000000,0.001610
122.000000,0.001491
123.000000,0.001405
124.000000,0.001370
125.000000,0.001399
126.000000,0.001499
127.000000,0.001670
128.000000,0.001905
129.000000,0.002191
130.000000,0.002510
131.000000,0.002840
132.000000,0.003158
133.000000,0.003444
134.000000,0.003680
135.000000,0.003851
136.000000,0.003951
137.000000,0.003980
138.000000,0.003944
139.000000,0.003858
140.000000,0.003740
141.000000,0.001257
142.000000,0.001357
143.000000,0.001457
144.000000,0.001557
145.000000,0.001657
146.000000,0.001757
147.000000,0.001857
148.000000,0.001957
149.000000,0.002057
150.000000,0.002157
151.000000,0.002257
152.000000,0.002357
153.000000,0.002457
154.000000,0.002557
155.000000,0.002657
156.000000,0.002757
157.000000,0.002857
158.000000,0.002957
159.000000,0.003057
160.000000,0.003157
161.000000,0.001494
162.000000,0.001812
163.000000,0.002098
164.000000,0.002333
165.000000,0.002504
166.000000,0.002604
167.000000,0.002633
168.000000,0.002598
169.000000,0.002512
170.000000,0.002394
171.000000,0.002264
172.000000,0.002145
173.000000,0.002059
174.000000,0.002024
175.000000,0.002053
176.000000,0.002153
177.000000,0.002324
178.000000,0.002559
179.000000,0.002845
180.000000,0.003164
181.000000,0.001714
182.000000,0.002168
183.000000,0.002569
184.000000,0.002888
185.000000,0.003103
186.000000,0.003203
187.000000,0.003188
188.000000,0.003069
189.000000,0.002868
190.000000,0.002614
191.000000,0.002342
192.000000,0.002089
193.000000,0.001888
194.000000,0.001769
195.000000,0.001754
196.000000,0.001854
197.000000,0.002069
198.000000,0.002388
199.000000,0.002789
200.000000,0.003242
