r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,1.834778405736016,131.98199118099262
0.015873015873015872,1.834778405736016,134.11073297423442
0.031746031746031744,1.834778405736016,136.30926958036946
0.047619047619047616,1.834778405736016,138.58109074004227
0.06349206349206349,1.834778405736016,140.92992278648364
0.07936507936507936,1.834778405736016,143.35974904142302
0.09523809523809523,1.834778405736016,145.87483235793925
0.1111111111111111,1.834778405736016,148.47974007861674
0.12698412698412698,1.834778405736016,151.17937171640975
0.14285714285714285,1.834778405736016,153.97898971115808
0.15873015873015872,1.834778405736016,156.8842536679724
0.1746031746031746,1.834778405736016,159.90125854620263
0.19047619047619047,1.834778405736016,163.0365773412262
0.20634920634920634,1.834778405736016,166.2973088880507
0.2222222222222222,1.834778405736016,169.6911315184191
0.23809523809523808,1.834778405736016,173.22636342505282
0.25396825396825395,1.834778405736016,176.91203073196885
0.2698412698412698,1.834778405736016,180.75794444353338
0.2857142857142857,1.834778405736016,184.77478765338967
0.30158730158730157,1.834778405736016,188.9742146455122
0.31746031746031744,1.834778405736016,193.36896382331477
0.3333333333333333,1.834778405736016,197.97298677148893
0.3492063492063492,1.834778405736016,202.8015962049399
0.36507936507936506,1.834778405736016,207.8716361100634
0.38095238095238093,1.834778405736016,213.20167806160347
0.3968253968253968,1.834778405736016,218.8122485369088
0.4126984126984127,1.834778405736016,224.72609309196045
0.42857142857142855,1.834778405736016,230.96848456673715
0.4444444444444444,1.834778405736016,237.56758412578674
0.4603174603174603,1.834778405736016,244.55486601183927
0.47619047619047616,1.834778405736016,251.96561952734956
0.49206349206349204,1.834778405736016,259.8395451375793
0.5079365079365079,1.834778405736016,268.22146594846885
0.5238095238095237,1.834778405736016,277.1621814800845
0.5396825396825397,1.834778405736016,286.71949808284603
0.5555555555555556,1.834778405736016,296.9594801572335
0.5714285714285714,1.834778405736016,307.95797942231616
0.5873015873015872,1.834778405736016,319.8025170924052
0.6031746031746031,1.834778405736016,332.5946177761014
0.6190476190476191,1.834778405736016,346.45272685010565
0.6349206349206349,1.834778405736016,361.51588888706675
0.6507936507936507,1.834778405736016,377.9484292910243
0.6666666666666666,1.834778405736016,395.94597354297787
0.6825396825396826,1.834778405736016,415.7432722201268
0.6984126984126984,1.834778405736016,437.6244970738176
0.7142857142857142,1.834778405736016,461.93696913347407
0.7301587301587301,1.834778405736016,489.10973202367853
0.746031746031746,1.834778405736016,519.6790902751586
0.7619047619047619,1.834778405736016,554.324362960169
0.7777777777777777,1.834778405736016,593.9189603144666
0.7936507936507936,1.834778405736016,639.6050341848104
0.8095238095238095,1.834778405736016,692.9054537002113
0.8253968253968254,1.834778405736016,755.8968585820486
0.8412698412698412,1.834778405736016,831.4865444402532
0.8571428571428571,1.834778405736016,923.8739382669481
0.873015873015873,1.834778405736016,1039.3581805503172
0.8888888888888888,1.834778405736016,1187.8379206289333
0.9047619047619047,1.834778405736016,1385.8109074004212
0.9206349206349206,1.834778405736016,1662.9730888805063
0.9365079365079365,1.834778405736016,2078.7163611006345
0.9523809523809523,1.834778405736016,2771.6218148008425
0.9682539682539681,1.834778405736016,4157.4327222012535
0.9841269841269841,1.834778405736016,8314.865444402507
1.0,1.834778405736016,131981.99118099263
