r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,0.6557254981075357,28.19826278865979
0.015873015873015872,0.6557254981075357,28.65307347879946
0.031746031746031744,0.6557254981075357,29.122795994845358
0.047619047619047616,0.6557254981075357,29.60817592809278
0.06349206349206349,0.6557254981075357,30.110009418399436
0.07936507936507936,0.6557254981075357,30.629147511820115
0.09523809523809523,0.6557254981075357,31.166500976939773
0.1111111111111111,0.6557254981075357,31.72304563724227
0.12698412698412698,0.6557254981075357,32.29982828519213
0.14285714285714285,0.6557254981075357,32.897973253436426
0.15873015873015872,0.6557254981075357,33.51868972991636
0.1746031746031746,0.6557254981075357,34.16327991703014
0.19047619047619047,0.6557254981075357,34.83314815069739
0.20634920634920634,0.6557254981075357,35.52981111371133
0.2222222222222222,0.6557254981075357,36.254909299705446
0.23809523809523808,0.6557254981075357,37.01021991011598
0.25396825396825395,0.6557254981075357,37.79767139756525
0.2698412698412698,0.6557254981075357,38.61935990620797
0.2857142857142857,0.6557254981075357,39.4775679041237
0.30158730158730157,0.6557254981075357,40.374785356490165
0.31746031746031744,0.6557254981075357,41.31373385315271
0.3333333333333333,0.6557254981075357,42.29739418298968
0.3492063492063492,0.6557254981075357,43.32903794355041
0.36507936507936506,0.6557254981075357,44.41226389213917
0.38095238095238093,0.6557254981075357,45.551039889373506
0.3968253968253968,0.6557254981075357,46.749751465409645
0.4126984126984127,0.6557254981075357,48.01325826177208
0.42857142857142855,0.6557254981075357,49.346959880154635
0.4444444444444444,0.6557254981075357,50.75687301958762
0.4603174603174603,0.6557254981075357,52.249722226046075
0.47619047619047616,0.6557254981075357,53.83304714198687
0.49206349206349204,0.6557254981075357,55.51532986517397
0.5079365079365079,0.6557254981075357,57.30614695759892
0.5238095238095237,0.6557254981075357,59.216351856185554
0.5396825396825397,0.6557254981075357,61.25829502364023
0.5555555555555556,0.6557254981075357,63.44609127448454
0.5714285714285714,0.6557254981075357,65.79594650687285
0.5873015873015872,0.6557254981075357,68.32655983406026
0.6031746031746031,0.6557254981075357,71.05962222742266
0.6190476190476191,0.6557254981075357,74.02043982023196
0.6349206349206349,0.6557254981075357,77.23871981241594
0.6507936507936507,0.6557254981075357,80.74957071298029
0.6666666666666666,0.6557254981075357,84.59478836597935
0.6825396825396826,0.6557254981075357,88.82452778427835
0.6984126984126984,0.6557254981075357,93.49950293081929
0.7142857142857142,0.6557254981075357,98.69391976030923
0.7301587301587301,0.6557254981075357,104.49944445209215
0.746031746031746,0.6557254981075357,111.03065973034794
0.7619047619047619,0.6557254981075357,118.43270371237111
0.7777777777777777,0.6557254981075357,126.892182548969
0.7936507936507936,0.6557254981075357,136.65311966812052
0.8095238095238095,0.6557254981075357,148.0408796404639
0.8253968253968254,0.6557254981075357,161.49914142596057
0.8412698412698412,0.6557254981075357,177.6490555685566
0.8571428571428571,0.6557254981075357,197.38783952061846
0.873015873015873,0.6557254981075357,222.06131946069587
0.8888888888888888,0.6557254981075357,253.784365097938
0.9047619047619047,0.6557254981075357,296.0817592809275
0.9206349206349206,0.6557254981075357,355.2981111371132
0.9365079365079365,0.6557254981075357,444.12263892139174
0.9523809523809523,0.6557254981075357,592.163518561855
0.9682539682539681,0.6557254981075357,888.2452778427803
0.9841269841269841,0.6557254981075357,1776.4905556855606
1.0,0.6557254981075357,28198.26278865979
