temperature_C,strain
20.0,-2.6886181444505408e-06
20.90452261306533,1.015411722501629e-05
21.809045226130653,1.4396548807650723e-05
22.71356783919598,2.311807105003285e-05
23.618090452261306,3.299689113423083e-05
24.522613065326635,4.081723636419551e-05
25.42713567839196,4.876707332021969e-05
26.331658291457288,5.632485389515791e-05
27.236180904522612,6.553352237780865e-05
28.14070351758794,7.376508901228662e-05
29.04522613065327,8.203978158529208e-05
29.949748743718594,8.877310518329076e-05
30.85427135678392,9.691115531831026e-05
31.758793969849247,0.00010683275806998005
32.663316582914575,0.00011340557550830184
33.5678391959799,0.000122542323913027
34.472361809045225,0.0001296121672859373
35.37688442211055,0.0001338281059469488
36.28140703517588,0.0001508726758118276
37.185929648241206,0.00015418819708111717
38.09045226130654,0.00016280290779415149
38.99497487437186,0.0001735648162490254
39.89949748743719,0.00017811117962726847
40.80402010050251,0.0001856674765757005
41.70854271356784,0.00019552161192823122
42.61306532663316,0.0002022912359070813
43.517587939698494,0.00021195904547657951
44.42211055276382,0.00022241974053854283
45.32663316582915,0.00022908142140471677
46.231155778894475,0.0002360076929937442
47.1356783919598,0.00024672391793309625
48.040201005025125,0.00025169018051934
48.94472361809045,0.0002622906201909288
49.84924623115578,0.0002693388189939722
50.753768844221106,0.0002750828471056401
51.65829145728644,0.0002867962713999096
52.56281407035176,0.00029383651882703815
53.46733668341709,0.00030467828353883094
54.37185929648241,0.000312719280259411
55.27638190954774,0.00031688370964619197
56.18090452261307,0.00032826924683821416
57.085427135678394,0.0003346220801639083
57.98994974874372,0.00034284283992825287
58.89447236180904,0.0003485825715617097
59.798994974874375,0.0003597017639475141
60.7035175879397,0.00036632194199157124
61.608040201005025,0.00037300175548341235
62.51256281407035,0.00038257833268895446
63.41708542713568,0.0003916949460482138
64.321608040201,0.00039568246320248034
65.22613065326632,0.0004072546384836939
66.13065326633166,0.00041527358742473583
67.03517587939699,0.00041978309408752696
67.93969849246231,0.0004328686789001189
68.84422110552764,0.0004398789331984031
69.74874371859298,0.0004524095497568969
70.6532663316583,0.00045445031324266804
71.55778894472363,0.00046689582309507354
72.46231155778895,0.0004691650654536467
73.36683417085428,0.00047952756030188095
74.2713567839196,0.000488400661816833
75.17587939698493,0.0004939536806465197
76.08040201005025,0.0005025258341877086
76.98492462311557,0.000513162879595704
77.8894472361809,0.0005251170703439986
78.79396984924622,0.0005293554716576416
79.69849246231156,0.0005400701294355225
80.60301507537689,0.0005453907397070648
81.50753768844221,0.0005546660738247991
82.41206030150754,0.0005640120638378451
83.31658291457288,0.000570399815151734
84.22110552763819,0.0005775959845780988
85.12562814070353,0.0005854274396347362
86.03015075376885,0.0005914126387339246
