temperature_K,youngs_modulus_GPa,poissons_ratio
300.0,44.82677419354839,0.25
328.0204081632653,44.64599736668861,0.24974489795918367
356.0408163265306,44.465220539828834,0.24948979591836734
384.0612244897959,44.28444371296906,0.249234693877551
412.0816326530612,44.10366688610928,0.24897959183673468
440.1020408163265,43.922890059249504,0.24872448979591838
468.1224489795918,43.74211323238973,0.24846938775510205
496.1428571428571,43.56133640552996,0.24821428571428572
524.1632653061224,43.38055957867018,0.2479591836734694
552.1836734693877,43.1997827518104,0.24770408163265306
580.204081632653,43.019005924950626,0.24744897959183673
608.2244897959183,42.83822909809085,0.2471938775510204
636.2448979591836,42.65745227123107,0.24693877551020407
664.2653061224489,42.476675444371295,0.24668367346938774
692.2857142857142,42.29589861751152,0.24642857142857144
720.3061224489795,42.11512179065174,0.2461734693877551
748.3265306122448,41.93434496379197,0.24591836734693878
776.3469387755101,41.753568136932195,0.24566326530612245
804.3673469387754,41.57279131007242,0.24540816326530612
832.3877551020408,41.39201448321264,0.2451530612244898
860.4081632653061,41.211237656352864,0.24489795918367346
888.4285714285714,41.03046082949309,0.24464285714285713
916.4489795918367,40.84968400263331,0.2443877551020408
944.469387755102,40.66890717577353,0.2441326530612245
972.4897959183673,40.48813034891376,0.24387755102040817
1000.5102040816327,40.30735352205398,0.24362244897959184
1028.5306122448978,40.12657669519421,0.24336734693877551
1056.5510204081634,39.94579986833443,0.24311224489795918
1084.5714285714284,39.765023041474656,0.24285714285714285
1112.591836734694,39.58424621461488,0.24260204081632653
1140.612244897959,39.4034693877551,0.2423469387755102
1168.6326530612246,39.222692560895325,0.24209183673469387
1196.6530612244896,39.04191573403555,0.24183673469387756
1224.6734693877552,38.86113890717577,0.24158163265306123
1252.6938775510203,38.680362080316,0.2413265306122449
1280.7142857142858,38.49958525345622,0.24107142857142858
1308.7346938775509,38.31880842659645,0.24081632653061225
1336.7551020408164,38.13803159973667,0.24056122448979592
1364.7755102040817,37.957254772876894,0.2403061224489796
1392.795918367347,37.77647794601712,0.24005102040816326
1420.8163265306123,37.59570111915734,0.23979591836734693
1448.8367346938776,37.41492429229756,0.23954081632653063
1476.857142857143,37.234147465437786,0.2392857142857143
1504.8775510204082,37.053370638578016,0.23903061224489797
1532.8979591836735,36.87259381171823,0.23877551020408164
1560.9183673469388,36.69181698485846,0.2385204081632653
1588.938775510204,36.51104015799868,0.23826530612244898
1616.9591836734694,36.33026333113891,0.23801020408163265
1644.9795918367347,36.14948650427913,0.23775510204081632
1673.0,35.968709677419355,0.2375
