temperature,mass_loss_percent,dtg,residual_mass_percent
20.0,0.13380458986716623,0.05272268670244483,99.86619541013283
21.0,0.27328011159900145,0.03706466589723631,99.72671988840099
22.0,0.005973035762249764,0.023551698023022108,99.99402696423775
23.0,0.04569319558169934,0.012096356576605571,99.95430680441831
24.0,0.2819234343549538,0.002611215054790011,99.71807656564505
25.0,0.3923577818782299,-0.00499115304562123,99.60764221812177
26.0,0.21868775487158465,-0.010798174227824846,99.78131224512842
27.0,0.012188928362514192,-0.01489727499501748,99.9878110716375
28.0,0.0,-0.01737588185039583,100.0
29.0,0.36433738999926335,-0.018321421297156564,99.63566261000074
30.0,0.0,-0.017821319838496084,100.0
31.0,0.0,-0.012974982370855486,100.0
32.0,0.10431557593918184,-0.008290640924592993,99.89568442406082
33.0,0.0,-0.011556412957232696,100.0
34.0,0.10503666733643655,0.0003788097347772806,99.89496333266356
35.0,0.10938239953256644,0.007049542903300235,99.89061760046744
36.0,0.15435553938729593,0.02472619709286962,99.8456444606127
37.0,0.24027314343900863,0.031449544012738216,99.75972685656099
38.0,0.21232574208545357,0.01496559701354717,99.78767425791455
39.0,0.0,0.02592865787321223,100.0
40.0,0.0,0.05273188297049637,100.0
41.0,0.4254633144983408,0.04460315084653473,99.57453668550166
42.0,0.2893156984519978,0.04435533798585374,99.710684301548
43.0,0.3949553843898986,0.0509860102511949,99.60504461561011
44.0,0.2613252489218986,0.054007450738413856,99.73867475107811
45.0,0.4435429799170985,0.05831176178683656,99.5564570200829
46.0,0.7896159795632309,0.05935669364258597,99.21038402043678
47.0,0.4210432584180152,0.0665217373823861,99.57895674158198
48.0,0.5597503149508775,0.062094015498649874,99.44024968504912
49.0,0.8636817699331096,0.06709872620652542,99.13631823006689
50.0,0.9967303443500081,0.06402123010678654,99.00326965565
51.0,0.5626187823640024,0.06663577194996533,99.437381217636
52.0,1.102654863084315,0.0682794427665015,98.89734513691567
53.0,0.8869448602150101,0.08342302021357033,99.11305513978499
54.0,1.1654655094391249,0.10274551709216515,98.83453449056088
55.0,1.0046939344897012,0.11273506544719442,98.9953060655103
56.0,1.364676914599967,0.139071961160333,98.63532308540003
57.0,1.2870408951267165,0.1458165509201426,98.71295910487329
58.0,1.6237262486269048,0.14703375542750313,98.3762737513731
59.0,1.9354515992416155,0.17531955226587026,98.06454840075838
60.0,1.7053616279616348,0.21393621957081277,98.29463837203836
61.0,2.053452966532133,0.21147588217812807,97.94654703346787
62.0,2.371396247789874,0.20735831314284991,97.62860375221013
63.0,2.9708119782800395,0.22333203267062302,97.02918802171996
64.0,2.759882757733763,0.24102600045425157,97.24011724226624
65.0,3.1385482537710008,0.26332903755619186,96.861451746229
66.0,3.1643811820372973,0.26764934338106194,96.8356188179627
67.0,3.6832713223267035,0.26838914389944024,96.3167286776733
68.0,3.8516134698828557,0.2740124462894292,96.14838653011715
69.0,4.271896631220904,0.2939741264529708,95.72810336877909
70.0,4.35981832323507,0.3101958482844114,95.64018167676494
71.0,4.5636670871276985,0.30124715170429084,95.4363329128723
72.0,4.964438545534719,0.30759336567546874,95.03556145446528
73.0,5.604857131160398,0.3227343232568674,94.3951428688396
74.0,5.822980260126063,0.3315053521216036,94.17701973987394
75.0,6.154135708934789,0.3328691973225451,93.84586429106521
76.0,6.0914812505083775,0.3074955549976561,93.90851874949162
77.0,6.845464973653575,0.31169774779778847,93.15453502634642
78.0,6.973933096298386,0.34142461968459215,93.0260669037016
79.0,7.577739408201997,0.3606716986391509,92.422260591798
80.0,7.749608028031759,0.3517584119371585,92.25039197196824
81.0,7.758667973367437,0.3095288134303723,92.24133202663256
82.0,8.356994013947428,0.292674596627548,91.64300598605257
83.0,8.426171579786057,0.3168160304908056,91.57382842021394
84.0,9.211618326356117,0.32476353862112284,90.78838167364388
85.0,9.024099082992132,0.3066622017660634,90.97590091700786
86.0,9.592664716073827,0.28383980463280845,90.40733528392617
87.0,10.337105436023306,0.27350803553357905,89.66289456397669
88.0,10.331557835046354,0.26614566742965157,89.66844216495365
89.0,10.372736273680925,0.250905106371145,89.62726372631907
90.0,10.256699678444072,0.2595723144999911,89.74330032155594
91.0,10.759722350047255,0.245453568571478,89.24027764995274
92.0,11.311763408651858,0.22616249752151676,88.68823659134814
93.0,11.469976351122025,0.20224181012340978,88.53002364887797
94.0,11.292235726723293,0.18374114794453836,88.70776427327671
95.0,11.649331024268008,0.1627237389360232,88.35066897573199
96.0,11.868385926035529,0.12824033574539068,88.13161407396447
97.0,11.957369202781742,0.10958547501791177,88.04263079721825
98.0,12.088811077912073,0.07655847112391918,87.91118892208793
99.0,12.290220730468763,0.05243231118985286,87.70977926953124
100.0,12.589851703986444,0.002491019330064722,87.41014829601356
101.0,12.159243154207843,-0.04151817555229072,87.84075684579216
102.0,12.15905084032891,-0.04085721573843049,87.84094915967108
103.0,11.933177740532985,-0.06868925908727719,88.06682225946702
104.0,11.963333088797825,-0.11742934747707973,88.03666691120218
105.0,11.719270883558586,-0.16629458328051752,88.28072911644142
106.0,11.465077284000602,-0.19640428010694885,88.5349227159994
107.0,11.124553007616491,-0.20394666088377655,88.87544699238352
108.0,11.444732250782888,-0.22933405838097345,88.55526774921711
109.0,11.33115421305337,-0.25940952331448563,88.66884578694663
110.0,10.65512830502432,-0.2469834558940576,89.34487169497568
111.0,10.748889181106096,-0.2464912970941274,89.2511108188939
112.0,10.157264962279648,-0.2671613370684086,89.84273503772036
113.0,9.669493627309503,-0.2756994857093998,90.3305063726905
114.0,9.65708074370531,-0.28554902220738854,90.34291925629469
115.0,9.070506228043849,-0.2993279318449053,90.92949377195615
116.0,9.239726966736523,-0.33257423940939834,90.76027303326347
117.0,8.74726126640415,-0.3743704316974786,91.25273873359585
118.0,8.155058495128294,-0.36361453052040466,91.8449415048717
119.0,8.087638349423303,-0.3254388153450066,91.9123616505767
120.0,8.031285550805569,-0.34914183023829376,91.96871444919444
121.0,7.326146963862387,-0.3510488840836912,92.67385303613761
122.0,7.073616963767767,-0.3316548671509205,92.92638303623222
123.0,6.578446604534744,-0.34060540248882976,93.42155339546525
124.0,6.122429755709409,-0.32891791971201134,93.87757024429058
125.0,5.66644666305523,-0.3478566092042553,94.33355333694477
126.0,5.349527463965723,-0.3464158861520549,94.65047253603429
127.0,5.265898574563585,-0.30721556833856456,94.7341014254364
128.0,5.2823096421284035,-0.3195979578054956,94.7176903578716
129.0,4.543266537840444,-0.3207192919520457,95.45673346215956
130.0,4.233988940302542,-0.2871982376158295,95.76601105969745
131.0,4.402707307162926,-0.2887562734023861,95.59729269283707
132.0,3.857795672790281,-0.2879880751220963,96.14220432720973
133.0,3.5807359040811026,-0.2634736765683345,96.4192640959189
134.0,3.0884713919017552,-0.25568885024960586,96.91152860809824
135.0,2.6421652137748097,-0.2540491817123665,97.3578347862252
136.0,2.997803369971131,-0.26034452966427907,97.00219663002886
137.0,2.457415311501765,-0.2514755812545487,97.54258468849824
138.0,1.9960364565515178,-0.21158535712991816,98.00396354344848
139.0,2.0500298727017587,-0.18426304764125656,97.94997012729823
140.0,1.7074481543421136,-0.18461691668848068,98.29255184565788
141.0,1.5347893475460117,-0.15594473275957693,98.46521065245399
142.0,1.77860548461066,-0.13380680501126127,98.22139451538933
143.0,1.4865226625562395,-0.1297338357383331,98.51347733744376
144.0,1.2531173482561926,-0.11936303480563544,98.7468826517438
145.0,1.0875175449885346,-0.12623357017358608,98.91248245501146
146.0,0.9140185544438697,-0.10282487473992653,99.08598144555613
147.0,1.0609650564124669,-0.08096372309271149,98.93903494358753
148.0,0.9837335991140218,-0.09847241196972284,99.01626640088598
149.0,0.8568835689282491,-0.08643538245611931,99.14311643107176
150.0,0.5140711843906735,-0.07811594778873289,99.48592881560933
151.0,0.6140520640225473,-0.08739416708284052,99.38594793597744
152.0,0.3524157877859879,-0.06371577490549213,99.64758421221401
153.0,0.5688372126715888,-0.04027859838961309,99.4311627873284
154.0,0.404459988186733,-0.04014607087168608,99.59554001181327
155.0,0.3858548581571126,-0.04355043930497593,99.6141451418429
156.0,0.32420988084850755,-0.04447314613339119,99.6757901191515
157.0,0.2588347937514371,-0.04661631660831704,99.74116520624857
158.0,0.26276445934989706,-0.03043085501390915,99.7372355406501
159.0,0.4246038432379664,-0.015036577028093348,99.57539615676203
160.0,0.037712694935302805,-0.02025021218886017,99.9622873050647
161.0,0.3455394854984005,-0.022050779747864777,99.6544605145016
162.0,0.19400016511790585,-0.02850661053668261,99.8059998348821
163.0,0.2068220834896171,-0.023124572739192648,99.79317791651037
164.0,0.0,-0.010705115795363557,100.0
165.0,0.10644626555465277,-0.017460910937697745,99.89355373444535
166.0,0.0,-0.02229943045558248,100.0
167.0,0.0,-0.015982794411512964,100.0
168.0,0.2851485098567496,-0.004491513435705622,99.71485149014325
169.0,0.04237775792832207,0.004822556427921918,99.95762224207168
170.0,0.08316420107755354,0.00046924033232660493,99.91683579892245
171.0,0.0,0.0016381701396206074,100.0
172.0,0.04568627306781226,0.0030413465849700528,99.95431372693218
173.0,0.15127871309207577,0.004267055612242728,99.84872128690793
174.0,0.0,0.005770542883248315,100.0
175.0,0.0,-0.0063919231164091435,100.0
176.0,0.15141258095787047,-0.0034946005116818016,99.84858741904213
177.0,0.26660792821330537,-0.0007377430005189016,99.7333920717867
178.0,0.07493433146108694,-0.0021595069388387167,99.92506566853892
179.0,0.0,0.004432352528237327,100.0
180.0,0.07763879548676496,0.009498076041016839,99.92236120451324
181.0,0.0,0.00438549865786457,100.0
182.0,0.0,-0.003210902485561276,100.0
183.0,0.22003766235222763,-0.0022950853394255585,99.77996233764777
184.0,0.0,-0.0011221526874979036,100.0
185.0,0.04626590058822117,-0.0060978211675494064,99.95373409941179
186.0,0.24984304197179785,-0.00980957359378777,99.7501569580282
187.0,0.0,0.0029234609716547975,100.0
188.0,0.0,0.00497245953882316,100.0
189.0,0.31293231914636166,-0.0023933968972127025,99.68706768085363
190.0,0.0,0.003163144821312057,100.0
191.0,0.0,-0.00018809231758188868,100.0
192.0,0.0,-0.011900518207306632,100.0
193.0,0.07561616521160187,-0.00604768242542795,99.9243838347884
194.0,0.09739568236552439,-0.0018623042511683628,99.90260431763448
195.0,0.0,-0.005895526723684497,100.0
196.0,0.0,0.008000848801322163,100.0
197.0,0.1932437750468046,0.008075063732770907,99.80675622495319
198.0,0.0,-0.002351005970695133,100.0
199.0,0.19859317266726437,0.0006036402772659892,99.80140682733274
200.0,0.0,0.004347912131509255,100.0
201.0,0.0,-0.003429878780051836,100.0
202.0,0.0,-0.010005863295553879,100.0
203.0,0.17837329343920447,0.005628317606308211,99.82162670656079
204.0,0.08181084201993569,0.0199252139621956,99.91818915798007
205.0,0.14769138143695834,0.01338589483967061,99.85230861856304
206.0,0.04530522322719909,-0.002111373618145735,99.9546947767728
207.0,0.015735314006905185,-0.003130802700071741,99.9842646859931
208.0,0.016078551966534724,0.009019406060287869,99.98392144803347
209.0,0.0,0.017844866310357983,100.0
210.0,0.2659354401839014,0.01333523102298314,99.73406455981609
211.0,0.0648427713705015,0.0019860596463834555,99.9351572286295
212.0,0.2767003869147441,-0.007714829882609446,99.72329961308526
213.0,0.33217884597751085,-0.009076420364056018,99.66782115402249
214.0,0.0,0.002780189638445577,100.0
215.0,0.0,0.008556446042247668,100.0
216.0,0.0,0.003667444950656765,100.0
217.0,0.24460729108343607,-0.005165973518432904,99.75539270891657
218.0,0.2718132264556645,-0.0146284824848732,99.72818677354434
219.0,0.0,-0.02977668040035927,100.0
220.0,0.0,-0.013526470216331887,100.0
221.0,0.04464823818654834,0.0036228790539779504,99.95535176181345
222.0,0.005233504222267493,0.002998846716292454,99.99476649577772
223.0,0.18979954768187798,0.010165810688722096,99.81020045231813
224.0,0.21764653532168812,0.005090253247085128,99.78235346467831
225.0,0.0,-0.0026283858914802824,100.0
226.0,0.0,-0.015684947024151068,100.0
227.0,0.015471812913374156,-0.005802240243168122,99.98452818708662
228.0,0.0,0.01711094938232356,100.0
229.0,0.12542730512737607,0.009884175175624994,99.87457269487263
230.0,0.3792481904646511,-0.005848619355118245,99.62075180953535
231.0,0.004622101749230675,-0.0064867600138884375,99.99537789825077
232.0,0.0,-0.0047449873868396575,100.0
233.0,0.0,-0.007517321033592375,100.0
234.0,0.15449337295520668,0.0038118838748080826,99.84550662704478
235.0,0.0,-0.005626374837882907,100.0
236.0,0.0,-0.014899495201336495,100.0
237.0,0.27380010810792055,0.0017086008842917655,99.72619989189208
238.0,0.0,0.0015746358773080873,100.0
239.0,0.0,-0.000369543266074291,100.0
240.0,0.0,0.018493151123929238,100.0
241.0,0.1261132215237832,0.019542378708054198,99.87388677847622
242.0,0.0,0.008922592572937432,100.0
243.0,0.0,0.010906639598322169,100.0
