time_s,signal
0.0,0.030151876786814455
5e-05,0.011084860963555185
0.0001,-0.02446682232420278
0.00015000000000000001,0.0002537479823236942
0.0002,-0.004073842335991447
0.00025,-0.011251104495757374
0.00030000000000000003,0.033934806283488404
0.00035,-0.014972420219440521
0.0004,0.5771373752177263
0.00045000000000000004,0.9593822616607154
0.0005,0.9666757315669234
0.00055,0.6050241700713922
0.0006000000000000001,0.016603501530169113
0.0006500000000000001,-0.6164258052555117
0.0007,-0.9610688244414206
0.00075,-0.9633828126653905
0.0008,-0.6309127065777823
0.0008500000000000001,-0.04184342658800066
0.0009000000000000001,0.5716080768071119
0.00095,0.9373224446293004
0.001,0.9553466180140966
0.0010500000000000002,0.562522989753557
0.0011,0.0031545017189337273
0.00115,-0.5459478067099742
0.0012000000000000001,-0.9678778888511889
0.00125,-0.950674280655786
0.0013000000000000002,-0.609966776091531
0.00135,-0.020598281571195455
0.0014,0.5884221831297489
0.0014500000000000001,0.934785043589903
0.0015,0.9738842392204288
0.0015500000000000002,0.6175230205697398
0.0016,-0.006583247928463995
0.00165,-0.5750425961419124
0.0017000000000000001,-0.9558578943289996
0.00175,-0.9391991378539969
0.0018000000000000002,-0.5795812943032832
0.00185,-0.028122193715111463
0.0019,0.5608378568816926
0.0019500000000000001,0.9427581803983367
0.002,0.9407462590207094
0.00205,0.6250252564390526
0.0021000000000000003,-0.011749158532225048
0.00215,-0.5893251912900745
0.0022,-0.9630058103994824
0.0022500000000000003,-0.9612234868989393
0.0023,-0.5978600331699014
0.00235,0.019138810457521326
0.0024000000000000002,0.608332442616139
0.00245,0.9661330916864171
0.0025,0.8913623138532005
0.00255,0.5582858144334039
0.0026000000000000003,-0.022719128744662222
0.00265,-0.5552516671810848
0.0027,-0.9339207443259552
0.0027500000000000003,-0.9697651723032465
0.0028,-0.5482158437250613
0.00285,-0.013392770148099186
0.0029000000000000002,0.6107066070692128
0.00295,0.9603403312449451
0.003,0.9695086350005363
0.00305,0.6030940217528117
0.0031000000000000003,0.012814419887407585
0.00315,-0.5899842519846866
0.0032,-0.9282886900259666
0.0032500000000000003,-0.9593015851707739
0.0033,-0.5884710645767628
0.00335,-0.044599745019406396
0.0034000000000000002,0.5933925119912845
0.0034500000000000004,0.9490784555029154
0.0035,0.9364044154414851
0.00355,0.5688951261145588
0.0036000000000000003,-0.019064221288094537
0.00365,-0.5610095797685131
0.0037,-0.9466098748768093
0.0037500000000000003,-0.9601775370623827
0.0038,-0.6288735952490659
0.00385,0.03559120990438172
0.0039000000000000003,0.5673243162588764
0.00395,0.9304877227157838
0.004,0.9400515637833017
0.00405,0.6099848464307442
0.0041,0.004644537935918695
0.00415,-0.598095369650013
0.004200000000000001,-0.9509618416089027
0.00425,-0.9185309893511961
0.0043,-0.5941995818210025
0.004350000000000001,0.0002014576202395465
0.0044,0.5487859342003751
0.00445,0.9744280187732834
0.0045000000000000005,0.9386194648235533
0.00455,0.6150670695475431
0.0046,-0.005207930957119062
0.0046500000000000005,-0.5877649092149728
0.0047,-0.949303236515158
0.00475,-0.9688323639781317
0.0048000000000000004,-0.5980133717563758
0.00485,0.005207096539425397
0.0049,0.5765226469639845
0.00495,0.9613560289947393
0.005,0.9124082349043212
0.005050000000000001,0.5745858361874211
0.0051,-0.01602244100044771
0.00515,-0.6130471286461918
0.005200000000000001,-0.960231001905628
0.00525,-0.9507778212588402
0.0053,-0.5710769764862119
0.005350000000000001,-0.007621802733630831
0.0054,0.6196181149498561
0.00545,0.9377928076670339
0.0055000000000000005,0.9301853567536027
0.00555,0.5696205422295028
0.0056,0.018207892879468363
0.0056500000000000005,-0.5964124273255289
0.0057,-0.9618130164513375
0.00575,-0.9373575445118508
0.0058000000000000005,-0.5825006528443365
0.00585,0.05506444805741314
0.0059,0.6124309988137226
0.00595,0.9463299445486799
0.006,0.9921155417252846
0.006050000000000001,0.6011734662276929
0.0061,0.01818371271223718
0.00615,-0.5452092234213163
0.006200000000000001,-0.9748043067189587
0.00625,-0.9783065868295053
0.0063,-0.5879907817451664
0.006350000000000001,-0.019340095820705807
0.0064,0.5859143312294879
0.00645,0.9637846234801736
0.006500000000000001,0.9840566479102364
0.00655,0.6008162868152437
0.0066,0.02187484163446555
0.0066500000000000005,-0.5937259746712974
0.0067,-0.9503180935741516
0.00675,-0.9623778810061375
0.0068000000000000005,-0.534842662457958
0.00685,-0.015125788320067982
0.006900000000000001,0.5586720852612375
0.0069500000000000004,0.9712808084552937
0.007,0.956756719820867
0.007050000000000001,0.6206126139210483
0.0071,-0.02022143532470585
0.00715,-0.5753738854799998
0.007200000000000001,-0.985402446314028
0.00725,-0.9555953341594469
0.0073,-0.5947771683316033
0.007350000000000001,0.03682721086153929
0.0074,0.6102150434512488
0.00745,0.9419002808244396
0.007500000000000001,0.9563736420843171
0.00755,0.5454168827472984
0.0076,0.03838802032889548
0.0076500000000000005,-0.5554364222926126
0.0077,-0.9722089922151673
0.00775,-0.9701547396765549
0.0078000000000000005,-0.5668017952934162
0.007850000000000001,0.013316446399531005
0.0079,0.5593484738198238
0.00795,0.9195440919516016
0.008,0.9897087099731514
0.00805,0.6176914211605411
0.0081,-0.014688302469902012
0.008150000000000001,-0.620577303434837
0.0082,-0.9129998431446773
0.00825,-0.9357566798258669
0.0083,-0.6079936178267432
0.00835,0.035807579587627085
0.008400000000000001,0.5729752896148884
0.008450000000000001,0.973578817429007
0.0085,0.9466953316533073
0.00855,0.5849863177116253
0.0086,-0.021671542802793393
0.00865,-0.5460178930066056
0.008700000000000001,-0.9162728734780673
0.00875,-0.9898573906576141
0.0088,-0.5457575525152659
0.00885,0.02701876852502647
0.0089,0.6066771205332537
0.00895,0.9380894898826961
