frequency_hz,psd
0.0,0.0069091860117386356
0.4,0.003174438466115181
0.8,0.006969515688200075
1.2000000000000002,0.004400638922279914
1.6,0.0049406364343785505
2.0,0.003648959728766023
2.4000000000000004,0.005479379902952842
2.8000000000000003,0.002793285838482569
3.2,0.00669516101968257
3.6,0.008423829449313015
4.0,0.006758231473605951
4.4,0.005939054980759281
4.800000000000001,0.003471773436783977
5.2,0.005972140933894188
5.6000000000000005,0.004253615215878067
6.0,0.0024834181991221977
6.4,0.004060964002175882
6.800000000000001,0.007189182017072226
7.2,0.003076680752106339
7.6000000000000005,0.003949965067979208
8.0,0.005711471599375309
8.4,0.005012429762339096
8.8,0.004574384323099078
9.200000000000001,0.004362664381288794
9.600000000000001,0.005649503911896702
10.0,0.005105793973595941
10.4,0.0046619135053426125
10.8,0.0023868123852439013
11.200000000000001,0.0058361408749106145
11.600000000000001,0.006067059698774891
12.0,0.008415334068181759
12.4,0.00398164287976411
12.8,0.003775428048342699
13.200000000000001,0.0037083674809881943
13.600000000000001,0.0058066411692156055
14.0,0.0025374121402714344
14.4,0.002839283955960529
14.8,0.005518003344094668
15.200000000000001,0.005371354586670872
15.600000000000001,0.004733627956438796
16.0,0.00512800833884524
16.400000000000002,0.005188124389560208
16.8,0.005097855968127713
17.2,0.005395287992635867
17.6,0.003363372782757018
18.0,0.00519375218659646
18.400000000000002,0.005745983742452364
18.8,0.004441759182123969
19.200000000000003,0.006166141410798463
19.6,0.005870531488531314
20.0,0.006033166988021476
20.400000000000002,0.003261139573946536
20.8,0.003732007883747754
21.200000000000003,0.0062193753615684124
21.6,0.007995059518131599
22.0,0.006832449268006255
22.400000000000002,0.005381423875883512
22.8,0.0046656476839254755
23.200000000000003,0.0031112681929607684
23.6,0.004657279946304215
24.0,0.0040606566353732715
24.400000000000002,0.0034755354032038675
24.8,0.003920160397631983
25.200000000000003,0.0034760249638839864
25.6,0.005224433380041173
26.0,0.0029512692900842364
26.400000000000002,0.007049338727549178
26.8,0.006961791404561914
27.200000000000003,0.003934633840811543
27.6,0.006935740957961844
28.0,0.004714839849254119
28.400000000000002,0.005294069056695086
28.8,0.001504529235198864
29.200000000000003,0.005724599688695913
29.6,0.004986873548171511
30.0,0.004437408843280274
30.400000000000002,0.006280742120499087
30.8,0.003694558038651481
31.200000000000003,0.006734593690606692
31.6,0.006872475196727712
32.0,0.00315760282305479
32.4,0.00462639812425438
32.800000000000004,0.003795497921909232
33.2,0.005642464773380627
33.6,0.0036507943456739367
34.0,0.005997636787203091
34.4,0.007202530579525076
34.800000000000004,0.004366359322046537
35.2,0.0047371028454791415
35.6,0.005101269125009657
36.0,0.004569076627891351
36.4,0.006511786820725991
36.800000000000004,0.004246645497373324
37.2,0.005354596805677008
37.6,0.00428744505096985
38.0,0.005953169634711556
38.400000000000006,0.007327064581306126
38.800000000000004,0.00258935205095195
39.2,0.00592355487479749
39.6,0.0076776876502130595
40.0,0.004155183108442671
40.400000000000006,0.0065478903802919566
40.800000000000004,0.00823289673208949
41.2,0.007328459990873163
41.6,0.005728270987003534
42.0,0.0060811268561240155
42.400000000000006,0.004569988044360621
42.800000000000004,0.003942690781890149
43.2,0.007567313733076701
43.6,0.009482271293449631
44.0,0.0073197029475770186
44.400000000000006,0.0061953536828706045
44.800000000000004,0.004100480909171149
45.2,0.010045256097207094
45.6,0.006805201508558185
46.0,0.00414601838257636
46.400000000000006,0.005963679560145186
46.800000000000004,0.00468571001721269
47.2,0.005542621207468552
47.6,0.0036011344172300814
48.0,0.0035806029565249122
48.400000000000006,0.00529875172543304
48.800000000000004,0.006338340292902221
49.2,0.006737153793559172
49.6,0.004089217583904765
50.0,0.005977455735158038
50.400000000000006,0.005991255549626115
50.800000000000004,0.009140976252919654
51.2,0.006653274550360431
51.6,0.008510759557616078
52.0,0.005107985284217807
52.400000000000006,0.006599670175389395
52.800000000000004,0.005069396625912512
53.2,0.007304655888000418
53.6,0.006703026131557491
54.0,0.006767698094596571
54.400000000000006,0.003831070211970535
54.800000000000004,0.009455125797165967
55.2,0.009189552634476982
55.6,0.004509358475676748
56.0,0.0076503090217721675
56.400000000000006,0.01033826107792968
56.800000000000004,0.007409267647271149
57.2,0.012044611342605835
57.6,0.004008923383456718
58.0,0.0037735833164818334
58.400000000000006,0.006223147769019326
58.800000000000004,0.00752360381543302
59.2,0.009262958226119547
59.6,0.008410110754349236
60.0,0.00383723339893504
60.400000000000006,0.005902822862381404
60.800000000000004,0.0069271922134308056
61.2,0.004364341665598901
61.6,0.004104551750050732
62.0,0.006753133214550726
62.400000000000006,0.00411499174773145
62.800000000000004,0.0046443237120811715
63.2,0.009820974640951125
63.6,0.007423778282842063
64.0,0.003347763270146561
64.4,0.0057969086291043345
64.8,0.006876481128333232
65.2,0.0071804996201516764
65.60000000000001,0.007461868446862054
66.0,0.008771340517564013
66.4,0.007842900833227544
66.8,0.006055290967536789
67.2,0.006839085428895852
67.60000000000001,0.008611123672888452
68.0,0.0064061327038271
68.4,0.009040742355616716
68.8,0.00583191352083593
69.2,0.008733522582456781
69.60000000000001,0.010761931127116861
70.0,0.006948343104627718
70.4,0.00912489170463222
70.8,0.007760566005188942
71.2,0.01021617861933922
71.60000000000001,0.0098553571323337
72.0,0.006862052162042558
72.4,0.010231157143734359
72.8,0.005884072391289355
73.2,0.011160649877903177
73.60000000000001,0.005304426116520676
74.0,0.010160293595828233
74.4,0.010113036684469404
74.8,0.011764534414472253
75.2,0.008754879468616588
75.60000000000001,0.00744129356127365
76.0,0.010925497081453253
76.4,0.010380109639259007
76.80000000000001,0.013428266622330154
77.2,0.00963862570106635
77.60000000000001,0.009643688632841515
78.0,0.006430819107529055
78.4,0.006088560928109954
78.80000000000001,0.010196358496381714
79.2,0.006658182921805
79.60000000000001,0.009236433339358875
80.0,0.008639699209622525
80.4,0.014256004934406711
80.80000000000001,0.01366943333074001
81.2,0.011225264294910112
81.60000000000001,0.00603388825658063
82.0,0.005261589151067183
82.4,0.010166289112481523
82.80000000000001,0.008228499686917768
83.2,0.008000354328329273
83.60000000000001,0.009869929666287707
84.0,0.010328513493244767
84.4,0.0110469928682294
84.80000000000001,0.01142989098567261
85.2,0.013451669468214916
85.60000000000001,0.007225856155063839
86.0,0.008661672584687136
86.4,0.00938605851226637
86.80000000000001,0.00998597834490802
87.2,0.008537046905709127
87.60000000000001,0.007635398248935953
88.0,0.007527387749296671
88.4,0.009641316948542752
88.80000000000001,0.007947541192287235
89.2,0.009563892084796275
89.60000000000001,0.011365506968291757
90.0,0.011960818443248063
90.4,0.012464479866118254
90.80000000000001,0.00958103633699129
91.2,0.014719364640063041
91.60000000000001,0.011887150662394699
92.0,0.01020209347366129
92.4,0.008158079579752902
92.80000000000001,0.008472134968175041
93.2,0.010891369653229106
