temperature_C,pore_pressure_MPa
20.0,0.005907180833981334
20.60200668896321,0.007175083517429642
21.204013377926422,0.014426221106909685
21.806020066889634,0.0028392134070014683
22.408026755852845,0.012610290196212843
23.010033444816052,0.008622326149909843
23.612040133779264,0.014507886404698491
24.214046822742475,0.008878610968932771
24.816053511705686,0.015907562167183014
25.418060200668897,0.010158520578688901
26.02006688963211,0.001299672954470028
26.62207357859532,0.0015046646509339235
27.224080267558527,0.007327879100254882
27.826086956521742,0.016563097188413894
28.42809364548495,0.01073514578519387
29.03010033444816,0.004750489922574236
29.632107023411372,0.015985545203411618
30.234113712374583,0.004554725285406372
30.836120401337794,0.013044125012007926
31.438127090301002,0.005734795221280774
32.04013377926422,0.01557437477875616
32.642140468227424,0.0013908984625777292
33.24414715719064,0.015668661122091726
33.84615384615385,0.014691165456803571
34.448160535117054,0.0022575682640391934
35.05016722408027,0.003802699776351379
35.652173913043484,0.016289409577358357
36.25418060200669,0.00038978720894124197
36.8561872909699,0.00530758043756281
37.458193979933114,0.017023972021328628
38.06020066889632,0.006392047136975409
38.66220735785953,0.011414551955531088
39.264214046822744,0.005733983708388329
39.86622073578596,0.0007665522150062389
40.468227424749166,0.012672044039300293
41.070234113712374,0.017081882682121106
41.67224080267559,0.015506092927801297
42.274247491638796,0.01571830711180476
42.876254180602004,0.015011273688644789
43.47826086956522,0.019728659504660045
44.08026755852843,0.01676269206311045
44.68227424749164,0.0114961468549535
45.28428093645485,0.004962247789753432
45.88628762541806,0.010772629442139725
46.48829431438127,0.014496790099437228
47.09030100334448,0.013852831402330984
47.69230769230769,0.018852242141685675
48.29431438127091,0.0003830677895758965
48.896321070234116,0.019199817735907218
49.49832775919732,0.007352298599011838
50.10033444816054,0.019580821604774267
50.70234113712375,0.007300917125971377
51.30434782608696,0.015009464008431637
51.90635451505017,0.020361581485855606
52.50836120401338,0.0038840093513189972
53.11036789297659,0.006917065776415178
53.7123745819398,0.016998248534977705
54.31438127090301,0.014993868272216925
54.91638795986622,0.01727596418689964
55.518394648829435,0.008155031522893192
56.12040133779264,0.017779055928225002
56.72240802675586,0.012579789756591082
57.324414715719065,0.0009361309780151703
57.92642140468228,0.009978029687130453
58.52842809364549,0.00166498098552589
59.130434782608695,0.011479154302301994
59.73244147157191,0.018526565271584593
60.33444816053512,0.012792168850098613
60.93645484949833,0.009062947507177602
61.53846153846154,0.0024987298328329743
62.140468227424755,0.020083621606137525
62.74247491638796,0.011079099086515201
63.34448160535118,0.012385290909451105
63.946488294314385,0.005353234665940226
64.54849498327759,0.005049943628887144
65.15050167224081,0.01490178955952709
65.75250836120401,0.014736055241447278
66.35451505016724,0.007408857458700613
66.95652173913044,0.007331959356401093
67.55852842809365,0.01316183267524747
68.16053511705687,0.016072209386717558
68.76254180602007,0.014724014865441937
69.36454849498328,0.00872454103386253
69.9665551839465,0.018024153261097423
70.5685618729097,0.010176795937219686
71.17056856187291,0.02005051825047761
71.77257525083613,0.014140174318779893
72.37458193979933,0.01000924903448899
72.97658862876254,0.01018315351834714
73.57859531772576,0.013069729209312821
74.18060200668896,0.007266578328838238
74.78260869565219,0.006734651734892139
75.38461538461539,0.016014634952818636
75.9866220735786,0.005230633314181098
76.58862876254182,0.018811359421658267
77.19063545150502,0.014410349031615033
77.79264214046823,0.01530727414105145
78.39464882943145,0.006523502249576136
78.99665551839465,0.00962671886041836
79.59866220735786,0.015406892820193373
80.20066889632108,0.01693661325405702
80.80267558528428,0.012368359385921106
81.4046822742475,0.013113457714267848
82.0066889632107,0.00863602010806256
82.60869565217392,0.01645862122039442
83.21070234113714,0.008296126787864708
83.81270903010034,0.007887859900984067
84.41471571906355,0.004547409412341743
85.01672240802677,0.010320897692557297
85.61872909698997,0.01840897964046917
86.22073578595318,0.008207996544340858
86.8227424749164,0.01641305583715363
87.4247491638796,0.022093553384054335
88.02675585284281,0.020459133880347646
88.62876254180603,0.004103250882827366
89.23076923076924,0.0054277918130795424
89.83277591973244,0.02006826441536217
90.43478260869566,0.023738942717700905
91.03678929765887,0.02152407044913735
91.63879598662209,0.006807868917394049
92.24080267558529,0.008694991636964867
92.8428093645485,0.008329274470219748
93.44481605351172,0.020687002995015948
94.04682274247492,0.006155250596430774
94.64882943143813,0.017394740181237343
95.25083612040135,0.02238714942752623
95.85284280936456,0.020600736295431528
96.45484949832776,0.0054086163068019395
97.05685618729098,0.023414934542046125
97.65886287625419,0.022670855400879687
98.26086956521739,0.020700826907247855
98.8628762541806,0.008111315810171917
99.46488294314382,0.02312980996092487
100.06688963210703,0.015281238805331474
100.66889632107024,0.009077736192937582
101.27090301003345,0.026312248859024303
101.87290969899666,0.008091718598477954
102.47491638795987,0.024224220047680482
103.07692307692308,0.009975705397012823
103.6789297658863,0.026251128234975912
104.28093645484951,0.007908012404418617
104.88294314381271,0.00981027061894438
105.48494983277592,0.0226514866799186
106.08695652173914,0.015928529672560202
106.68896321070235,0.017240744861346854
107.29096989966555,0.020157874226172143
107.89297658862877,0.013710776761302966
108.49498327759198,0.02734837963559158
109.09698996655518,0.02138803765747353
109.6989966555184,0.02930766298564682
110.30100334448161,0.020609101837273353
110.90301003344483,0.02459969827566092
111.50501672240803,0.025150694021405413
112.10702341137124,0.025433434947584037
112.70903010033446,0.017352903018748218
113.31103678929766,0.0242496116355502
113.91304347826087,0.030159677394620044
114.51505016722409,0.03133006787361641
115.1170568561873,0.028568514844316276
115.7190635451505,0.02975731122362346
116.32107023411372,0.020007731097248224
116.92307692307693,0.024728167250888382
117.52508361204013,0.029840125592277753
118.12709030100335,0.028256623037246992
118.72909698996656,0.0222086220163025
119.33110367892978,0.019628806261418552
119.93311036789298,0.023870501328183868
120.5351170568562,0.032861445854636115
121.13712374581941,0.03124226993254052
121.73913043478261,0.03514985928271076
122.34113712374582,0.018253040077931194
122.94314381270904,0.025627809137916745
123.54515050167225,0.03465450364656659
124.14715719063545,0.03192038016834909
124.74916387959867,0.030273114549160804
125.35117056856188,0.029981136742995473
125.95317725752508,0.029854218124766713
126.5551839464883,0.04076347147301625
127.15719063545151,0.03630501903188358
127.75919732441473,0.03351305901369776
128.36120401337791,0.03720863143816617
128.96321070234114,0.03170049869595876
129.56521739130437,0.03647232634373501
