temperature_C,strain
20.0,-5.46456878981416e-07
20.90452261306533,1.0625938194537674e-05
21.809045226130653,1.7636281057190432e-05
22.71356783919598,2.5574397359925443e-05
23.618090452261306,3.2721417243506185e-05
24.522613065326635,3.871540213102506e-05
25.42713567839196,5.021586930180115e-05
26.331658291457288,5.738519413292896e-05
27.236180904522612,6.611094163786508e-05
28.14070351758794,7.261059479971141e-05
29.04522613065327,7.873389424117793e-05
29.949748743718594,8.999508475206998e-05
30.85427135678392,9.67828995061914e-05
31.758793969849247,0.00010572658054002013
32.663316582914575,0.00011539129085167428
33.5678391959799,0.00012274941006549338
34.472361809045225,0.00012989819102143758
35.37688442211055,0.0001365980924607406
36.28140703517588,0.00014425743894398564
37.185929648241206,0.0001539099944914297
38.09045226130654,0.0001623037291861586
38.99497487437186,0.00017161903886359582
39.89949748743719,0.00017661373847280545
40.80402010050251,0.00018800060826677697
41.70854271356784,0.00019228177746667276
42.61306532663316,0.00020593521442550825
43.517587939698494,0.00021068645441401786
44.42211055276382,0.00021998336660663577
45.32663316582915,0.00022603405804341785
46.231155778894475,0.0002355399468628021
47.1356783919598,0.00024429294037934927
48.040201005025125,0.00025208981566329
48.94472361809045,0.00026029587108148864
49.84924623115578,0.00027204187708145276
50.753768844221106,0.00027405270589999427
51.65829145728644,0.0002821431771909387
52.56281407035176,0.00029532644223881967
53.46733668341709,0.0002987793846079646
54.37185929648241,0.000309146170027992
55.27638190954774,0.00031640186307678626
56.18090452261307,0.00032106915603803156
57.085427135678394,0.0003368384965492268
57.98994974874372,0.00034455670179050666
58.89447236180904,0.00034769189432911555
59.798994974874375,0.0003586821604389951
60.7035175879397,0.0003635823183518019
61.608040201005025,0.0003747936487596302
62.51256281407035,0.0003827076649359516
63.41708542713568,0.000392561934148186
64.321608040201,0.000398829207428263
65.22613065326632,0.00040813468456991317
66.13065326633166,0.00041447841122308035
67.03517587939699,0.00042334854263708987
67.93969849246231,0.00042989441016363656
68.84422110552764,0.00044153943018709023
69.74874371859298,0.00044979384581942636
70.6532663316583,0.000453072986123286
71.55778894472363,0.00046276529234858877
72.46231155778895,0.0004733820927890874
73.36683417085428,0.0004849667410356257
74.2713567839196,0.0004884816147258636
75.17587939698493,0.0004974169809917063
76.08040201005025,0.0005042349120359432
76.98492462311557,0.0005144484405582307
77.8894472361809,0.0005226783248224126
78.79396984924622,0.0005286880070739448
79.69849246231156,0.0005385883377542769
80.60301507537689,0.0005482957678837399
81.50753768844221,0.0005525463007678567
82.41206030150754,0.0005604763282958955
83.31658291457288,0.0005713222949980518
84.22110552763819,0.0005822705886968215
85.12562814070353,0.0005859824898094515
86.03015075376885,0.0005942664335835502
86.93467336683418,0.0006032974375720541
87.8391959798995,0.0006103050018898091
88.74371859296483,0.0006157450905717892
89.64824120603015,0.0006284316743667213
90.55276381909547,0.0006368420605111566
91.4572864321608,0.0006447926911386047
