r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,0.13090756052643435,2.5152800184117683
0.015873015873015872,0.13090756052643435,2.5558490509667964
0.031746031746031744,0.13090756052643435,2.5977482157367446
0.047619047619047616,0.13090756052643435,2.641044019332357
0.06349206349206349,0.13090756052643435,2.6858074772871423
0.07936507936507936,0.13090756052643435,2.7321145027576104
0.09523809523809523,0.13090756052643435,2.7800463361393235
0.1111111111111111,0.13090756052643435,2.82969002071324
0.12698412698412698,0.13090756052643435,2.881138930180753
0.14285714285714285,0.13090756052643435,2.93449335481373
0.15873015873015872,0.13090756052643435,2.989861153961159
0.1746031746031746,0.13090756052643435,3.0473584838450276
0.19047619047619047,0.13090756052643435,3.1071106109792437
0.20634920634920634,0.13090756052643435,3.169252823198828
0.2222222222222222,0.13090756052643435,3.233931452243702
0.23809523809523808,0.13090756052643435,3.3013050241654462
0.25396825396825395,0.13090756052643435,3.3715455565944983
0.2698412698412698,0.13090756052643435,3.4448400252161173
0.2857142857142857,0.13090756052643435,3.5213920257764753
0.30158730158730157,0.13090756052643435,3.6014236627259417
0.31746031746031744,0.13090756052643435,3.6851777013939864
0.3333333333333333,0.13090756052643435,3.772920027617652
0.3492063492063492,0.13090756052643435,3.8649424673156445
0.36507936507936506,0.13090756052643435,3.9615660289985355
0.38095238095238093,0.13090756052643435,4.063144645126703
0.3968253968253968,0.13090756052643435,4.170069504208984
0.4126984126984127,0.13090756052643435,4.2827740854038225
0.42857142857142855,0.13090756052643435,4.401740032220595
0.4444444444444444,0.13090756052643435,4.5275040331411835
0.4603174603174603,0.13090756052643435,4.660665916468864
0.47619047619047616,0.13090756052643435,4.801898216967921
0.49206349206349204,0.13090756052643435,4.95195753624817
0.5079365079365079,0.13090756052643435,5.111698101933593
0.5238095238095237,0.13090756052643435,5.282088038664713
0.5396825396825397,0.13090756052643435,5.464229005515221
0.5555555555555556,0.13090756052643435,5.65938004142648
0.5714285714285714,0.13090756052643435,5.86898670962746
0.5873015873015872,0.13090756052643435,6.094716967690053
0.6031746031746031,0.13090756052643435,6.338505646397656
0.6190476190476191,0.13090756052643435,6.6026100483308925
0.6349206349206349,0.13090756052643435,6.889680050432235
0.6507936507936507,0.13090756052643435,7.202847325451881
0.6666666666666666,0.13090756052643435,7.545840055235304
0.6825396825396826,0.13090756052643435,7.923132057997071
0.6984126984126984,0.13090756052643435,8.340139008417967
0.7142857142857142,0.13090756052643435,8.803480064441187
0.7301587301587301,0.13090756052643435,9.321331832937728
0.746031746031746,0.13090756052643435,9.90391507249634
0.7619047619047619,0.13090756052643435,10.564176077329426
0.7777777777777777,0.13090756052643435,11.318760082852954
0.7936507936507936,0.13090756052643435,12.189433935380107
0.8095238095238095,0.13090756052643435,13.205220096661785
0.8253968253968254,0.13090756052643435,14.405694650903762
0.8412698412698412,0.13090756052643435,15.846264115994133
0.8571428571428571,0.13090756052643435,17.606960128882374
0.873015873015873,0.13090756052643435,19.80783014499268
0.8888888888888888,0.13090756052643435,22.637520165705908
0.9047619047619047,0.13090756052643435,26.41044019332354
0.9206349206349206,0.13090756052643435,31.692528231988266
0.9365079365079365,0.13090756052643435,39.61566028998536
0.9523809523809523,0.13090756052643435,52.82088038664708
0.9682539682539681,0.13090756052643435,79.23132057997043
0.9841269841269841,0.13090756052643435,158.46264115994086
1.0,0.13090756052643435,2515.2800184117687
