r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,0.24556653255415184,6.462387755468018
0.015873015873015872,0.24556653255415184,6.566619816040081
0.031746031746031744,0.24556653255415184,6.674269321221067
0.047619047619047616,0.24556653255415184,6.785507143241419
0.06349206349206349,0.24556653255415184,6.9005157388895775
0.07936507936507936,0.24556653255415184,7.019490148180777
0.09523809523809523,0.24556653255415184,7.142639098148862
0.1111111111111111,0.24556653255415184,7.270186224901521
0.12698412698412698,0.24556653255415184,7.402371428990638
0.14285714285714285,0.24556653255415184,7.539452381379355
0.15873015873015872,0.24556653255415184,7.681706199895946
0.1746031746031746,0.24556653255415184,7.829431319124715
0.19047619047619047,0.24556653255415184,7.982949580284023
0.20634920634920634,0.24556653255415184,8.142608571889701
0.2222222222222222,0.24556653255415184,8.308784257030307
0.23809523809523808,0.24556653255415184,8.481883929051774
0.25396825396825395,0.24556653255415184,8.662349544563513
0.2698412698412698,0.24556653255415184,8.850661491184457
0.2857142857142857,0.24556653255415184,9.047342857655224
0.30158730158730157,0.24556653255415184,9.2529642862383
0.31746031746031744,0.24556653255415184,9.468149502197328
0.3333333333333333,0.24556653255415184,9.693581633202024
0.3492063492063492,0.24556653255415184,9.930010453524027
0.36507936507936506,0.24556653255415184,10.178260714862128
0.38095238095238093,0.24556653255415184,10.439241758832951
0.3968253968253968,0.24556653255415184,10.713958647223292
0.4126984126984127,0.24556653255415184,11.003525097148247
0.42857142857142855,0.24556653255415184,11.309178572069031
0.4444444444444444,0.24556653255415184,11.63229795984243
0.4603174603174603,0.24556653255415184,11.97442437042603
0.47619047619047616,0.24556653255415184,12.337285714984397
0.49206349206349204,0.24556653255415184,12.722825893577662
0.5079365079365079,0.24556653255415184,13.133239632080162
0.5238095238095237,0.24556653255415184,13.571014286482836
0.5396825396825397,0.24556653255415184,14.038980296361554
0.5555555555555556,0.24556653255415184,14.540372449803042
0.5714285714285714,0.24556653255415184,15.07890476275871
0.5873015873015872,0.24556653255415184,15.658862638249426
0.6031746031746031,0.24556653255415184,16.285217143779402
0.6190476190476191,0.24556653255415184,16.963767858103548
0.6349206349206349,0.24556653255415184,17.701322982368914
0.6507936507936507,0.24556653255415184,18.50592857247659
0.6666666666666666,0.24556653255415184,19.38716326640405
0.6825396825396826,0.24556653255415184,20.356521429724257
0.6984126984126984,0.24556653255415184,21.427917294446583
0.7142857142857142,0.24556653255415184,22.618357144138052
0.7301587301587301,0.24556653255415184,23.94884874085206
0.746031746031746,0.24556653255415184,25.445651787155324
0.7619047619047619,0.24556653255415184,27.14202857296567
0.7777777777777777,0.24556653255415184,29.080744899606067
0.7936507936507936,0.24556653255415184,31.31772527649885
0.8095238095238095,0.24556653255415184,33.927535716207096
0.8253968253968254,0.24556653255415184,37.01185714495318
0.8412698412698412,0.24556653255415184,40.71304285944849
0.8571428571428571,0.24556653255415184,45.236714288276104
0.873015873015873,0.24556653255415184,50.89130357431065
0.8888888888888888,0.24556653255415184,58.161489799212134
0.9047619047619047,0.24556653255415184,67.8550714324141
0.9206349206349206,0.24556653255415184,81.42608571889699
0.9365079365079365,0.24556653255415184,101.7826071486213
0.9523809523809523,0.24556653255415184,135.7101428648282
0.9682539682539681,0.24556653255415184,203.56521429724182
0.9841269841269841,0.24556653255415184,407.13042859448365
1.0,0.24556653255415184,6462.3877554680175
