frequency_hz,psd
0.0,5.757721e-07
9.765625,5.9173533e-07
19.53125,6.4161446e-07
29.296875,7.341408e-07
39.0625,8.844544e-07
48.828125,1.121206e-06
58.59375,1.4944009e-06
68.359375,2.0910345e-06
78.125,3.0753476e-06
87.890625,4.755051e-06
97.65625,7.750039e-06
107.421875,1.3349639e-05
117.1875,2.4398145e-05
126.953125,4.7494537e-05
136.71875,9.8793964e-05
146.48438,0.00021993041
156.25,0.0005229849
166.01562,0.0013206152
175.78125,0.003504772
185.54688,0.009647572
195.3125,0.027216762
205.07812,0.07890177
214.84375,0.26159796
224.60938,252.11368
234.375,1031.0945
244.14062,262.8622
253.90625,4.280093
263.67188,6.376707
273.4375,9.250317
283.20312,12.487512
292.96875,15.876011
302.73438,19.246523
312.5,22.398872
322.26562,25.217731
332.03125,27.608212
341.79688,29.456951
351.5625,30.767485
361.32812,31.509174
371.09375,31.709503
380.85938,31.412052
390.625,30.665731
400.39062,29.544132
410.15625,28.116133
419.92188,26.46026
429.6875,24.657986
439.45312,22.784575
449.21875,20.920174
458.98438,19.130735
468.75,17.468002
478.51562,15.968007
488.28125,14.649948
498.04688,13.525073
507.8125,12.611556
517.5781,11.920486
527.34375,11.437711
537.1094,11.138842
546.875,11.012045
556.6406,11.049343
566.40625,11.222628
576.1719,11.497086
585.9375,11.859626
595.7031,12.295299
605.46875,12.76964
615.2344,13.264417
625.0,13.766565
634.7656,14.250004
644.53125,14.7087755
654.2969,15.131247
664.0625,15.501862
673.8281,15.820139
683.59375,16.071842
693.3594,16.258347
703.125,16.374191
712.8906,16.420307
722.65625,16.398252
732.4219,16.309408
742.1875,16.158657
751.9531,15.948672
761.71875,15.685117
771.4844,15.372504
781.25,15.015717
791.0156,14.621648
800.78125,14.193549
810.5469,13.740729
820.3125,13.265299
830.0781,12.776993
839.84375,12.279382
849.6094,11.778156
859.375,11.280907
869.1406,10.787307
878.90625,10.305486
888.6719,9.836667
898.4375,9.381713
908.2031,8.94965
917.96875,8.539103
927.7344,8.152569
937.5,7.7968826
947.2656,7.465925
957.03125,7.1594257
966.7969,6.8862386
976.5625,6.6436315
986.3281,6.4276977
996.09375,6.2433915
1005.8594,6.087973
1015.625,5.955007
1025.3906,5.852067
1035.1562,5.7835984
1044.9219,5.733381
1054.6875,5.6954875
1064.4531,5.691057
1074.2188,5.718025
1083.9844,5.7440615
1093.75,5.7895126
1103.5156,5.882804
1113.2812,5.927257
1123.0469,5.94858
1132.8125,6.2544756
1142.5781,6.4896455
1152.3438,5.830295
1162.1094,7.0819583
1171.875,35.04593
1181.6406,560.16034
1191.4062,491.50958
1201.1719,15.728741
1210.9375,8.932066
1220.7031,6.8048167
1230.4688,7.5684366
1240.2344,7.615259
1250.0,7.582512
1259.7656,7.829874
1269.5312,7.8443856
1279.2969,7.978696
1289.0625,8.0745945
1298.8281,8.136644
1308.5938,8.239551
1318.3594,8.282091
1328.125,8.356533
1337.8906,8.394226
1347.6562,8.436478
1357.4219,8.465479
1367.1875,8.481148
1376.9531,8.495416
1386.7188,8.489536
1396.4844,8.485846
1406.25,8.461281
1416.0156,8.439039
1425.7812,8.397284
1435.5469,8.357377
1445.3125,8.299371
1455.0781,8.243376
1464.8438,8.169926
1474.6094,8.099653
1484.375,8.011732
1494.1406,7.928672
1503.9062,7.828313
1513.6719,7.7317705
1523.4375,7.625631
1533.2031,7.505709
1542.9688,7.418662
1552.7344,7.2296104
1562.5,7.2605963
1572.2656,6.8597326
1582.0312,138.03227
1591.7969,621.1314
1601.5625,162.18903
1611.3281,4.882139
1621.0938,139.39363
1630.8594,797.43243
1640.625,304.6849
1650.3906,4.1721687
1660.1562,6.4516015
1669.9219,5.508453
1679.6875,5.460095
1689.4531,5.384232
1699.2188,5.149002
1708.9844,5.056046
1718.75,4.898949
1728.5156,4.7415442
1738.2812,4.616419
1748.0469,4.464207
1757.8125,4.3225284
1767.5781,4.189884
1777.3438,4.0468874
1787.1094,3.9114137
1796.875,3.780514
1806.6406,3.645938
1816.4062,3.5159967
1826.1719,3.390287
1835.9375,3.2640016
1845.7031,3.1403427
1855.4688,3.0211024
1865.2344,2.9035048
1875.0,2.7871244
1884.7656,2.6745868
1894.5312,2.5659547
1904.2969,2.458255
1914.0625,2.3522694
1923.8281,2.2517715
1933.5938,2.1545622
1943.3594,2.0561988
1953.125,1.9610695
1962.8906,1.8742794
1972.6562,1.7884059
1982.4219,1.6972517
1992.1875,1.6127092
2001.9531,1.5438011
2011.7188,1.4711924
2021.4844,1.3769845
2031.25,1.293619
2041.0156,1.2715774
2050.7812,1.2653745
2060.5469,1.0801204
2070.3125,0.7165624
2080.0781,111.89503
2089.8438,752.3559
2099.6094,338.76978
2109.375,3.3007953
2119.1406,1.0407656
2128.9062,0.7020998
2138.6719,0.650301
2148.4375,0.6472792
2158.2031,0.6220198
2167.9688,0.57635546
2177.7344,0.5297574
2187.5,0.49210957
2197.2656,0.46155918
2207.0312,0.4327668
2216.7969,0.40308934
2226.5625,0.373217
2236.3281,0.34491318
2246.0938,0.31913596
2255.8594,0.29570025
2265.625,0.27388176
2275.3906,0.25305772
2285.1562,0.23298335
2294.9219,0.21375823
2304.6875,0.19566178
2314.4531,0.17897148
2324.2188,0.16380611
2333.9844,0.15003966
2343.75,0.13733004
2353.5156,0.12525915
2363.2812,0.1135284
2373.0469,0.10210748
2382.8125,0.09126403
2392.5781,0.08145267
2402.3438,0.07311795
2412.1094,0.0664885
