time_s,pressure_pa
0.0,112.40592
0.0001,-392.76114
0.0002,-853.90576
0.0003,-107.9445
0.0004,221.67664
0.0005,318.2929
0.0006,-223.3502
0.0007,135.4102
0.0008,-162.46881
0.0009,26.826103
0.001,-366.4689
0.0011,378.00052
0.0012,33.581104
0.0013,517.32117
0.0014,123.79381
0.0015,873.4027
0.0016,-85.79315
0.0017,128.44714
0.0018,-309.2136
0.0019,952.60535
0.002,185.28506
0.0021,432.1741
0.0022,-173.57973
0.0023,1112.3138
0.0024,300.44147
0.0025,219.8299
0.0026,-743.9564
0.0027,414.02676
0.0028,157.51564
0.0029,473.84467
0.003,-278.48117
0.0031,292.18942
0.0032,-121.60888
0.0033,-42.876556
0.0034,-425.04333
0.0035,-190.87498
0.0036,-439.41458
0.0037,-494.15384
0.0038,-132.56519
0.0039,27.54193
0.004,-80.62261
0.0041,-843.4326
0.0042,-347.21713
0.0043,-487.2162
0.0044,-202.87813
0.0045,-1142.7273
0.0046,-17.960688
0.0047,10.451965
0.0048,671.1446
0.0049,-956.9638
0.005,-300.3963
0.0051,-661.2279
0.0052,632.4067
0.0053,-457.30145
0.0054,468.55737
0.0055,-266.565
0.0056,761.18774
0.0057,-256.3377
0.0058,778.7579
0.0059,-7.9117746
0.006,612.082
0.0061,-376.55786
0.0062,704.26276
0.0063,357.27078
0.0064,882.6905
0.0065,130.08345
0.0066,895.7796
0.0067,493.00043
0.0068,208.1902
0.0069,-616.5042
0.007,184.33995
0.0071,885.7878
0.0072,875.5887
0.0073,8.702719
0.0074,-365.32782
0.0075,-17.899239
0.0076,-80.98708
0.0077,-93.35006
0.0078,-346.166
0.0079,47.722996
0.008,-433.43033
0.0081,-265.90475
0.0082,-489.90326
0.0083,64.56868
0.0084,-610.0017
0.0085,-462.81305
0.0086,-822.5332
0.0087,-309.4499
0.0088,-891.01013
0.0089,-247.89645
0.009,5.3162785
0.0091,556.8499
0.0092,-721.1988
0.0093,-1032.894
0.0094,-870.61383
0.0095,474.11743
0.0096,307.11298
0.0097,218.08813
0.0098,-182.22237
0.0099,318.78778
0.01,-30.223862
0.0101,151.20695
0.0102,149.78487
0.0103,711.6889
0.0104,286.61636
0.0105,343.38968
0.0106,246.8758
0.0107,796.4584
0.0108,489.59042
0.0109,737.3203
0.011,413.82996
0.0111,382.44125
0.0112,-477.83725
0.0113,121.49879
0.0114,718.4859
0.0115,1436.714
0.0116,122.931274
0.0117,-405.70102
0.0118,-719.0459
0.0119,246.39203
0.012,-157.41579
0.0121,80.83935
0.0122,-235.74847
0.0123,218.23175
0.0124,-627.55695
0.0125,-574.12305
0.0126,-686.31195
0.0127,-14.227763
0.0128,-476.086
0.0129,-517.04205
0.013,-768.88434
0.0131,-483.1638
0.0132,-463.90002
0.0133,-24.526022
0.0134,233.81616
0.0135,-318.94397
0.0136,-1023.5793
0.0137,-1102.8334
0.0138,278.07733
0.0139,640.1696
0.014,625.2843
0.0141,-400.38742
0.0142,223.83324
0.0143,-193.25873
0.0144,327.97888
0.0145,-301.1155
0.0146,1057.5833
0.0147,512.9907
0.0148,925.39716
0.0149,-397.1902
0.015,744.27893
0.0151,183.19006
0.0152,1150.991
0.0153,-16.433765
0.0154,732.8985
0.0155,-481.8204
0.0156,413.5064
0.0157,72.59724
0.0158,1456.5293
0.0159,154.37906
0.016,-168.94405
0.0161,-1198.6941
0.0162,95.48839
0.0163,-39.843094
0.0164,238.82253
0.0165,-350.84006
0.0166,147.4144
0.0167,-363.85358
0.0168,-830.1067
0.0169,-1027.4192
0.017,-333.4367
0.0171,151.83452
0.0172,-351.54443
0.0173,-570.00977
0.0174,-780.649
0.0175,-120.170235
0.0176,-365.8494
0.0177,231.47858
0.0178,-401.33807
0.0179,-250.4667
0.018,-1056.4877
0.0181,270.61987
0.0182,435.17014
0.0183,1075.476
0.0184,-365.7646
0.0185,133.53067
0.0186,-241.91634
0.0187,580.15955
0.0188,-263.4945
0.0189,796.9546
0.019,731.7605
0.0191,1203.5875
0.0192,-250.95258
0.0193,42.348717
0.0194,38.196857
0.0195,963.12366
0.0196,254.8831
0.0197,350.35556
0.0198,-113.83309
0.0199,265.6032
0.02,12.961706
0.0201,511.18387
0.0202,191.87244
0.0203,-205.46973
0.0204,-898.69135
0.0205,-380.9101
0.0206,90.8535
0.0207,189.76404
0.0208,-335.06577
0.0209,-235.71492
0.021,-211.06125
0.0211,-555.90155
0.0212,-1091.1296
0.0213,-562.04126
0.0214,226.68648
0.0215,349.64792
0.0216,-423.87155
0.0217,-620.4343
0.0218,-306.5193
0.0219,72.78518
0.022,-110.59742
0.0221,-88.34204
0.0222,-95.57931
0.0223,-17.185434
0.0224,32.23318
0.0225,487.73544
0.0226,598.2576
0.0227,180.9436
0.0228,-219.30089
0.0229,19.217834
0.023,437.4773
0.0231,234.28706
0.0232,237.45273
0.0233,509.56088
0.0234,950.68646
0.0235,69.32441
0.0236,-377.31427
0.0237,-458.3016
0.0238,658.89655
0.0239,279.9864
0.024,251.06685
0.0241,-420.0728
0.0242,412.0195
0.0243,-214.55531
0.0244,179.10103
0.0245,-613.53613
0.0246,145.9838
0.0247,-724.46045
0.0248,120.99876
0.0249,-330.01132
0.025,615.7748
0.0251,-596.166
0.0252,-11.580045
0.0253,-572.2452
0.0254,342.22147
0.0255,-816.6469
0.0256,-128.90579
0.0257,-157.25816
0.0258,973.90796
0.0259,-151.39871
0.026,-228.16953
0.0261,-518.01166
0.0262,415.68738
0.0263,-32.6274
0.0264,-109.623344
0.0265,-134.29793
0.0266,401.25476
0.0267,382.48727
0.0268,38.561745
0.0269,64.23581
0.027,-234.07193
0.0271,-69.80128
0.0272,-360.0303
0.0273,500.81433
0.0274,24.3284
0.0275,270.10196
0.0276,-498.24713
0.0277,570.80225
0.0278,-233.52245
0.0279,21.352606
0.028,-977.8368
0.0281,547.6155
0.0282,55.70688
0.0283,554.54224
0.0284,-727.6178
0.0285,544.0908
0.0286,-17.966759
0.0287,473.01453
0.0288,-857.5865
0.0289,183.62958
0.029,-67.49602
0.0291,835.5088
0.0292,40.14381
0.0293,587.8329
0.0294,-224.49057
0.0295,-5.2345448
0.0296,-372.95367
0.0297,445.1575
0.0298,143.95209
0.0299,72.38385
0.03,-156.09328
0.0301,356.3613
0.0302,134.44867
0.0303,-414.65277
0.0304,-532.522
0.0305,-62.0488
0.0306,139.69994
0.0307,-544.0043
0.0308,-571.3866
0.0309,-138.69243
0.031,481.1907
0.0311,-244.51648
0.0312,-633.3437
0.0313,-882.7346
0.0314,-236.42424
0.0315,-247.12259
0.0316,265.62943
0.0317,172.91136
0.0318,235.42778
0.0319,-435.4642
0.032,-125.15918
0.0321,41.173428
0.0322,402.75607
0.0323,8.598377
0.0324,449.96878
0.0325,607.3423
0.0326,655.8205
0.0327,-55.483833
0.0328,329.89517
0.0329,713.6364
0.033,852.9301
0.0331,-197.03455
0.0332,-183.46422
0.0333,261.11505
0.0334,1085.5865
0.0335,448.53
0.0336,162.38312
0.0337,-466.43826
0.0338,-232.9616
0.0339,-684.376
0.034,13.294117
0.0341,-60.73292
0.0342,267.4085
0.0343,-727.19824
0.0344,-408.3238
0.0345,-848.78644
0.0346,-383.28152
0.0347,-1017.31647
0.0348,-54.742916
0.0349,-292.77927
0.035,-92.041756
0.0351,-1172.0338
0.0352,-178.60918
0.0353,145.78613
0.0354,671.1585
0.0355,-664.431
0.0356,-487.2117
0.0357,-275.17468
0.0358,763.15466
0.0359,536.1172
0.036,777.03894
0.0361,502.8259
0.0362,322.86444
0.0363,-118.73249
0.0364,108.67824
0.0365,721.9485
0.0366,773.1176
0.0367,782.43646
0.0368,330.14862
0.0369,493.2883
0.037,-363.2658
0.0371,55.897953
0.0372,-0.32076386
0.0373,954.45416
0.0374,-428.8521
0.0375,-417.89536
0.0376,-925.1295
0.0377,798.8508
0.0378,-93.369804
0.0379,52.948097
0.038,-1352.631
0.0381,-189.04753
0.0382,-971.6082
0.0383,110.27602
0.0384,-488.22574
0.0385,784.53955
0.0386,-441.24295
0.0387,-154.96652
0.0388,-1109.662
0.0389,69.022705
0.039,-318.50024
0.0391,622.39294
0.0392,211.75424
0.0393,543.94525
0.0394,-538.03925
0.0395,-238.32828
0.0396,183.34056
0.0397,915.041
0.0398,148.88255
0.0399,-524.4818
0.04,-287.05505
0.0401,412.1558
0.0402,666.58813
0.0403,43.418396
0.0404,130.39987
0.0405,-210.65378
0.0406,-146.72343
0.0407,-781.7212
0.0408,162.7699
0.0409,323.73227
0.041,865.8664
0.0411,-217.64757
0.0412,-13.355546
0.0413,-681.8396
0.0414,29.197632
0.0415,-129.16704
