r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,1.2302690431641126,72.46685108256247
0.015873015873015872,1.2302690431641126,73.63567126131346
0.031746031746031744,1.2302690431641126,74.84281341313829
0.047619047619047616,1.2302690431641126,76.0901936366906
0.06349206349206349,1.2302690431641126,77.37985793561754
0.07936507936507936,1.2302690431641126,78.71399341726612
0.09523809523809523,1.2302690431641126,80.09494067020063
0.1111111111111111,1.2302690431641126,81.5252074678828
0.12698412698412698,1.2302690431641126,83.00748396729882
0.14285714285714285,1.2302690431641126,84.54465959632289
0.15873015873015872,1.2302690431641126,86.13984185285727
0.1746031746031746,1.2302690431641126,87.79637727310454
0.19047619047619047,1.2302690431641126,89.51787486669483
0.20634920634920634,1.2302690431641126,91.30823236402871
0.2222222222222222,1.2302690431641126,93.17166567758031
0.23809523809523808,1.2302690431641126,95.11274204586324
0.25396825396825395,1.2302690431641126,97.13641740854118
0.2698412698412698,1.2302690431641126,99.24807865655293
0.2857142857142857,1.2302690431641126,101.45359151558745
0.30158730158730157,1.2302690431641126,103.75935495912356
0.31746031746031744,1.2302690431641126,106.17236321398687
0.3333333333333333,1.2302690431641126,108.70027662384369
0.3492063492063492,1.2302690431641126,111.35150288296184
0.36507936507936506,1.2302690431641126,114.1352904550359
0.38095238095238093,1.2302690431641126,117.06183636413937
0.3968253968253968,1.2302690431641126,120.14241100530091
0.4126984126984127,1.2302690431641126,123.38950319463339
0.42857142857142855,1.2302690431641126,126.81698939448432
0.4444444444444444,1.2302690431641126,130.44033194861245
0.4603174603174603,1.2302690431641126,134.2768123000422
0.47619047619047616,1.2302690431641126,138.3458066121647
0.49206349206349204,1.2302690431641126,142.66911306879487
0.5079365079365079,1.2302690431641126,147.27134252262692
0.5238095238095237,1.2302690431641126,152.18038727338117
0.5396825396825397,1.2302690431641126,157.42798683453225
0.5555555555555556,1.2302690431641126,163.0504149357656
0.5714285714285714,1.2302690431641126,169.08931919264577
0.5873015873015872,1.2302690431641126,175.59275454620905
0.6031746031746031,1.2302690431641126,182.61646472805742
0.6190476190476191,1.2302690431641126,190.22548409172649
0.6349206349206349,1.2302690431641126,198.49615731310587
0.6507936507936507,1.2302690431641126,207.51870991824703
0.6666666666666666,1.2302690431641126,217.40055324768738
0.6825396825396826,1.2302690431641126,228.2705809100718
0.6984126984126984,1.2302690431641126,240.28482201060183
0.7142857142857142,1.2302690431641126,253.63397878896853
0.7301587301587301,1.2302690431641126,268.5536246000844
0.746031746031746,1.2302690431641126,285.33822613758974
0.7619047619047619,1.2302690431641126,304.36077454676234
0.7777777777777777,1.2302690431641126,326.10082987153095
0.7936507936507936,1.2302690431641126,351.1855090924181
0.8095238095238095,1.2302690431641126,380.45096818345297
0.8253968253968254,1.2302690431641126,415.03741983649405
0.8412698412698412,1.2302690431641126,456.5411618201433
0.8571428571428571,1.2302690431641126,507.26795757793707
0.873015873015873,1.2302690431641126,570.6764522751795
0.8888888888888888,1.2302690431641126,652.2016597430619
0.9047619047619047,1.2302690431641126,760.901936366905
0.9206349206349206,1.2302690431641126,913.0823236402866
0.9365079365079365,1.2302690431641126,1141.352904550359
0.9523809523809523,1.2302690431641126,1521.80387273381
0.9682539682539681,1.2302690431641126,2282.7058091007098
0.9841269841269841,1.2302690431641126,4565.4116182014195
1.0,1.2302690431641126,72466.85108256247
