strain,stress_MPa
0.0,0.0
0.010114734854095891,0.1500661386069098
0.020229469708191783,0.29785279156409433
0.030344204562287674,0.44335995887155366
0.040458939416383566,0.5865876405292878
0.05057367427047946,0.7275358365372968
0.06068840912457535,0.8662045468955805
0.07080314397867124,1.002593771604139
0.08091787883276713,1.1367035106629721
0.09103261368686302,1.2685337640720804
0.10114734854095891,1.3980845318314632
0.1112620833950548,1.525355813941121
0.1213768182491507,1.6503476104010535
0.1314915531032466,1.7730599212112605
0.14160628795734248,1.8934927463717428
0.15172102281143837,2.0116460858824996
0.16183575766553426,2.127519939743531
0.17195049251963015,2.2411143079548377
0.18206522737372605,2.3524291905164185
0.19217996222782194,2.461464587428275
0.20229469708191783,2.568220498690405
0.21240943193601372,2.672696924302811
0.2225241667901096,2.7748938642654917
0.2326389016442055,2.8748113185784465
0.2427536364983014,2.9724492872416763
0.25286837135239726,3.0678077702551807
0.2629831062064932,3.1608867676189605
0.2730978410605891,3.2516862793330157
0.28321257591468496,3.340206305397344
0.2933273107687808,3.426446845811948
0.30344204562287674,3.5104079005768267
0.31355678047697266,3.59208946969198
0.3236715153310685,3.671491553157408
0.3337862501851644,3.748614150973111
0.3439009850392603,3.8234572631390895
0.35401571989335623,3.896020889655342
0.3641304547474521,3.9663050305218692
0.37424518960154796,4.0343096857386715
0.3843599244556439,4.100034855305748
0.3944746593097398,4.163480539223101
0.40458939416383566,4.224646737490726
0.4147041290179315,4.283533450108627
0.42481886387202744,4.340140677076804
0.43493359872612336,4.394468418395254
0.4450483335802192,4.4465166740639805
0.4551630684343151,4.4962854440829805
0.465277803288411,4.543774728452257
0.4753925381425069,4.588984527171807
0.4855072729966028,4.63191484024163
0.49562200785069865,4.672565667661731
0.5057367427047945,4.710937009432104
0.5158514775588905,4.747028865552754
0.5259662124129864,4.7808412360236785
0.5360809472670822,4.8123741208448765
0.5461956821211782,4.841627520016351
0.5563104169752741,4.868601433538099
0.5664251518293699,4.893295861410122
0.5765398866834658,4.91571080363242
0.5866546215375616,4.935846260204993
0.5967693563916576,4.953702231127841
0.6068840912457535,4.969278716400963
0.6169988260998494,4.9825757160243604
0.6271135609539453,4.993593229998032
0.6372282958080412,5.002331258321978
0.647343030662137,5.0087898009962
0.6574577655162329,5.012968858020695
0.6675725003703288,5.0148684293954675
0.6776872352244248,9.732091867898811
0.6878019700785206,9.301751669657273
0.6979167049326165,8.890440544377265
0.7080314397867125,8.49731705168381
0.7181461746408083,8.121576958579624
0.7282609094949042,7.762451594184184
0.738375644349,7.419206277224102
0.7484903792030959,7.091138813057755
0.7586051140571919,6.777578057159506
0.7687198489112878,6.477882542124747
0.7788345837653836,6.191439165386954
0.7889493186194796,5.917661934962152
0.7990640534735755,5.655990770654922
0.8091787883276713,5.405890358273441
0.8192935231817672,5.166849054509663
0.829408258035863,4.9383778402442084
0.839522992889959,4.7200093201347535
0.8496377277440549,4.511296766441275
0.8597524625981507,4.3118132051320766
0.8698671974522467,4.121150542401001
0.8799819323063426,3.9389187298088975
0.8900966671604384,3.7647449663414103
0.9002114020145343,3.598272935750727
0.9103261368686302,3.4391620776210607
0.9204408717227262,3.2870868906666475
0.930555606576822,3.1417362668369875
0.9406703414309179,3.002812854867063
0.9507850762850139,2.870032451970524
0.9608998111391097,2.7431234224313994
0.9710145459932056,2.6218261419049056
0.9811292808473014,2.5058924662905384
0.9912440157013973,2.395085224090895
1.0013587505554933,2.289177731217711
1.011473485409589,2.1879533272525413
1.021588220263685,2.091204932213358
1.031702955117781,1.998734622920369
1.0418176899718767,1.910353228094359
1.0519324248259727,1.8258799413592441
1.0620471596800687,1.7451419513571582
1.0721618945341644,1.6679740882193435
1.0822766293882604,1.5942184856696275
1.0923913642423564,1.5237242580692547
1.1025060990964521,1.4563471917423492
1.1126208339505481,1.3919494499505605
