timestamp,windows_open,blinds_position_pct
2024-01-01 00:00:00+00:00,0,0.0
2024-01-01 00:15:00+00:00,0,6.837364611637533
2024-01-01 00:30:00+00:00,0,0.0
2024-01-01 00:45:00+00:00,0,5.5841464776406635
2024-01-01 01:00:00+00:00,0,0.0
2024-01-01 01:15:00+00:00,1,0.0
2024-01-01 01:30:00+00:00,0,0.0
2024-01-01 01:45:00+00:00,0,5.788698387958696
2024-01-01 02:00:00+00:00,0,0.0
2024-01-01 02:15:00+00:00,0,0.0
2024-01-01 02:30:00+00:00,0,1.6485424593184237
2024-01-01 02:45:00+00:00,0,0.0
2024-01-01 03:00:00+00:00,0,0.0
2024-01-01 03:15:00+00:00,0,0.0
2024-01-01 03:30:00+00:00,0,0.0
2024-01-01 03:45:00+00:00,0,0.0
2024-01-01 04:00:00+00:00,0,0.0
2024-01-01 04:15:00+00:00,0,0.0
2024-01-01 04:30:00+00:00,0,5.957933751486266
2024-01-01 04:45:00+00:00,0,0.0
2024-01-01 05:00:00+00:00,0,0.0
2024-01-01 05:15:00+00:00,0,0.0
2024-01-01 05:30:00+00:00,0,0.0
2024-01-01 05:45:00+00:00,0,0.0
2024-01-01 06:00:00+00:00,0,2.31518631361005
2024-01-01 06:15:00+00:00,0,6.209182420608263
2024-01-01 06:30:00+00:00,0,1.0769043776069647
2024-01-01 06:45:00+00:00,0,0.0
2024-01-01 07:00:00+00:00,0,0.0
2024-01-01 07:15:00+00:00,0,2.549497960818498
2024-01-01 07:30:00+00:00,0,2.3450694897638065
2024-01-01 07:45:00+00:00,0,0.0
2024-01-01 08:00:00+00:00,0,0.049939128485454023
2024-01-01 08:15:00+00:00,0,4.925127743989158
2024-01-01 08:30:00+00:00,0,4.079506426229303
2024-01-01 08:45:00+00:00,0,1.4533195852135545
2024-01-01 09:00:00+00:00,0,0.0
2024-01-01 09:15:00+00:00,0,0.0
2024-01-01 09:30:00+00:00,1,0.0
2024-01-01 09:45:00+00:00,1,0.0
2024-01-01 10:00:00+00:00,0,0.0
2024-01-01 10:15:00+00:00,0,0.0
2024-01-01 10:30:00+00:00,0,0.7238403286574046
2024-01-01 10:45:00+00:00,0,0.0
2024-01-01 11:00:00+00:00,0,7.895456916331832
2024-01-01 11:15:00+00:00,0,0.0
2024-01-01 11:30:00+00:00,1,4.757381265717008
2024-01-01 11:45:00+00:00,1,0.0
2024-01-01 12:00:00+00:00,0,10.445928213796943
2024-01-01 12:15:00+00:00,0,0.0
2024-01-01 12:30:00+00:00,0,0.0
2024-01-01 12:45:00+00:00,0,0.0
2024-01-01 13:00:00+00:00,0,0.0
2024-01-01 13:15:00+00:00,0,0.0
2024-01-01 13:30:00+00:00,1,2.296267550771056
2024-01-01 13:45:00+00:00,0,2.213399372654951
2024-01-01 14:00:00+00:00,0,2.377314072877048
2024-01-01 14:15:00+00:00,0,0.0
2024-01-01 14:30:00+00:00,0,4.01780635630471
2024-01-01 14:45:00+00:00,0,5.156113799680271
2024-01-01 15:00:00+00:00,0,7.48164572165765
2024-01-01 15:15:00+00:00,0,35.47670834599283
2024-01-01 15:30:00+00:00,0,39.206721729759
2024-01-01 15:45:00+00:00,1,38.542444057326136
2024-01-01 16:00:00+00:00,0,36.48243769919497
2024-01-01 16:15:00+00:00,0,40.53765330550907
2024-01-01 16:30:00+00:00,0,46.44567218016122
2024-01-01 16:45:00+00:00,1,41.863815513344505
2024-01-01 17:00:00+00:00,0,55.2733161767834
2024-01-01 17:15:00+00:00,0,54.77770273252314
2024-01-01 17:30:00+00:00,0,52.833311151180645
2024-01-01 17:45:00+00:00,0,54.17188998847528
2024-01-01 18:00:00+00:00,1,52.28935853214405
2024-01-01 18:15:00+00:00,0,51.15770047636017
2024-01-01 18:30:00+00:00,0,51.73196365760415
2024-01-01 18:45:00+00:00,0,54.448406888922044
2024-01-01 19:00:00+00:00,0,45.507950060563196
2024-01-01 19:15:00+00:00,0,44.90293732054489
2024-01-01 19:30:00+00:00,0,31.97818080847058
2024-01-01 19:45:00+00:00,1,45.86699906851465
2024-01-01 20:00:00+00:00,0,7.7074335196588875
2024-01-01 20:15:00+00:00,0,6.257825841001982
2024-01-01 20:30:00+00:00,0,0.0
2024-01-01 20:45:00+00:00,0,8.15556194758182
2024-01-01 21:00:00+00:00,0,0.0
2024-01-01 21:15:00+00:00,0,3.855953586895418
2024-01-01 21:30:00+00:00,0,0.0
2024-01-01 21:45:00+00:00,0,0.0
2024-01-01 22:00:00+00:00,0,0.0
2024-01-01 22:15:00+00:00,1,0.0
2024-01-01 22:30:00+00:00,0,3.542531881265181
2024-01-01 22:45:00+00:00,0,0.0
2024-01-01 23:00:00+00:00,0,0.0
2024-01-01 23:15:00+00:00,0,1.7696674039137155
2024-01-01 23:30:00+00:00,0,10.642327270097633
2024-01-01 23:45:00+00:00,0,8.836547529857977
2024-01-02 00:00:00+00:00,0,2.577538600099196
2024-01-02 00:15:00+00:00,0,6.496566197689658
2024-01-02 00:30:00+00:00,0,0.0
2024-01-02 00:45:00+00:00,0,0.0
2024-01-02 01:00:00+00:00,0,0.9646762633061774
2024-01-02 01:15:00+00:00,0,0.0
2024-01-02 01:30:00+00:00,0,0.0
2024-01-02 01:45:00+00:00,0,5.301394374528624
2024-01-02 02:00:00+00:00,0,0.0
2024-01-02 02:15:00+00:00,0,0.0
2024-01-02 02:30:00+00:00,0,1.3321703390252582
2024-01-02 02:45:00+00:00,0,1.8137684994187617
2024-01-02 03:00:00+00:00,0,9.834623618939203
2024-01-02 03:15:00+00:00,0,1.3596512706594885
2024-01-02 03:30:00+00:00,1,6.180519842782921
2024-01-02 03:45:00+00:00,0,6.070862257975001
2024-01-02 04:00:00+00:00,0,0.0
2024-01-02 04:15:00+00:00,0,0.0
2024-01-02 04:30:00+00:00,0,0.4645456204281926
2024-01-02 04:45:00+00:00,0,0.4467271788251924
2024-01-02 05:00:00+00:00,0,4.897540041223344
2024-01-02 05:15:00+00:00,0,0.0
2024-01-02 05:30:00+00:00,0,0.0
2024-01-02 05:45:00+00:00,0,2.566586309838528
2024-01-02 06:00:00+00:00,0,2.15081416657793
2024-01-02 06:15:00+00:00,1,0.0
2024-01-02 06:30:00+00:00,0,0.0
2024-01-02 06:45:00+00:00,0,0.0
2024-01-02 07:00:00+00:00,0,6.960017193787392
2024-01-02 07:15:00+00:00,1,0.0
2024-01-02 07:30:00+00:00,0,0.0
2024-01-02 07:45:00+00:00,0,12.26746971107221
2024-01-02 08:00:00+00:00,0,2.4665258335407754
2024-01-02 08:15:00+00:00,0,3.2725255654886602
2024-01-02 08:30:00+00:00,0,2.6700818412396163
2024-01-02 08:45:00+00:00,0,0.0
2024-01-02 09:00:00+00:00,0,3.504378842037923
2024-01-02 09:15:00+00:00,0,1.8554148070400178
2024-01-02 09:30:00+00:00,0,1.2539633659450524
2024-01-02 09:45:00+00:00,1,6.519024010850072
2024-01-02 10:00:00+00:00,0,3.611306767288905
2024-01-02 10:15:00+00:00,0,1.5657053112056576
2024-01-02 10:30:00+00:00,1,2.900520386965233
2024-01-02 10:45:00+00:00,0,4.037067933203361
2024-01-02 11:00:00+00:00,0,0.06559078195026916
2024-01-02 11:15:00+00:00,0,2.0270180328688188
2024-01-02 11:30:00+00:00,0,0.0
2024-01-02 11:45:00+00:00,1,0.0
2024-01-02 12:00:00+00:00,0,0.0
2024-01-02 12:15:00+00:00,0,0.0
2024-01-02 12:30:00+00:00,0,0.0
2024-01-02 12:45:00+00:00,0,0.0
2024-01-02 13:00:00+00:00,0,0.0
2024-01-02 13:15:00+00:00,0,0.0
2024-01-02 13:30:00+00:00,0,11.362437233410773
2024-01-02 13:45:00+00:00,0,42.07388427816826
2024-01-02 14:00:00+00:00,1,42.676891993501926
2024-01-02 14:15:00+00:00,0,49.5019628089007
2024-01-02 14:30:00+00:00,0,36.56484801376865
2024-01-02 14:45:00+00:00,0,43.37010004484489
2024-01-02 15:00:00+00:00,0,55.452690205250605
2024-01-02 15:15:00+00:00,0,60.848262688432385
2024-01-02 15:30:00+00:00,0,44.88690456750292
2024-01-02 15:45:00+00:00,0,51.03717691034478
2024-01-02 16:00:00+00:00,0,56.88699657388289
2024-01-02 16:15:00+00:00,0,60.292109835318826
2024-01-02 16:30:00+00:00,1,65.65766091464123
2024-01-02 16:45:00+00:00,0,69.37463643530965
2024-01-02 17:00:00+00:00,0,69.52228855654374
2024-01-02 17:15:00+00:00,0,60.22292272140052
2024-01-02 17:30:00+00:00,0,59.59523299940376
2024-01-02 17:45:00+00:00,0,62.50178206726225
2024-01-02 18:00:00+00:00,0,65.57939115628879
2024-01-02 18:15:00+00:00,0,57.89862777948144
2024-01-02 18:30:00+00:00,0,51.08604892539421
2024-01-02 18:45:00+00:00,0,54.85932904932881
2024-01-02 19:00:00+00:00,0,53.57498373802345
2024-01-02 19:15:00+00:00,0,51.10500115793946
2024-01-02 19:30:00+00:00,0,55.709252925612475
2024-01-02 19:45:00+00:00,0,46.90320988271382
2024-01-02 20:00:00+00:00,0,51.61924693530044
2024-01-02 20:15:00+00:00,0,49.78021306803367
2024-01-02 20:30:00+00:00,0,46.10100585239546
2024-01-02 20:45:00+00:00,1,36.61640766528464
2024-01-02 21:00:00+00:00,0,41.231125553877746
2024-01-02 21:15:00+00:00,1,33.12665739523323
2024-01-02 21:30:00+00:00,0,3.305803567180385
2024-01-02 21:45:00+00:00,0,9.140630481159883
2024-01-02 22:00:00+00:00,0,0.5193028075876858
2024-01-02 22:15:00+00:00,0,4.955382820009897
2024-01-02 22:30:00+00:00,0,0.0
2024-01-02 22:45:00+00:00,0,0.0
2024-01-02 23:00:00+00:00,0,0.0
2024-01-02 23:15:00+00:00,0,0.0
2024-01-02 23:30:00+00:00,0,0.0
2024-01-02 23:45:00+00:00,0,5.869210791352934
2024-01-03 00:00:00+00:00,1,0.0
2024-01-03 00:15:00+00:00,0,0.0
2024-01-03 00:30:00+00:00,0,0.0
2024-01-03 00:45:00+00:00,0,0.0
2024-01-03 01:00:00+00:00,0,0.0
2024-01-03 01:15:00+00:00,0,7.094737218720261
2024-01-03 01:30:00+00:00,0,0.0
2024-01-03 01:45:00+00:00,0,0.0
2024-01-03 02:00:00+00:00,0,0.0
2024-01-03 02:15:00+00:00,0,2.5923591777472943
2024-01-03 02:30:00+00:00,0,3.292548835150862
2024-01-03 02:45:00+00:00,0,0.2674033767625003
2024-01-03 03:00:00+00:00,0,0.3494557000232528
2024-01-03 03:15:00+00:00,1,8.115914873638982
2024-01-03 03:30:00+00:00,0,4.056451679362405
2024-01-03 03:45:00+00:00,0,0.0
2024-01-03 04:00:00+00:00,0,0.0
2024-01-03 04:15:00+00:00,1,1.279916474265497
2024-01-03 04:30:00+00:00,0,0.0
2024-01-03 04:45:00+00:00,0,1.5283933568230896
2024-01-03 05:00:00+00:00,0,0.0
2024-01-03 05:15:00+00:00,1,0.5738892783093542
2024-01-03 05:30:00+00:00,0,6.416082530559319
2024-01-03 05:45:00+00:00,0,7.290072642333061
2024-01-03 06:00:00+00:00,0,0.0
2024-01-03 06:15:00+00:00,0,4.0494822227449925
2024-01-03 06:30:00+00:00,0,0.21490299381274913
2024-01-03 06:45:00+00:00,0,1.0141225255889057
2024-01-03 07:00:00+00:00,0,0.0
2024-01-03 07:15:00+00:00,1,3.102131327341776
2024-01-03 07:30:00+00:00,0,0.0
2024-01-03 07:45:00+00:00,0,2.0427541425462366
2024-01-03 08:00:00+00:00,0,0.0
2024-01-03 08:15:00+00:00,0,1.054772314108368
2024-01-03 08:30:00+00:00,0,0.0
2024-01-03 08:45:00+00:00,0,0.0
2024-01-03 09:00:00+00:00,0,0.03288880655795164
2024-01-03 09:15:00+00:00,0,0.0
2024-01-03 09:30:00+00:00,0,0.0
2024-01-03 09:45:00+00:00,0,3.9887671126986772
2024-01-03 10:00:00+00:00,0,5.018339785258245
2024-01-03 10:15:00+00:00,0,9.880657282712617
2024-01-03 10:30:00+00:00,0,4.611489698722591
2024-01-03 10:45:00+00:00,0,0.0
2024-01-03 11:00:00+00:00,0,0.34474858763365007
2024-01-03 11:15:00+00:00,0,0.0
2024-01-03 11:30:00+00:00,0,0.0
2024-01-03 11:45:00+00:00,0,7.372377171084769
2024-01-03 12:00:00+00:00,0,0.0
2024-01-03 12:15:00+00:00,0,6.623731707215413
2024-01-03 12:30:00+00:00,0,0.0
2024-01-03 12:45:00+00:00,0,1.87263863563222
2024-01-03 13:00:00+00:00,1,0.0
2024-01-03 13:15:00+00:00,0,10.494347305318154
2024-01-03 13:30:00+00:00,0,6.6334686376433725
2024-01-03 13:45:00+00:00,1,36.78272375680686
2024-01-03 14:00:00+00:00,0,26.7485790903355
2024-01-03 14:15:00+00:00,0,44.30370169369807
2024-01-03 14:30:00+00:00,0,44.81731947947783
2024-01-03 14:45:00+00:00,1,42.74450953483605
2024-01-03 15:00:00+00:00,0,51.17404373653201
2024-01-03 15:15:00+00:00,0,43.012201800022304
2024-01-03 15:30:00+00:00,0,49.500963694918525
2024-01-03 15:45:00+00:00,0,47.42661559880864
2024-01-03 16:00:00+00:00,0,61.71964545995527
2024-01-03 16:15:00+00:00,0,51.489759501642155
2024-01-03 16:30:00+00:00,0,56.09796114930595
2024-01-03 16:45:00+00:00,0,48.87084165896063
2024-01-03 17:00:00+00:00,0,53.091400510468546
2024-01-03 17:15:00+00:00,0,55.90765422901185
2024-01-03 17:30:00+00:00,0,65.09787502442455
2024-01-03 17:45:00+00:00,0,55.56623266426357
2024-01-03 18:00:00+00:00,0,56.98156028896931
2024-01-03 18:15:00+00:00,0,51.52764533765552
2024-01-03 18:30:00+00:00,0,53.37282568818999
2024-01-03 18:45:00+00:00,0,55.10283127188278
2024-01-03 19:00:00+00:00,0,50.608402798778826
2024-01-03 19:15:00+00:00,0,50.46256448359631
2024-01-03 19:30:00+00:00,0,50.36650261238435
2024-01-03 19:45:00+00:00,0,52.294305585915716
2024-01-03 20:00:00+00:00,0,48.59223175907909
2024-01-03 20:15:00+00:00,0,45.0383848643759
2024-01-03 20:30:00+00:00,0,41.682768901736814
2024-01-03 20:45:00+00:00,0,42.1066434826413
2024-01-03 21:00:00+00:00,0,38.067183861204676
2024-01-03 21:15:00+00:00,0,37.98517273308817
2024-01-03 21:30:00+00:00,0,9.138575100362562
2024-01-03 21:45:00+00:00,0,3.474695737001347
2024-01-03 22:00:00+00:00,0,0.3525445020500124
2024-01-03 22:15:00+00:00,0,2.7176840525062342
2024-01-03 22:30:00+00:00,0,0.0
2024-01-03 22:45:00+00:00,0,2.106314158946821
2024-01-03 23:00:00+00:00,0,5.7116937685879545
2024-01-03 23:15:00+00:00,0,0.8302487569474588
2024-01-03 23:30:00+00:00,0,5.23440107276331
2024-01-03 23:45:00+00:00,0,0.0
2024-01-04 00:00:00+00:00,0,4.362749455743415
2024-01-04 00:15:00+00:00,0,2.7808731250212713
2024-01-04 00:30:00+00:00,0,2.470651616675412
2024-01-04 00:45:00+00:00,0,0.0
2024-01-04 01:00:00+00:00,0,0.0
2024-01-04 01:15:00+00:00,0,0.0
2024-01-04 01:30:00+00:00,0,0.5705590420092597
2024-01-04 01:45:00+00:00,0,3.9947036641372073
2024-01-04 02:00:00+00:00,0,0.0
2024-01-04 02:15:00+00:00,0,0.5380378690529519
2024-01-04 02:30:00+00:00,0,4.6975201202164385
2024-01-04 02:45:00+00:00,0,0.0
2024-01-04 03:00:00+00:00,0,0.0
2024-01-04 03:15:00+00:00,0,0.0
2024-01-04 03:30:00+00:00,0,0.0
2024-01-04 03:45:00+00:00,0,0.7556772479639151
2024-01-04 04:00:00+00:00,0,14.717712724862693
2024-01-04 04:15:00+00:00,0,0.0
2024-01-04 04:30:00+00:00,0,0.0
2024-01-04 04:45:00+00:00,0,0.0
2024-01-04 05:00:00+00:00,0,2.4197680133405215
2024-01-04 05:15:00+00:00,0,8.84590118462181
2024-01-04 05:30:00+00:00,0,3.0176270440560455
2024-01-04 05:45:00+00:00,0,0.0
2024-01-04 06:00:00+00:00,0,3.9608855910157836
2024-01-04 06:15:00+00:00,0,0.0
2024-01-04 06:30:00+00:00,0,0.0
2024-01-04 06:45:00+00:00,0,3.81716728111087
2024-01-04 07:00:00+00:00,0,0.0
2024-01-04 07:15:00+00:00,0,3.6690095727541627
2024-01-04 07:30:00+00:00,0,0.0
2024-01-04 07:45:00+00:00,0,6.321201061163181
2024-01-04 08:00:00+00:00,1,0.0
2024-01-04 08:15:00+00:00,0,1.0487069467284702
2024-01-04 08:30:00+00:00,0,2.692735106322802
2024-01-04 08:45:00+00:00,0,13.154636555351862
2024-01-04 09:00:00+00:00,0,0.0
2024-01-04 09:15:00+00:00,0,0.0
2024-01-04 09:30:00+00:00,0,1.260321339643292
2024-01-04 09:45:00+00:00,1,0.0
2024-01-04 10:00:00+00:00,0,5.632407192919386
2024-01-04 10:15:00+00:00,1,0.0
2024-01-04 10:30:00+00:00,0,7.759855446158648
2024-01-04 10:45:00+00:00,0,0.0
2024-01-04 11:00:00+00:00,0,4.546478442562252
2024-01-04 11:15:00+00:00,1,4.417489031070948
2024-01-04 11:30:00+00:00,0,1.673053757836044
2024-01-04 11:45:00+00:00,0,7.1256188012757
2024-01-04 12:00:00+00:00,1,0.7594020710997791
2024-01-04 12:15:00+00:00,0,0.0
2024-01-04 12:30:00+00:00,0,0.8458793042138273
2024-01-04 12:45:00+00:00,0,0.936156227416923
2024-01-04 13:00:00+00:00,0,0.0
2024-01-04 13:15:00+00:00,0,0.0
2024-01-04 13:30:00+00:00,0,1.5678071855450368
2024-01-04 13:45:00+00:00,0,1.0112374093387038
2024-01-04 14:00:00+00:00,0,4.188891509535658
2024-01-04 14:15:00+00:00,1,5.568115303677757
2024-01-04 14:30:00+00:00,0,41.32634234984641
2024-01-04 14:45:00+00:00,0,39.77999466052387
2024-01-04 15:00:00+00:00,0,42.907069031962365
2024-01-04 15:15:00+00:00,0,40.04636408574737
2024-01-04 15:30:00+00:00,0,56.462704841780585
2024-01-04 15:45:00+00:00,0,45.31515409149245
2024-01-04 16:00:00+00:00,0,47.62528920561566
2024-01-04 16:15:00+00:00,0,54.1173421657552
2024-01-04 16:30:00+00:00,0,57.75582698657718
2024-01-04 16:45:00+00:00,0,52.571700240291015
2024-01-04 17:00:00+00:00,0,54.163749820325044
2024-01-04 17:15:00+00:00,0,59.91790892222258
2024-01-04 17:30:00+00:00,0,57.57149892756068
2024-01-04 17:45:00+00:00,0,59.83521944851413
2024-01-04 18:00:00+00:00,0,54.585027608134325
2024-01-04 18:15:00+00:00,0,53.68348426501028
2024-01-04 18:30:00+00:00,0,49.18845918335598
2024-01-04 18:45:00+00:00,0,41.793061978932755
2024-01-04 19:00:00+00:00,0,56.35976542044547
2024-01-04 19:15:00+00:00,0,42.108343559807466
2024-01-04 19:30:00+00:00,0,44.52800701252719
2024-01-04 19:45:00+00:00,0,46.4697236060828
2024-01-04 20:00:00+00:00,0,37.62290553222367
2024-01-04 20:15:00+00:00,0,29.991001044760772
2024-01-04 20:30:00+00:00,0,36.21464345539039
2024-01-04 20:45:00+00:00,0,32.35536705607711
2024-01-04 21:00:00+00:00,0,42.57369329014597
2024-01-04 21:15:00+00:00,0,38.98009251217853
2024-01-04 21:30:00+00:00,0,6.063292674489552
2024-01-04 21:45:00+00:00,0,8.02953164060477
2024-01-04 22:00:00+00:00,0,0.0
2024-01-04 22:15:00+00:00,0,0.6566663060716413
2024-01-04 22:30:00+00:00,0,5.936782320815333
2024-01-04 22:45:00+00:00,0,3.4484334000359858
2024-01-04 23:00:00+00:00,0,0.0
2024-01-04 23:15:00+00:00,0,0.0
2024-01-04 23:30:00+00:00,0,0.0
2024-01-04 23:45:00+00:00,0,1.5670666863908702
2024-01-05 00:00:00+00:00,0,0.0
2024-01-05 00:15:00+00:00,0,0.0
2024-01-05 00:30:00+00:00,0,2.325942695084851
2024-01-05 00:45:00+00:00,0,0.0
2024-01-05 01:00:00+00:00,0,3.162633176507854
2024-01-05 01:15:00+00:00,0,1.434762355074706
2024-01-05 01:30:00+00:00,0,0.0
2024-01-05 01:45:00+00:00,0,8.192392530116377
2024-01-05 02:00:00+00:00,0,0.0
2024-01-05 02:15:00+00:00,0,6.070489028811961
2024-01-05 02:30:00+00:00,0,3.9961481896169024
2024-01-05 02:45:00+00:00,0,0.0
2024-01-05 03:00:00+00:00,0,7.400717205027119
2024-01-05 03:15:00+00:00,0,0.7797223358176573
2024-01-05 03:30:00+00:00,0,0.0
2024-01-05 03:45:00+00:00,0,0.0
2024-01-05 04:00:00+00:00,0,9.39798046965323
2024-01-05 04:15:00+00:00,0,0.0
