timestamp,supply_air_temp_c,return_air_temp_c,fan_vfd_pct,oa_damper_pct,chiller_status,boiler_status
2024-01-01 00:00:00+00:00,14.364778579845543,21.899959001582342,100.0,12.081996432111945,0,0
2024-01-01 00:15:00+00:00,13.61257324423336,21.754534672746203,100.0,12.664220331733992,0,0
2024-01-01 00:30:00+00:00,14.275665067404267,21.982975437453867,97.25479327184547,11.389306243999911,0,0
2024-01-01 00:45:00+00:00,13.99401020902829,22.170769371718013,100.0,12.049290074797428,0,0
2024-01-01 01:00:00+00:00,13.775778394536667,21.963814785560224,97.76245897572252,14.21638811760987,0,0
2024-01-01 01:15:00+00:00,13.683390815828515,22.14271995860473,100.0,12.40977320215902,0,0
2024-01-01 01:30:00+00:00,14.117225356867596,22.256057550801227,95.73093695142884,16.393173787564226,0,0
2024-01-01 01:45:00+00:00,14.154626897692376,22.18796133099404,100.0,9.480134648834838,0,0
2024-01-01 02:00:00+00:00,13.443755163722624,22.353243183032166,91.18441985531372,5.7429290496312655,0,0
2024-01-01 02:15:00+00:00,14.372318460748609,22.253160878294164,100.0,13.809412755410069,0,0
2024-01-01 02:30:00+00:00,14.037670836442393,22.10553975966737,100.0,12.610878342361628,0,0
2024-01-01 02:45:00+00:00,14.342915721636253,22.337593180258004,100.0,13.270461552340244,0,0
2024-01-01 03:00:00+00:00,14.2272139658318,21.681646437871596,94.88067445906574,12.411143945443992,0,0
2024-01-01 03:15:00+00:00,14.341837822450243,22.520729198128716,100.0,12.910068340916037,0,0
2024-01-01 03:30:00+00:00,14.564031486724152,21.612788012392848,100.0,9.447904723201374,0,0
2024-01-01 03:45:00+00:00,14.459959872581038,22.390033569215834,93.42846282460661,13.159850751607774,0,0
2024-01-01 04:00:00+00:00,13.846324987053288,22.69259603082282,91.70476702116216,10.690683470168953,0,0
2024-01-01 04:15:00+00:00,13.73594752752257,21.918434011247633,99.81974683839621,7.789247370775899,0,0
2024-01-01 04:30:00+00:00,14.111497432729008,22.05521374364679,99.0394342526326,9.961234846047004,0,0
2024-01-01 04:45:00+00:00,13.825337069136449,22.49296914065974,100.0,8.466742793245425,0,0
2024-01-01 05:00:00+00:00,14.650210468785604,22.289843478979765,100.0,15.621828519739669,0,0
2024-01-01 05:15:00+00:00,14.234305846271623,22.4046393114509,93.78100905822652,5.168922144169564,0,0
2024-01-01 05:30:00+00:00,14.566815738963804,22.41301432720118,89.32615386399179,6.569518046888651,0,0
2024-01-01 05:45:00+00:00,14.049356487020138,22.118982871095447,100.0,5.0,0,0
2024-01-01 06:00:00+00:00,14.13272755324591,22.141703033820193,99.69632659421084,11.992203135969207,0,0
2024-01-01 06:15:00+00:00,14.03422049158354,22.071547182585434,93.12631039953597,12.02808383865906,0,0
2024-01-01 06:30:00+00:00,14.307837620222509,22.055890599642176,99.26302020542943,7.677950705716293,0,0
2024-01-01 06:45:00+00:00,13.796761087064672,21.935575454990488,100.0,13.383619221573129,0,0
2024-01-01 07:00:00+00:00,13.849699421226205,22.429181518740965,100.0,13.404918384536735,0,0
