time_s,pressure_pa
0.0,806.3501
0.0001,436.81552
0.0002,-415.56265
0.0003,-281.59656
0.0004,-374.29898
0.0005,62.452843
0.0006,488.34967
0.0007,-559.994
0.0008,-235.71785
0.0009,799.2255
0.001,390.82867
0.0011,648.2689
0.0012,455.91275
0.0013,-392.95297
0.0014,748.75977
0.0015,1330.4681
0.0016,578.6673
0.0017,635.55865
0.0018,162.7531
0.0019,-220.47678
0.002,141.86595
0.0021,-480.72528
0.0022,-917.29004
0.0023,-659.72064
0.0024,-338.66934
0.0025,387.87125
0.0026,279.2954
0.0027,-47.86771
0.0028,236.37253
0.0029,-210.82324
0.003,-100.88596
0.0031,234.77896
0.0032,-560.5462
0.0033,-89.40008
0.0034,438.1415
0.0035,-422.26328
0.0036,-64.207466
0.0037,-24.005936
0.0038,-798.228
0.0039,-91.568184
0.004,-95.315025
0.0041,-591.9075
0.0042,242.70265
0.0043,188.42079
0.0044,-314.99417
0.0045,-336.07797
0.0046,-890.54065
0.0047,-750.1656
0.0048,-263.10364
0.0049,-281.8528
0.005,47.421192
0.0051,138.97438
0.0052,635.7401
0.0053,1366.3718
0.0054,600.2426
0.0055,216.70416
0.0056,368.0285
0.0057,-56.294453
0.0058,722.5451
0.0059,807.5239
0.006,-524.0375
0.0061,-104.68413
0.0062,248.3341
0.0063,-237.64967
0.0064,214.01958
0.0065,-356.527
0.0066,-791.6386
0.0067,559.22986
0.0068,889.7297
0.0069,473.70975
0.007,211.75047
0.0071,-461.7478
0.0072,-194.13058
0.0073,196.79327
0.0074,-185.83926
0.0075,-300.4257
0.0076,-429.6893
0.0077,222.07391
0.0078,1041.0844
0.0079,214.1844
0.008,-246.3068
0.0081,-317.8729
0.0082,-832.42993
0.0083,-23.389877
0.0084,-20.948719
0.0085,-1199.404
0.0086,-582.9906
0.0087,-293.87372
0.0088,-697.31476
0.0089,-92.93679
0.009,-581.9769
0.0091,-869.99945
0.0092,399.62445
0.0093,651.3275
0.0094,616.9584
0.0095,822.89905
0.0096,325.40234
0.0097,342.93958
0.0098,265.46008
0.0099,-204.6207
0.01,-125.61396
0.0101,-253.13797
0.0102,128.82648
0.0103,635.3827
0.0104,69.75691
0.0105,322.7637
0.0106,481.7515
0.0107,-334.3588
0.0108,105.34008
0.0109,106.8223
0.011,-433.43774
0.0111,575.2436
0.0112,434.64075
0.0113,-402.55728
0.0114,195.65889
0.0115,-15.84046
0.0116,-160.51884
0.0117,506.80194
0.0118,3.6797318
0.0119,7.0967407
0.012,752.7588
0.0121,590.46173
0.0122,283.97128
0.0123,-474.015
0.0124,-1112.3591
