temperature_C,pore_pressure_MPa
20.0,0.01752875506015764
20.60200668896321,0.006707602682334301
21.204013377926422,0.016845648414701146
21.806020066889634,0.012245606467777372
22.408026755852845,0.01589374054495129
23.010033444816052,0.014872535052092812
23.612040133779264,0.006951471680315984
24.214046822742475,0.016897211149796355
24.816053511705686,0.019411754708064447
25.418060200668897,0.012838947544944544
26.02006688963211,0.011767814351522694
26.62207357859532,0.009697637733418018
27.224080267558527,0.018012469727467846
27.826086956521742,0.01742533952439941
28.42809364548495,0.008846806140718326
29.03010033444816,0.014964083944584754
29.632107023411372,0.004550204792549058
30.234113712374583,0.019439636805516528
30.836120401337794,0.0058254464619873865
31.438127090301002,0.0014936302786835267
32.04013377926422,0.01949171413956158
32.642140468227424,0.013909362307983354
33.24414715719064,0.018744034844527177
33.84615384615385,0.018794517915370852
34.448160535117054,0.004432956286665809
35.05016722408027,0.004340970376473471
35.652173913043484,0.006003431158215773
36.25418060200669,0.007765636713451862
36.8561872909699,0.010567619588861602
37.458193979933114,0.015746190892902072
38.06020066889632,0.01829850836915127
38.66220735785953,0.0204351606174891
39.264214046822744,0.006350775014562624
39.86622073578596,0.013290324194815434
40.468227424749166,0.002206542692376853
41.070234113712374,0.009122114290148692
41.67224080267559,0.00836899595109364
42.274247491638796,0.01948904105188495
42.876254180602004,0.01037260899883734
43.47826086956522,0.011536674339432253
44.08026755852843,0.016849713975031523
44.68227424749164,0.005394547676237983
45.28428093645485,0.012308367156426508
45.88628762541806,0.012573048384356729
46.48829431438127,0.018524323730990735
47.09030100334448,0.0037989985760456036
47.69230769230769,0.013166880926523104
48.29431438127091,0.01616510293574969
48.896321070234116,0.017319416595266975
49.49832775919732,0.0054871975109034654
50.10033444816054,0.014452864076380401
50.70234113712375,0.0027531087840564723
51.30434782608696,0.011980272709365837
51.90635451505017,0.014275556004252999
52.50836120401338,0.018588475235621342
53.11036789297659,0.008273093652935935
53.7123745819398,0.015567948980972806
54.31438127090301,0.008776315747013434
54.91638795986622,0.002338706122676794
55.518394648829435,0.0032095810408111483
56.12040133779264,0.007296925988166352
56.72240802675586,0.01923103916954916
57.324414715719065,0.008149060798125456
57.92642140468228,0.01617717947689101
58.52842809364549,0.016221151391380792
59.130434782608695,0.008166246409650076
59.73244147157191,0.012244305019342703
60.33444816053512,0.011555470693060536
60.93645484949833,0.01783745285087449
61.53846153846154,0.0057259191413614
62.140468227424755,0.0023852271674012033
62.74247491638796,0.012393241150757284
63.34448160535118,0.016970575789357015
63.946488294314385,0.005758065251504194
64.54849498327759,0.005069414789083881
65.15050167224081,0.019215223152421777
65.75250836120401,0.01587562154461697
66.35451505016724,0.004235428681051218
66.95652173913044,0.01044714504507676
67.55852842809365,0.01316694522484676
68.16053511705687,0.014652316093080034
68.76254180602007,0.018767202320682755
69.36454849498328,0.008218760788063405
69.9665551839465,0.021041388892108416
70.5685618729097,0.01948533663532824
71.17056856187291,0.006125315085625473
71.77257525083613,0.008586993103941154
72.37458193979933,0.016428744389166187
72.97658862876254,0.007755324319165419
73.57859531772576,0.01946884860861819
74.18060200668896,0.02362252619131134
74.78260869565219,0.0179250025317531
75.38461538461539,0.009931322381967759
75.9866220735786,0.01287007543900069
76.58862876254182,0.010788388232608907
77.19063545150502,0.005743527896866616
77.79264214046823,0.0068995735272066065
78.39464882943145,0.0157148976415415
78.99665551839465,0.015761078335875967
79.59866220735786,0.021961679467653747
80.20066889632108,0.01244622535109503
80.80267558528428,0.006321499452076543
81.4046822742475,0.01369010898390911
82.0066889632107,0.023845751079684584
82.60869565217392,0.011232322800818647
83.21070234113714,0.013456524786941558
83.81270903010034,0.007054032379415319
84.41471571906355,0.024052440936640107
85.01672240802677,0.02538213963568632
85.61872909698997,0.0174329701925776
86.22073578595318,0.021851290496101915
86.8227424749164,0.017926015631605487
87.4247491638796,0.015974316662344442
88.02675585284281,0.01939877099295083
88.62876254180603,0.023931098899143806
89.23076923076924,0.026254105056897875
89.83277591973244,0.015686257720374595
90.43478260869566,0.01149142253624953
91.03678929765887,0.023267548537785177
91.63879598662209,0.013944229666717432
92.24080267558529,0.02507848820814411
92.8428093645485,0.020496422917359827
93.44481605351172,0.014020946444175883
94.04682274247492,0.031088684460260183
94.64882943143813,0.02896833833908527
95.25083612040135,0.014755239551119915
95.85284280936456,0.01438434271312825
96.45484949832776,0.02000913393686522
97.05685618729098,0.022987157391136423
97.65886287625419,0.018770933461866438
98.26086956521739,0.03246844716708919
98.8628762541806,0.03255775078492917
99.46488294314382,0.029872547520543854
100.06688963210703,0.030293626824051182
100.66889632107024,0.02818465009110501
101.27090301003345,0.019845923235627033
101.87290969899666,0.03405624550145215
102.47491638795987,0.019293077420993555
103.07692307692308,0.02119661130948236
103.6789297658863,0.034245768590517645
104.28093645484951,0.03010347854857113
104.88294314381271,0.034348319640060763
105.48494983277592,0.024552983189239035
106.08695652173914,0.03848897631882105
106.68896321070235,0.03727496143648012
107.29096989966555,0.026685749178066237
107.89297658862877,0.028650979828249976
108.49498327759198,0.03642820343124532
109.09698996655518,0.04054243287882883
109.6989966555184,0.04069695962751048
110.30100334448161,0.04383280177353793
110.90301003344483,0.03605303413795799
111.50501672240803,0.029878840402947277
112.10702341137124,0.029341636773804337
112.70903010033446,0.028862561940458716
113.31103678929766,0.04120391193076514
113.91304347826087,0.04366128900672009
114.51505016722409,0.0351959912807856
115.1170568561873,0.036333067664070864
115.7190635451505,0.033034172826311776
116.32107023411372,0.038327932749333195
116.92307692307693,0.04399377526951952
117.52508361204013,0.046748848474282616
118.12709030100335,0.046825731488650366
118.72909698996656,0.03857874704795611
119.33110367892978,0.055725409007252494
119.93311036789298,0.050620214208984986
120.5351170568562,0.052008957207920786
121.13712374581941,0.05739590875001259
121.73913043478261,0.05968689450364073
122.34113712374582,0.05652729316343859
122.94314381270904,0.05530669785313424
123.54515050167225,0.04578572885815391
124.14715719063545,0.057333174627230254
124.74916387959867,0.052344004244943315
125.35117056856188,0.04781646692015075
125.95317725752508,0.0614216506243163
126.5551839464883,0.06082866961432838
127.15719063545151,0.0618439706328484
127.75919732441473,0.060570993768048656
128.36120401337791,0.06779656094180186
128.96321070234114,0.07005284661412586
129.56521739130437,0.06155144383343571
130.16722408026757,0.07492149156594505
130.76923076923077,0.07017668356946086
131.371237458194,0.06594469220993143
131.9732441471572,0.07041851167495831
132.5752508361204,0.07041013493841645
133.17725752508363,0.06556441212986239
133.77926421404683,0.07267536812174677
134.38127090301003,0.07939995741600646
134.98327759197326,0.08026675827856695
135.58528428093646,0.08255808054035738
136.18729096989966,0.08871623542269515
136.7892976588629,0.08363912771884018
137.3913043478261,0.07729566760256802
137.9933110367893,0.09786939192300123
138.59531772575252,0.0824716996481051
139.19732441471572,0.09072385197005703
139.79933110367892,0.09899817023473875
140.40133779264215,0.09811508985632758
141.00334448160535,0.10683048472818048
141.60535117056855,0.09863900290077277
142.20735785953178,0.10404871061685164
142.809364548495,0.11167981000583659
143.41137123745818,0.11281997620834361
144.0133779264214,0.10674968422468557
144.61538461538464,0.11186341175875975
145.21739130434784,0.11243003844249969
145.81939799331104,0.11722246695068145
146.42140468227427,0.12047075285708275
147.02341137123747,0.11343501427783288
147.62541806020067,0.11177238310354043
148.2274247491639,0.12717395236323445
148.8294314381271,0.12227096967753612
149.4314381270903,0.12093898282885875
150.03344481605353,0.12757762933820788
150.63545150501673,0.13131692229406555
151.23745819397993,0.1283112914462962
151.83946488294316,0.1473602242822233
152.44147157190636,0.1328987053844977
153.04347826086956,0.14446972278586506
153.6454849498328,0.1513227392119632
154.247491638796,0.14153806744355074
154.8494983277592,0.14456051054400468
155.45150501672242,0.14484195874761485
156.05351170568562,0.1574420336714239
156.65551839464885,0.16026467085134824
157.25752508361205,0.16648489731273916
157.85953177257525,0.17050718821836633
158.46153846153848,0.1753876633678568
159.06354515050168,0.16856783230614358
159.66555183946488,0.17760029562049884
160.2675585284281,0.18488045280181759
160.8695652173913,0.18802426888121634
161.4715719063545,0.1874138314328595
162.07357859531774,0.17891906175686947
162.67558528428094,0.18527112550234204
163.27759197324417,0.19066171746414268
163.87959866220737,0.19622737317502612
164.48160535117057,0.20922024630982822
165.0836120401338,0.19972469288556943
165.685618729097,0.21488599355353616
166.2876254180602,0.2152140563327939
166.88963210702343,0.2234624252615168
167.49163879598663,0.22597580726461852
168.09364548494983,0.22242118802443503
168.69565217391306,0.23216955029700287
169.29765886287626,0.22634216528833084
169.89966555183946,0.2268062125050059
170.5016722408027,0.24473005593599367
171.1036789297659,0.23271059443195916
171.70568561872912,0.25071494783392456
172.30769230769232,0.24456950330593566
172.90969899665552,0.2457085282531159
173.51170568561875,0.25540232470705854
174.11371237458195,0.26960428666173514
174.71571906354515,0.27039954948688766
175.31772575250838,0.27632581101691156
175.91973244147158,0.27009270744072805
176.52173913043478,0.2838305346161299
177.123745819398,0.274235275409996
177.7257525083612,0.2796557592030059
178.32775919732444,0.2944338314395675
178.92976588628764,0.2938438888075828
179.53177257525084,0.2924169456900715
180.13377926421407,0.3115133289442451
180.73578595317727,0.310534972731081
181.33779264214047,0.3242488067894694
181.9397993311037,0.3126708891925879
182.5418060200669,0.31969307455692403
183.1438127090301,0.33273618670275623
183.74581939799333,0.3432500941537462
184.34782608695653,0.3344943070392006
184.94983277591973,0.3447388966693533
185.55183946488296,0.34367441559994855
186.15384615384616,0.35006937693424917
186.7558528428094,0.3583100557424739
187.3578595317726,0.36380161327878363
187.9598662207358,0.3714087730494194
188.56187290969902,0.36681780519864
189.16387959866222,0.3702811207832201
