frequency_hz,TL_dB
0.0,1.5056113673878184
0.4,0.37595428377784346
0.8,-0.5930728915412763
1.2000000000000002,1.4154206647689607
1.6,1.0472463919016488
2.0,0.011544205977691114
2.4000000000000004,0.05635842546146658
2.8000000000000003,-0.9456504996545425
3.2,-0.3060604318186846
3.6,-0.43510867188750973
4.0,-1.0474637256337402
4.4,-0.054490840512013895
4.800000000000001,1.3254330423648997
5.2,-0.4533766415306805
5.6000000000000005,1.3270522620889293
6.0,-0.7178793551313843
6.4,2.839103447126427
6.800000000000001,-0.8048486887283548
7.2,-0.30841904560883365
7.6000000000000005,-0.36748385947064144
8.0,3.5454980648205154
8.4,-0.89236402652683
8.8,0.9203990401646484
9.200000000000001,0.09934759044614913
9.600000000000001,-0.9220003542859532
10.0,-0.7697974514245666
10.4,0.8043837357805086
10.8,-0.7404209458027826
11.200000000000001,0.6794586331560222
11.600000000000001,0.02246614678963872
12.0,0.2724670496709874
12.4,-0.30837574274186735
12.8,2.4337766904145113
13.200000000000001,-0.9126635075855998
13.600000000000001,2.3630815239980962
14.0,1.1874623874259176
14.4,0.6558595007395756
14.8,-0.4762869452018531
15.200000000000001,0.37613206584039666
15.600000000000001,-0.5836483384877791
16.0,0.8223160168134847
16.400000000000002,-0.8714907465866327
16.8,-1.0172986000839528
17.2,-1.519912634531272
17.6,-1.2392365334150865
18.0,1.032823310207402
18.400000000000002,1.7115015009376147
18.8,-1.4964450659830064
19.200000000000003,-1.4065202385841284
19.6,-0.9573431685857614
20.0,0.3493826785487611
20.400000000000002,0.5442496881796381
20.8,-0.001019401912796028
21.200000000000003,-1.175753334432448
21.6,-0.32212902526898324
22.0,-0.7707231631988203
22.400000000000002,-0.5017080924052837
22.8,-0.7341219841641216
23.200000000000003,0.7440688343697516
23.6,-0.26632079907087153
24.0,-0.41864140730555893
24.400000000000002,-0.13096404296046743
24.8,-1.0982475541492693
25.200000000000003,-0.13672459251930452
25.6,3.1800432509315875
26.0,3.3944317934565627
26.400000000000002,-0.3077222983368857
26.8,1.8093287837283234
27.200000000000003,-0.11246172766292639
27.6,-0.22122159597520394
28.0,-2.878761261435978
28.400000000000002,0.7406433930059928
28.8,-0.7214892859635774
29.200000000000003,0.3800901533772737
29.6,-1.4360545980151964
30.0,-0.8676093566345568
30.400000000000002,0.04584361535001337
30.8,0.7328197820827281
31.200000000000003,0.09076377701613374
31.6,-1.1201713154438133
32.0,-1.178695449869323
32.4,0.5727310944113897
32.800000000000004,-0.4054138773013841
33.2,-0.47728269630127995
33.6,-2.2228523192988185
34.0,1.9530105279743013
34.4,0.5888688656219596
34.800000000000004,-1.2216589661283925
35.2,-0.49519098532307465
35.6,0.2781163841196021
36.0,0.6747475702413459
36.4,-0.4419475277437565
36.800000000000004,-1.0062932997639669
37.2,0.07419367240127538
37.6,-0.1378947942341127
38.0,-0.2136758506319371
38.400000000000006,-0.6832064886950527
38.800000000000004,-0.5760603504843382
39.2,-0.6373570833153639
39.6,-1.1309697501371088
40.0,0.7796173967091856
40.400000000000006,1.012144891941009
40.800000000000004,-0.035807409531408575
41.2,1.4729390032035528
41.6,-0.16969560255997174
42.0,-0.04966165256024453
42.400000000000006,-0.07892541630864741
42.800000000000004,-0.34567002182204715
43.2,-0.7807999837479831
43.6,0.45999532718222247
44.0,-0.04386839358662253
44.400000000000006,-0.04573956706276996
44.800000000000004,-0.15018096456242908
45.2,0.3434132954585952
45.6,-1.0800852922167818
46.0,0.3395836493885082
46.400000000000006,-1.3177676559434834
46.800000000000004,-0.4613933207584612
