time_s,pressure_pa
0.0,-685.09314
0.0001,-604.0424
0.0002,-52.562923
0.0003,796.3095
0.0004,461.5763
0.0005,820.171
0.0006,299.0351
0.0007,-25.767807
0.0008,-130.09012
0.0009,1189.5594
0.001,564.0526
0.0011,301.7927
0.0012,540.59607
0.0013,1018.09326
0.0014,267.50443
0.0015,735.2261
0.0016,479.94818
0.0017,253.41415
0.0018,-396.91595
0.0019,513.77136
0.002,36.15107
0.0021,360.43732
0.0022,199.6655
0.0023,403.32678
0.0024,-435.96603
0.0025,-379.59805
0.0026,-1172.8737
0.0027,-371.5217
0.0028,-52.100815
0.0029,363.86426
0.003,-787.6053
0.0031,-285.3842
0.0032,-736.51965
0.0033,-637.4132
0.0034,-404.8985
0.0035,137.70723
0.0036,-793.9476
0.0037,-684.20984
0.0038,-119.47887
0.0039,681.96906
0.004,-389.01166
0.0041,-100.396774
0.0042,-81.266846
0.0043,-310.50418
0.0044,-336.28644
0.0045,741.6493
0.0046,290.17215
0.0047,542.54706
0.0048,366.06842
0.0049,355.03925
0.005,-471.09814
0.0051,-25.298855
0.0052,101.194244
0.0053,759.523
0.0054,546.20325
0.0055,342.04593
0.0056,-437.12277
0.0057,316.08954
0.0058,277.66742
0.0059,201.58829
0.006,-224.73752
0.0061,20.456306
0.0062,-540.2847
0.0063,188.14772
0.0064,739.4259
0.0065,632.284
0.0066,-680.24854
0.0067,-331.47235
0.0068,-15.692368
0.0069,-331.1656
0.007,99.227905
0.0071,867.9873
0.0072,282.10056
0.0073,-20.147991
0.0074,7.104191
0.0075,-86.01955
0.0076,-512.3705
0.0077,46.56025
0.0078,322.4883
0.0079,77.790596
0.008,58.92832
0.0081,-233.04733
0.0082,-150.38342
0.0083,350.29245
0.0084,144.33018
0.0085,-737.2489
0.0086,-766.4506
0.0087,-177.16011
0.0088,-12.815044
0.0089,224.5387
0.009,488.5642
0.0091,-550.746
0.0092,-1253.3304
0.0093,-369.49805
0.0094,78.83904
0.0095,-496.17636
0.0096,-223.0604
0.0097,331.1272
0.0098,-65.58344
0.0099,-408.68604
0.01,272.34735
0.0101,9.362121
0.0102,-144.94414
0.0103,129.78574
0.0104,395.24057
0.0105,98.0266
0.0106,533.6869
0.0107,766.59924
0.0108,687.31165
0.0109,410.1591
0.011,155.71677
0.0111,-466.05157
0.0112,479.764
0.0113,1051.1958
0.0114,1014.15643
0.0115,269.436
0.0116,539.9649
0.0117,-481.11615
0.0118,-422.58392
0.0119,274.5075
0.012,357.17548
0.0121,-764.1302
0.0122,-273.44736
0.0123,23.28043
0.0124,-259.21173
0.0125,-824.0198
0.0126,-74.92334
0.0127,-898.7792
0.0128,-888.1539
0.0129,-739.7103
0.013,-124.96032
0.0131,-565.3942
0.0132,6.9307623
0.0133,-133.37285
0.0134,-365.52097
0.0135,-1054.2408
0.0136,-567.6452
0.0137,-551.56055
0.0138,618.42395
0.0139,629.8252
0.014,415.315
0.0141,-273.34308
0.0142,474.4998
0.0143,198.39514
0.0144,508.5038
0.0145,605.8277
0.0146,610.268
0.0147,-165.5898
0.0148,904.44415
0.0149,1327.7091
0.015,693.8265
0.0151,-304.97134
0.0152,612.3847
0.0153,-215.01428
0.0154,-16.086073
0.0155,202.9907
0.0156,867.15625
0.0157,-25.190662
0.0158,160.66328
0.0159,-246.2879
0.016,-657.4666
0.0161,-1090.8817
0.0162,-148.78485
0.0163,-329.50323
0.0164,-78.35552
0.0165,-562.0536
0.0166,-856.8804
0.0167,-746.3536
0.0168,147.91884
0.0169,-605.64636
0.017,-761.4507
0.0171,-688.9167
0.0172,-394.8736
0.0173,-405.27386
0.0174,689.47845
0.0175,437.19055
0.0176,-458.0192
0.0177,-793.23157
0.0178,295.4088
0.0179,-26.624725
0.018,222.61194
0.0181,711.00195
0.0182,1043.1509
0.0183,162.39273
0.0184,584.44354
0.0185,496.27945
0.0186,176.893
0.0187,69.48599
0.0188,974.92163
0.0189,440.1969
0.019,186.883
0.0191,160.50041
0.0192,239.33878
0.0193,420.57196
0.0194,335.28732
0.0195,-580.652
0.0196,-889.96155
0.0197,-232.15504
0.0198,214.93115
0.0199,-78.47604
0.02,122.66998
0.0201,-540.35675
0.0202,-1310.1554
0.0203,-951.5444
0.0204,85.40078
0.0205,-350.69168
0.0206,-502.84106
0.0207,97.80449
0.0208,-32.274403
0.0209,-671.33325
0.021,-152.81421
0.0211,57.104637
0.0212,-409.73962
0.0213,35.22197
0.0214,311.09808
0.0215,129.5109
0.0216,116.73741
0.0217,790.69775
0.0218,585.76227
0.0219,320.74457
0.022,51.84514
0.0221,-181.70734
0.0222,85.38689
0.0223,1162.6849
0.0224,916.54846
0.0225,117.62724
0.0226,170.69199
0.0227,-56.277374
0.0228,-294.9616
0.0229,204.24843
0.023,637.26996
0.0231,-232.15546
0.0232,-498.29837
0.0233,509.76825
0.0234,37.654778
0.0235,-483.48993
0.0236,-486.84277
0.0237,-227.06215
0.0238,-952.2614
0.0239,-500.89685
0.024,-53.958572
0.0241,-97.93457
0.0242,-305.8389
0.0243,323.57367
0.0244,-386.98096
0.0245,-620.3125
0.0246,-709.9565
0.0247,8.068511
0.0248,248.19894
0.0249,902.5827
0.025,42.013233
0.0251,-248.7366
0.0252,-46.094627
0.0253,640.62573
0.0254,-146.50333
0.0255,419.31442
0.0256,268.13663
0.0257,-23.763617
0.0258,100.56723
0.0259,1302.3936
0.026,358.4295
0.0261,-142.87956
0.0262,-191.18768
0.0263,238.8107
0.0264,-501.4516
0.0265,268.13925
0.0266,425.47537
0.0267,470.3291
0.0268,-344.56052
0.0269,160.11958
0.027,-652.0933
0.0271,-623.7805
0.0272,-316.6339
0.0273,451.9156
0.0274,-240.11777
0.0275,-51.526756
0.0276,-752.9501
0.0277,-191.99788
0.0278,135.01706
0.0279,194.76875
0.028,-870.38947
0.0281,-374.8497
0.0282,-262.2804
0.0283,238.36388
0.0284,447.73428
0.0285,925.37683
0.0286,-122.14377
0.0287,-623.5642
0.0288,-35.14699
0.0289,774.83655
0.029,-77.32624
0.0291,782.93207
0.0292,933.21326
0.0293,325.76218
0.0294,-274.53677
0.0295,468.6007
0.0296,-214.57947
0.0297,32.551548
0.0298,152.40218
0.0299,382.1016
0.03,-304.06543
0.0301,65.12572
0.0302,40.87048
0.0303,382.02258
0.0304,-174.17645
0.0305,-592.7458
0.0306,-1107.6478
0.0307,-155.18521
0.0308,274.20297
0.0309,142.95636
0.031,-223.48335
0.0311,-113.66153
0.0312,-964.634
0.0313,-702.59503
0.0314,142.939
0.0315,247.12216
0.0316,-478.00775
0.0317,149.19049
0.0318,418.41733
0.0319,-127.568306
0.032,-257.3049
0.0321,341.188
0.0322,69.82004
0.0323,-18.708977
0.0324,280.58585
0.0325,431.9397
0.0326,16.466553
0.0327,750.76807
0.0328,879.5928
0.0329,162.43169
0.033,-236.4115
0.0331,-228.00467
0.0332,-66.07491
0.0333,830.8291
0.0334,854.37146
0.0335,-216.2417
0.0336,-413.91074
0.0337,-335.80383
0.0338,-356.90448
0.0339,-505.1853
0.034,169.16936
0.0341,-547.4814
0.0342,-906.1087
0.0343,-175.49243
0.0344,349.82587
0.0345,-612.92926
0.0346,-528.1842
0.0347,-78.69086
0.0348,-287.25845
0.0349,-741.45557
0.035,187.22879
0.0351,329.9695
0.0352,379.37842
0.0353,257.34808
0.0354,480.93277
0.0355,-595.2572
0.0356,-261.92966
0.0357,439.51245
0.0358,911.2824
0.0359,833.0408
0.036,649.6728
0.0361,-342.81885
0.0362,367.96582
0.0363,567.39575
0.0364,356.1859
0.0365,-225.8696
0.0366,293.2564
0.0367,-341.9262
0.0368,-94.04004
0.0369,430.36093
0.037,448.45236
0.0371,-1006.8033
0.0372,-688.5697
0.0373,-399.29813
0.0374,-478.92902
0.0375,-844.278
0.0376,358.72534
0.0377,-113.94066
0.0378,-332.8877
0.0379,-555.395
0.038,-342.1113
0.0381,-789.55396
0.0382,-64.48839
0.0383,379.21753
0.0384,632.2255
0.0385,-1.2878113
0.0386,371.15564
0.0387,157.48099
