time_s,pressure_pa
0.0,-688.8421
0.0001,-670.6737
0.0002,12.642591
0.0003,855.04724
0.0004,538.3871
0.0005,837.3499
0.0006,170.7412
0.0007,-255.89635
0.0008,-186.28477
0.0009,1159.4078
0.001,585.6415
0.0011,360.04175
0.0012,544.44275
0.0013,1038.3414
0.0014,300.11597
0.0015,724.93134
0.0016,293.2287
0.0017,159.09561
0.0018,-133.02745
0.0019,451.46292
0.002,42.39303
0.0021,448.7968
0.0022,201.83865
0.0023,330.54965
0.0024,-647.9687
0.0025,-322.94598
0.0026,-1164.6669
0.0027,-244.73209
0.0028,119.43109
0.0029,457.13687
0.003,-524.781
0.0031,-326.14508
0.0032,-763.04865
0.0033,-732.316
0.0034,-520.529
0.0035,255.93488
0.0036,-838.16
0.0037,-511.73303
0.0038,63.320724
0.0039,703.1747
0.004,-454.22565
0.0041,-10.270987
0.0042,-227.05211
0.0043,-265.8758
0.0044,-545.69403
0.0045,669.94934
0.0046,305.18707
0.0047,377.591
0.0048,430.20456
0.0049,325.3566
0.005,-473.5033
0.0051,24.358902
0.0052,-67.453125
0.0053,680.24603
0.0054,532.9706
0.0055,371.03976
0.0056,-390.71027
0.0057,357.7434
0.0058,321.52112
0.0059,151.5252
0.006,-117.038246
0.0061,26.604279
0.0062,-573.11285
0.0063,93.10131
0.0064,897.9019
0.0065,791.8553
0.0066,-761.8141
0.0067,-237.49341
0.0068,75.07087
0.0069,-420.80505
0.007,-64.07551
0.0071,696.4332
0.0072,257.1694
0.0073,65.05701
0.0074,-17.432312
0.0075,100.39253
0.0076,-352.9792
0.0077,5.4919624
0.0078,327.15326
0.0079,224.57361
0.008,98.46675
0.0081,-168.82504
0.0082,-279.0027
0.0083,232.6392
0.0084,26.638111
0.0085,-774.14496
0.0086,-836.17554
0.0087,-114.78857
0.0088,1.1738892
0.0089,210.11105
0.009,684.9723
0.0091,-513.83826
0.0092,-1318.1923
0.0093,-550.58484
0.0094,188.40671
0.0095,-460.82874
0.0096,-271.0856
0.0097,354.17108
0.0098,-125.19191
0.0099,-401.43408
0.01,344.276
0.0101,-101.36674
0.0102,-273.95953
0.0103,0.9893341
0.0104,446.61166
0.0105,-4.1712723
0.0106,357.59106
0.0107,553.9876
0.0108,675.9535
0.0109,325.27036
0.011,383.8576
0.0111,-254.43532
0.0112,394.3531
0.0113,941.9875
0.0114,872.1484
0.0115,153.23862
0.0116,301.01288
0.0117,-500.54626
0.0118,-391.74258
0.0119,349.36688
0.012,418.63162
0.0121,-729.3648
0.0122,-290.24127
0.0123,262.54694
0.0124,42.43318
0.0125,-675.3033
0.0126,-87.54831
0.0127,-989.0344
0.0128,-865.215
0.0129,-574.4542
0.013,-357.6548
0.0131,-565.1914
0.0132,229.20895
0.0133,-179.43979
0.0134,-331.0181
0.0135,-712.548
0.0136,-374.79388
0.0137,-740.9488
0.0138,562.4573
0.0139,714.5066
0.014,65.290955
0.0141,-422.338
0.0142,450.08685
0.0143,70.35515
0.0144,411.1262
0.0145,596.4192
0.0146,547.19727
0.0147,-518.6956
0.0148,991.6456
0.0149,1311.4243
0.015,699.70636
0.0151,-45.419075
0.0152,748.182
0.0153,-31.113358
0.0154,-22.430885
0.0155,433.46674
0.0156,908.51385
0.0157,-63.56468
0.0158,312.5772
0.0159,-233.40552
0.016,-344.76392
0.0161,-822.1975
0.0162,-139.4169
0.0163,-231.24794
0.0164,-184.25722
0.0165,-601.2586
0.0166,-782.5721
0.0167,-793.7145
0.0168,-2.4744873
0.0169,-625.09705
0.017,-710.44464
0.0171,-742.896
0.0172,-323.07642
0.0173,-528.47656
0.0174,780.2862
0.0175,611.4307
0.0176,-150.1494
0.0177,-708.36694
0.0178,580.1957
0.0179,-7.586746
0.018,106.47774
0.0181,758.80316
0.0182,1082.6451
0.0183,53.928406
0.0184,468.72778
0.0185,395.4923
0.0186,170.07224
0.0187,210.07028
0.0188,886.9464
0.0189,563.7994
0.019,387.6878
0.0191,214.33884
0.0192,149.82355
0.0193,311.1067
0.0194,479.9129
0.0195,-603.21783
0.0196,-738.476
0.0197,-264.34085
0.0198,127.34298
0.0199,-132.45825
0.02,286.15726
0.0201,-435.02792
0.0202,-1097.6156
0.0203,-960.6386
0.0204,-102.955475
0.0205,-405.13632
0.0206,-676.029
0.0207,139.1904
0.0208,158.24898
0.0209,-427.39856
0.021,-188.07895
0.0211,118.968506
0.0212,-258.90778
0.0213,-192.49887
0.0214,307.18747
0.0215,154.0371
0.0216,95.12001
0.0217,667.50806
0.0218,565.4908
0.0219,405.54492
0.022,28.98066
0.0221,-157.888
0.0222,114.63474
0.0223,1237.9385
0.0224,863.11145
0.0225,266.6649
0.0226,76.31997
0.0227,205.90527
0.0228,-414.99103
0.0229,243.88435
0.023,392.11942
0.0231,-217.74051
0.0232,-726.6848
0.0233,517.6642
0.0234,13.922462
0.0235,-700.24445
0.0236,-533.9005
0.0237,-192.5419
0.0238,-947.3822
0.0239,-500.5328
0.024,-66.347626
0.0241,-16.002455
0.0242,-238.99327
0.0243,317.57913
0.0244,-506.80704
0.0245,-682.26587
0.0246,-755.129
0.0247,146.31262
0.0248,268.73505
0.0249,870.849
0.025,-16.253792
0.0251,-147.80313
0.0252,99.52181
0.0253,574.50903
0.0254,-153.45143
0.0255,410.7619
0.0256,68.24733
0.0257,-139.39891
0.0258,88.5786
0.0259,1333.2333
0.026,331.27148
0.0261,-121.04795
0.0262,41.839615
0.0263,424.95526
0.0264,-582.1861
0.0265,179.70164
0.0266,470.68655
0.0267,184.7467
0.0268,-298.04883
0.0269,75.36578
0.027,-571.7106
0.0271,-615.79694
0.0272,-365.99124
0.0273,381.38998
0.0274,-155.06071
0.0275,-9.008953
0.0276,-773.8755
0.0277,-293.1197
0.0278,50.62519
0.0279,195.57846
0.028,-871.8893
0.0281,-427.61365
0.0282,-195.60739
0.0283,289.72552
0.0284,481.77527
0.0285,1097.562
0.0286,-436.21155
0.0287,-479.4735
0.0288,-49.44532
0.0289,434.63208
0.029,-103.01941
0.0291,637.92505
0.0292,783.378
0.0293,264.91525
0.0294,-424.19333
0.0295,334.2989
0.0296,-95.164795
0.0297,123.50842
0.0298,198.90074
0.0299,382.4687
0.03,-312.8872
0.0301,-57.75933
0.0302,29.530626
0.0303,282.22375
0.0304,-147.48051
0.0305,-415.63464
0.0306,-1045.6603
0.0307,-126.48595
0.0308,374.32343
0.0309,278.9665
0.031,-231.85214
0.0311,-42.392693
0.0312,-875.8792
0.0313,-728.8987
0.0314,250.59079
0.0315,357.89865
0.0316,-400.8392
0.0317,47.765427
0.0318,322.00183
0.0319,-9.510693
0.032,-106.82959
0.0321,462.69366
0.0322,42.29692
0.0323,-20.0826
0.0324,453.26593
0.0325,631.125
0.0326,232.3193
0.0327,582.72345
0.0328,763.61707
0.0329,218.4715
0.033,-252.45613
0.0331,-240.00507
0.0332,-94.378975
0.0333,579.3934
0.0334,914.54956
0.0335,-144.13904
0.0336,-578.1576
0.0337,-327.31973
0.0338,-270.6607
0.0339,-413.0057
0.034,27.406906
0.0341,-222.36905
0.0342,-841.5227
0.0343,-26.436909
0.0344,338.45776
0.0345,-445.76434
0.0346,-499.0732
0.0347,77.29556
0.0348,-458.5732
0.0349,-1013.3898
0.035,175.06104
0.0351,341.00513
0.0352,271.17236
0.0353,340.7227
0.0354,284.63138
0.0355,-360.6197
0.0356,-342.3769
0.0357,265.23022
0.0358,1043.7289
0.0359,779.9514
0.036,595.9045
0.0361,-307.43805
0.0362,294.41498
0.0363,513.41974
0.0364,436.08157
0.0365,-175.68347
0.0366,172.73453
0.0367,-194.59607
0.0368,-82.179855
0.0369,501.71432
0.037,574.6471
0.0371,-1139.1666
0.0372,-696.7788
0.0373,-513.10785
0.0374,-551.78424
0.0375,-966.3871
0.0376,366.95477
0.0377,-169.3053
0.0378,-334.2032
0.0379,-731.9581
0.038,-507.31964
0.0381,-911.18304
0.0382,109.72846
0.0383,406.41434
0.0384,436.52036
0.0385,-242.88086
0.0386,200.61606
0.0387,118.04544
0.0388,771.18774
0.0389,548.91406
0.039,177.6185
0.0391,-290.13925
0.0392,922.98834
0.0393,522.5141
0.0394,863.2337
0.0395,864.4419
0.0396,349.73105
0.0397,-682.5931
0.0398,14.243635
0.0399,232.44135
0.04,193.07132
0.0401,-616.8786
0.0402,427.33807
0.0403,-394.99667
0.0404,-773.80975
0.0405,-995.49695
0.0406,-245.63492
0.0407,-932.0476
0.0408,-256.9506
0.0409,-312.13776
0.041,-454.13638
0.0411,-719.92694
0.0412,115.88413
0.0413,42.4153
0.0414,-115.162285
0.0415,-555.8038
0.0416,-417.86563
0.0417,-132.61995
0.0418,1096.7085
0.0419,726.3888
0.042,514.0502
0.0421,312.88522
0.0422,518.61914
0.0423,-77.68707
0.0424,843.06476
0.0425,893.28674
0.0426,484.99774
0.0427,19.339798
0.0428,1170.7627
0.0429,63.952118
0.043,-198.24385
0.0431,-145.55237
0.0432,12.240524
0.0433,-821.266
0.0434,-324.67578
0.0435,-271.3638
0.0436,-410.77414
0.0437,-573.156
0.0438,-11.27951
0.0439,-770.01996
0.044,-1031.6256
0.0441,-1046.7443
0.0442,-465.61383
0.0443,250.80077
0.0444,665.76294
0.0445,4.1429596
0.0446,-710.6314
0.0447,37.246964
0.0448,196.50885
0.0449,63.858044
0.045,673.0004
0.0451,523.7974
0.0452,-22.49266
0.0453,417.664
0.0454,1220.2433
0.0455,603.8543
