time_s,pressure_pa
0.0,-277.94064
0.0001,202.27554
0.0002,886.8516
0.0003,-314.71945
0.0004,626.1665
0.0005,-304.4205
0.0006,654.8909
0.0007,713.1881
0.0008,-134.66962
0.0009,-109.80004
0.001,131.90636
0.0011,-383.3423
0.0012,342.3454
0.0013,-126.500175
0.0014,540.7844
0.0015,95.91164
0.0016,279.31174
0.0017,448.53525
0.0018,497.9334
0.0019,981.59863
0.002,-0.00039052963
0.0021,-594.42004
0.0022,-204.98012
0.0023,-54.392258
0.0024,-341.51642
0.0025,-2.3933754
0.0026,-719.85547
0.0027,148.84805
0.0028,536.74457
0.0029,472.42007
0.003,165.70937
0.0031,403.74133
0.0032,-569.0087
0.0033,-250.10367
0.0034,-1063.1283
0.0035,-183.79333
0.0036,-810.1884
0.0037,-419.65808
0.0038,-425.129
0.0039,-178.71219
0.004,875.9104
0.0041,796.7339
0.0042,-409.92624
0.0043,180.5084
0.0044,-701.15375
0.0045,-141.28697
0.0046,-272.67938
0.0047,-894.54266
0.0048,-312.10434
0.0049,-176.06255
0.005,450.51508
0.0051,413.62717
0.0052,810.3146
0.0053,696.63556
0.0054,110.25489
0.0055,-270.10474
0.0056,156.69656
0.0057,-293.10425
0.0058,381.87494
0.0059,-437.5044
0.006,-259.20377
0.0061,419.28192
0.0062,1158.0074
0.0063,240.7199
0.0064,754.5847
0.0065,-357.5398
0.0066,222.26883
0.0067,61.27175
0.0068,-103.07494
0.0069,-128.90036
0.007,-47.314533
0.0071,-9.536429
0.0072,93.42398
0.0073,-67.05362
0.0074,831.84607
0.0075,-324.48044
0.0076,-385.71622
0.0077,-408.6774
0.0078,-788.9456
0.0079,523.0283
0.008,-264.259
0.0081,-453.8462
0.0082,-168.43143
0.0083,129.32727
0.0084,156.76103
0.0085,47.648354
0.0086,-633.3895
0.0087,-373.91724
0.0088,-844.64386
0.0089,-39.65983
0.009,-523.7026
0.0091,381.74182
0.0092,264.90482
0.0093,175.28783
0.0094,-112.11784
0.0095,895.52295
0.0096,9.488786
0.0097,150.39902
0.0098,-585.56177
0.0099,-839.1117
0.01,82.299385
0.0101,463.1824
0.0102,50.308723
0.0103,549.3162
0.0104,314.7633
0.0105,932.0584
0.0106,579.65466
0.0107,303.45618
0.0108,252.63399
0.0109,-692.61304
0.011,29.082478
0.0111,-763.60974
0.0112,3.8592353
0.0113,637.17523
0.0114,65.99746
0.0115,49.797688
0.0116,545.86383
0.0117,150.50835
0.0118,913.96295
0.0119,-436.51242
0.012,-557.64545
0.0121,-900.5794
0.0122,-90.640686
0.0123,-472.9164
0.0124,-274.16333
0.0125,-382.2165
0.0126,95.320045
0.0127,-234.93799
0.0128,368.65222
0.0129,78.00562
0.013,-6.33175
0.0131,-0.17080879
0.0132,-665.0049
0.0133,-706.0574
0.0134,325.17404
0.0135,-265.63055
0.0136,-266.4323
0.0137,-252.16277
0.0138,-422.95898
0.0139,859.7104
0.014,306.8271
0.0141,539.8432
0.0142,-89.992485
0.0143,359.21304
0.0144,432.25766
0.0145,-4.2255344
0.0146,77.61565
0.0147,200.90733
0.0148,-723.27325
0.0149,437.55075
0.015,-422.7418
0.0151,702.2205
0.0152,772.692
0.0153,363.47678
0.0154,4.3464613
0.0155,540.5276
0.0156,346.54468
0.0157,272.2447
0.0158,-613.2527
0.0159,-747.90936
0.016,-649.5492
0.0161,-101.45483
0.0162,24.067087
0.0163,-139.53229
0.0164,197.36647
0.0165,404.22437
0.0166,-42.572044
0.0167,149.08183
0.0168,184.43175
0.0169,-879.13196
0.017,-283.33334
0.0171,-1423.7778
0.0172,-517.9332
0.0173,154.61522
0.0174,128.91597
0.0175,-40.593548
0.0176,167.8989
0.0177,288.9227
0.0178,958.07025
0.0179,-163.10016
0.018,226.42842
0.0181,-1003.99255
0.0182,-81.8429
0.0183,-64.28237
0.0184,-222.41013
0.0185,453.15372
0.0186,611.8548
0.0187,112.410934
0.0188,697.76965
0.0189,355.48846
0.019,543.4012
0.0191,297.27466
0.0192,-423.1494
0.0193,-539.0463
0.0194,2.8763752
0.0195,486.84155
0.0196,143.38702
0.0197,19.747282
0.0198,-107.73044
0.0199,355.29022
0.02,-127.8938
0.0201,382.53745
0.0202,-868.51544
0.0203,-248.45352
0.0204,-261.0546
0.0205,-531.7414
0.0206,59.952446
0.0207,477.4289
0.0208,-414.98276
0.0209,196.32555
0.021,-894.5686
0.0211,91.31557
0.0212,-219.81169
0.0213,-235.99382
0.0214,-691.0197
0.0215,-539.5037
0.0216,521.00195
0.0217,609.0105
0.0218,260.43015
0.0219,572.5708
0.022,-207.07864
0.0221,181.72809
0.0222,146.76768
0.0223,-521.3299
0.0224,44.53139
0.0225,-112.77366
0.0226,-109.36884
0.0227,189.31206
0.0228,1052.2893
0.0229,752.80054
0.023,903.676
0.0231,-221.80898
0.0232,57.23693
0.0233,-255.0024
0.0234,145.47844
0.0235,-653.514
0.0236,-841.71277
0.0237,-264.6644
0.0238,356.61902
0.0239,-25.67522
0.024,1035.7352
0.0241,-299.8098
0.0242,312.55627
0.0243,-131.4946
0.0244,-721.5362
0.0245,-304.1289
0.0246,-508.3669
0.0247,-729.4373
0.0248,-702.4662
0.0249,-434.29614
0.025,611.1607
0.0251,419.3145
0.0252,387.1376
0.0253,53.685177
0.0254,-310.74686
0.0255,776.52655
0.0256,-153.45007
0.0257,-256.99588
0.0258,-326.44528
0.0259,-147.8172
0.026,-185.89487
0.0261,669.7266
0.0262,49.10485
0.0263,756.24835
0.0264,359.43512
0.0265,231.3233
0.0266,138.31206
0.0267,702.2877
0.0268,176.76147
0.0269,-30.826878
0.027,-859.3612
0.0271,122.666855
0.0272,-334.24954
0.0273,318.59784
0.0274,-224.24489
0.0275,-723.7017
0.0276,458.14203
0.0277,151.24527
0.0278,39.435337
0.0279,350.9428
0.028,-442.7067
0.0281,-256.5014
0.0282,-476.6553
0.0283,-722.542
0.0284,-105.75958
0.0285,-521.5286
0.0286,-53.11681
0.0287,-716.1702
0.0288,481.16907
0.0289,823.9225
0.029,631.09515
0.0291,91.027504
0.0292,145.09254
0.0293,-447.85034
0.0294,549.91724
0.0295,-322.9614
0.0296,-414.57812
0.0297,-180.76862
0.0298,315.97583
0.0299,120.686905
0.03,1038.3981
0.0301,488.42276
0.0302,786.42786
0.0303,45.804626
0.0304,-194.4483
0.0305,-153.19576
0.0306,-272.11508
0.0307,-36.463646
0.0308,-934.9251
0.0309,-603.2158
0.031,417.7812
0.0311,157.8577
0.0312,507.32462
0.0313,70.64362
0.0314,-728.6596
0.0315,376.50278
0.0316,-606.5893
0.0317,-256.96252
0.0318,-632.78326
0.0319,-262.99344
0.032,-402.65903
0.0321,5.0283666
0.0322,247.16914
0.0323,702.2936
0.0324,26.459812
0.0325,284.8944
0.0326,-645.2345
0.0327,289.13953
0.0328,445.25464
0.0329,58.00264
0.033,-294.10382
0.0331,408.56958
0.0332,189.6891
0.0333,889.5879
0.0334,408.38623
0.0335,-301.3728
0.0336,130.13405
0.0337,-290.95874
0.0338,-157.38516
0.0339,-87.979614
0.034,109.49798
0.0341,198.222
0.0342,-216.82407
0.0343,65.54506
0.0344,436.1288
0.0345,-240.23119
0.0346,309.78906
0.0347,-1543.0413
0.0348,-636.09894
0.0349,-261.1808
0.035,-186.3961
0.0351,-92.808426
0.0352,86.03651
0.0353,-40.895226
0.0354,882.6661
0.0355,255.1982
0.0356,409.94278
0.0357,-396.14853
0.0358,-119.60141
0.0359,-655.4525
0.036,-481.9487
0.0361,167.4188
0.0362,526.84283
0.0363,242.1884
0.0364,594.4211
0.0365,536.6344
0.0366,732.288
0.0367,1100.3479
0.0368,-413.96417
0.0369,-662.8684
0.037,-470.75897
0.0371,-495.74203
0.0372,-190.02443
0.0373,-127.87378
0.0374,-357.9428
0.0375,521.4309
0.0376,-48.630783
0.0377,759.1292
0.0378,-249.81073
0.0379,283.19586
0.038,-517.7877
0.0381,-1106.7784
0.0382,-508.77625
0.0383,-119.553154
0.0384,-396.18402
0.0385,348.11658
0.0386,-677.958
0.0387,515.15967
0.0388,804.44574
0.0389,667.0122
0.039,127.18249
0.0391,-7.036849
0.0392,48.797646
0.0393,48.719585
0.0394,50.297127
0.0395,17.413235
0.0396,-49.87652
0.0397,-21.554108
0.0398,238.64778
0.0399,-113.37845
0.04,794.91125
0.0401,459.9367
0.0402,-225.18056
0.0403,-215.68799
0.0404,73.36857
0.0405,-302.44858
0.0406,437.75717
0.0407,-1204.9517
0.0408,-523.0363
0.0409,-532.0441
0.041,22.316858
0.0411,-69.86807
0.0412,-89.28084
0.0413,129.40991
0.0414,256.5402
0.0415,-74.537445
0.0416,706.8647
0.0417,-390.11176
0.0418,320.13498
0.0419,-392.58524
0.042,-826.54565
0.0421,247.25896
0.0422,379.64404
0.0423,377.521
0.0424,302.87198
0.0425,261.26758
0.0426,611.95276
0.0427,936.1593
0.0428,202.07602
0.0429,-248.71284
0.043,-701.153
0.0431,-180.56049
0.0432,-572.58093
0.0433,-190.48259
0.0434,-132.65381
0.0435,121.74476
0.0436,-312.0501
0.0437,566.7954
0.0438,-401.90836
0.0439,603.10944
0.044,-188.91208
0.0441,-952.221
0.0442,-613.73895
0.0443,-182.56377
0.0444,-61.982033
0.0445,377.1241
0.0446,-427.7591
0.0447,441.35696
0.0448,288.93607
0.0449,840.5573
0.045,278.7318
0.0451,-255.93985
0.0452,368.05316
0.0453,-394.99203
0.0454,36.166676
0.0455,430.08597
0.0456,166.77843
0.0457,299.93732
0.0458,139.98567
0.0459,-491.10962
0.046,431.04715
0.0461,9.916441
0.0462,-253.34293
0.0463,-948.0935
0.0464,-271.95386
0.0465,-202.97339
0.0466,494.6886
0.0467,-154.00473
0.0468,134.6519
0.0469,-472.68652
0.047,310.99698
0.0471,-328.53738
0.0472,-437.88718
0.0473,-18.994484
0.0474,-332.6398
0.0475,-401.30484
0.0476,676.01526
0.0477,270.88458
0.0478,1284.4861
0.0479,587.5829
0.048,-137.8893
0.0481,223.52524
0.0482,-42.98543
0.0483,210.76807
0.0484,-800.2076
0.0485,-602.5355
0.0486,-218.26274
0.0487,91.937355
0.0488,681.85046
0.0489,526.4562
0.049,-115.21171
0.0491,646.57166
0.0492,-653.898
0.0493,-368.26617
0.0494,-581.1701
0.0495,-541.4702
