time_s,pressure_pa
0.0,-309.12717
0.0001,208.70673
0.0002,986.1857
0.0003,-412.76147
0.0004,712.4583
0.0005,-318.58545
0.0006,637.0576
0.0007,757.105
0.0008,-165.23438
0.0009,-98.5023
0.001,198.05083
0.0011,-406.66718
0.0012,464.67755
0.0013,-153.62953
0.0014,589.49097
0.0015,85.23445
0.0016,276.91345
0.0017,462.77988
0.0018,474.11218
0.0019,984.04333
0.002,-58.90601
0.0021,-647.2869
0.0022,-169.10782
0.0023,-28.31923
0.0024,-303.44028
0.0025,-28.494535
0.0026,-775.7167
0.0027,146.45996
0.0028,580.39435
0.0029,527.5304
0.003,73.04029
0.0031,397.65125
0.0032,-571.8786
0.0033,-257.57816
0.0034,-1144.374
0.0035,-89.71665
0.0036,-782.72516
0.0037,-509.2046
0.0038,-410.95438
0.0039,-192.3264
0.004,1014.9155
0.0041,872.44006
0.0042,-498.59995
0.0043,234.32
0.0044,-749.5643
0.0045,-96.949776
0.0046,-256.5883
0.0047,-894.5738
0.0048,-273.90344
0.0049,-197.97859
0.005,497.19437
0.0051,408.48953
0.0052,820.6165
0.0053,792.8053
0.0054,70.01647
0.0055,-276.63135
0.0056,159.21544
0.0057,-344.4169
0.0058,449.06522
0.0059,-432.143
0.006,-345.7748
0.0061,424.86255
0.0062,1211.4379
0.0063,233.9407
0.0064,795.3656
0.0065,-415.4468
0.0066,204.23444
0.0067,0.46840668
0.0068,-60.756966
0.0069,-156.2273
0.007,-0.90912247
0.0071,-72.57087
0.0072,133.77986
0.0073,-49.570618
0.0074,893.7374
0.0075,-393.21823
0.0076,-362.12146
0.0077,-399.58093
0.0078,-798.13776
0.0079,616.56903
0.008,-326.04413
0.0081,-539.9422
0.0082,-190.82205
0.0083,152.012
0.0084,182.18936
0.0085,74.00734
0.0086,-610.07336
0.0087,-359.32944
0.0088,-865.7567
0.0089,33.194786
0.009,-604.5598
0.0091,431.18536
0.0092,269.72253
0.0093,275.82495
0.0094,-196.09761
0.0095,907.4117
0.0096,12.562903
0.0097,163.79706
0.0098,-606.11
0.0099,-887.6004
0.01,62.486946
0.0101,484.4814
0.0102,-1.71809
0.0103,560.12024
0.0104,378.19836
0.0105,1014.8411
0.0106,565.5045
0.0107,364.09262
0.0108,344.37207
0.0109,-741.0457
0.011,86.02746
0.0111,-846.03314
0.0112,-57.06253
0.0113,683.8441
0.0114,114.81835
0.0115,60.085766
0.0116,617.4021
0.0117,1.7237701
0.0118,1030.8918
0.0119,-472.87134
0.012,-577.9867
0.0121,-968.79834
0.0122,-114.14079
0.0123,-562.73175
0.0124,-288.70682
0.0125,-350.90457
0.0126,132.6282
0.0127,-169.41458
0.0128,398.73633
0.0129,71.97316
0.013,56.845024
0.0131,33.685806
0.0132,-687.6963
0.0133,-785.66907
0.0134,349.60385
0.0135,-304.11118
0.0136,-296.34116
0.0137,-178.24094
0.0138,-406.5065
0.0139,941.85925
0.014,248.44205
0.0141,521.6947
0.0142,-160.63467
0.0143,341.38422
0.0144,435.37408
0.0145,-26.82228
0.0146,97.671844
0.0147,164.93077
0.0148,-830.32117
0.0149,535.6094
0.015,-482.39648
0.0151,715.81964
0.0152,785.8119
0.0153,398.05075
0.0154,-43.00173
0.0155,555.2429
0.0156,283.0607
0.0157,274.37415
0.0158,-645.5228
0.0159,-778.938
0.016,-647.5872
0.0161,-97.337234
0.0162,-34.19571
0.0163,-147.47664
0.0164,208.33328
0.0165,433.11948
0.0166,-34.486015
0.0167,148.48582
0.0168,224.43683
0.0169,-912.2719
0.017,-237.53874
0.0171,-1497.3151
0.0172,-460.9302
0.0173,146.64813
0.0174,193.89966
0.0175,-72.02665
0.0176,230.02228
0.0177,315.7514
0.0178,1020.0033
0.0179,-196.79916
0.018,303.72583
0.0181,-1091.2462
0.0182,-44.560677
0.0183,-86.536415
0.0184,-230.16074
0.0185,525.63586
0.0186,660.51654
0.0187,66.1256
0.0188,690.83264
0.0189,366.86136
0.019,579.1731
0.0191,299.8624
0.0192,-413.87274
0.0193,-634.4105
0.0194,-9.174701
0.0195,506.5831
0.0196,176.10416
0.0197,76.81604
0.0198,-156.58131
0.0199,342.36246
0.02,-81.009964
0.0201,484.43195
0.0202,-951.00024
0.0203,-278.7451
0.0204,-254.19856
0.0205,-528.4977
0.0206,2.308792
0.0207,545.0713
0.0208,-476.97003
0.0209,225.63272
0.021,-916.7682
0.0211,125.550735
0.0212,-248.96297
0.0213,-245.97406
0.0214,-670.42206
0.0215,-487.02722
0.0216,559.5239
0.0217,607.625
0.0218,230.17186
0.0219,666.62177
0.022,-218.92783
0.0221,151.60577
0.0222,147.7127
0.0223,-636.6955
0.0224,86.33518
0.0225,-161.40076
0.0226,-147.27895
0.0227,189.45454
0.0228,1102.0254
0.0229,715.0532
0.023,946.7051
0.0231,-281.99042
0.0232,126.0021
0.0233,-272.53638
0.0234,192.18164
0.0235,-622.33966
0.0236,-869.4302
0.0237,-295.16238
0.0238,347.19128
0.0239,-96.74347
0.024,1125.8553
0.0241,-316.65762
0.0242,329.27243
0.0243,-114.54579
0.0244,-741.51917
0.0245,-315.8242
0.0246,-555.26715
0.0247,-784.00806
0.0248,-712.4522
0.0249,-393.77994
0.025,675.72327
0.0251,435.09814
0.0252,416.94122
0.0253,-19.970093
0.0254,-368.749
0.0255,809.1156
0.0256,-235.14453
0.0257,-197.58798
0.0258,-351.84668
0.0259,-110.05974
0.026,-172.62158
0.0261,700.9225
0.0262,29.005323
0.0263,792.1986
0.0264,400.1203
0.0265,169.80336
0.0266,129.58466
0.0267,719.5036
0.0268,99.15189
0.0269,-21.870049
0.027,-856.9819
0.0271,117.160835
0.0272,-402.8412
0.0273,307.2246
0.0274,-239.67314
0.0275,-700.09717
0.0276,471.86002
0.0277,186.76297
0.0278,55.32229
0.0279,289.0506
0.028,-558.0393
0.0281,-239.80998
0.0282,-486.96027
0.0283,-675.3729
0.0284,-25.471317
0.0285,-559.39716
0.0286,-24.04119
0.0287,-736.22577
0.0288,492.00415
0.0289,868.03296
0.029,738.41925
0.0291,85.57069
0.0292,145.33813
0.0293,-461.05524
0.0294,627.7377
0.0295,-265.9582
0.0296,-450.07587
0.0297,-216.8829
0.0298,344.02274
0.0299,81.761734
0.03,1141.5507
0.0301,370.46915
0.0302,763.7891
0.0303,41.439255
0.0304,-192.32472
0.0305,-214.84947
0.0306,-361.9101
0.0307,-24.8341
0.0308,-973.0413
0.0309,-608.7413
0.031,451.35983
0.0311,136.55754
0.0312,484.5641
0.0313,39.445953
0.0314,-805.83655
0.0315,422.35535
0.0316,-651.5434
0.0317,-229.93944
0.0318,-633.3006
0.0319,-236.81265
0.032,-424.3085
0.0321,-17.092072
0.0322,207.01022
0.0323,755.7623
0.0324,6.0968475
0.0325,353.02185
0.0326,-730.79785
0.0327,327.30118
0.0328,425.71844
0.0329,125.89984
0.033,-374.80862
0.0331,457.45532
0.0332,179.23288
0.0333,973.7015
0.0334,429.57294
0.0335,-253.83054
0.0336,119.656296
0.0337,-361.62363
0.0338,-164.47902
0.0339,-72.0469
0.034,62.2633
0.0341,241.4093
0.0342,-154.10486
0.0343,29.57621
0.0344,507.51437
0.0345,-303.44135
0.0346,379.879
0.0347,-1658.8519
0.0348,-562.5587
0.0349,-249.50427
0.035,-151.29333
0.0351,-42.748974
0.0352,52.94459
0.0353,-83.32
0.0354,928.52954
0.0355,195.38054
0.0356,480.52386
0.0357,-404.31757
0.0358,-139.175
0.0359,-726.1807
0.036,-567.5263
0.0361,176.6984
0.0362,568.74493
0.0363,202.19945
0.0364,624.48865
0.0365,507.51123
0.0366,762.1094
0.0367,1135.6312
