frequency_hz,psd
0.0,0.011835705
9.765625,0.01665576
19.53125,0.020960445
29.296875,0.022803538
39.0625,0.018456083
48.828125,0.018537145
58.59375,0.012879859
68.359375,0.003094983
78.125,0.006407873
87.890625,0.0055539627
97.65625,0.016833147
107.421875,0.013328256
117.1875,0.0057681412
126.953125,0.008276394
136.71875,0.015420515
146.48438,0.029080158
156.25,0.023582166
166.01562,0.015908089
175.78125,0.017137691
185.54688,0.026136298
195.3125,0.011411392
205.07812,0.09803386
214.84375,0.15763654
224.60938,0.5195735
234.375,0.9053549
244.14062,2.0079432
253.90625,3.7009852
263.67188,5.7802987
273.4375,8.725086
283.20312,11.690391
292.96875,14.254412
302.73438,18.461407
312.5,20.580236
322.26562,23.05025
332.03125,213.0326
341.79688,504.35443
351.5625,68.8233
361.32812,31.304405
371.09375,30.04977
380.85938,29.630058
390.625,28.376604
400.39062,27.574318
410.15625,26.479548
419.92188,24.695398
429.6875,22.545822
439.45312,21.343721
449.21875,20.346432
458.98438,18.150278
468.75,16.153006
478.51562,14.091525
488.28125,13.50648
498.04688,12.261057
507.8125,11.005159
517.5781,10.798777
527.34375,10.511594
537.1094,10.12071
546.875,9.918476
556.6406,10.029465
566.40625,10.159949
576.1719,10.558769
585.9375,10.920507
595.7031,11.122022
605.46875,11.720022
615.2344,11.952022
625.0,12.522371
634.7656,12.818756
644.53125,13.7321205
654.2969,13.610845
664.0625,13.788407
673.8281,14.461324
683.59375,14.820616
693.3594,15.056758
703.125,15.652187
712.8906,15.977474
722.65625,15.331261
732.4219,14.735197
742.1875,14.428796
751.9531,14.335702
761.71875,14.205083
771.4844,13.839472
781.25,13.053151
791.0156,13.295372
800.78125,13.12826
810.5469,13.926246
820.3125,8.594693
830.0781,225.53648
839.84375,1545.6824
849.6094,722.01514
859.375,8.57847
869.1406,11.66747
878.90625,8.90756
888.6719,8.303677
898.4375,8.232512
908.2031,8.32162
917.96875,7.6869144
927.7344,7.3142085
937.5,7.077681
947.2656,6.9114795
957.03125,6.647876
966.7969,6.2836995
976.5625,6.1571736
986.3281,6.111013
996.09375,5.7254524
1005.8594,5.3145313
1015.625,5.288649
1025.3906,4.8887553
1035.1562,5.1328807
1044.9219,5.4847884
1054.6875,5.1285853
1064.4531,4.670776
1074.2188,4.6610193
1083.9844,4.9743495
1093.75,5.3232293
1103.5156,4.962769
1113.2812,5.063496
1123.0469,5.554645
1132.8125,5.6512628
1142.5781,6.0189586
1152.3438,6.132964
1162.1094,5.7859406
1171.875,5.573378
1181.6406,5.965246
1191.4062,5.6367574
1201.1719,5.95852
1210.9375,6.270961
1220.7031,6.277154
1230.4688,6.3315578
1240.2344,6.269562
1250.0,6.5860972
1259.7656,6.747689
1269.5312,7.020443
1279.2969,7.3367314
1289.0625,7.784568
1298.8281,7.698165
1308.5938,7.3304343
1318.3594,6.995556
1328.125,7.2829566
1337.8906,7.3788776
1347.6562,7.3910713
1357.4219,7.648777
1367.1875,7.357209
1376.9531,7.130237
1386.7188,7.644835
1396.4844,7.849721
1406.25,7.5645185
1416.0156,7.590368
1425.7812,7.4237337
1435.5469,7.0795975
1445.3125,6.894651
1455.0781,6.8621283
1464.8438,6.925185
1474.6094,6.678342
1484.375,7.0374055
1494.1406,258.51712
1503.9062,1210.0571
1513.6719,328.15857
1523.4375,5.849766
1533.2031,6.7075276
1542.9688,6.4280214
1552.7344,6.7161117
1562.5,6.5963907
1572.2656,6.384396
1582.0312,6.17814
1591.7969,5.743003
1601.5625,5.42624
1611.3281,5.2365093
1621.0938,5.420135
1630.8594,5.209601
1640.625,4.879084
1650.3906,4.9804754
1660.1562,5.250524
1669.9219,5.225992
1679.6875,4.691882
1689.4531,4.5688004
1699.2188,4.333314
1708.9844,4.3119054
1718.75,4.1922264
1728.5156,3.8528316
1738.2812,4.047815
1748.0469,3.7748191
1757.8125,3.5161617
1767.5781,3.4837399
1777.3438,3.620843
1787.1094,3.3010352
1796.875,3.2763913
1806.6406,3.2144828
1816.4062,3.0970325
1826.1719,2.8112123
1835.9375,2.8171046
1845.7031,2.7084186
1855.4688,2.6349177
1865.2344,2.3650465
1875.0,2.6495867
1884.7656,2.4611404
1894.5312,2.6357725
1904.2969,1.9804347
1914.0625,1.8132101
1923.8281,2.1416929
1933.5938,1.7626227
1943.3594,1.6570859
1953.125,1.7169758
1962.8906,1.632144
1972.6562,1.5373483
1982.4219,1.5063981
1992.1875,1.2522637
2001.9531,1.5196166
2011.7188,1.3177651
2021.4844,0.81922954
2031.25,1.0200685
2041.0156,1.2836089
2050.7812,1.0647155
2060.5469,0.84565187
2070.3125,0.80790436
2080.0781,0.94505996
2089.8438,0.76613873
2099.6094,0.8325693
2109.375,0.5954519
2119.1406,0.53355587
2128.9062,0.51916
2138.6719,0.553215
2148.4375,0.48044896
2158.2031,0.57942814
2167.9688,0.45445946
2177.7344,0.45019296
2187.5,0.48812485
2197.2656,0.38953575
2207.0312,0.4755183
2216.7969,0.2540582
2226.5625,0.37684882
2236.3281,0.24361044
2246.0938,0.3155089
2255.8594,0.27613592
2265.625,0.1835714
2275.3906,0.20062819
2285.1562,0.1874745
2294.9219,0.28873068
2304.6875,0.1551322
2314.4531,0.14040361
2324.2188,0.15891613
2333.9844,0.18609029
2343.75,0.08515875
2353.5156,0.08440864
2363.2812,0.12575716
2373.0469,0.1493373
2382.8125,0.06775924
2392.5781,0.098060325
2402.3438,0.07308686
2412.1094,0.06253385
2421.875,0.063983075
2431.6406,0.07478878
2441.4062,0.07309931
2451.1719,0.028037483
2460.9375,0.043392763
2470.7031,0.041941475
2480.4688,0.04313635
2490.2344,0.028781058
2500.0,0.0046081003
2509.7656,0.03350444
2519.5312,0.020678896
2529.2969,0.04582741
2539.0625,0.021585569
2548.8281,0.023786386
2558.5938,0.03195426
2568.3594,0.005489495
2578.125,0.014214378
2587.8906,0.009759213
2597.6562,0.0057162372
2607.4219,0.0056365347
2617.1875,0.01166715
2626.9531,0.00457538
2636.7188,0.0126512945
2646.4844,0.020702213
2656.25,0.011891141
2666.0156,0.007960204
2675.7812,0.029591097
2685.5469,0.018363733
2695.3125,0.032219213
2705.0781,0.037794758
2714.8438,0.019186312
2724.6094,0.016208598
2734.375,0.019149236
2744.1406,0.032248333
2753.9062,0.010547991
2763.6719,0.0014306153
2773.4375,0.015021823
2783.2031,0.023227151
2792.9688,0.019777633
2802.7344,0.006358554
2812.5,0.009706929
2822.2656,0.008464531
2832.0312,0.013920928
2841.7969,0.0051777856
2851.5625,0.0113097895
2861.3281,0.0081447335
2871.0938,0.004167654
2880.8594,0.020335
2890.625,0.029670231
2900.3906,0.016028063
2910.1562,0.0071374243
2919.9219,0.018086467
2929.6875,0.015238184
2939.4531,0.010516592
2949.2188,0.0050388905
2958.9844,0.011615189
2968.75,0.021460557
2978.5156,0.009176214
2988.2812,0.012384226
2998.0469,0.024323273
3007.8125,0.012134323
3017.5781,0.0065596714
3027.3438,0.016096927
3037.1094,0.01397004
3046.875,0.012022408
3056.6406,0.009307157
3066.4062,0.008334699
3076.1719,0.01841066
3085.9375,0.01192088
3095.7031,0.015634535
3105.4688,0.013928259
3115.2344,0.0048888307
3125.0,0.0074808626
3134.7656,0.005022353
3144.5312,0.0070134737
3154.2969,0.0030893516
3164.0625,0.0077809407
3173.8281,0.15225364
3183.5938,178.36884
3193.3594,916.1061
3203.125,290.79886
3212.8906,0.20882948
3222.6562,0.038039133
3232.4219,0.0049409494
3242.1875,0.0065444335
3251.9531,0.0032137753
3261.7188,0.013746999
3271.4844,0.009033179
3281.25,0.007119826
3291.0156,0.0030745717
3300.7812,0.0073731523
3310.5469,0.011803784
3320.3125,0.021987103
3330.0781,0.022248987
3339.8438,0.017231766
3349.6094,0.015148031
3359.375,0.028629994
3369.1406,0.031218665
3378.9062,0.01690137
3388.6719,0.021503773
3398.4375,0.015687387
3408.2031,0.0026648734
3417.9688,0.0033506348
3427.7344,0.004143745
3437.5,0.015443763
3447.2656,0.02021694
3457.0312,0.009899825
3466.7969,0.008708844
3476.5625,0.0139279775
3486.3281,0.010504792
3496.0938,0.0071234433
3505.8594,0.0041992664
3515.625,0.0061691017
3525.3906,0.010118533
3535.1562,0.005889312
3544.9219,0.005192884
3554.6875,0.003067386
3564.4531,0.02145963
3574.2188,0.0175156
3583.9844,0.010680449
3593.75,0.02157021
3603.5156,0.026210455
3613.2812,0.01335103
3623.0469,0.011864049
3632.8125,0.0039010916
3642.5781,0.008437688
3652.3438,0.017028581
3662.1094,0.012475362
3671.875,0.010890081
3681.6406,0.0056293956
3691.4062,0.010952776
3701.1719,0.010837899
3710.9375,0.01885778
3720.7031,0.01399889
3730.4688,0.08776344
3740.2344,0.41634056
3750.0,33.10413
3759.7656,563.4913
3769.5312,454.58774
3779.2969,12.259258
3789.0625,0.31238082
3798.8281,0.052426204
3808.5938,0.034572378
3818.3594,0.018914843
3828.125,0.01498204
3837.8906,0.018015979
3847.6562,0.010012625
3857.4219,0.012388386
