frequency_hz,gamma_per_m
200.0,0.007048909004063962
237.79527559055117,0.008380957665402327
275.59055118110234,0.009713004310581792
313.38582677165357,0.011045049343101675
351.1811023622047,0.012377093047510557
388.9763779527559,0.013709135633381452
426.7716535433071,0.015041177260360363
464.56692913385825,0.016373218053383758
502.3622047244094,0.017705258112405975
540.1574803149606,0.01903729751887926
577.9527559055118,0.020369336340220645
615.7480314960629,0.021701374632981062
653.5433070866142,0.023033412445149854
691.3385826771653,0.02436544981786647
729.1338582677165,0.025697486786715882
766.9291338582676,0.027029523382724997
804.7244094488188,0.028361559633140465
842.5196850393701,0.029693595562043647
880.3149606299212,0.03102563119084272
918.1102362204724,0.03235766653867052
955.9055118110235,0.033689701622709366
993.7007874015748,0.035021736458458595
1031.4960629921259,0.0363537710599567
1069.291338582677,0.03768580543996707
1107.0866141732283,0.03901783961013456
1144.8818897637793,0.040349873581117995
1182.6771653543306,0.04168190736270332
1220.4724409448818,0.043013940963900474
1258.267716535433,0.044345974393026934
1296.0629921259842,0.04567800765777995
1333.8582677165352,0.047010040765299486
1371.6535433070865,0.04834207372222313
1409.4488188976377,0.049674106534734155
1447.244094488189,0.05100613920860396
1485.0393700787401,0.052338171749229466
1522.8346456692911,0.0536702041616663
1560.6299212598424,0.05500223645065822
1598.4251968503936,0.056334268620663416
1636.2204724409448,0.057666300675878086
1674.0157480314958,0.058998332620257374
1711.811023622047,0.060330364457534404
1749.6062992125983,0.06166239619123734
1787.4015748031495,0.06299442782470478
1825.1968503937007,0.06432645936109974
1862.9921259842517,0.06565849080342225
1900.787401574803,0.06699052215452099
1938.5826771653542,0.06832255341710368
1976.3779527559054,0.06965458459374665
2014.1732283464567,0.07098661568690373
2051.968503937008,0.07231864669891398
2089.7637795275587,0.0736506776320094
2127.5590551181103,0.07498270848832143
2165.354330708661,0.07631473926988727
2203.1496062992123,0.07764676997865556
2240.9448818897636,0.0789788006164918
2278.740157480315,0.08031083118518308
2316.535433070866,0.08164286168644268
2354.3307086614172,0.08297489212191432
2392.1259842519685,0.084306922493176
2429.9212598425197,0.08563895280174359
2467.7165354330705,0.08697098304907427
2505.5118110236217,0.08830301323656965
2543.307086614173,0.08963504336557862
2581.102362204724,0.09096707343740015
2618.8976377952754,0.09229910345328589
2656.6929133858266,0.09363113341444243
2694.488188976378,0.09496316332203357
2732.283464566929,0.09629519317718252
2770.0787401574803,0.09762722298097369
2807.874015748031,0.09895925273445468
2845.6692913385823,0.10029128243863794
2883.4645669291335,0.10162331209450245
2921.2598425196848,0.10295534170299513
2959.055118110236,0.10428737126503242
2996.850393700787,0.10561940078150157
3034.6456692913384,0.10695143025326194
3072.4409448818897,0.10828345968114624
3110.236220472441,0.10961548906596161
3148.0314960629917,0.11094751840849078
3185.826771653543,0.11227954770949304
3223.622047244094,0.11361157696970524
3261.4173228346453,0.11494360618984265
3299.2125984251966,0.11627563537059991
3337.007874015748,0.11760766451265178
3374.803149606299,0.11893969361665407
3412.5984251968503,0.12027172268324415
3450.3937007874015,0.1216037517130419
3488.1889763779523,0.12293578070665018
3525.9842519685035,0.12426780966465562
3563.7795275590547,0.1255998385876292
3601.574803149606,0.12693186747612664
3639.370078740157,0.12826389633068935
3677.1653543307084,0.12959592515184454
3714.9606299212596,0.13092795394010598
3752.755905511811,0.13225998269597442
3790.551181102362,0.13359201141993798
3828.3464566929133,0.1349240401124727
3866.141732283464,0.13625606877404278
3903.9370078740153,0.1375880974051013
3941.7322834645665,0.13892012600609027
3979.5275590551178,0.1402521545774411
4017.322834645669,0.14158418311957507
4055.11811023622,0.14291621163290355
4092.9133858267714,0.1442482401178283
4130.708661417322,0.14558026857474182
4168.503937007874,0.1469122970040278
4206.299212598425,0.148244325406061
4244.094488188975,0.14957635378120804
4281.889763779527,0.1509083821298273
4319.685039370079,0.15224041045226916
4357.48031496063,0.1535724387488764
4395.27559055118,0.15490446701998453
4433.070866141732,0.15623649526592173
4470.866141732283,0.15756852348700914
4508.6614173228345,0.15890055168356135
4546.456692913385,0.16023257985588613
4584.251968503937,0.16156460800428502
4622.047244094488,0.16289663612905328
4659.842519685039,0.16422866423048013
4697.63779527559,0.16556069230884907
4735.433070866141,0.16689272036443772
4773.228346456693,0.1682247483975184
4811.023622047243,0.1695567764083578
4848.818897637795,0.17088880439721754
4886.614173228346,0.17222083236435415
4924.4094488188975,0.17355286031001912
4962.204724409448,0.17488488823445925
5000.0,0.17621691613791649
