id,value
1.000000,42.045520
2.000000,42.600012
3.000000,43.154504
4.000000,43.708997
5.000000,44.263489
6.000000,44.817981
7.000000,45.372473
8.000000,45.926965
9.000000,46.481458
10.000000,47.035950
11.000000,47.590442
12.000000,48.144934
13.000000,48.699427
14.000000,49.253919
15.000000,49.808411
16.000000,50.362903
17.000000,50.917395
18.000000,51.471888
19.000000,52.026380
20.000000,52.580872
21.000000,53.135364
22.000000,42.045520
23.000000,43.260645
24.000000,44.411102
25.000000,45.438555
26.000000,46.296706
27.000000,46.955833
28.000000,47.405691
29.000000,47.656524
30.000000,47.738055
31.000000,47.696582
32.000000,47.590442
33.000000,47.484302
34.000000,47.442829
35.000000,47.524360
36.000000,47.775193
37.000000,48.225052
38.000000,48.884178
39.000000,49.742329
40.000000,50.769782
41.000000,51.920240
42.000000,53.135364
43.000000,42.045520
44.000000,43.668938
45.000000,45.187722
46.000000,46.507481
47.000000,47.553304
48.000000,48.277097
49.000000,48.662288
50.000000,48.725449
51.000000,48.514675
52.000000,48.104876
53.000000,47.590442
54.000000,47.076009
55.000000,46.666209
56.000000,46.455435
57.000000,46.518596
58.000000,46.903787
59.000000,47.627580
60.000000,48.673404
61.000000,49.993162
62.000000,51.511946
63.000000,53.135364
64.000000,42.045520
65.000000,43.668938
66.000000,45.187722
67.000000,46.507481
68.000000,47.553304
69.000000,48.277097
70.000000,48.662288
71.000000,48.725449
72.000000,48.514675
73.000000,48.104876
74.000000,47.590442
75.000000,47.076009
76.000000,46.666209
77.000000,46.455435
78.000000,46.518596
79.000000,46.903787
80.000000,47.627580
81.000000,48.673404
82.000000,49.993162
83.000000,51.511946
84.000000,53.135364
85.000000,42.045520
86.000000,43.260645
87.000000,44.411102
88.000000,45.438555
89.000000,46.296706
90.000000,46.955833
91.000000,47.405691
92.000000,47.656524
93.000000,47.738055
94.000000,47.696582
95.000000,47.590442
96.000000,47.484302
97.000000,47.442829
98.000000,47.524360
99.000000,47.775193
100.000000,48.225052
101.000000,48.884178
102.000000,49.742329
103.000000,50.769782
104.000000,51.920240
105.000000,53.135364
106.000000,42.045520
107.000000,42.600012
108.000000,43.154504
109.000000,43.708997
110.000000,44.263489
111.000000,44.817981
112.000000,45.372473
113.000000,45.926965
114.000000,46.481458
115.000000,47.035950
116.000000,47.590442
117.000000,48.144934
118.000000,48.699427
119.000000,49.253919
120.000000,49.808411
121.000000,50.362903
122.000000,50.917395
123.000000,51.471888
124.000000,52.026380
125.000000,52.580872
126.000000,53.135364
127.000000,42.045520
128.000000,41.939380
129.000000,41.897907
130.000000,41.979438
131.000000,42.230271
132.000000,42.680129
133.000000,43.339256
134.000000,44.197407
135.000000,45.224860
136.000000,46.375317
137.000000,47.590442
138.000000,48.805567
139.000000,49.956024
140.000000,50.983477
141.000000,51.841629
142.000000,52.500755
143.000000,52.950613
144.000000,53.201446
145.000000,53.282977
146.000000,53.241505
147.000000,53.135364
148.000000,42.045520
149.000000,41.531086
150.000000,41.121287
151.000000,40.910513
152.000000,40.973673
153.000000,41.358864
154.000000,42.082658
155.000000,43.128481
156.000000,44.448240
157.000000,45.967024
158.000000,47.590442
159.000000,49.213860
160.000000,50.732644
161.000000,52.052403
162.000000,53.098226
163.000000,53.822020
164.000000,54.207211
165.000000,54.270372
166.000000,54.059597
167.000000,53.649798
168.000000,53.135364
169.000000,42.045520
170.000000,41.531086
171.000000,41.121287
172.000000,40.910513
173.000000,40.973673
174.000000,41.358864
175.000000,42.082658
176.000000,43.128481
177.000000,44.448240
178.000000,45.967024
179.000000,47.590442
180.000000,49.213860
181.000000,50.732644
182.000000,52.052403
183.000000,53.098226
184.000000,53.822020
185.000000,54.207211
186.000000,54.270372
187.000000,54.059597
188.000000,53.649798
189.000000,53.135364
190.000000,42.045520
191.000000,41.939380
192.000000,41.897907
193.000000,41.979438
194.000000,42.230271
195.000000,42.680129
196.000000,43.339256
197.000000,44.197407
198.000000,45.224860
199.000000,46.375317
200.000000,47.590442
201.000000,48.805567
202.000000,49.956024
203.000000,50.983477
204.000000,51.841629
205.000000,52.500755
206.000000,52.950613
207.000000,53.201446
208.000000,53.282977
209.000000,53.241505
210.000000,53.135364
211.000000,42.045520
212.000000,42.600012
213.000000,43.154504
214.000000,43.708997
215.000000,44.263489
216.000000,44.817981
217.000000,45.372473
218.000000,45.926965
219.000000,46.481458
220.000000,47.035950
221.000000,47.590442
222.000000,48.144934
223.000000,48.699427
224.000000,49.253919
225.000000,49.808411
226.000000,50.362903
227.000000,50.917395
228.000000,51.471888
229.000000,52.026380
230.000000,52.580872
231.000000,53.135364
