id,value
1.000000,0.394260
2.000000,0.432826
3.000000,0.471393
4.000000,0.509959
5.000000,0.548525
6.000000,0.587092
7.000000,0.625658
8.000000,0.664224
9.000000,0.702791
10.000000,0.741357
11.000000,0.779923
12.000000,0.818490
13.000000,0.857056
14.000000,0.895622
15.000000,0.934189
16.000000,0.972755
17.000000,1.011321
18.000000,1.049888
19.000000,1.088454
20.000000,1.127020
21.000000,1.165587
22.000000,0.399056
23.000000,0.437388
24.000000,0.475273
25.000000,0.512778
26.000000,0.550008
27.000000,0.587092
28.000000,0.624176
29.000000,0.661405
30.000000,0.698911
31.000000,0.736796
32.000000,0.775127
33.000000,0.813928
34.000000,0.853176
35.000000,0.892803
36.000000,0.932707
37.000000,0.972755
38.000000,1.012803
39.000000,1.052707
40.000000,1.092334
41.000000,1.131582
42.000000,1.170383
43.000000,0.402021
44.000000,0.440207
45.000000,0.477671
46.000000,0.514521
47.000000,0.550924
48.000000,0.587092
49.000000,0.623260
50.000000,0.659663
51.000000,0.696512
52.000000,0.733976
53.000000,0.772163
54.000000,0.811109
55.000000,0.850778
56.000000,0.891061
57.000000,0.931791
58.000000,0.972755
59.000000,1.013719
60.000000,1.054449
61.000000,1.094732
62.000000,1.134401
63.000000,1.173347
64.000000,0.402021
65.000000,0.440207
66.000000,0.477671
67.000000,0.514521
68.000000,0.550924
69.000000,0.587092
70.000000,0.623260
71.000000,0.659663
72.000000,0.696512
73.000000,0.733976
74.000000,0.772163
75.000000,0.811109
76.000000,0.850778
77.000000,0.891061
78.000000,0.931791
79.000000,0.972755
80.000000,1.013719
81.000000,1.054449
82.000000,1.094732
83.000000,1.134401
84.000000,1.173347
85.000000,0.399056
86.000000,0.437388
87.000000,0.475273
88.000000,0.512778
89.000000,0.550008
90.000000,0.587092
91.000000,0.624176
92.000000,0.661405
93.000000,0.698911
94.000000,0.736796
95.000000,0.775127
96.000000,0.813928
97.000000,0.853176
98.000000,0.892803
99.000000,0.932707
100.000000,0.972755
101.000000,1.012803
102.000000,1.052707
103.000000,1.092334
104.000000,1.131582
105.000000,1.170383
106.000000,0.394260
107.000000,0.432826
108.000000,0.471393
109.000000,0.509959
110.000000,0.548525
111.000000,0.587092
112.000000,0.625658
113.000000,0.664224
114.000000,0.702791
115.000000,0.741357
116.000000,0.779923
117.000000,0.818490
118.000000,0.857056
119.000000,0.895622
120.000000,0.934189
121.000000,0.972755
122.000000,1.011321
123.000000,1.049888
124.000000,1.088454
125.000000,1.127020
126.000000,1.165587
127.000000,0.389464
128.000000,0.428265
129.000000,0.467513
130.000000,0.507140
131.000000,0.547043
132.000000,0.587092
133.000000,0.627140
134.000000,0.667043
135.000000,0.706671
136.000000,0.745918
137.000000,0.784719
138.000000,0.823051
139.000000,0.860936
140.000000,0.898441
141.000000,0.935671
142.000000,0.972755
143.000000,1.009839
144.000000,1.047068
145.000000,1.084574
146.000000,1.122459
147.000000,1.160790
148.000000,0.386500
149.000000,0.425446
150.000000,0.465115
151.000000,0.505398
152.000000,0.546127
153.000000,0.587092
154.000000,0.628056
155.000000,0.668786
156.000000,0.709069
157.000000,0.748738
158.000000,0.787684
159.000000,0.825870
160.000000,0.863334
161.000000,0.900184
162.000000,0.936587
163.000000,0.972755
164.000000,1.008923
165.000000,1.045326
166.000000,1.082176
167.000000,1.119640
168.000000,1.157826
169.000000,0.386500
170.000000,0.425446
171.000000,0.465115
172.000000,0.505398
173.000000,0.546127
174.000000,0.587092
175.000000,0.628056
176.000000,0.668786
177.000000,0.709069
178.000000,0.748738
179.000000,0.787684
180.000000,0.825870
181.000000,0.863334
182.000000,0.900184
183.000000,0.936587
184.000000,0.972755
185.000000,1.008923
186.000000,1.045326
187.000000,1.082176
188.000000,1.119640
189.000000,1.157826
190.000000,0.389464
191.000000,0.428265
192.000000,0.467513
193.000000,0.507140
194.000000,0.547043
195.000000,0.587092
196.000000,0.627140
197.000000,0.667043
198.000000,0.706671
199.000000,0.745918
200.000000,0.784719
201.000000,0.823051
202.000000,0.860936
203.000000,0.898441
204.000000,0.935671
205.000000,0.972755
206.000000,1.009839
207.000000,1.047068
208.000000,1.084574
209.000000,1.122459
210.000000,1.160790
211.000000,0.394260
212.000000,0.432826
213.000000,0.471393
214.000000,0.509959
215.000000,0.548525
216.000000,0.587092
217.000000,0.625658
218.000000,0.664224
219.000000,0.702791
220.000000,0.741357
221.000000,0.779923
222.000000,0.818490
223.000000,0.857056
224.000000,0.895622
225.000000,0.934189
226.000000,0.972755
227.000000,1.011321
228.000000,1.049888
229.000000,1.088454
230.000000,1.127020
231.000000,1.165587
