frequency_hz,gamma_per_m
200.0,0.0009642918554690443
237.79527559055117,0.0011465176502459787
275.59055118110234,0.0013287432628228855
313.38582677165357,0.001510968729663947
351.1811023622047,0.0016931940764837836
388.9763779527559,0.0018754193222214818
426.7716535433071,0.0020576444813042312
464.56692913385825,0.0022398695650225242
502.3622047244094,0.002422094582409223
540.1574803149606,0.0026043195408251563
577.9527559055118,0.002786544446362793
615.7480314960629,0.002968769304132633
653.5433070866142,0.003150994118471468
691.3385826771653,0.0033332188930970653
729.1338582677165,0.003515443631225233
766.9291338582676,0.003697668335659871
804.7244094488188,0.003879893008863253
842.5196850393701,0.00406211765301161
880.3149606299212,0.004244342270039597
918.1102362204724,0.004426566861676244
955.9055118110235,0.0046087914294743165
993.7007874015748,0.004791015974834488
1031.4960629921259,0.004973240499025414
1069.291338582677,0.005155465003200521
1107.0866141732283,0.005337689488412153
1144.8818897637793,0.005519913955623548
1182.6771653543306,0.005702138405719059
1220.4724409448818,0.005884362839512913
1258.267716535433,0.00606658725775676
1296.0629921259842,0.006248811661146199
1333.8582677165352,0.006431036050326469
1371.6535433070865,0.006613260425897406
1409.4488188976377,0.006795484788417794
1447.244094488189,0.0069777091384091924
1485.0393700787401,0.007159933476359319
1522.8346456692911,0.007342157802725051
1560.6299212598424,0.007524382117935082
1598.4251968503936,0.007706606422392297
1636.2204724409448,0.00788883071647591
1674.0157480314958,0.00807105500054334
1711.811023622047,0.008253279274931953
1749.6062992125983,0.008435503539960585
1787.4015748031495,0.008617727795930953
1825.1968503937007,0.008799952043128889
1862.9921259842517,0.00898217628182551
1900.787401574803,0.009164400512278252
1938.5826771653542,0.00934662473473181
1976.3779527559054,0.009528848949419008
2014.1732283464567,0.00971107315656159
2051.968503937008,0.009893297356370949
2089.7637795275587,0.010075521549048783
2127.5590551181103,0.010257745734787714
2165.354330708661,0.010439969913771836
2203.1496062992123,0.010622194086177256
2240.9448818897636,0.010804418252172553
2278.740157480315,0.01098664241191923
2316.535433070866,0.011168866565572113
2354.3307086614172,0.011351090713279749
2392.1259842519685,0.011533314855184738
2429.9212598425197,0.01171553899142407
2467.7165354330705,0.01189776312212943
2505.5118110236217,0.012079987247427482
2543.307086614173,0.012262211367440124
2581.102362204724,0.012444435482284742
2618.8976377952754,0.012626659592074452
2656.6929133858266,0.012808883696918289
2694.488188976378,0.01299110779692143
2732.283464566929,0.013173331892185376
2770.0787401574803,0.013355555982808125
2807.874015748031,0.013537780068884349
2845.6692913385823,0.013720004150505546
2883.4645669291335,0.013902228227760183
2921.2598425196848,0.014084452300733833
2959.055118110236,0.014266676369509311
2996.850393700787,0.014448900434166807
3034.6456692913384,0.014631124494783975
3072.4409448818897,0.014813348551436067
3110.236220472441,0.014995572604196029
3148.0314960629917,0.015177796653134588
3185.826771653543,0.015360020698320367
3223.622047244094,0.015542244739819952
3261.4173228346453,0.01572446877769798
3299.2125984251966,0.015906692812017238
3337.007874015748,0.01608891684283869
3374.803149606299,0.016271140870221606
3412.5984251968503,0.016453364894223586
3450.3937007874015,0.016635588914900648
3488.1889763779523,0.016817812932307268
3525.9842519685035,0.01700003694649647
3563.7795275590547,0.01718226095751984
3601.574803149606,0.01736448496542761
3639.370078740157,0.0175467089702687
3677.1653543307084,0.017728932972090758
3714.9606299212596,0.017911156970940218
3752.755905511811,0.01809338096686232
3790.551181102362,0.018275604959901184
3828.3464566929133,0.018457828950099824
3866.141732283464,0.0186400529375002
3903.9370078740153,0.018822276922143246
3941.7322834645665,0.01900450090406891
3979.5275590551178,0.019186724883316183
4017.322834645669,0.01936894885992313
4055.11811023622,0.019551172833926926
4092.9133858267714,0.01973339680536388
4130.708661417322,0.019915620774269463
4168.503937007874,0.020097844740678352
4206.299212598425,0.02028006870462441
4244.094488188975,0.020462292666140764
4281.889763779527,0.02064451662525981
4319.685039370079,0.020826740582013205
4357.48031496063,0.02100896453643194
4395.27559055118,0.021191188488546307
4433.070866141732,0.021373412438385996
4470.866141732283,0.02155563638598
4508.6614173228345,0.021737860331356766
4546.456692913385,0.021920084274544102
4584.251968503937,0.022102308215569258
4622.047244094488,0.022284532154458917
4659.842519685039,0.022466756091239215
4697.63779527559,0.022648980025935777
4735.433070866141,0.02283120395857368
4773.228346456693,0.023013427889177544
4811.023622047243,0.023195651817771466
4848.818897637795,0.023377875744379092
4886.614173228346,0.023560099669023598
4924.4094488188975,0.023742323591727718
4962.204724409448,0.023924547512513744
5000.0,0.02410677143140355
