frequency_hz,psd
0.0,5.009403e-07
9.765625,5.1491156e-07
19.53125,5.5977193e-07
29.296875,6.424345e-07
39.0625,7.776735e-07
48.828125,9.910437e-07
58.59375,1.3277617e-06
68.359375,1.8689198e-06
78.125,2.762887e-06
87.890625,4.295653e-06
97.65625,7.030666e-06
107.421875,1.2158366e-05
117.1875,2.2284265e-05
126.953125,4.3458473e-05
136.71875,9.046522e-05
146.48438,0.0002012352
156.25,0.00047729025
166.01562,0.0011988679
175.78125,0.0031514566
185.54688,0.008527743
195.3125,0.023284452
205.07812,0.06275323
214.84375,0.16316397
224.60938,0.4001242
234.375,0.9057414
244.14062,1.85685
253.90625,3.3991086
263.67188,5.528525
273.4375,8.066571
283.20312,10.826774
292.96875,13.741351
302.73438,16.687723
312.5,19.420914
322.26562,21.850052
332.03125,23.933971
341.79688,25.531776
351.5625,26.666594
361.32812,27.313322
371.09375,27.482399
380.85938,27.228859
390.625,26.578278
400.39062,25.609102
410.15625,24.369106
419.92188,22.935246
429.6875,21.372679
439.45312,19.748411
449.21875,18.133566
458.98438,16.581394
468.75,15.14074
478.51562,13.840833
488.28125,12.697677
498.04688,11.723002
507.8125,10.931508
517.5781,10.332162
527.34375,9.913682
537.1094,9.654893
546.875,9.544872
556.6406,9.577086
566.40625,9.727488
576.1719,9.965139
585.9375,10.279254
595.7031,10.657673
605.46875,11.068327
615.2344,11.496488
625.0,11.933013
634.7656,12.350922
644.53125,12.748751
654.2969,13.11627
664.0625,13.4351225
673.8281,13.713861
683.59375,13.9294
693.3594,14.092756
703.125,14.192679
712.8906,14.231662
722.65625,14.2149935
732.4219,14.134096
742.1875,14.008657
751.9531,13.82023
761.71875,13.599032
771.4844,13.320555
781.25,13.017543
791.0156,12.673087
800.78125,12.297063
810.5469,11.923178
820.3125,11.471613
830.0781,11.118325
839.84375,10.59392
849.6094,10.264976
859.375,9.813236
869.1406,9.116505
878.90625,9.716293
888.6719,6.346616
898.4375,338.24252
908.2031,867.84454
917.96875,144.05891
927.7344,153.38266
937.5,721.33795
947.2656,255.08424
957.03125,7.814875
966.7969,5.7944446
976.5625,5.7079906
986.3281,5.6034594
996.09375,5.4027104
1005.8594,5.2712655
1015.625,5.1728396
1025.3906,5.0749645
1035.1562,5.003825
1044.9219,4.9647865
1054.6875,4.9448433
1064.4531,4.940543
1074.2188,4.9478784
1083.9844,4.9706798
1093.75,5.025239
1103.5156,5.0934134
1113.2812,5.1441016
1123.0469,5.2181525
1132.8125,5.331787
1142.5781,5.4046555
1152.3438,5.509898
1162.1094,5.714576
1171.875,5.685688
1181.6406,5.6901455
1191.4062,6.4130883
1201.1719,5.2594423
1210.9375,138.31813
1220.7031,818.85034
1230.4688,337.88287
1240.2344,6.4183974
1250.0,68.02987
1259.7656,735.7966
1269.5312,404.38855
1279.2969,15.9066305
1289.0625,6.206673
1298.8281,7.251881
1308.5938,7.1391225
1318.3594,7.120177
1328.125,7.2992754
1337.8906,7.225147
1347.6562,7.3494697
1357.4219,7.311008
1367.1875,7.3693714
1376.9531,7.3518696
1386.7188,7.3661437
1396.4844,7.3506637
1406.25,7.3369446
1416.0156,7.3128743
1425.7812,7.279819
1435.5469,7.2427993
1445.3125,7.194777
1455.0781,7.143699
1464.8438,7.0831356
1474.6094,7.0183454
1484.375,6.9468827
1494.1406,6.8693523
1503.9062,6.7882824
1513.6719,6.699342
1523.4375,6.609671
1533.2031,6.510977
1542.9688,6.4133763
1552.7344,6.306903
1562.5,6.201755
1572.2656,6.089604
1582.0312,5.9773016
1591.7969,5.86124
1601.5625,5.7427073
1611.3281,5.6236477
1621.0938,5.5006795
1630.8594,5.3786345
1640.625,5.2534957
1650.3906,5.1284037
1660.1562,5.0027113
1669.9219,4.8755193
1679.6875,4.749538
1689.4531,4.6221933
1699.2188,4.4956584
1708.9844,4.369676
1718.75,4.2433186
1728.5156,4.1187673
1738.2812,3.9943433
1748.0469,3.8709095
1757.8125,3.749401
1767.5781,3.6281648
1777.3438,3.5089462
1787.1094,3.391583
1796.875,3.2748294
1806.6406,3.160781
1816.4062,3.0486276
1826.1719,2.9372716
1835.9375,2.82911
1845.7031,2.7231371
1855.4688,2.6178114
1865.2344,2.5159361
1875.0,2.4170218
