strain,stress_MPa
0.0,0.0
0.010881483902900502,0.1745303931160322
0.021762967805801003,0.3464096916530867
0.032644451708701505,0.5156378956111635
0.04352593561160201,0.6822150049902626
0.05440741951450251,0.846141019790384
0.06528890341740301,1.0074159400115277
0.07617038732030351,1.1660397656536938
0.08705187122320401,1.3220124967168818
0.09793335512610452,1.4753341332010925
0.10881483902900502,1.6260046751063253
0.11969632293190552,1.7740241224325806
0.13057780683480602,1.9193924751798581
0.14145929073770652,2.0621097333481577
0.15234077464060702,2.20217589693748
0.16322225854350753,2.3395909659478242
0.17410374244640803,2.474354940379191
0.18498522634930853,2.60646782023158
0.19586671025220903,2.7359296055049906
0.20674819415510953,2.8627402961994246
0.21762967805801003,2.9868998923148804
0.22851116196091054,3.1084083938513585
0.23939264586381104,3.2272658008088593
0.25027412976671154,3.343472113187382
0.26115561366961204,3.457027330986927
0.27203709757251254,3.567931454207494
0.28291858147541304,3.6761844828490835
0.29380006537831355,3.7817864169116953
0.30468154928121405,3.8847372563953297
0.31556303318411455,3.985037001299986
0.32644451708701505,4.082685651625665
0.33732600098991555,4.177683207372366
0.34820748489281605,4.270029668540089
0.35908896879571656,4.359725035128835
0.36997045269861706,4.446769307138603
0.38085193660151756,4.531162484569394
0.39173342050441806,4.6129045674212055
0.40261490440731856,4.6919955556940405
0.41349638831021907,4.768435449387898
0.42437787221311957,4.842224248502777
0.43525935611602007,4.913361953038679
0.44614084001892057,4.981848562995602
0.45702232392182107,5.04768407837355
0.4679038078247216,5.110868499172518
0.4787852917276221,5.171401825392509
0.4896667756305226,5.229284057033523
0.5005482595334231,5.284515194095557
0.5114297434363235,5.337095236578615
0.5223112273392241,5.387024184482695
0.5331927112421246,5.434302037807797
0.5440741951450251,5.478928796553923
0.5549556790479255,5.52090446072107
0.5658371629508261,5.560229030309239
0.5767186468537266,5.596902505318431
0.5876001307566271,5.630924885748644
0.5984816146595275,5.6622961715998805
0.6093630985624281,5.691016362872139
0.6202445824653287,5.7170854595654195
0.6311260663682291,5.740503461679722
0.6420075502711295,5.761270369215048
0.6528890341740301,5.779386182171396
0.6637705180769307,5.794850900548766
0.6746520019798311,5.8076645243471585
0.6855334858827316,5.817827053566572
0.6964149697856321,5.825338488207009
0.7072964536885327,5.830198828268469
0.7181779375914331,5.832408073750949
0.7290594214943336,11.318648132840739
0.7399409053972341,10.818152520239769
0.7508223893001347,10.339788160001529
0.7617038732030351,9.882576437491222
0.7725853571059356,9.44558201111562
0.7834668410088361,9.027910898846534
0.7943483249117367,8.628708649355707
0.8052298088146371,8.24715859401967
0.8161112927175376,7.8824801762186185
0.8269927766204381,7.533927354511511
0.8378742605233387,7.2007870764206245
0.8487557444262391,6.882377819703344
0.8596372283291396,6.5780481981269565
0.8705187122320401,6.28717562889426
0.8814001961349407,6.009165058993846
0.8922816800378411,5.743447747869464
0.9031631639407416,5.489480103918146
0.9140446478436421,5.2467425724368315
0.9249261317465427,5.014738572742542
0.9358076156494431,4.792993482291661
0.9466890995523436,4.581053665720127
0.9575705834552442,4.378485546818187
0.9684520673581447,4.1848747215411874
0.9793335512610452,3.9998251102418596
0.9902150351639456,3.822958147389752
1.0010965190668462,3.6539120071202174
1.0119780029697467,3.4923408630285877
1.022859486872647,3.337914180695264
1.0337409707755476,3.190316041494408
1.0446224546784482,3.049244496302933
1.0555039385813487,2.914410947787608
1.0663854224842493,2.7855395600066166
1.0772669063871496,2.6623666941177446
1.0881483902900502,2.54464036903881
1.0990298741929507,2.4321197459569803
1.109911358095851,2.324574635632385
1.1207928419987516,2.2217850274881203
1.1316743259016522,2.12354063952328
1.1425558098045527,2.029640488128211
1.1534372937074533,1.9398924769219905
1.1643187776103536,1.8541130037709521
1.1752002615132542,1.7721265851843295
1.1860817454161547,1.6937654973186462
1.196963229319055,1.6188694328563873
1.2078447132219556,1.5472851730570598
1.2187261971248562,1.4788662743097212
1.2296076810277567,1.4134727685457251
1.2404891649306573,1.3509708768988358
1.2513706488335576,1.2912327360268978
1.2622521327364582,1.2341361365352044
1.2731336166393588,1.1795642729664448
1.284015100542259,1.1274055048457527
1.2948965844451596,1.0775531282920285
1.3057780683480602,1.0299051577283171
1.3166595522509608,0.9843641172446455
1.3275410361538613,0.9408368411865355
1.3384225200567617,0.8992342835612174
1.3493040039596622,0.8594713358716499
1.3601854878625628,0.8214666530056853
1.371066971765463,0.7851424868241759
1.3819484556683637,0.750424527107595
1.3928299395712642,0.7172417495357966
1.4037114234741648,0.6855262703898947
1.4145929073770653,0.6552132076790446
1.4254743912799657,0.6262405484080068
1.4363558751828662,0.5985490217139643
