frequency_hz,gamma_per_m
200.0,0.01082797056273661
237.79527559055117,0.01287418287506394
275.59055118110234,0.01492039389553513
313.38582677165357,0.01696660388269284
351.1811023622047,0.019012813018861898
388.9763779527559,0.02105902143832645
426.7716535433071,0.023105229243379856
464.56692913385825,0.02515143651407531
502.3622047244094,0.027197643314458658
540.1574803149606,0.02924384969672053
577.9527559055118,0.03129005570405846
615.7480314960629,0.03333626137270753
653.5433070866142,0.03538246673341696
691.3385826771653,0.03742867181254691
729.1338582677165,0.039474876632898476
766.9291338582676,0.0415210812143522
804.7244094488188,0.043567285574366385
842.5196850393701,0.04561348972837121
880.3149606299212,0.047659693690083986
918.1102362204724,0.049705897471764085
955.9055118110235,0.05175210108442111
993.7007874015748,0.053798304537986286
1031.4960629921259,0.05584450784145478
1069.291338582677,0.05789071100300475
1107.0866141732283,0.05993691403009765
1144.8818897637793,0.06198311692956314
1182.6771653543306,0.06402931970767158
1220.4724409448818,0.06607552237019608
1258.267716535433,0.0681217249224661
1296.0629921259842,0.07016792736941364
1333.8582677165352,0.07221412971561363
1371.6535433070865,0.07426033196531914
1409.4488188976377,0.07630653412249211
1447.244094488189,0.07835273619083057
1485.0393700787401,0.08039893817379257
1522.8346456692911,0.0824451400746175
1560.6299212598424,0.084491341896345
1598.4251968503936,0.08653754364183162
1636.2204724409448,0.08858374531376606
1674.0157480314958,0.09062994691468262
1711.811023622047,0.09267614844697326
1749.6062992125983,0.09472234991289871
1787.4015748031495,0.09676855131459813
1825.1968503937007,0.09881475265409827
1862.9921259842517,0.10086095393332134
1900.787401574803,0.10290715515409271
1938.5826771653542,0.1049533563181473
1976.3779527559054,0.10699955742713593
2014.1732283464567,0.10904575848263086
2051.968503937008,0.11109195948613089
2089.7637795275587,0.11313816043906612
2127.5590551181103,0.11518436134280235
2165.354330708661,0.1172305621986448
2203.1496062992123,0.11927676300784222
2240.9448818897636,0.1213229637715898
2278.740157480315,0.12336916449103266
2316.535433070866,0.1254153651672686
2354.3307086614172,0.12746156580135087
2392.1259842519685,0.12950776639429049
2429.9212598425197,0.13155396694705881
2467.7165354330705,0.1336001674605895
2505.5118110236217,0.1356463679357807
2543.307086614173,0.1376925683734966
2581.102362204724,0.13973876877456962
2618.8976377952754,0.1417849691398017
2656.6929133858266,0.14383116946996596
2694.488188976378,0.1458773697658082
2732.283464566929,0.147923570028048
2770.0787401574803,0.14996977025738026
2807.874015748031,0.15201597045447615
2845.6692913385823,0.1540621706199846
2883.4645669291335,0.15610837075453263
2921.2598425196848,0.15815457085872714
2959.055118110236,0.1602007709331553
2996.850393700787,0.16224697097838564
3034.6456692913384,0.16429317099496882
3072.4409448818897,0.16633937098343826
3110.236220472441,0.16838557094431128
3148.0314960629917,0.17043177087808942
3185.826771653543,0.1724779707852591
3223.622047244094,0.17452417066629247
3261.4173228346453,0.17657037052164787
3299.2125984251966,0.17861657035177045
3337.007874015748,0.18066277015709248
3374.803149606299,0.1827089699380342
3412.5984251968503,0.184755169695004
3450.3937007874015,0.1868013694283991
3488.1889763779523,0.1888475691386057
3525.9842519685035,0.1908937688259998
3563.7795275590547,0.1929399684909471
3601.574803149606,0.19498616813380387
3639.370078740157,0.1970323677549169
3677.1653543307084,0.199078567354624
3714.9606299212596,0.2011247669332544
3752.755905511811,0.20317096649112898
3790.551181102362,0.20521716602856044
3828.3464566929133,0.20726336554585384
3866.141732283464,0.20930956504330658
3903.9370078740153,0.21135576452120905
3941.7322834645665,0.21340196397984443
3979.5275590551178,0.2154481634194891
4017.322834645669,0.21749436284041307
4055.11811023622,0.21954056224287985
4092.9133858267714,0.2215867616271469
4130.708661417322,0.22363296099346575
4168.503937007874,0.22567916034208227
4206.299212598425,0.22772535967323645
4244.094488188975,0.22977155898716328
4281.889763779527,0.23181775828409248
4319.685039370079,0.23386395756424846
4357.48031496063,0.23591015682785088
4395.27559055118,0.23795635607511467
4433.070866141732,0.24000255530625023
4470.866141732283,0.2420487545214632
4508.6614173228345,0.24409495372095524
4546.456692913385,0.24614115290492353
4584.251968503937,0.24818735207356127
4622.047244094488,0.25023355122705765
4659.842519685039,0.252279750365598
4697.63779527559,0.254325949489364
4735.433070866141,0.25637214859853347
4773.228346456693,0.2584183476932809
4811.023622047243,0.26046454677377723
4848.818897637795,0.2625107458401901
4886.614173228346,0.26455694489268383
4924.4094488188975,0.2666031439314196
4962.204724409448,0.26864934295655546
5000.0,0.2706955419682466
