temperature_C,pore_pressure_MPa
20.0,0.016275572109067455
20.60200668896321,0.008445205981782741
21.204013377926422,0.0035961529298463467
21.806020066889634,0.018945947408130683
22.408026755852845,0.004828865920764787
23.010033444816052,0.00534890674369627
23.612040133779264,0.005654764850963873
24.214046822742475,0.019191874476280145
24.816053511705686,0.011982188342668594
25.418060200668897,0.0068262127845293685
26.02006688963211,0.0003065107148408701
26.62207357859532,0.014805844863662085
27.224080267558527,0.013281798592297488
27.826086956521742,0.010635405073424694
28.42809364548495,0.012287048467278057
29.03010033444816,0.013973204451534093
29.632107023411372,0.0015804350783306224
30.234113712374583,0.013855564909605942
30.836120401337794,0.0012427998536411059
31.438127090301002,0.01667376255539265
32.04013377926422,0.00022374808775656047
32.642140468227424,0.004135522994064864
33.24414715719064,0.017832742564374938
33.84615384615385,0.015799346495794748
34.448160535117054,0.005561245495204002
35.05016722408027,0.004562325203829814
35.652173913043484,0.013879813743173758
36.25418060200669,0.006064687591178828
36.8561872909699,0.00313405358514293
37.458193979933114,0.00232653378116914
38.06020066889632,0.00973362724010113
38.66220735785953,0.009472252084260464
39.264214046822744,0.01296111819893476
39.86622073578596,0.012729256762115367
40.468227424749166,0.018824752284948544
41.070234113712374,0.008074584241714214
41.67224080267559,0.006954345672960008
42.274247491638796,0.015517540598926951
42.876254180602004,0.012126588544723996
43.47826086956522,0.01608737343417639
44.08026755852843,0.010818443661280775
44.68227424749164,0.004824935960746937
45.28428093645485,0.002063779276877516
45.88628762541806,0.007214688283583662
46.48829431438127,0.011400780277462705
47.09030100334448,0.01095434687806553
47.69230769230769,0.01137145995488436
48.29431438127091,0.0009743705021047621
48.896321070234116,0.007195598611341814
49.49832775919732,0.017451582056745792
50.10033444816054,0.006590410895397106
50.70234113712375,0.005185708063769585
51.30434782608696,0.009053744447276104
51.90635451505017,0.003948808510806201
52.50836120401338,0.009985076453165176
53.11036789297659,0.002180734963427313
53.7123745819398,0.019433258850972523
54.31438127090301,0.006623819727810799
54.91638795986622,0.016262826837753815
55.518394648829435,0.012264686879482458
56.12040133779264,0.007598408612937481
56.72240802675586,0.020021755472164532
57.324414715719065,0.0017321658081782894
57.92642140468228,0.020303253578249362
58.52842809364549,0.0019034851980719938
59.130434782608695,0.01454054445583497
59.73244147157191,0.01604486235018667
60.33444816053512,0.015116383769787366
60.93645484949833,0.005477213011311977
61.53846153846154,0.01971084809612364
62.140468227424755,0.01926774586324586
62.74247491638796,0.0034813769607248655
63.34448160535118,0.018911774711783732
63.946488294314385,0.009939467424242943
64.54849498327759,0.0060335108777069945
65.15050167224081,0.015777882949138237
65.75250836120401,0.0024514524622231857
66.35451505016724,0.01166519348382396
66.95652173913044,0.009723049513054905
67.55852842809365,0.010600036028290453
68.16053511705687,0.011790307508940384
68.76254180602007,0.01909220846810929
69.36454849498328,0.0019189300282654736
69.9665551839465,0.013884091927483277
70.5685618729097,0.016726624861607493
71.17056856187291,0.010223405646624679
71.77257525083613,0.0055161374015890875
72.37458193979933,0.015601648633140815
72.97658862876254,0.00420032577886753
73.57859531772576,0.018285806512739415
74.18060200668896,0.007593928566242922
74.78260869565219,0.003381729117219112
75.38461538461539,0.017711457879829133
75.9866220735786,0.007164668210240999
76.58862876254182,0.01631713910925204
77.19063545150502,0.01596171216777222
77.79264214046823,0.012986542370103375
78.39464882943145,0.0018703374884909327
78.99665551839465,0.018622652127902522
79.59866220735786,0.007173406804357229
80.20066889632108,0.01895603034555779
80.80267558528428,0.004661838265402346
81.4046822742475,0.008339401172758346
82.0066889632107,0.0026468723560558196
82.60869565217392,0.020282105073349307
83.21070234113714,0.01337076667127253
83.81270903010034,0.02134603659982742
84.41471571906355,0.006579967168232564
85.01672240802677,0.010143481110379497
85.61872909698997,0.010178345691126762
86.22073578595318,0.0030116608041112075
86.8227424749164,0.007203591356499537
87.4247491638796,0.018924019346683786
88.02675585284281,0.0029147293085872404
88.62876254180603,0.004409921105790545
89.23076923076924,0.018622475473328504
89.83277591973244,0.013862272721584523
90.43478260869566,0.004608112830848667
91.03678929765887,0.013642488653167015
91.63879598662209,0.016481726517642164
