frequency_hz,gamma_per_m
0.0,0.0003002375
0.4,0.0003002375000005173
0.8,0.0003002375000020691
1.2000000000000002,0.0003289363921999723
1.6,0.00037991776992469037
2.0,0.0004248625312235606
2.4000000000000004,0.0004655211551266058
2.8000000000000003,0.0005029333066771567
3.2,0.000537776260208642
3.6,0.0005705203680016008
4.0,0.0006015080310510976
4.4,0.000630997690420237
4.800000000000001,0.0006591900955575756
5.2,0.0006862448657370949
5.6000000000000005,0.0007122913987179757
6.0,0.0007374363197961268
6.4,0.0007617687245836709
6.800000000000001,0.0007853639651799217
7.2,0.0008082864457628737
7.6000000000000005,0.0008305917270488454
8.0,0.0008523281376307684
8.4,0.0008735380264631772
8.8,0.0008942587495844498
9.200000000000001,0.0009145234569071863
9.600000000000001,0.000934361726463205
10.0,0.0009538000807626383
10.4,0.0009728624109878279
10.8,0.0009915703283628024
11.200000000000001,0.0010099434574183097
11.600000000000001,0.0010279996824803708
12.0,0.0010457553561894306
12.4,0.0010632254769622233
12.8,0.0010804238408689253
13.200000000000001,0.0010973631722938442
13.600000000000001,0.0011140552368929704
14.0,0.0011305109396942306
14.4,0.0011467404106609532
14.8,0.001162753079622565
15.200000000000001,0.001178557742143955
15.600000000000001,0.0011941626176376586
16.0,0.0012095754008068457
16.400000000000002,0.0012248033073312373
16.8,0.0012398531145642305
17.2,0.001254731197891217
17.6,0.0012694435633013096
18.0,0.0012839958766435163
18.400000000000002,0.0012983934899706896
18.8,0.0013126414653178398
19.200000000000003,0.0013267445962137062
19.6,0.0013407074271841602
20.0,0.0013545342714718946
20.400000000000002,0.0013682292271677634
20.8,0.0013817961919243779
21.200000000000003,0.0013952388764012942
21.6,0.0014085608165729127
22.0,0.001421765385014469
22.400000000000002,0.0014348558012679253
22.8,0.0014478351413777964
23.200000000000003,0.0014607063466767077
23.6,0.0014734722318915908
24.0,0.0014861354926336118
24.400000000000002,0.0014986987123281452
24.8,0.0015111643686351029
25.200000000000003,0.0015235348394046846
25.6,0.0015358124082089793
26.0,0.0015479992694857501
26.400000000000002,0.001560097533327119
26.8,0.0015721092299426525
27.200000000000003,0.0015840363138234972
27.6,0.0015958806676316763
28.0,0.0016076441058363894
28.400000000000002,0.0016193283781171404
28.8,0.001630935172551705
29.200000000000003,0.0016424661186053302
29.6,0.001653922789936102
30.0,0.0016653067070301077
30.400000000000002,0.0016766193396788459
30.8,0.0016878621093102649
31.200000000000003,0.00169903639118387
31.6,0.00171014351645945
32.0,0.0017211847741482095
32.4,0.0017321614129543659
32.800000000000004,0.0017430746430146388
