time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
11.000000,-0.042805,0.142858,-0.005649,0.068685,-0.090630,0.007909,-0.232015,-0.056336,-0.065700,-0.436770,0.031968,0.008387,-0.084347,0.057546
11.000099,0.007385,-0.156164,-0.206026,-0.081481,-0.205797,0.014778,-0.143170,-0.360861,-0.368497,-0.341392,0.146124,0.020969,-0.195541,-0.080888
11.000198,-0.073564,-0.084336,0.072461,-0.202390,-0.065738,-0.152665,-0.016828,-0.742150,-0.744532,-0.233379,-0.068616,-0.125100,-0.063023,-0.169246
11.000301,-0.082231,-0.112213,-0.081109,-0.211907,-0.200569,0.086449,0.278999,0.075950,0.059588,-0.423033,-0.231936,0.077505,-0.164958,-0.195193
11.000401,-0.055065,-0.052264,-0.021481,0.102471,-0.033360,0.134034,-0.418968,0.326422,0.336768,-0.126815,-0.117254,0.113896,-0.028411,0.074752
11.000500,-0.013621,0.007598,0.038411,0.031211,0.133362,0.148453,-0.338172,0.017703,0.011181,-0.022255,-0.059392,0.121378,0.120308,0.021916
11.000599,0.152869,0.008186,0.254656,0.057844,0.026155,-0.130567,-0.195706,0.143079,0.154805,0.242516,0.293220,-0.127044,0.019952,0.051463
11.000702,-0.132474,-0.001686,0.054927,-0.097879,0.043677,0.029368,-0.324747,-0.738606,-0.744286,-0.059960,-0.329497,0.038954,0.046611,-0.068238
11.000801,-0.079442,-0.146019,-0.062593,-0.172739,-0.112635,0.151740,-0.103024,-0.108217,-0.094105,-0.264947,-0.247698,0.140146,-0.109384,-0.147932
11.000900,-0.074163,0.057383,-0.179915,-0.063534,0.105573,-0.073037,0.009031,0.027025,0.020245,-0.637740,-0.195460,-0.062241,0.078784,-0.065607
11.000999,-0.032401,-0.041512,-0.151087,-0.131603,0.123768,-0.186774,0.189506,-0.034303,-0.042451,0.093340,-0.304253,-0.179987,0.117048,-0.116122
11.001099,0.048910,-0.016586,0.108690,-0.008597,0.146532,-0.084685,-0.054113,0.423375,0.405992,0.288576,-0.094518,-0.088010,0.154770,0.001819
11.001202,-0.006170,0.067752,0.063137,0.154616,-0.138264,-0.019105,-0.251543,0.294983,0.290985,0.038492,0.009874,-0.020442,-0.135636,0.129528
11.001301,-0.038484,0.182465,-0.005591,-0.028562,0.003944,0.220823,-0.586717,0.265719,0.265774,0.086621,0.151733,0.196485,0.002367,-0.017166
11.001400,-0.146097,0.024605,-0.106416,0.005441,0.102833,-0.332247,0.061865,-0.166748,-0.170257,-0.648269,-0.072383,-0.316725,0.097829,0.003496
11.001499,0.058636,-0.049717,-0.147451,-0.114330,-0.063480,-0.233624,0.271314,-0.480950,-0.476524,-0.078743,-0.210928,-0.217637,-0.047893,-0.093115
11.001598,-0.030789,-0.141067,-0.040668,0.107176,-0.133860,-0.153545,0.038210,-0.301047,-0.275117,0.044372,-0.478159,-0.145793,-0.122759,0.090773
11.001701,-0.009880,-0.127961,-0.112382,0.129401,-0.077580,-0.256009,0.108855,0.220918,0.206032,-0.030984,0.086644,-0.224126,-0.060720,0.100579
11.001801,0.061895,0.092580,-0.014241,0.137676,-0.015415,-0.083824,-0.572473,0.268884,0.267040,0.333450,0.221219,-0.080714,-0.011702,0.125682
11.001900,0.160164,0.053015,0.122393,-0.134231,0.198014,0.006114,-0.095602,0.003953,0.006458,0.239315,0.035991,0.010292,0.178655,-0.119857
11.001999,0.028565,0.014710,-0.014014,0.010588,-0.279927,0.121933,0.017766,0.275145,0.261415,0.217208,0.069880,0.129255,-0.270030,0.008052
11.002102,-0.068267,-0.090092,0.008403,0.094008,-0.215525,-0.065184,-0.046548,-0.059573,-0.061378,-0.129909,-0.496332,-0.052166,-0.200286,0.090525
11.002201,-0.135528,-0.121593,-0.083065,-0.040909,-0.137185,-0.188821,0.324265,-0.342365,-0.348726,-0.377068,-0.052283,-0.183661,-0.118606,-0.039509
11.002300,-0.090611,-0.036100,0.097019,-0.123607,-0.219059,-0.421992,0.246648,-0.370942,-0.376429,-0.240223,0.043516,-0.382354,-0.201669,-0.104062
11.002399,0.076094,-0.113948,0.099291,-0.079619,-0.067595,0.068551,0.221986,0.288315,0.279000,0.163351,-0.024145,0.051876,-0.047826,-0.064895
11.002499,0.030182,-0.025312,0.095848,-0.026725,-0.017295,0.181182,-0.117996,0.324677,0.322268,0.207689,0.243950,0.167706,-0.010943,-0.022085
11.002602,0.015114,0.123850,-0.119354,0.199086,0.125978,0.021213,-0.365516,0.179071,0.174347,0.007090,0.190038,0.026890,0.120923,0.161082
11.002701,-0.056518,0.003320,0.022996,-0.242418,-0.023742,0.104571,-0.208489,-0.279395,-0.271349,0.238392,0.199184,0.070957,-0.020482,-0.195612
11.002800,-0.094350,0.037497,0.124190,-0.162355,-0.146552,-0.414881,0.182512,-0.372329,-0.367462,-0.006733,-0.059905,-0.390534,-0.136574,-0.144780
11.002899,-0.033793,-0.075210,-0.033653,-0.123445,-0.354313,-0.052016,0.207161,0.139006,0.128707,-0.281327,-0.290267,-0.041825,-0.337092,-0.096494
11.002998,-0.083753,0.084895,-0.113110,-0.194769,0.061423,0.022069,0.022699,0.252591,0.238668,-0.312988,-0.171306,0.039856,0.066916,-0.155313
