time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
18.000000,0.063818,0.164988,0.137137,0.134527,0.112808,0.003201,-0.099205,0.132994,0.140678,0.478872,-0.038866,0.014219,0.096574,0.117427
18.000099,-0.066870,-0.002411,-0.093563,0.014712,-0.102112,-0.104184,-0.150240,-0.221797,-0.232077,-0.055774,0.051027,-0.088533,-0.096263,0.010274
18.000198,-0.056418,-0.160719,0.066271,0.012509,-0.119998,-0.231936,0.096376,-0.406121,-0.401897,-0.413131,-0.029771,-0.217341,-0.118876,0.014279
18.000301,-0.000220,-0.110234,-0.005056,-0.024203,-0.036780,-0.029552,0.181984,-0.184019,-0.196575,-0.045692,-0.088764,-0.027586,-0.032841,-0.007247
18.000401,0.005855,-0.098088,-0.068758,0.107983,0.078723,0.196478,0.423730,0.361548,0.358941,0.247941,-0.114165,0.183746,0.087237,0.097893
18.000500,-0.044104,-0.042426,-0.029362,-0.131093,0.042970,0.041810,-0.072370,0.192515,0.180321,-0.027957,0.042770,0.043286,0.044835,-0.115043
18.000599,0.125774,0.130424,0.262470,-0.019117,0.000611,0.032083,-0.411416,-0.180128,-0.174964,0.139495,0.143257,0.038755,-0.000091,-0.016554
18.000702,0.034782,0.108132,0.112297,0.086032,-0.064194,-0.050117,-0.045611,-0.130015,-0.136970,0.100182,0.366338,-0.047661,-0.050478,0.087093
18.000801,-0.141875,-0.056476,0.036521,-0.068710,-0.198586,0.082849,0.235871,-0.029616,-0.029061,-0.146868,-0.018884,0.077382,-0.189104,-0.046973
18.000900,-0.094375,0.060984,0.004829,-0.111208,-0.028000,-0.027788,-0.002044,-0.339323,-0.330252,-0.341672,-0.328308,-0.027248,-0.011231,-0.102549
18.000999,-0.071211,-0.017417,-0.006402,-0.037193,0.178572,-0.067851,0.154862,0.156233,0.163453,-0.146823,-0.022128,-0.065165,0.167235,-0.013571
18.001099,0.015036,-0.039778,0.122911,0.102362,0.097312,-0.082854,0.114902,-0.171820,-0.157184,0.322381,0.213271,-0.061099,0.092637,0.094612
18.001202,0.136639,0.021172,-0.075103,0.076759,0.068580,0.078076,-0.145169,0.337233,0.345977,0.203980,0.009970,0.062543,0.059727,0.076625
18.001301,0.122395,0.282360,0.018045,0.032658,-0.016806,0.150779,-0.280355,-0.096875,-0.098577,-0.112636,0.146751,0.150870,-0.001367,0.029784
