time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
13.000000,-0.003181,-0.040889,0.008751,-0.106185,0.003841,0.185372,-0.061351,0.244852,0.247185,-0.261624,-0.032558,0.164532,-0.000989,-0.081407
13.000099,-0.015827,-0.086776,0.150540,-0.322067,-0.036616,-0.188994,0.124747,-0.140864,-0.143967,-0.089562,-0.170026,-0.173112,-0.031024,-0.273092
13.000198,-0.036126,-0.193135,-0.002451,-0.139160,-0.181571,-0.130507,0.398002,-0.072563,-0.059799,-0.033198,-0.325462,-0.117106,-0.163363,-0.112712
13.000301,0.008612,-0.111552,-0.031932,-0.010273,-0.095274,0.164354,0.216878,-0.062405,-0.064383,-0.024830,-0.009904,0.140949,-0.080952,-0.015794
13.000401,-0.030357,0.042617,-0.077297,0.095313,0.036282,0.221077,-0.191714,0.128989,0.121545,-0.033667,0.097263,0.202969,0.039756,0.086489
13.000500,0.018410,0.162836,0.032759,0.115506,0.306144,0.237833,-0.084242,0.156004,0.164299,0.213530,0.353562,0.212151,0.274328,0.094253
13.000599,-0.014539,0.025205,0.202741,0.036139,0.178275,0.035289,-0.024471,0.186939,0.185042,0.067165,0.181020,0.035076,0.179313,0.040066
13.000702,-0.068625,0.045265,-0.058064,0.020113,-0.172824,-0.013457,-0.025983,-0.129827,-0.145276,0.222145,-0.170238,-0.002301,-0.154094,0.026793
13.000801,-0.180051,0.126996,-0.285981,-0.033032,-0.123254,-0.173399,-0.063314,-0.108167,-0.106819,-0.135341,-0.093622,-0.156262,-0.110729,-0.040953
13.000900,-0.106022,-0.001420,-0.121505,-0.172366,0.120602,-0.285248,0.204516,-0.637276,-0.638695,-0.046598,-0.015459,-0.263974,0.134742,-0.138841
13.000999,0.006716,-0.053040,-0.050377,-0.117114,0.146036,-0.048376,0.019992,-0.201723,-0.192792,-0.074772,-0.038825,-0.039569,0.126806,-0.099248
13.001099,0.090817,-0.123713,0.025172,-0.004459,0.135885,0.047138,0.171559,-0.090001,-0.093455,0.051502,-0.083057,0.043317,0.135841,-0.011006
13.001202,0.008881,0.002983,0.073282,0.252849,0.017192,0.296251,-0.140366,0.055505,0.053487,0.102049,0.138543,0.259800,0.020791,0.223599
13.001301,0.047504,0.178745,0.033947,0.185944,0.009223,0.164650,-0.049200,-0.056950,-0.061758,0.148316,0.045863,0.158836,0.012517,0.157246
13.001400,0.126596,-0.032337,0.036109,-0.144440,-0.125136,-0.147980,-0.040553,-0.448049,-0.443036,-0.099534,0.183006,-0.134237,-0.120439,-0.109821
13.001499,0.003987,-0.235914,-0.021989,-0.101410,-0.236743,-0.059046,0.091378,0.218438,0.195980,-0.073805,-0.090751,-0.058714,-0.231044,-0.087358
13.001598,-0.007598,-0.094918,-0.120581,0.138893,0.008940,0.000144,0.136694,-0.037930,-0.045846,-0.500796,-0.024740,0.004575,0.012028,0.124217
13.001701,-0.018030,0.026454,-0.038531,0.204995,0.116670,0.028979,0.183513,0.160441,0.168823,-0.105914,-0.005347,0.024952,0.100758,0.179259
13.001801,0.031833,0.077691,0.046814,0.198781,0.283100,-0.016404,-0.090304,0.417246,0.406832,-0.026306,0.098837,-0.009458,0.255924,0.167736
13.001900,0.144081,0.075560,0.228941,0.032671,0.125967,0.137039,-0.077961,0.085032,0.084321,0.062658,0.089167,0.125167,0.121319,0.014027
13.001999,-0.029913,0.037799,0.174226,0.028629,-0.107848,0.063839,-0.457166,-0.730222,-0.732170,-0.035708,0.151576,0.065194,-0.095015,0.029912
13.002102,-0.196333,0.044463,-0.114297,-0.112412,-0.036987,0.176390,-0.126871,-0.332598,-0.335659,-0.367495,-0.071823,0.155282,-0.035104,-0.103338
13.002201,-0.085956,-0.010733,-0.071687,-0.232149,-0.015010,-0.078992,-0.025719,0.270080,0.249539,0.172477,-0.052106,-0.065419,-0.009009,-0.193406
13.002300,-0.001247,-0.110329,0.116448,0.001686,0.015808,-0.024480,0.077711,0.013011,-0.001801,-0.029038,-0.395646,-0.018149,0.015311,0.003099
13.002399,0.035575,-0.083020,0.129845,0.055588,-0.040017,-0.051487,-0.069604,-0.141018,-0.156910,0.095760,-0.136944,-0.052644,-0.040368,0.053948
13.002499,0.074591,0.034623,0.145886,0.258424,0.139130,0.078537,-0.340935,0.295898,0.302623,0.333074,-0.015008,0.068388,0.121759,0.222298
13.002602,0.051264,0.232622,0.053858,0.156416,0.057881,0.105316,0.173970,0.145003,0.131836,0.094541,0.074485,0.105466,0.057736,0.143230
13.002701,0.005026,0.103912,-0.019893,-0.146906,0.120345,0.094022,-0.062055,0.040352,0.036920,-0.648495,-0.057508,0.088891,0.103305,-0.127953
13.002800,-0.024987,-0.119826,-0.121207,-0.070138,-0.079741,-0.097655,0.089126,-0.495646,-0.492173,-0.290011,-0.304196,-0.086250,-0.081323,-0.056464
13.002899,-0.105385,-0.078150,-0.184739,-0.012782,-0.040393,-0.059531,0.293973,0.125098,0.121529,0.214213,0.125603,-0.049070,-0.024329,0.001398
13.002998,-0.022200,0.110222,0.015555,0.015766,-0.005457,-0.337304,0.095296,0.258274,0.241400,0.004959,-0.003121,-0.315503,-0.004073,0.016646
13.003101,0.050561,0.150005,0.088430,-0.010684,0.077311,-0.069320,-0.546152,0.359715,0.352961,-0.077911,0.099158,-0.067179,0.079151,0.003678
13.003201,0.183737,0.134806,0.214722,0.127741,0.071249,-0.022127,-0.249376,-0.122106,-0.122943,0.250279,0.246662,-0.020390,0.069017,0.097701
13.003300,0.127236,0.036203,0.140331,0.049349,0.115136,0.060779,0.215708,0.041134,0.039697,0.111081,0.075376,0.067669,0.114562,0.040703
13.003399,-0.064824,0.029404,-0.100069,0.134484,-0.046298,-0.019988,0.010223,0.398138,0.400544,0.065759,-0.465855,-0.022318,-0.048061,0.133440
13.003502,-0.054662,-0.079879,-0.022928,-0.051729,-0.025179,-0.243734,-0.074832,0.012025,0.004368,-0.385272,-0.188691,-0.232360,-0.022766,-0.038388
13.003601,0.100840,-0.148735,0.010320,-0.010917,-0.294426,0.137773,0.251415,0.201559,0.200225,0.134951,0.186316,0.130436,-0.272113,-0.003971
13.003700,0.113277,-0.003039,-0.006895,-0.022226,-0.078665,-0.029619,0.094844,0.432554,0.438023,0.197589,-0.001132,-0.021529,-0.075418,-0.022322
13.003799,0.120145,0.068289,-0.002669,0.069915,-0.007413,0.089270,0.039812,0.116537,0.129673,0.286327,-0.081487,0.087793,-0.008088,0.061311
13.003899,0.008439,0.173804,0.101985,0.069589,0.034570,0.227436,-0.378773,0.287661,0.280488,-0.118153,0.180079,0.205385,0.039501,0.064279
13.004002,-0.005710,0.091661,0.025205,0.066046,-0.049943,0.046034,0.089357,-0.352094,-0.351006,0.008595,0.053695,0.043993,-0.039592,0.060422
13.004101,-0.052624,-0.085835,0.128080,-0.046497,-0.205767,-0.429223,0.197010,0.038808,0.047683,0.340367,0.047556,-0.388711,-0.182198,-0.032268
13.004200,-0.123416,-0.019362,-0.030243,-0.013743,0.132360,-0.173007,0.268291,0.380198,0.360808,0.009798,-0.284918,-0.158061,0.123848,-0.009242
13.004299,-0.030231,-0.028820,-0.039372,-0.323276,-0.050606,0.131767,-0.124257,0.561321,0.569551,0.138943,0.071613,0.123471,-0.045069,-0.272396
