time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
7.000000,-0.001823,0.129839,-0.048066,-0.023851,0.041640,0.343308,-0.325738,0.117096,0.116928,-0.137276,0.132000,0.313056,0.021850,-0.017048
7.000099,0.080421,0.072968,0.096208,-0.017671,-0.002041,-0.199079,0.037848,-0.128143,-0.110819,-0.317181,0.325481,-0.171155,-0.011578,-0.014700
7.000198,-0.150717,0.017318,-0.173626,-0.223544,-0.327136,-0.352318,0.327785,-0.585681,-0.573446,-0.048687,-0.158998,-0.324535,-0.298250,-0.199580
7.000301,-0.094500,-0.036743,-0.177126,-0.075056,-0.120374,-0.128837,0.335679,-0.231491,-0.211386,0.238571,-0.266207,-0.129688,-0.106607,-0.058837
7.000401,-0.026325,0.081565,0.000494,0.103247,0.028453,0.127623,-0.122078,0.241527,0.234516,-0.164012,0.020427,0.126086,0.019392,0.091837
7.000500,0.177182,-0.055631,0.045500,-0.019277,0.101563,-0.126576,-0.353444,-0.044203,-0.045745,0.103593,0.252953,-0.121597,0.102946,-0.014687
7.000599,0.117551,0.159820,0.034059,0.047472,0.269826,0.000332,-0.051009,0.001183,0.006001,0.103455,0.268787,0.001951,0.258558,0.035639
7.000702,0.056309,-0.027852,0.004288,0.049722,-0.172522,0.145664,0.237114,-0.437547,-0.438112,0.123423,-0.097367,0.142700,-0.163792,0.044589
7.000801,0.012791,0.065683,-0.027339,-0.030204,-0.295951,0.268134,-0.168527,-0.083849,-0.079648,-0.112355,-0.274412,0.251183,-0.273553,-0.018398
7.000900,-0.024039,-0.133494,-0.183968,-0.275235,-0.104929,-0.139744,0.132358,0.170219,0.177159,-0.454893,-0.031979,-0.121099,-0.110022,-0.250092
7.000999,0.065904,-0.141069,-0.047300,-0.106609,0.108318,-0.239222,0.126466,-0.009706,-0.028957,-0.171796,0.181402,-0.222234,0.097366,-0.085356
7.001099,-0.034060,-0.033533,0.071282,0.004026,-0.091801,0.007745,0.083642,-0.329785,-0.319902,0.176735,-0.152627,0.007759,-0.090428,0.009966
7.001202,0.153683,0.048196,0.013142,0.114071,0.015913,0.258325,-0.107599,0.239955,0.221077,-0.008957,0.111373,0.234772,0.013269,0.092667
7.001301,-0.005343,0.057575,0.078003,0.272453,0.134959,0.291351,-0.403783,0.039002,0.040088,0.033224,0.120774,0.269015,0.120697,0.243957
7.001400,0.060908,-0.005057,0.042715,-0.170834,0.237594,-0.089754,-0.162107,-0.227641,-0.239621,-0.365080,0.087965,-0.076669,0.210879,-0.143383
7.001499,-0.099771,-0.003885,-0.006751,-0.256454,-0.106489,-0.225272,0.187334,-0.680310,-0.688305,-0.042047,-0.069632,-0.196163,-0.091606,-0.205725
7.001598,-0.068544,-0.119361,-0.193635,-0.048919,-0.154224,0.014701,0.042244,0.120783,0.122959,0.202062,-0.308471,0.020823,-0.145111,-0.049909
7.001701,-0.025325,-0.052845,-0.095217,0.077487,-0.003611,0.156719,0.008107,0.030962,0.035241,-0.031309,-0.140972,0.156582,-0.011700,0.062803
7.001801,0.049619,0.074501,0.020085,-0.080505,0.217654,-0.135255,-0.337862,0.302711,0.299568,-0.260881,0.145815,-0.113842,0.205941,-0.066351
7.001900,0.034557,0.006433,0.109160,0.023731,0.236901,0.092701,-0.050854,-0.131395,-0.133741,0.195853,-0.001890,0.095013,0.218500,0.011230
7.001999,-0.006587,0.058970,0.224258,0.102634,-0.068874,0.093715,0.132127,0.035133,0.031553,0.017474,0.023830,0.089942,-0.066211,0.095454
7.002102,0.009579,0.054125,-0.124057,0.249351,-0.174577,0.096682,0.010407,-0.419345,-0.415909,-0.172991,-0.252164,0.083538,-0.175239,0.208155
7.002201,-0.161431,-0.036328,-0.252990,-0.132633,-0.043628,-0.095983,-0.249082,0.128756,0.113124,-0.607318,-0.071270,-0.090284,-0.038411,-0.111310
7.002300,-0.025824,-0.209513,-0.068560,-0.165443,0.161927,-0.311731,0.194296,-0.144196,-0.140255,0.074289,0.132129,-0.288103,0.141758,-0.143367
7.002399,0.066774,-0.073873,0.088332,0.030070,-0.086154,-0.106820,0.016106,0.040445,0.042265,0.038553,0.005157,-0.097668,-0.078199,0.015202
7.002499,0.023573,0.034713,-0.044909,0.232578,0.102184,0.148616,-0.154085,0.208260,0.208425,0.272678,-0.178332,0.149201,0.121407,0.201182
7.002602,0.056133,0.115958,0.033211,0.232318,0.091994,0.007226,-0.513380,-0.014446,-0.013577,-0.098816,0.162288,0.010642,0.091135,0.199660
7.002701,0.013979,0.191492,0.085738,-0.063680,0.060807,0.010081,0.042459,-0.021778,-0.025019,0.024159,0.001765,0.011202,0.064255,-0.058430
7.002800,-0.005098,-0.110348,0.200757,-0.176248,-0.059104,-0.244871,0.052106,-0.227317,-0.233518,-0.342490,-0.145143,-0.227841,-0.044919,-0.153383
7.002899,-0.190809,-0.202377,-0.082900,-0.021669,-0.282353,-0.030149,0.229071,-0.348343,-0.337694,0.131655,-0.445583,-0.018288,-0.252364,-0.010801
7.002998,-0.042372,-0.067720,-0.155719,0.150458,-0.100677,0.112273,-0.094129,0.674179,0.680594,-0.127399,0.046127,0.118008,-0.094222,0.132495
7.003101,0.025950,0.073846,0.021510,-0.093054,0.128603,-0.000048,0.029028,0.504408,0.500817,0.034567,0.039647,0.008950,0.107565,-0.078927
7.003201,0.042219,-0.088004,0.149216,0.044780,-0.030319,-0.207315,-0.373875,-0.190404,-0.188005,0.126232,0.153849,-0.193798,-0.044470,0.043375
7.003300,0.202362,0.041856,0.206211,0.093554,0.039277,0.166316,0.117095,-0.103429,-0.113371,-0.006789,-0.058913,0.165345,0.040859,0.081202
7.003399,-0.076514,0.109791,-0.025744,0.094046,-0.169382,0.054498,-0.086526,-0.301709,-0.306235,0.019137,0.053942,0.033834,-0.175675,0.089132
7.003502,-0.147845,0.186607,-0.143412,-0.047485,-0.025971,-0.124551,0.046225,-0.220837,-0.227317,-0.181260,-0.257457,-0.108792,-0.019808,-0.040714
7.003601,-0.056240,-0.061924,-0.003853,-0.253747,0.110666,-0.405371,0.138107,0.024256,0.030329,-0.278095,0.110630,-0.372261,0.087734,-0.208986
7.003700,0.026017,-0.185222,0.075367,-0.133918,-0.042265,0.004631,-0.073068,0.245188,0.249112,0.513204,-0.137531,-0.000529,-0.049402,-0.107520
7.003799,-0.020721,0.022496,-0.079158,0.121341,-0.146739,0.030600,-0.001160,0.333983,0.327810,0.406072,0.029847,0.029391,-0.132073,0.119086
7.003899,-0.003003,0.134479,0.057449,-0.021637,0.102153,0.150999,-0.196826,0.091982,0.092320,-0.151170,0.099562,0.137802,0.091324,-0.014758
7.004002,0.107493,0.199687,0.098755,0.055493,0.038428,-0.042053,-0.226588,-0.307163,-0.300714,-0.073711,0.018773,-0.027063,0.057826,0.050080
7.004101,0.174017,-0.011727,0.090531,-0.164332,-0.082678,0.053209,0.528953,-0.296209,-0.298528,-0.247224,0.020474,0.059211,-0.080932,-0.130071
7.004200,-0.047949,-0.118318,-0.033743,-0.016592,-0.340838,-0.234982,0.395677,-0.405925,-0.406071,-0.180903,-0.141268,-0.230771,-0.310513,0.000275
7.004299,-0.095162,0.026453,-0.198110,0.117160,0.055956,0.111558,-0.089241,0.056901,0.052700,0.049707,-0.196293,0.103509,0.058058,0.102844
7.004398,-0.018102,0.057204,-0.103364,-0.038430,-0.024194,-0.133680,-0.143092,0.064117,0.060247,0.198835,0.397520,-0.120174,-0.006207,-0.036531
7.004501,0.150689,-0.053307,0.112843,-0.115889,0.158925,0.034964,-0.236270,0.018729,0.009058,0.283436,0.342310,0.040612,0.150781,-0.099171
7.004601,0.163869,0.088445,0.017875,0.142993,-0.040896,0.130835,-0.156557,-0.254970,-0.254941,0.121815,-0.081588,0.134959,-0.034018,0.117987
7.004700,-0.032399,0.064659,0.018026,0.024905,0.029399,-0.004510,0.028470,-0.209738,-0.205839,-0.263651,-0.081211,-0.003150,0.026306,0.008060
7.004799,-0.096132,0.075705,-0.146043,-0.088179,-0.198939,0.015009,0.255437,-0.479754,-0.465287,-0.238663,-0.196209,0.004384,-0.173349,-0.073028
7.004902,-0.014025,-0.047418,-0.035933,-0.322879,0.084997,-0.144965,0.249580,-0.113082,-0.119614,-0.336996,-0.151808,-0.134863,0.056259,-0.281745
7.005001,0.100551,-0.182762,0.085160,0.045721,-0.063710,-0.200122,0.096667,-0.300392,-0.298429,0.031619,0.028170,-0.172380,-0.053222,0.048511
7.005100,-0.050473,-0.053753,0.014363,0.040176,0.040897,0.410703,-0.237693,0.255139,0.257894,0.105791,0.195246,0.384288,0.044509,0.036416
7.005199,0.046484,0.084487,-0.116266,0.136332,0.101784,0.285188,-0.229522,-0.091528,-0.094956,0.000405,0.208737,0.271513,0.099187,0.127459
7.005299,0.099247,0.038061,0.134575,-0.019441,0.024197,-0.040185,-0.278435,-0.021245,-0.021680,-0.188108,0.116605,-0.042485,0.030413,-0.018705
7.005402,0.058044,0.025847,0.031054,0.043873,0.012632,-0.066707,0.033741,-0.194365,-0.196515,-0.145420,-0.190766,-0.054890,0.016417,0.040313
7.005501,-0.055569,-0.162084,-0.115428,-0.230507,-0.134832,-0.214598,0.052690,-0.317472,-0.314353,-0.425679,-0.227563,-0.206228,-0.130400,-0.185620
7.005600,-0.206345,-0.060508,-0.317179,0.028536,-0.210608,-0.160136,-0.040382,-0.273319,-0.266827,-0.136962,-0.308863,-0.183840,-0.203608,0.020634
7.005699,-0.082611,0.038706,0.003022,-0.090469,0.305753,0.002697,-0.246874,0.676726,0.659850,-0.269038,-0.010399,-0.008195,0.279498,-0.070695
7.005798,0.063350,-0.010979,0.015612,-0.006813,0.240171,0.148553,-0.172225,0.276249,0.276315,0.196508,0.047460,0.141573,0.217254,-0.009104
7.005901,0.008853,-0.103196,0.131249,0.095603,-0.053869,0.199515,-0.361493,0.203270,0.200380,-0.081782,0.018257,0.165846,-0.067965,0.076471
7.006001,0.014338,0.096422,-0.046216,-0.000817,-0.064163,0.074745,-0.085522,-0.407401,-0.405680,-0.044098,-0.168990,0.067964,-0.058529,-0.014702
7.006100,-0.103637,0.020165,0.039261,0.019948,-0.145823,-0.176824,-0.203777,-0.250411,-0.259977,-0.159736,-0.113790,-0.160338,-0.129356,0.019487
7.006199,-0.016698,-0.090517,-0.183313,-0.120155,-0.123572,-0.192963,0.167908,-0.180999,-0.173252,-0.247191,-0.310199,-0.183074,-0.111949,-0.098810
