time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
19.000000,-0.048378,0.169018,0.092536,0.261092,-0.060478,-0.030742,-0.237885,0.387850,0.397222,-0.100343,0.037959,-0.006627,-0.051403,0.227265
19.000099,-0.115345,0.095586,-0.122993,0.004113,-0.058522,-0.173060,0.199317,-0.033956,-0.041908,-0.115774,-0.123677,-0.147821,-0.072361,0.005536
19.000198,-0.045118,-0.022642,-0.009090,-0.121377,-0.036753,-0.100839,0.170555,-0.229074,-0.241366,-0.203966,-0.238007,-0.092797,-0.035817,-0.111085
19.000301,0.041432,-0.254159,-0.110344,-0.099611,-0.189016,0.017551,0.148303,-0.322082,-0.330691,-0.167912,-0.228510,0.018579,-0.165836,-0.089256
19.000401,0.046613,0.051586,-0.048159,0.107024,0.180008,0.052566,-0.078717,0.462878,0.479082,0.416294,0.209844,0.048717,0.169858,0.091067
19.000500,0.050411,0.032677,0.023707,0.167952,0.223614,0.065603,-0.058560,0.380098,0.369108,0.262662,0.177995,0.055783,0.195209,0.152884
19.000599,0.155598,0.062266,0.165821,-0.040058,-0.004573,0.289944,-0.156660,0.184542,0.171390,0.059711,0.171468,0.297582,0.000805,-0.035444
19.000702,0.135609,0.078685,0.236920,-0.056644,-0.107884,0.028587,-0.124397,0.119626,0.123295,0.320159,-0.067642,0.026650,-0.082944,-0.034382
19.000801,-0.011323,-0.095492,0.016381,-0.037002,-0.085887,-0.091043,0.370064,-0.091199,-0.100706,-0.001490,-0.072303,-0.079338,-0.069416,-0.032218
19.000900,-0.242456,-0.018714,-0.133679,-0.053992,-0.004247,-0.220934,0.184121,0.199835,0.206247,-0.205197,-0.179745,-0.216166,0.005870,-0.040322
19.000999,0.024745,-0.085754,-0.090478,-0.158543,0.026023,-0.203786,0.022480,-0.068374,-0.063463,-0.261513,-0.125050,-0.186341,0.016607,-0.144287
19.001099,-0.024374,-0.081104,0.044864,0.134366,0.009220,0.166133,0.249998,0.201363,0.205688,0.348772,0.299896,0.138440,0.015970,0.112166
19.001202,0.050299,0.019267,0.146596,0.206961,0.254074,0.148375,0.019286,-0.004352,-0.005699,0.306654,0.201427,0.153994,0.237525,0.171431
19.001301,0.031472,0.094146,-0.080018,-0.065272,-0.020530,0.102846,-0.195801,-0.046402,-0.053387,0.112187,-0.001438,0.091979,-0.019687,-0.042743
19.001400,-0.113995,0.150854,-0.085158,-0.149409,-0.104357,-0.119860,-0.270582,0.060590,0.058668,0.048071,0.204200,-0.103374,-0.098948,-0.121999
19.001499,0.003610,0.011296,-0.044756,-0.073078,-0.189732,-0.056028,0.337060,-0.431094,-0.439802,-0.086868,-0.010284,-0.058678,-0.177575,-0.078141
19.001598,-0.053180,-0.067468,0.005583,0.047009,-0.151200,-0.117126,0.296456,-0.280224,-0.283507,0.208155,-0.129186,-0.102154,-0.135982,0.043821
19.001701,-0.061458,-0.087978,-0.125959,0.035087,0.144888,-0.111036,0.108000,0.231149,0.234039,-0.056507,-0.197794,-0.106893,0.136030,0.034768
19.001801,-0.002088,0.055752,0.124012,0.014623,0.106260,0.275660,0.065702,-0.020983,-0.019513,0.171378,0.269184,0.247609,0.100348,0.014028
19.001900,0.124036,0.125602,0.171111,0.228992,0.118207,0.189138,-0.058953,0.110680,0.103802,-0.006856,0.235896,0.173553,0.114934,0.213148
19.001999,0.171007,-0.020494,-0.001913,0.029896,-0.043316,0.061478,0.200843,-0.173623,-0.161803,-0.006666,0.139102,0.049265,-0.044332,0.035640
19.002102,0.013663,-0.065343,-0.103021,-0.077943,-0.049884,0.209331,-0.048210,-0.259792,-0.260918,0.069495,0.052359,0.186368,-0.038363,-0.051181
19.002201,-0.027792,0.025574,-0.007682,-0.112381,-0.078691,0.047571,0.211489,0.296086,0.300505,-0.313319,-0.018724,0.037460,-0.069491,-0.084451
19.002300,-0.049451,-0.008550,0.039990,-0.132674,-0.064247,-0.113046,0.003475,0.070386,0.060748,-0.227654,0.167161,-0.097699,-0.066849,-0.113918
19.002399,0.090030,-0.083820,0.069833,0.172177,0.272362,-0.151345,0.009872,-0.033557,-0.030569,0.240726,-0.004113,-0.142022,0.257323,0.156592
