temperature_C,strain
20.0,-3.1149864391135706e-07
21.90954773869347,1.5052408633160532e-05
23.819095477386934,3.3769998915235774e-05
25.728643216080403,4.9662760776791526e-05
27.63819095477387,6.854353402521878e-05
29.547738693467338,8.49813208875275e-05
31.457286432160807,0.00010304349015490828
33.366834170854275,0.00012154378533600343
35.27638190954774,0.00013790738484901303
37.185929648241206,0.00015517758826310223
39.095477386934675,0.00017155552348626307
41.00502512562814,0.00019015725425933783
42.91457286432161,0.00020575471975881925
44.824120603015075,0.00022593570087342624
46.733668341708544,0.0002431818462638885
48.64321608040201,0.0002624845709124822
50.552763819095475,0.0002762503576483785
52.462311557788944,0.00029197257136193947
54.37185929648241,0.0003095791943885162
56.28140703517588,0.00032225279609891555
58.19095477386935,0.00034131958973080773
60.10050251256281,0.0003609353068550525
62.01005025125628,0.0003768636693308821
63.91959798994975,0.0003968644590223603
65.82914572864323,0.00041304177246258625
67.73869346733669,0.0004297523760670915
69.64824120603015,0.0004468632496145445
71.55778894472363,0.0004676061890254662
73.46733668341709,0.00048302174878990967
75.37688442211055,0.0004999857729927825
77.28643216080403,0.0005164464347971428
79.19597989949749,0.0005353349766836095
81.10552763819095,0.0005513286325334201
83.01507537688443,0.0005688999898070981
84.92462311557789,0.0005845220605391479
86.83417085427136,0.0006027311594636095
88.74371859296483,0.0006217470952031632
90.65326633165829,0.0006372895941704007
92.56281407035176,0.0006538507412768282
94.47236180904522,0.0006695352264084546
96.3819095477387,0.0006865920163715378
98.29145728643216,0.0007029386291998562
100.20100502512562,0.0007182848348812924
102.1105527638191,0.0007367449766410418
104.02010050251256,0.0007594181316269566
105.92964824120604,0.0007739063039778513
107.8391959798995,0.0007930118693825033
109.74874371859296,0.0008066790995199749
111.65829145728644,0.0008246829928075493
113.5678391959799,0.0008475876767488555
115.47738693467338,0.0008591533569129857
117.38693467336684,0.0008781092513401609
119.2964824120603,0.000893826247708827
121.20603015075378,0.0009144510932517928
123.11557788944724,0.0009271403082644517
125.0251256281407,0.0009476927848839043
126.93467336683418,0.0009637977049934836
128.84422110552765,0.0009810729564990008
130.7537688442211,0.0009968187534140638
132.66331658291458,0.0010113184544714717
134.57286432160805,0.0010311802968346415
136.4824120603015,0.00105067151389733
138.39195979899498,0.0010677314223666065
140.30150753768845,0.001085029741985727
142.2110552763819,0.0010959207894870818
144.12060301507537,0.0011158985559785212
146.03015075376885,0.0011351433645755097
147.9396984924623,0.0011526944508685804
149.84924623115577,0.0011705255595608336
151.75879396984925,0.001181534632864582
153.66834170854273,0.0012036688681477251
155.57788944723617,0.0012219674654441806
157.48743718592965,0.0012362501199658428
159.39698492462313,0.0012559533029602005
161.30653266331657,0.001274548719244576
163.21608040201005,0.0012877728244988186
165.12562814070353,0.0013097594071123327
167.035175879397,0.0013264741087983124
168.94472361809045,0.0013418790676344387
170.85427135678393,0.001356259018099664
172.7638190954774,0.0013760146892172484
174.67336683417085,0.001394612303710307
176.58291457286433,0.0014084638050238186
178.4924623115578,0.0014266650960514783
180.40201005025125,0.001442267889195907
182.31155778894473,0.001462528911588066
184.2211055276382,0.0014779461076248595
186.13065326633165,0.0014947708180736371
188.04020100502512,0.0015154476316588375
189.9497487437186,0.001532624362431616
191.85929648241208,0.0015442389284146057
193.76884422110552,0.001568196584873581
195.678391959799,0.0015802909118696185
197.58793969849248,0.001598183148519312
199.49748743718592,0.0016155292897094167
201.4070351758794,0.0016342978954098078
203.31658291457288,0.001653723497705195
205.22613065326632,0.0016653677215478968
207.1356783919598,0.0016865238637845236
209.04522613065328,0.001703148056295636
210.95477386934675,0.0017187781724146104
212.8643216080402,0.0017366032994190546
214.77386934673368,0.0017484169000721906
216.68341708542715,0.0017635178084184544
218.5929648241206,0.0017855856595880163
220.50251256281408,0.001806254033496938
222.41206030150755,0.0018284367289455848
224.321608040201,0.001838435803622795
226.23115577889448,0.0018590153810762512
228.14070351758795,0.0018743967717720755
230.0502512562814,0.001892961674011146
231.95979899497488,0.0019072225078574643
233.86934673366835,0.0019256390099527865
235.77889447236183,0.0019432480479190382
237.68844221105527,0.0019627156918460404
239.59798994974875,0.0019774023514471835
241.50753768844223,0.0019985836017239736
243.41708542713567,0.0020124361627934834
245.32663316582915,0.002033451538719065
247.23618090452263,0.0020448392962050736
249.14572864321607,0.002063861617197858
251.05527638190955,0.0020804601950050036
252.96482412060303,0.002097598256664145
254.8743718592965,0.0021154929391275935
256.78391959798995,0.0021358670033835947
258.6934673366834,0.0021491548256682125
