frequency_hz,psd
0.0,0.005346928479215789
0.4,0.008729827425190122
0.8,0.008394755834491084
1.2000000000000002,0.0059012635495796235
1.6,0.006036200287940278
2.0,0.005985013656795135
2.4000000000000004,0.005126189519670026
2.8000000000000003,0.0019078739075164659
3.2,0.004014780747910129
3.6,0.004813704827618362
4.0,0.003959356554636175
4.4,0.006187598891374136
4.800000000000001,0.004567855177874038
5.2,0.005996690287499998
5.6000000000000005,0.005661607213730476
6.0,0.00540590331903602
6.4,0.0030167285294222185
6.800000000000001,0.005807507027011385
7.2,0.007400877607082588
7.6000000000000005,0.004485128695151443
8.0,0.006379618159971959
8.4,0.002922040935113738
8.8,0.008540762566930009
9.200000000000001,0.008255497753021741
9.600000000000001,0.004134023767380453
10.0,0.003678680777089089
10.4,0.007032925394441734
10.8,0.002686744120607821
11.200000000000001,0.005637823547673741
11.600000000000001,0.01149758925715691
12.0,0.0057737640535184395
12.4,0.0033056743960325546
12.8,0.0045557112074059766
13.200000000000001,0.004208243218109756
13.600000000000001,0.004909919444442576
14.0,0.0017334701293104907
14.4,0.007281792910843716
14.8,0.007403234496044963
15.200000000000001,0.004088290638200269
15.600000000000001,0.0033823574623196542
16.0,0.005070006175068316
16.400000000000002,0.007592198348142123
16.8,0.004583372475441927
17.2,0.004054308965263108
17.6,0.004863043253229284
18.0,0.0016003645018409162
18.400000000000002,0.003954908168993711
18.8,0.003776069499747482
19.200000000000003,0.004121657027906161
19.6,0.006285037700735416
20.0,0.007126751243458301
20.400000000000002,0.005777988349675503
20.8,0.004809178886014515
21.200000000000003,0.006068369317224634
21.6,0.0036001013606899138
22.0,0.003138329415515291
22.400000000000002,0.0032612400084884976
22.8,0.007565944000334286
23.200000000000003,0.006096266774195213
23.6,0.008196360542187706
24.0,0.004427161814840752
24.400000000000002,0.004223814095219974
24.8,0.004275790046459355
25.200000000000003,0.004053813683410864
25.6,0.005004900226810557
26.0,0.004266802825727647
26.400000000000002,0.0059468208269531225
26.8,0.006353193213393305
27.200000000000003,0.0041862550522726956
27.6,0.004016933495499893
28.0,0.007481090045413645
28.400000000000002,0.005288693234222347
28.8,0.003115505946944893
29.200000000000003,0.010251729298208664
29.6,0.00851055348023144
30.0,0.00620042161087263
30.400000000000002,0.005460688293862203
30.8,0.006453907795638172
31.200000000000003,0.006457526808567474
31.6,0.00418197340777307
32.0,0.003754605049598495
32.4,0.0021221264946426222
32.800000000000004,0.006370096713893061
33.2,0.003999616418654496
33.6,0.007119741382458468
34.0,0.005071023401140678
34.4,0.003277864955854824
34.800000000000004,0.004776218165612477
35.2,0.008645303631243342
35.6,0.0032760911895495454
36.0,0.007440872947727262
36.4,0.0042962467046942
36.800000000000004,0.006972224485383889
37.2,0.007154195200690771
37.6,0.005931166699233262
38.0,0.0020653681560471935
38.400000000000006,0.003636751642866421
38.800000000000004,0.004497790009237992
39.2,0.00636072270220353
39.6,0.003930993965148674
40.0,0.006168879529738788
40.400000000000006,0.0071869192444146
40.800000000000004,0.005379036515964497
41.2,0.008688238961529574
41.6,0.01085637224159901
42.0,0.004980842076233147
42.400000000000006,0.0051666481728280455
42.800000000000004,0.0036051125920365124
43.2,0.006225480101622001
43.6,0.004785059259924172
44.0,0.003753522868262197
44.400000000000006,0.005586688431070982
44.800000000000004,0.008589693146673353
45.2,0.0036670839717454218
45.6,0.003675149739032366
46.0,0.00580649179516586
46.400000000000006,0.006750200439321731
46.800000000000004,0.008179528052066478
47.2,0.003980241108092503
