time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
19.000000,0.005415,-0.018888,-0.033313,0.106693,-0.025059,0.041863,-0.051788,0.117135,0.004644,-0.112650,-0.028297,-0.034536,-0.107293,0.010343
19.000099,0.005144,-0.028161,-0.042595,0.035022,-0.017579,-0.007478,-0.011869,-0.090726,0.061050,-0.012702,0.150878,0.146414,-0.004541,0.060691
19.000198,-0.134166,-0.039187,-0.182347,-0.066059,-0.070577,0.010577,0.173879,-0.100957,-0.155673,-0.052146,-0.435625,-0.424850,-0.056109,-0.143101
19.000301,-0.099041,0.012102,-0.090979,-0.032157,-0.028036,-0.117746,0.066216,0.353690,-0.088356,-0.166209,0.112065,0.110647,-0.153617,-0.078565
19.000401,-0.021149,-0.023162,0.000992,0.072952,0.021094,0.062297,0.161261,0.146732,0.151246,-0.030777,0.531305,0.527426,-0.041442,0.150644
19.000500,0.043168,-0.063786,0.051761,0.101709,0.097984,0.104791,-0.056304,0.173282,0.116074,0.097503,0.300962,0.302738,0.079493,0.095700
19.000599,0.007014,0.029473,0.019677,0.003805,-0.084082,0.143993,-0.204272,0.041035,0.150378,0.097392,-0.210846,-0.224298,0.092132,0.152027
19.000702,0.014031,0.000423,0.134145,-0.011319,0.073704,0.084669,-0.112185,0.024548,-0.064606,0.004560,-0.001064,0.012001,0.002522,-0.066405
19.000801,-0.025735,-0.023867,0.024960,-0.072506,-0.013823,-0.150676,0.046631,0.055080,-0.015671,0.124137,-0.239743,-0.231033,0.114635,-0.015359
19.000900,-0.020818,-0.155205,-0.046956,-0.061035,0.010480,-0.034997,0.333278,-0.114816,-0.029970,-0.384175,-0.239870,-0.230231,-0.343627,-0.038084
19.000999,-0.033352,-0.113229,-0.060330,0.031718,-0.134433,-0.018594,0.121496,-0.098864,-0.162261,0.063736,0.061603,0.070905,0.061609,-0.150457
19.001099,0.001818,0.017626,0.063796,0.129572,0.071053,0.020845,-0.059502,0.140796,-0.010271,0.497064,0.173045,0.173714,0.457152,-0.008748
19.001202,-0.053488,0.039640,0.086484,-0.118336,0.079634,0.127995,-0.091481,0.084008,0.065891,0.260753,0.224733,0.219992,0.240732,0.060332
19.001301,0.013939,0.002911,-0.005978,0.055390,0.110291,-0.003188,0.245609,0.117432,0.076631,-0.213588,0.288038,0.287689,-0.190325,0.071286
19.001400,0.022844,0.116127,0.002662,0.016830,0.074520,0.149153,0.126808,-0.047322,0.002586,0.016332,-0.362258,-0.368127,0.003640,0.020298
