time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
15.000000,0.078051,0.080532,0.054504,0.106250,0.113890,0.117987,-0.069321,0.127630,-0.027858,-0.175598,0.012267,0.016388,-0.153067,-0.019672
15.000099,0.089026,-0.018766,-0.004231,-0.074599,-0.034127,0.105585,0.029553,-0.354509,0.246579,-0.299046,-0.073877,-0.080081,-0.269689,0.231931
15.000198,-0.054765,-0.052488,-0.165208,-0.063907,-0.101494,-0.151693,-0.023178,-0.219913,-0.301249,0.209241,-0.291741,-0.275356,0.202861,-0.268269
15.000301,-0.043540,0.002307,-0.025710,-0.174954,0.013567,-0.046015,0.205088,-0.119315,-0.309162,-0.290195,0.124569,0.122686,-0.273839,-0.281627
15.000401,0.019126,-0.003611,-0.012850,-0.062203,-0.066447,-0.034143,-0.003145,-0.117752,0.269062,-0.208832,0.113468,0.105293,-0.202398,0.241547
15.000500,0.001001,0.041750,0.100234,0.026673,0.123296,0.133994,-0.232016,0.198260,0.180295,0.337163,0.163640,0.152030,0.318972,0.166698
15.000599,0.071751,0.016976,0.020337,0.070641,-0.109042,0.229593,-0.203316,0.031679,-0.051077,0.043288,-0.081335,-0.089703,0.050412,-0.055608
15.000702,0.068857,0.039339,0.090485,-0.037083,0.096911,0.215478,-0.089940,-0.030428,-0.152918,-0.001045,-0.169344,-0.174633,-0.000223,-0.123214
15.000801,-0.033904,-0.008777,-0.066714,-0.044528,0.072355,-0.118019,0.099734,0.196044,-0.240784,-0.072671,0.059082,0.055822,-0.063252,-0.233698
15.000900,-0.046694,-0.143724,-0.044539,0.005460,-0.134661,-0.084025,0.142953,-0.247493,0.182974,-0.271019,0.287805,0.283732,-0.233733,0.187242
15.000999,-0.000717,-0.027022,-0.155858,-0.064860,-0.042847,-0.095719,0.058438,-0.273796,-0.249337,0.112714,-0.125540,-0.111559,0.097153,-0.235478
15.001099,0.019856,0.008508,-0.050621,0.093346,-0.011865,0.031930,-0.288683,0.236063,-0.170420,0.119868,0.149617,0.141307,0.099640,-0.140806
15.001202,0.012245,0.060197,0.001522,-0.100136,0.099422,0.000889,-0.147817,0.125099,0.249014,0.109823,0.111109,0.117477,0.099474,0.243114
15.001301,0.019811,0.028073,0.081141,0.093806,0.197046,0.181367,-0.080726,-0.032093,0.039744,-0.067396,0.099453,0.098241,-0.056063,0.041426
15.001400,0.018897,0.052360,-0.042610,0.047836,0.170516,-0.000016,-0.088773,-0.130728,-0.012149,-0.154207,-0.220612,-0.215427,-0.141189,-0.009772
15.001499,-0.018553,-0.075403,-0.053545,-0.091063,-0.116226,-0.204755,0.128453,-0.212952,-0.059195,0.050707,-0.328916,-0.319796,0.055921,-0.074557
15.001598,-0.109671,-0.031772,0.010780,-0.028369,-0.063278,-0.177159,0.028895,0.165615,-0.195770,0.268583,0.085431,0.063204,0.251106,-0.189490
15.001701,0.024549,-0.097027,-0.026171,0.002197,-0.040963,-0.053159,-0.008772,-0.174708,0.128363,-0.071630,0.275314,0.283631,-0.055346,0.124469
15.001801,0.027762,-0.025640,0.093553,0.121857,0.039723,0.098826,0.173489,-0.111295,0.102795,0.144281,0.498828,0.484787,0.136237,0.121125
15.001900,0.063749,0.023652,-0.077400,0.192917,0.001127,0.142101,-0.168470,0.223166,0.109259,0.113467,-0.156491,-0.148712,0.111472,0.097530
15.001999,-0.003971,0.057847,0.064333,0.146930,0.145991,0.043333,-0.214147,0.027737,-0.076868,0.073775,-0.295943,-0.300899,0.055242,-0.068207
15.002102,0.106968,0.001547,0.098311,-0.077520,0.040168,-0.195912,0.227276,0.034378,-0.097121,-0.148579,0.046330,0.044525,-0.131571,-0.074515
15.002201,-0.086111,-0.073521,-0.100606,-0.074358,-0.211716,-0.145506,0.076457,-0.084408,0.002585,-0.335371,0.004582,-0.001370,-0.294248,0.016401
15.002300,0.000640,0.021894,0.005275,-0.051076,-0.124717,-0.052911,-0.008786,-0.142889,0.227945,0.084473,0.081322,0.074333,0.078243,0.230213
15.002399,-0.137924,-0.076804,-0.046388,-0.021372,-0.088821,-0.099432,-0.157435,0.051703,-0.102363,0.199929,0.115642,0.115645,0.175558,-0.099887
15.002499,-0.079437,0.022135,0.047341,-0.030424,0.040692,0.074263,-0.208094,0.040641,0.067745,0.367351,0.566161,0.566937,0.346779,0.065672
15.002602,-0.025914,-0.092692,0.133370,0.126237,0.099782,0.014996,0.121205,0.059569,0.066989,-0.161344,0.338793,0.335213,-0.142654,0.070555
15.002701,0.031273,0.048045,0.126000,-0.004704,0.048714,-0.029914,-0.160929,-0.066975,0.062954,-0.266115,-0.408822,-0.410344,-0.254912,0.059902
15.002800,-0.022227,0.046327,-0.085512,-0.168229,-0.201330,0.131865,-0.113822,-0.105792,-0.156461,0.005674,-0.402443,-0.381571,0.017114,-0.138628
15.002899,-0.015345,-0.036453,-0.019135,-0.097613,-0.075690,-0.110540,0.191047,0.065624,-0.236075,0.046546,-0.363125,-0.359473,0.041341,-0.200454
15.002998,0.013769,-0.025352,-0.064300,-0.055024,-0.052357,-0.158898,0.031231,0.195223,0.068759,0.068570,0.077316,0.084694,0.051330,0.056561
15.003101,-0.035872,-0.027094,0.006968,0.056072,-0.071528,0.137597,-0.008385,-0.063725,0.194342,0.131140,0.087446,0.096675,0.126088,0.171457
15.003201,0.099324,0.098586,0.036039,0.139579,0.124718,0.109287,-0.020689,0.127965,0.369077,0.571008,0.033017,0.047113,0.539609,0.345041
15.003300,-0.071007,0.149805,0.130546,0.049004,0.039021,-0.024255,-0.124710,0.079549,-0.109394,0.314371,-0.061555,-0.060693,0.297954,-0.104740
15.003399,0.049697,0.133516,0.013796,-0.194789,-0.001856,-0.079667,0.068754,0.073131,-0.203994,-0.350076,0.054105,0.067737,-0.316430,-0.186879
15.003502,0.027185,-0.103858,-0.173156,-0.110825,0.093996,-0.150630,0.044782,-0.152064,-0.003222,-0.371233,0.071437,0.074344,-0.342310,-0.015003
15.003601,-0.029866,-0.016715,-0.093262,-0.015632,-0.102282,0.144906,0.102236,-0.176265,0.054536,-0.319568,-0.071707,-0.065661,-0.301911,0.053840
15.003700,-0.015452,-0.048561,-0.047953,-0.067461,-0.144815,-0.116511,-0.028569,0.054105,0.051523,0.065053,0.215572,0.215903,0.060462,0.051698
15.003799,0.002383,0.018027,0.057480,0.096347,0.140552,-0.068130,-0.078525,0.185233,0.131237,0.095582,-0.230106,-0.233183,0.100088,0.123038
15.003899,0.077670,0.023428,0.110926,0.036642,0.090944,0.154337,0.040780,0.309109,0.465904,0.024031,0.053084,0.050947,0.040474,0.443523
15.004002,0.106257,0.095307,0.042034,-0.034622,-0.026591,0.016846,0.141480,-0.105006,0.254714,-0.064001,0.187697,0.190459,-0.057844,0.229843
15.004101,0.080521,-0.025742,-0.191586,0.064602,-0.097242,-0.025575,-0.077975,-0.207597,-0.321092,0.012177,-0.344111,-0.364171,0.022535,-0.301852
15.004200,-0.021364,-0.076660,-0.022665,-0.058091,-0.064840,0.013298,0.121164,0.065928,-0.246383,0.146059,-0.071811,-0.081990,0.130570,-0.216380
15.004299,-0.059544,-0.130244,-0.075345,-0.164407,0.060209,-0.135126,0.033001,-0.012867,-0.330533,-0.107750,-0.197601,-0.205729,-0.106271,-0.301299
15.004398,-0.018701,-0.021298,-0.035075,0.132252,-0.082436,0.084793,0.075702,0.072158,0.085980,0.213557,-0.274273,-0.285986,0.204016,0.084279
15.004501,-0.006395,0.034671,0.061312,0.047906,-0.087957,0.039167,-0.112728,0.081278,0.060300,-0.234817,0.022938,0.030308,-0.216222,0.049837
15.004601,-0.005510,0.064908,0.011959,-0.030553,0.099211,0.040246,-0.177612,0.367953,-0.013967,0.012662,-0.189571,-0.205661,0.007988,0.002372
15.004700,0.115070,0.067444,0.007730,-0.050565,0.042308,-0.006346,0.065735,0.239551,-0.019137,0.184282,0.147474,0.154993,0.172711,-0.036938
15.004799,0.057964,-0.096493,0.131698,-0.060847,0.055623,-0.023833,0.178705,-0.206420,0.091340,-0.235494,-0.484039,-0.476839,-0.217391,0.091221
15.004902,-0.071451,-0.031870,-0.061090,0.140994,-0.008187,0.064857,0.280960,-0.218516,0.105492,-0.090098,-0.233071,-0.239856,-0.064046,0.108930
15.005001,-0.103321,-0.060009,-0.126992,-0.121403,-0.118713,0.102819,-0.092485,-0.267110,-0.084476,-0.171696,0.052594,0.053758,-0.156413,-0.088382
15.005100,-0.011804,-0.023028,0.124186,-0.056574,0.067158,-0.018525,-0.119882,0.076999,0.177867,-0.248537,0.080673,0.064093,-0.218053,0.176460
15.005199,0.070627,0.080095,0.075056,0.141028,0.052266,0.082097,0.018354,0.084587,-0.171088,0.054374,0.210663,0.210559,0.038829,-0.147734
15.005299,0.083422,0.019821,-0.004609,0.032756,0.057676,0.061056,0.024075,0.020846,0.041698,-0.154507,0.219105,0.219435,-0.131174,0.037950
15.005402,0.008927,-0.027568,-0.064611,-0.018406,-0.051037,0.031018,0.023474,-0.058224,0.131314,0.104570,-0.222092,-0.220724,0.080775,0.108634
