time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
11.000000,0.079149,-0.067154,0.018749,0.008620,0.011543,0.122456,-0.147233,0.095982,0.196654,-0.401392,-0.227237,-0.236852,-0.376183,0.167716
11.000099,0.044556,0.089650,-0.043481,0.016189,-0.084084,-0.061695,0.022751,-0.045814,-0.131862,-0.230301,-0.499129,-0.500264,-0.217375,-0.108506
11.000198,0.056930,0.078437,-0.093757,0.014429,-0.086528,-0.056292,0.153282,-0.212459,-0.110136,0.179581,0.137365,0.136940,0.165030,-0.100016
11.000301,-0.023212,-0.103294,-0.043544,0.080869,0.001038,-0.067901,0.269885,0.086572,0.017007,0.065057,0.154722,0.164700,0.060459,0.011621
11.000401,0.063770,-0.022358,0.102700,-0.010967,0.004181,-0.093645,-0.198854,0.024598,0.053557,0.196808,0.262800,0.257427,0.181829,0.037043
11.000500,-0.059842,0.002204,0.121798,0.034236,0.086222,0.120051,0.071971,0.203879,0.151578,0.060485,0.436605,0.432515,0.062466,0.140395
11.000599,0.013817,0.068643,0.101744,0.053249,0.059256,0.078074,0.002534,0.094194,0.049893,0.354112,0.057535,0.052809,0.320877,0.066547
11.000702,-0.026587,0.044862,0.040350,-0.073742,0.132658,-0.033868,-0.038851,0.194232,-0.306605,-0.167612,0.249621,0.248684,-0.162065,-0.291010
11.000801,0.096444,0.001138,0.045042,-0.082482,-0.022481,-0.064262,0.088615,-0.084614,-0.157105,-0.422254,-0.103244,-0.102795,-0.389445,-0.152532
11.000900,0.018669,-0.125453,-0.028039,-0.030278,-0.079939,-0.115850,-0.051599,-0.148227,0.112417,0.079482,0.165616,0.168779,0.069336,0.090228
11.000999,-0.051249,0.000912,0.085656,0.042003,-0.028319,-0.065141,0.132956,0.034963,0.087019,0.178817,-0.204295,-0.201962,0.160859,0.069824
11.001099,-0.041187,0.070288,-0.026807,0.062088,-0.100674,-0.036673,-0.084521,0.011768,0.145359,0.197999,0.083083,0.078069,0.173776,0.130613
11.001202,0.041052,0.158479,0.092652,0.063011,0.144364,0.134931,-0.142827,0.162490,0.110472,0.427699,0.276387,0.285208,0.407056,0.096147
11.001301,0.042038,0.077434,0.032656,0.133405,0.051385,0.214408,0.076282,0.055644,0.284306,0.027850,0.203467,0.199871,0.033745,0.260962
11.001400,0.064424,0.063808,-0.025316,-0.005062,-0.011206,-0.102689,0.069519,-0.241607,-0.119264,0.242563,0.147381,0.135048,0.243805,-0.113112
11.001499,-0.038766,0.011604,-0.102858,-0.074463,-0.091687,0.062328,0.154758,-0.170526,-0.389679,-0.128679,-0.423490,-0.434772,-0.121353,-0.349972
11.001598,-0.134400,-0.040588,-0.039191,-0.088326,-0.106807,-0.064095,0.016484,0.069602,0.036795,0.136460,0.017596,0.008362,0.119491,0.042797
11.001701,-0.038211,0.029667,0.007431,-0.070168,-0.078907,-0.052798,0.144228,0.035917,0.101769,-0.214137,0.074072,0.067847,-0.206210,0.096562
11.001801,0.073754,-0.008174,0.073592,0.089118,0.008600,0.046989,-0.090825,0.134899,0.188254,0.097291,0.253938,0.248458,0.094441,0.175793
11.001900,0.119100,0.052462,0.042041,0.055871,0.113895,-0.002733,-0.077622,0.076501,0.358310,0.230036,0.307968,0.312926,0.211847,0.322989
11.001999,0.037960,0.016776,0.097787,-0.048096,0.177387,0.059862,0.005135,0.224106,0.013716,0.156911,-0.295199,-0.299528,0.143185,0.016772
11.002102,0.024419,-0.052609,-0.033850,-0.059619,-0.116163,-0.020476,0.041445,-0.119053,0.181880,0.111702,0.078293,0.074609,0.097811,0.168256
11.002201,0.049659,-0.055393,-0.033078,-0.033491,0.091917,-0.117177,0.136892,-0.282500,-0.065955,-0.344351,0.236982,0.231839,-0.308575,-0.049093
11.002300,0.003751,0.013648,-0.039450,-0.061083,-0.000285,0.062498,0.043128,0.080634,0.160854,0.050998,-0.353150,-0.346013,0.052910,0.149378
11.002399,0.029983,-0.008177,-0.068339,-0.004995,-0.052473,0.004817,-0.231333,0.072942,-0.194623,0.053885,0.010646,0.011916,0.042943,-0.184047
11.002499,0.015322,0.098973,0.110573,0.107664,0.065400,0.155267,-0.107621,0.180449,0.110794,0.264897,0.471531,0.454595,0.243629,0.094132
11.002602,0.069857,0.061128,0.075731,0.210867,0.030366,0.086605,0.129533,0.317753,0.228428,0.313838,0.364733,0.366751,0.290114,0.204371
11.002701,0.033725,0.098835,-0.024529,-0.100405,0.080298,0.147511,0.046867,0.041064,0.153968,-0.252718,-0.391994,-0.383222,-0.225955,0.147398
11.002800,-0.020487,-0.011613,-0.034873,0.085695,0.016857,-0.037174,0.146521,0.177334,0.112338,0.091019,-0.494943,-0.495288,0.085810,0.101844
11.002899,-0.071335,-0.042978,-0.066707,-0.017487,-0.121749,-0.074104,0.058273,-0.085756,-0.320395,0.173669,-0.379648,-0.378007,0.156234,-0.299589
11.002998,0.000905,-0.056653,-0.060890,-0.041010,0.031586,0.009838,0.182026,0.118950,0.020459,-0.319130,0.157994,0.143702,-0.301463,0.031580
11.003101,0.030698,-0.023696,0.017298,0.065836,0.029239,0.054633,-0.065053,-0.116464,0.089992,0.044448,0.432519,0.430401,0.049623,0.080309
11.003201,0.086944,0.090909,0.088499,0.009391,0.123331,0.113411,-0.225129,0.082805,0.218418,0.418684,-0.124565,-0.128605,0.384601,0.207096
11.003300,0.043362,0.050761,0.169498,0.070266,0.061925,0.041977,0.080426,0.178051,0.247332,0.320482,-0.029501,-0.041728,0.304667,0.224258
11.003399,0.076363,-0.034475,-0.097483,-0.021709,0.107708,-0.175083,0.077786,0.120256,-0.222374,-0.358683,0.211556,0.203668,-0.321568,-0.202283
11.003502,-0.061371,-0.078531,0.023553,-0.153209,-0.074101,-0.129956,0.110061,0.039674,0.028931,-0.493519,-0.152147,-0.145429,-0.454483,0.032418
11.003601,-0.038798,-0.051078,-0.012704,0.042753,-0.068641,0.066004,0.231257,-0.274079,0.145057,-0.352734,0.157966,0.158389,-0.322547,0.139403
11.003700,-0.017853,-0.058289,-0.012468,0.026687,0.013208,0.033457,0.029916,0.047235,-0.269727,0.154483,-0.117214,-0.115591,0.140323,-0.232846
11.003799,-0.022473,0.013389,0.041734,0.123489,0.046139,0.103029,0.129233,0.056810,0.038053,0.372640,0.062165,0.067364,0.346770,0.024926
11.003899,0.074796,0.068466,-0.006836,0.040479,0.072286,0.036611,-0.053037,0.170883,0.328352,-0.143237,0.072085,0.068604,-0.115840,0.304452
11.004002,0.040336,0.144924,0.070479,0.105162,0.019596,0.153183,0.105404,0.211808,0.262385,-0.034663,-0.256966,-0.246866,-0.028711,0.244049
11.004101,0.010722,-0.040342,0.008454,-0.012894,-0.102907,-0.046874,-0.075963,-0.141880,-0.257805,0.224023,-0.279736,-0.281907,0.207372,-0.220037
11.004200,-0.012440,0.089850,-0.070541,-0.025804,-0.047178,-0.164438,0.101094,0.086761,-0.353961,-0.083606,-0.257613,-0.260664,-0.083365,-0.332065
11.004299,-0.039677,-0.012162,0.034672,0.008532,0.047653,0.036479,0.122641,0.127855,-0.287883,0.148226,0.207193,0.222187,0.130059,-0.261565
11.004398,-0.017578,0.017459,0.048069,0.060139,0.056479,0.096447,0.130939,-0.189100,0.163866,-0.068624,0.052501,0.046990,-0.083672,0.140542
11.004501,-0.031201,-0.009757,0.052566,0.039686,0.045354,0.068006,0.022532,-0.027126,0.260232,0.009137,0.017113,0.011741,0.005777,0.240027
11.004601,0.062994,0.011075,0.036073,0.013371,0.044119,0.189379,-0.210017,0.284058,-0.103439,0.073756,-0.040989,-0.036527,0.072330,-0.104912
11.004700,0.109945,0.050366,0.084494,-0.155366,0.123622,0.007745,0.018822,0.211872,-0.035011,-0.242920,-0.184886,-0.182061,-0.228392,-0.034753
11.004799,-0.082952,-0.012697,-0.050306,-0.067742,-0.070420,0.101605,0.032863,-0.244247,0.152841,-0.291521,-0.073989,-0.077646,-0.273038,0.152937
11.004902,0.059475,-0.076291,-0.028540,0.075736,-0.148543,-0.033817,0.154673,-0.302016,-0.070140,-0.233326,0.321558,0.322215,-0.230482,-0.056730
11.005001,-0.040125,-0.009515,-0.025732,-0.008809,0.018826,0.046581,0.123442,-0.266892,0.100440,0.176362,-0.159207,-0.146504,0.143443,0.085366
11.005100,-0.026342,0.003505,0.015011,0.068404,0.039962,-0.106276,-0.150327,0.095375,-0.106666,0.000610,0.245333,0.242263,-0.009711,-0.100027
11.005199,0.042276,0.095251,0.088706,0.050345,0.126399,0.065423,0.067726,0.288412,0.058879,0.069576,0.625026,0.616623,0.061593,0.061754
11.005299,-0.008358,0.052490,0.025983,0.127565,0.164247,0.112822,0.100646,-0.074158,0.077975,-0.033482,0.478085,0.481369,-0.034740,0.067509
11.005402,0.077864,0.115272,-0.086372,-0.031552,0.043050,0.119068,-0.140850,0.002101,-0.163835,-0.128629,-0.266640,-0.251024,-0.127027,-0.147826
11.005501,0.005818,-0.020826,-0.065350,-0.139131,0.104977,0.061753,0.034478,0.136610,-0.225990,-0.041338,-0.333553,-0.329029,-0.046055,-0.216840
11.005600,-0.055729,-0.026859,0.075908,0.056821,-0.025322,-0.150503,0.242415,-0.059180,-0.206054,0.293942,0.149463,0.155602,0.284080,-0.179001
11.005699,0.046132,0.017488,0.038805,0.058464,0.077562,0.030895,0.183544,0.102927,0.168032,-0.096086,-0.259157,-0.255693,-0.096108,0.162301
11.005798,0.012105,0.014301,0.070350,0.085216,-0.088088,0.024771,-0.202247,-0.074003,0.004528,0.222478,0.579578,0.574265,0.205730,0.009946
11.005901,0.109022,0.100989,0.071132,0.185857,0.077674,0.142454,-0.225715,0.078520,0.084287,0.577470,-0.010227,-0.013690,0.531516,0.077757
11.006001,0.007042,0.000163,0.098875,-0.009240,0.069909,0.123109,-0.209018,0.043534,-0.048560,0.410354,0.149145,0.156452,0.375161,-0.044446
11.006100,0.062323,-0.122624,-0.071450,0.063986,0.033585,-0.119050,0.066328,-0.189087,-0.165599,-0.282280,-0.316307,-0.307314,-0.257944,-0.140319
11.006199,-0.000273,-0.044142,-0.123591,-0.024428,0.052274,0.049701,0.217836,-0.182904,-0.042402,-0.296602,-0.041395,-0.041979,-0.273065,-0.043778
11.006302,-0.070695,0.013487,0.011415,0.036923,-0.172826,0.065198,-0.096925,-0.208714,0.207701,0.090471,-0.411307,-0.406005,0.071203,0.184497
11.006401,0.043459,0.050464,0.080237,-0.026161,0.067557,-0.102309,0.010547,0.181937,-0.032766,-0.200310,0.352698,0.340906,-0.175998,-0.039232
11.006500,0.045557,0.095303,0.103851,0.072445,0.053764,0.038453,0.137537,0.040552,0.227500,0.556268,0.453403,0.452006,0.515289,0.196204
11.006599,0.101395,0.085871,0.195221,0.139894,0.148454,0.241637,-0.004100,0.096824,0.510000,0.010906,0.463003,0.471911,0.012045,0.479708
11.006699,0.004197,0.083081,0.003514,0.060248,0.102274,0.127068,0.081814,-0.039627,0.343370,0.144122,-0.307143,-0.287289,0.135774,0.327560
11.006802,-0.111999,-0.058459,0.048341,0.017020,-0.106203,-0.182484,-0.091112,-0.125368,-0.228315,-0.289290,-0.348455,-0.346999,-0.251305,-0.216445
11.006901,-0.029784,-0.106696,-0.023202,-0.101190,0.055268,-0.203351,0.044200,-0.023485,-0.235858,-0.046730,0.221879,0.210276,-0.032370,-0.218311
11.007000,0.029097,0.024849,0.046932,0.018730,0.055018,-0.168868,0.028653,0.194922,0.092319,-0.345640,0.098447,0.098774,-0.328487,0.077285
