time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
13.000000,0.033708,-0.063197,0.035541,0.012830,-0.007982,-0.017065,0.000613,0.237908,-0.048078,-0.315275,0.066251,0.073278,-0.275730,-0.043159
13.000099,0.055186,0.016907,0.024638,-0.072772,0.050814,-0.029557,-0.056106,0.007128,0.109560,-0.309187,-0.412474,-0.404201,-0.270079,0.104365
13.000198,0.011080,-0.044843,-0.021305,0.043597,-0.001353,-0.006274,0.138122,-0.459574,-0.067259,-0.310853,-0.193901,-0.183617,-0.292259,-0.064581
13.000301,-0.053103,0.062166,-0.240911,-0.005307,-0.200184,-0.097485,-0.172779,-0.278200,-0.267221,0.126096,-0.303640,-0.323419,0.115264,-0.246793
13.000401,-0.025379,0.026088,0.072526,0.083507,-0.060769,0.028613,0.035046,-0.090572,-0.018615,0.161819,0.583019,0.566796,0.146397,-0.012626
13.000500,0.054046,0.014208,0.046907,0.009726,0.077501,0.107128,0.016339,0.090650,-0.027819,-0.052910,0.440409,0.441886,-0.055404,-0.036568
13.000599,0.057283,0.055084,0.043815,0.008637,0.153236,0.199683,-0.078000,-0.099436,0.041677,0.179939,-0.190600,-0.197016,0.167661,0.043166
13.000702,-0.049546,0.049858,0.021968,0.008061,-0.009493,-0.075810,-0.018252,-0.030300,-0.254136,0.057350,-0.499342,-0.508289,0.058057,-0.236174
13.000801,0.018262,0.021717,-0.044622,-0.009548,-0.034572,-0.007057,0.105334,0.101230,-0.243931,-0.361520,0.113783,0.107056,-0.342310,-0.224238
13.000900,-0.062572,-0.037529,0.023210,-0.181129,-0.028965,-0.182320,0.090200,-0.085984,-0.273218,-0.188508,-0.167429,-0.167059,-0.163668,-0.260017
13.000999,0.069288,-0.184086,0.013462,-0.042231,-0.066575,0.028381,0.217464,-0.211714,0.133874,-0.264200,-0.102903,-0.101347,-0.234624,0.110128
13.001099,0.068540,0.103764,0.114667,0.109279,0.065960,-0.009163,0.042725,0.040981,0.181501,0.564871,0.034348,0.038818,0.519975,0.162024
13.001202,0.034709,0.042295,0.005944,0.169869,0.119209,0.110651,-0.363249,-0.018348,-0.035844,0.406425,0.392676,0.410093,0.376008,-0.028396
13.001301,0.040562,0.045664,0.005895,-0.009947,0.164018,-0.137263,-0.208554,0.033772,0.150808,-0.182194,0.164969,0.167123,-0.151950,0.148064
13.001400,0.074208,0.038304,0.027597,-0.039618,-0.035383,0.037937,-0.053840,-0.187758,0.084942,-0.416348,-0.242935,-0.241476,-0.384600,0.075134
13.001499,0.033022,-0.037379,0.016255,-0.005181,0.007248,0.029191,0.088505,-0.212024,-0.298374,0.105652,-0.791710,-0.776792,0.096670,-0.280156
13.001598,-0.038853,0.024810,-0.151026,-0.065112,-0.151237,-0.050919,-0.075188,-0.236333,-0.157923,-0.142860,-0.036231,-0.043390,-0.130176,-0.124716
13.001701,-0.156246,0.024856,-0.035650,0.040074,0.035185,0.024824,0.003151,0.114238,-0.204225,-0.067427,0.111329,0.111752,-0.066727,-0.193701
13.001801,0.083815,0.101860,0.074996,0.108305,-0.026791,0.091904,0.077739,0.134478,0.461338,0.018450,0.162769,0.172462,0.013231,0.416054
13.001900,0.054115,0.022972,0.162008,0.184936,0.098289,0.085759,-0.037987,-0.012575,0.351835,0.373553,0.073574,0.084113,0.343961,0.324116
13.001999,0.045298,0.025631,0.019523,-0.030692,-0.100714,0.184022,-0.159103,0.145391,-0.133959,0.165941,-0.179701,-0.183480,0.164563,-0.136200
13.002102,0.059110,0.072547,0.012085,0.026052,0.078518,0.038981,0.050684,0.105599,-0.315046,-0.193478,-0.205070,-0.196130,-0.167570,-0.287588
