time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
6.000000,0.049122,0.090315,0.042310,-0.001186,0.025897,-0.075558,0.012609,0.126563,-0.094808,-0.083741,0.169200,0.176498,-0.084871,-0.094953
6.000099,0.031739,0.025422,-0.052484,0.046406,0.049137,0.123703,0.026176,-0.138781,0.192694,-0.285733,0.060334,0.065130,-0.274126,0.180292
6.000198,-0.079969,-0.051205,-0.012544,0.025795,-0.041008,-0.078367,0.096864,0.072648,-0.198593,-0.137169,-0.493920,-0.509898,-0.127616,-0.175784
6.000301,-0.105972,-0.099715,-0.161805,-0.030944,-0.151593,0.000679,-0.083398,-0.016034,-0.339112,-0.221255,-0.437961,-0.432920,-0.206873,-0.309094
6.000401,0.003493,-0.013083,-0.024017,-0.062674,0.088845,-0.036900,0.214657,-0.079049,0.324908,-0.038203,0.003066,0.012325,-0.028032,0.301535
6.000500,-0.001067,-0.001156,0.126420,-0.124986,0.069094,-0.070375,0.031956,0.160812,-0.031345,0.214249,0.374489,0.374040,0.191947,-0.028262
6.000599,0.037814,0.095539,0.087427,0.020512,0.031046,0.249023,-0.143493,0.007592,0.202211,0.181354,0.103932,0.100319,0.179869,0.174231
6.000702,0.063728,0.033547,-0.005174,0.041034,-0.060286,0.022953,-0.065950,-0.095390,-0.103226,0.149959,-0.343980,-0.344424,0.131883,-0.081437
6.000801,0.040280,-0.023429,0.070439,-0.004013,0.121309,0.097379,-0.083968,0.186232,-0.220737,0.076624,-0.127947,-0.141259,0.068799,-0.187846
6.000900,-0.006496,0.035342,0.056680,-0.114538,-0.018300,-0.013331,0.232333,-0.132164,-0.073722,-0.421880,-0.212614,-0.210111,-0.374658,-0.069920
6.000999,-0.092638,-0.139016,-0.041943,0.062935,-0.017168,-0.027322,0.071099,-0.292757,-0.182949,-0.395904,0.058035,0.056967,-0.362698,-0.168186
6.001099,-0.021206,-0.008916,-0.030510,0.075426,-0.049799,0.028240,-0.111135,0.274731,-0.027663,0.015441,-0.144537,-0.136845,0.003627,-0.025580
6.001202,0.026319,0.114409,-0.099732,0.038654,-0.033453,0.114902,0.077045,-0.004292,0.191770,0.343529,0.234142,0.215672,0.319352,0.169191
6.001301,0.056249,0.046730,0.015004,-0.069799,0.187682,-0.068817,0.000921,0.153977,0.141994,0.078139,0.099546,0.094461,0.062264,0.133229
