time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
9.000000,-0.020225,-0.110493,-0.017408,-0.064941,-0.022846,-0.022047,0.045262,-0.018751,0.271338,-0.052041,-0.257051,-0.240265,-0.043245,0.270223
9.000099,0.081812,-0.016422,0.019109,0.003311,0.001247,0.057362,0.014165,-0.124093,0.066975,-0.169836,-0.069357,-0.084486,-0.154363,0.056663
9.000198,-0.027422,-0.047288,-0.148082,-0.106572,-0.081841,0.042082,0.139328,0.084849,-0.040645,-0.301443,-0.393248,-0.380399,-0.290179,-0.035761
9.000301,-0.091090,-0.051380,-0.021199,-0.047741,0.033805,-0.126165,0.018462,0.002744,0.102587,-0.015594,0.126123,0.123989,-0.020177,0.079482
9.000401,-0.043920,0.019114,-0.067415,-0.119980,0.033011,-0.091293,0.057836,0.015507,0.062219,0.180423,0.266081,0.276584,0.155961,0.068977
9.000500,0.058737,0.117561,0.047296,-0.069213,0.136517,0.101117,-0.009850,-0.027394,0.463277,0.335503,-0.302687,-0.292913,0.309925,0.425269
9.000599,-0.046004,0.034656,-0.043561,0.004093,0.095712,0.101275,-0.111281,-0.009958,0.236232,0.278282,-0.150507,-0.143486,0.245650,0.217217
9.000702,-0.072339,-0.002003,-0.033746,-0.009998,0.001110,0.013940,-0.146869,0.253015,-0.028688,-0.216642,-0.195235,-0.191072,-0.196548,-0.026573
9.000801,-0.012896,0.005074,-0.007182,-0.082872,0.046991,-0.034900,-0.114898,0.046076,-0.155091,-0.078669,-0.144371,-0.131873,-0.069093,-0.154027
9.000900,-0.037899,-0.127908,-0.089447,0.058655,0.047736,-0.161104,0.139321,-0.039008,-0.254131,-0.342067,-0.221267,-0.225139,-0.326406,-0.242658
9.000999,-0.033069,-0.000620,-0.024339,0.004163,-0.085532,0.037070,-0.002868,0.081609,-0.011776,0.113769,-0.259776,-0.261428,0.120282,0.014236
9.001099,0.003166,-0.056203,-0.107355,0.170724,-0.080534,0.023539,-0.086375,0.051301,0.132406,0.229677,0.102710,0.096761,0.224829,0.121308
9.001202,0.118282,0.075395,-0.003587,0.103483,0.121548,0.133193,0.089238,0.409101,0.307771,-0.227532,0.180335,0.188542,-0.211133,0.290958
9.001301,0.030532,-0.030495,0.021108,0.013999,0.086409,0.056417,0.031303,0.198218,0.231038,-0.136496,0.007455,0.013415,-0.115503,0.214356
9.001400,0.001067,-0.024872,-0.006159,0.051394,0.030835,0.036754,0.006931,0.000097,-0.160812,-0.168002,-0.417249,-0.410760,-0.162847,-0.160344
9.001499,0.011202,0.019088,-0.049873,0.053096,-0.005761,0.028448,0.010590,-0.108324,-0.041371,-0.106769,-0.118038,-0.113583,-0.098247,-0.038424
9.001598,-0.118263,-0.099081,0.042677,-0.087334,-0.158829,-0.096541,-0.016744,-0.223870,-0.305776,-0.211500,-0.402758,-0.407245,-0.190071,-0.278004
9.001701,-0.010983,-0.036411,0.006068,-0.111204,0.036148,-0.121402,0.185486,0.000116,0.095878,-0.243988,0.201663,0.205875,-0.220456,0.105397
9.001801,-0.087936,-0.114430,0.129925,0.088147,-0.002603,-0.092238,0.030918,0.107744,0.172048,0.079785,0.159002,0.146729,0.068421,0.166985
9.001900,0.096649,0.019043,0.121734,0.121178,0.136202,0.159835,0.028009,0.284915,-0.171440,0.201643,-0.136197,-0.135616,0.184325,-0.140338
9.001999,-0.033327,0.012916,0.016544,0.030209,0.041816,0.015890,0.079207,0.189731,-0.111313,0.006419,-0.226367,-0.220703,0.002390,-0.107078
9.002102,-0.025168,-0.016117,0.026331,-0.036203,0.020895,-0.081164,0.028445,-0.148082,-0.148660,-0.375094,-0.036382,-0.034771,-0.354654,-0.126704
9.002201,0.031003,-0.034967,0.057918,-0.114357,0.036664,0.063642,0.344048,-0.023377,-0.074452,-0.092756,-0.080231,-0.087161,-0.087847,-0.064715
9.002300,-0.042411,0.063232,-0.042700,0.068055,-0.065224,0.032996,0.180262,-0.222679,-0.137551,-0.318210,-0.015172,-0.017014,-0.294744,-0.125883
9.002399,0.012489,0.052471,-0.042703,0.055261,-0.065968,0.035563,0.032145,0.125032,-0.158342,0.226115,0.535679,0.537620,0.217246,-0.143302
9.002499,-0.079230,0.135230,0.095069,0.101839,-0.071313,0.017877,-0.094273,0.170419,0.076651,0.140562,0.128338,0.136231,0.140563,0.080405
9.002602,-0.024247,0.060361,0.079073,0.047047,0.109985,0.002722,-0.150945,-0.168089,0.128300,-0.154205,0.282823,0.280574,-0.136648,0.123012
9.002701,0.020135,0.017381,0.036017,0.051389,0.035209,0.173128,0.028941,-0.076700,0.017537,-0.191651,-0.001009,-0.000468,-0.168446,0.014687
9.002800,-0.011094,0.025167,-0.051032,-0.006767,-0.076942,-0.005919,0.054470,-0.123783,-0.333214,-0.045655,-0.105001,-0.080537,-0.040176,-0.303445
9.002899,-0.034323,0.031712,-0.111103,-0.074941,0.049086,-0.020905,0.203493,-0.083252,-0.086184,-0.083199,-0.035051,-0.037877,-0.085993,-0.077917
9.002998,0.083103,-0.010618,0.083596,-0.044713,0.057628,0.116467,0.185254,-0.097388,-0.256686,0.006726,0.320303,0.324403,0.012781,-0.230830
9.003101,0.044834,-0.036940,0.035546,-0.036179,0.035176,0.056862,-0.076141,-0.132381,0.199085,0.484791,0.047949,0.038094,0.459805,0.181612
9.003201,0.114826,0.059316,0.083778,0.095548,0.004477,0.257037,-0.035011,0.058218,0.124616,0.110525,0.053793,0.058218,0.107196,0.100888
9.003300,0.069724,0.079521,0.045228,0.023410,0.017619,0.138730,-0.184037,0.121032,-0.124389,0.263165,0.266930,0.280407,0.243034,-0.119860
9.003399,0.002440,0.010138,0.026920,-0.069716,0.127142,-0.010523,0.061160,-0.004640,-0.168138,-0.030170,0.124685,0.119666,-0.011116,-0.168616
9.003502,0.054011,-0.008932,0.022000,0.059217,0.049237,-0.060772,0.144049,-0.237056,0.008066,-0.068817,0.087998,0.095429,-0.047748,-0.007095
9.003601,0.069283,-0.054939,-0.019698,0.063716,0.018640,-0.089862,-0.105555,-0.043788,-0.040621,0.004499,-0.257675,-0.249482,0.001532,-0.029192
9.003700,-0.010027,0.087006,-0.027106,0.053258,0.101995,0.056741,-0.029134,-0.197113,0.006199,0.284171,-0.115202,-0.114310,0.281306,0.006301
9.003799,-0.057151,0.017002,-0.058324,0.013773,0.021204,0.073549,-0.086597,0.130975,0.390153,0.011903,0.183209,0.191422,0.008400,0.352435
9.003899,0.101414,0.101188,0.095756,0.033238,0.265420,0.201521,-0.035560,0.139096,0.132067,0.080787,0.525387,0.523716,0.066209,0.119538
9.004002,0.049349,0.021341,0.000915,0.129830,0.102573,0.112778,-0.117549,-0.122591,0.200923,0.229352,-0.294999,-0.309059,0.218740,0.202420
9.004101,0.016476,0.034006,-0.045233,0.027148,-0.004761,-0.085064,-0.122760,-0.143006,-0.005255,0.131768,-0.608675,-0.618059,0.114661,-0.012992
9.004200,0.008105,0.033784,0.056995,-0.001122,-0.032610,-0.018467,0.062494,0.000783,-0.034123,0.100658,-0.062903,-0.043414,0.083761,-0.028906
9.004299,-0.085299,-0.052674,0.024461,0.059039,-0.116200,-0.144870,0.098446,-0.058310,-0.033323,-0.270699,0.152433,0.158696,-0.240411,-0.022688
9.004398,0.026278,-0.068939,-0.004691,0.024701,0.000244,0.053507,0.003886,-0.032798,0.207028,-0.144154,0.370470,0.380340,-0.125556,0.181986
9.004501,0.004996,-0.047386,-0.003657,0.217968,0.058717,0.110407,-0.203095,0.333394,0.016568,0.167349,-0.050933,-0.043558,0.166299,0.008866
9.004601,0.056176,0.063464,0.003059,0.101202,0.144939,-0.104973,-0.052155,0.088436,0.047809,0.448158,0.102016,0.108912,0.420025,0.032707
9.004700,-0.008815,-0.034761,0.094668,-0.055221,0.070841,-0.091168,-0.217096,0.139405,0.165283,-0.306002,0.020171,0.013815,-0.293456,0.140721
9.004799,0.036894,-0.038581,0.033202,-0.048087,-0.056979,-0.056660,0.140206,0.005417,0.122866,-0.532040,0.212165,0.218357,-0.489936,0.107760
9.004902,0.047052,0.076969,0.039293,-0.058132,0.027179,-0.011457,0.125805,0.000536,0.106064,-0.016334,0.127227,0.126963,-0.022503,0.104751
