time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
7.000000,0.032130,-0.025661,0.148695,0.056910,0.206979,0.088685,-0.112202,0.042878,0.346047,0.278127,0.270461,0.268735,0.250746,0.309811
7.000099,0.031064,-0.018949,0.077271,0.015182,0.059099,0.033289,-0.032112,0.052903,0.148920,-0.202932,-0.100311,-0.099821,-0.180740,0.142805
7.000198,-0.056659,-0.028612,-0.019830,-0.137727,-0.011714,-0.075137,0.094681,-0.268839,-0.469698,0.003738,-0.217334,-0.202468,-0.003585,-0.432404
7.000301,-0.136710,-0.013606,-0.112931,0.033782,0.025437,-0.120586,-0.156288,0.017127,-0.192011,0.086955,-0.223984,-0.221613,0.076109,-0.172440
7.000401,0.039730,-0.090999,-0.017893,-0.068139,0.083676,-0.092631,-0.059179,-0.026514,0.196763,-0.328787,0.239083,0.240354,-0.315486,0.200904
7.000500,0.066142,-0.116090,0.073333,0.057956,0.009966,0.112194,0.042655,-0.019616,0.180701,-0.046057,0.235195,0.225280,-0.040795,0.176894
7.000599,0.020128,0.094989,0.041485,0.161774,0.120909,0.074733,-0.107646,-0.012388,0.035716,0.401494,0.127282,0.117633,0.377123,0.029861
7.000702,-0.002316,0.146884,0.061903,0.096665,0.099759,0.007221,-0.016822,0.312387,0.248307,0.273180,-0.379587,-0.389102,0.252434,0.232291
7.000801,-0.006885,0.077051,0.023461,0.008909,0.035218,-0.119083,0.076316,0.136136,-0.149735,-0.088519,-0.108226,-0.118491,-0.067957,-0.131914
7.000900,-0.006874,-0.014129,-0.097544,0.046010,-0.043100,-0.055815,0.320212,-0.384492,0.011914,-0.175740,0.079996,0.073050,-0.160501,0.002329
7.000999,0.009901,-0.065674,0.048409,0.104042,-0.081865,-0.105045,0.017243,-0.132652,0.105521,-0.179642,0.197038,0.189418,-0.168139,0.104408
7.001099,-0.063995,-0.000087,-0.049708,0.025485,-0.078783,-0.010447,0.043840,0.187548,-0.277213,0.225587,-0.088787,-0.078073,0.209839,-0.243620
7.001202,-0.096618,0.073751,0.048487,0.088892,0.086435,0.078403,-0.222841,0.156545,-0.044638,0.198995,0.304284,0.298629,0.183058,-0.049112
7.001301,0.054451,0.004293,0.106722,0.010843,0.047946,-0.145289,-0.016791,0.012245,0.321107,0.075500,0.203573,0.211103,0.071333,0.292951
7.001400,0.107240,0.047450,0.083126,0.052857,-0.017897,-0.025729,0.007543,0.195536,0.207732,-0.359704,-0.320445,-0.306705,-0.316434,0.194903
7.001499,0.024297,-0.034307,-0.041228,-0.093666,-0.152653,-0.006554,-0.058143,-0.180984,-0.117415,-0.154980,-0.486380,-0.486058,-0.126411,-0.110557
7.001598,-0.012003,-0.100729,0.021671,-0.093314,-0.053293,-0.084379,-0.017408,0.024174,-0.150882,0.049927,-0.350576,-0.357276,0.038767,-0.143285
7.001701,-0.069645,0.025909,0.058169,-0.084555,-0.109737,-0.059176,0.192855,0.053921,-0.177307,0.155864,-0.043922,-0.021190,0.142429,-0.172814
7.001801,-0.015513,-0.035795,0.004768,0.093272,-0.020666,0.039244,0.098915,-0.232167,0.181869,-0.080241,0.415051,0.402616,-0.080537,0.169461
7.001900,0.064031,0.036886,0.090746,0.050790,0.070437,0.228267,-0.315256,-0.022510,0.166827,0.274763,-0.016908,-0.013095,0.258010,0.156737
7.001999,0.030520,0.128452,0.039200,-0.036338,-0.101777,0.018230,-0.118821,0.288449,0.082132,0.219940,-0.175578,-0.180321,0.199322,0.082060
7.002102,-0.000673,0.026439,-0.003802,-0.116521,-0.061635,0.004493,0.117813,0.138130,-0.341136,-0.327949,0.286425,0.287166,-0.310211,-0.319290
7.002201,0.004826,0.015302,-0.048934,-0.049519,0.036153,-0.175344,0.127237,-0.055678,-0.082955,-0.390126,-0.025113,-0.020431,-0.363714,-0.082520
