id,value
1.000000,0.453136
2.000000,0.491702
3.000000,0.530269
4.000000,0.568835
5.000000,0.607401
6.000000,0.645968
7.000000,0.684534
8.000000,0.723100
9.000000,0.761667
10.000000,0.800233
11.000000,0.838799
12.000000,0.877366
13.000000,0.915932
14.000000,0.954498
15.000000,0.993065
16.000000,1.031631
17.000000,1.070197
18.000000,1.108764
19.000000,1.147330
20.000000,1.185896
21.000000,1.224462
22.000000,0.492539
23.000000,0.529177
24.000000,0.562146
25.000000,0.591995
26.000000,0.619577
27.000000,0.645968
28.000000,0.672358
29.000000,0.699940
30.000000,0.729789
31.000000,0.762759
32.000000,0.799397
33.000000,0.839892
34.000000,0.884055
35.000000,0.931338
36.000000,0.980888
37.000000,1.031631
38.000000,1.082373
39.000000,1.131924
40.000000,1.179207
41.000000,1.223370
42.000000,1.263865
43.000000,0.516891
44.000000,0.552337
45.000000,0.581847
46.000000,0.606309
47.000000,0.627103
48.000000,0.645968
49.000000,0.664833
50.000000,0.685626
51.000000,0.710088
52.000000,0.739599
53.000000,0.775045
54.000000,0.816731
55.000000,0.864353
56.000000,0.917024
57.000000,0.973363
58.000000,1.031631
59.000000,1.089898
60.000000,1.146238
61.000000,1.198908
62.000000,1.246531
63.000000,1.288217
64.000000,0.516891
65.000000,0.552337
66.000000,0.581847
67.000000,0.606309
68.000000,0.627103
69.000000,0.645968
70.000000,0.664833
71.000000,0.685626
72.000000,0.710088
73.000000,0.739599
74.000000,0.775045
75.000000,0.816731
76.000000,0.864353
77.000000,0.917024
78.000000,0.973363
79.000000,1.031631
80.000000,1.089898
81.000000,1.146238
82.000000,1.198908
83.000000,1.246531
84.000000,1.288217
85.000000,0.492539
86.000000,0.529177
87.000000,0.562146
88.000000,0.591995
89.000000,0.619577
90.000000,0.645968
91.000000,0.672358
92.000000,0.699940
93.000000,0.729789
94.000000,0.762759
95.000000,0.799397
96.000000,0.839892
97.000000,0.884055
98.000000,0.931338
99.000000,0.980888
100.000000,1.031631
101.000000,1.082373
102.000000,1.131924
103.000000,1.179207
104.000000,1.223370
105.000000,1.263865
106.000000,0.453136
107.000000,0.491702
108.000000,0.530269
109.000000,0.568835
110.000000,0.607401
111.000000,0.645968
112.000000,0.684534
113.000000,0.723100
114.000000,0.761667
115.000000,0.800233
116.000000,0.838799
117.000000,0.877366
118.000000,0.915932
119.000000,0.954498
120.000000,0.993065
121.000000,1.031631
122.000000,1.070197
123.000000,1.108764
124.000000,1.147330
125.000000,1.185896
126.000000,1.224462
127.000000,0.413734
128.000000,0.454228
129.000000,0.498391
130.000000,0.545675
131.000000,0.595225
132.000000,0.645968
133.000000,0.696710
134.000000,0.746261
135.000000,0.793544
136.000000,0.837707
137.000000,0.878202
138.000000,0.914840
139.000000,0.947809
140.000000,0.977659
141.000000,1.005241
142.000000,1.031631
143.000000,1.058021
144.000000,1.085603
145.000000,1.115452
146.000000,1.148422
147.000000,1.185060
148.000000,0.389381
149.000000,0.431068
150.000000,0.478690
151.000000,0.531361
152.000000,0.587700
153.000000,0.645968
154.000000,0.704235
155.000000,0.760574
156.000000,0.813245
157.000000,0.860867
158.000000,0.902554
159.000000,0.938000
160.000000,0.967511
161.000000,0.991972
162.000000,1.012766
163.000000,1.031631
164.000000,1.050496
165.000000,1.071289
166.000000,1.095751
167.000000,1.125262
168.000000,1.160708
169.000000,0.389381
170.000000,0.431068
171.000000,0.478690
172.000000,0.531361
173.000000,0.587700
174.000000,0.645968
175.000000,0.704235
176.000000,0.760574
177.000000,0.813245
178.000000,0.860867
179.000000,0.902554
180.000000,0.938000
181.000000,0.967511
182.000000,0.991972
183.000000,1.012766
184.000000,1.031631
185.000000,1.050496
186.000000,1.071289
187.000000,1.095751
188.000000,1.125262
189.000000,1.160708
190.000000,0.413734
191.000000,0.454228
192.000000,0.498391
193.000000,0.545675
194.000000,0.595225
195.000000,0.645968
196.000000,0.696710
197.000000,0.746261
198.000000,0.793544
199.000000,0.837707
200.000000,0.878202
201.000000,0.914840
202.000000,0.947809
203.000000,0.977659
204.000000,1.005241
205.000000,1.031631
206.000000,1.058021
207.000000,1.085603
208.000000,1.115452
209.000000,1.148422
210.000000,1.185060
211.000000,0.453136
212.000000,0.491702
213.000000,0.530269
214.000000,0.568835
215.000000,0.607401
216.000000,0.645968
217.000000,0.684534
218.000000,0.723100
219.000000,0.761667
220.000000,0.800233
221.000000,0.838799
222.000000,0.877366
223.000000,0.915932
224.000000,0.954498
225.000000,0.993065
226.000000,1.031631
227.000000,1.070197
228.000000,1.108764
229.000000,1.147330
230.000000,1.185896
231.000000,1.224462
