id,value
1.000000,0.003405
2.000000,0.003410
3.000000,0.003414
4.000000,0.003419
5.000000,0.003422
6.000000,0.003423
7.000000,0.003422
8.000000,0.003420
9.000000,0.003417
10.000000,0.003414
11.000000,0.003411
12.000000,0.003408
13.000000,0.003406
14.000000,0.003405
15.000000,0.003405
16.000000,0.003406
17.000000,0.003408
18.000000,0.003411
19.000000,0.003415
20.000000,0.003420
21.000000,0.003505
22.000000,0.003560
23.000000,0.003616
24.000000,0.003667
25.000000,0.003704
26.000000,0.003721
27.000000,0.003717
28.000000,0.003696
29.000000,0.003664
30.000000,0.003630
31.000000,0.003602
32.000000,0.003582
33.000000,0.003572
34.000000,0.003571
35.000000,0.003577
36.000000,0.003591
37.000000,0.003611
38.000000,0.003638
39.000000,0.003673
40.000000,0.003721
41.000000,0.004157
42.000000,0.004372
43.000000,0.004603
44.000000,0.004825
45.000000,0.005012
46.000000,0.005142
47.000000,0.005200
48.000000,0.005181
49.000000,0.005096
50.000000,0.004970
51.000000,0.004842
52.000000,0.004759
53.000000,0.004748
54.000000,0.004797
55.000000,0.004871
56.000000,0.004936
57.000000,0.004993
58.000000,0.005078
59.000000,0.005250
60.000000,0.005548
61.000000,0.008701
62.000000,0.009229
63.000000,0.009630
64.000000,0.010004
65.000000,0.010448
66.000000,0.010995
67.000000,0.011577
68.000000,0.012035
69.000000,0.012183
70.000000,0.011882
71.000000,0.011119
72.000000,0.010056
73.000000,0.009004
74.000000,0.008291
75.000000,0.008038
76.000000,0.008162
77.000000,0.008702
78.000000,0.009843
79.000000,0.011581
80.000000,0.013657
81.000000,0.034571
82.000000,0.037879
83.000000,0.040282
84.000000,0.042027
85.000000,0.043406
86.000000,0.044550
87.000000,0.045326
88.000000,0.045356
89.000000,0.044169
90.000000,0.041429
91.000000,0.037146
92.000000,0.031791
93.000000,0.026266
94.000000,0.021710
95.000000,0.019198
96.000000,0.019430
97.000000,0.022540
98.000000,0.028076
99.000000,0.035141
100.000000,0.042675
101.000000,0.035717
102.000000,0.039230
103.000000,0.041807
104.000000,0.043678
105.000000,0.045121
106.000000,0.046263
107.000000,0.046971
108.000000,0.046873
109.000000,0.045511
110.000000,0.042568
111.000000,0.038070
112.000000,0.032510
113.000000,0.026809
114.000000,0.022125
115.000000,0.019545
116.000000,0.019777
117.000000,0.022955
118.000000,0.028618
119.000000,0.035858
120.000000,0.043594
121.000000,0.010293
122.000000,0.011129
123.000000,0.011795
124.000000,0.012362
125.000000,0.012908
126.000000,0.013454
127.000000,0.013931
128.000000,0.014195
129.000000,0.014077
130.000000,0.013468
131.000000,0.012389
132.000000,0.011037
133.000000,0.009759
134.000000,0.008907
135.000000,0.008595
136.000000,0.008719
137.000000,0.009318
138.000000,0.010598
139.000000,0.012561
140.000000,0.014923
141.000000,0.004834
142.000000,0.005148
143.000000,0.005470
144.000000,0.005762
145.000000,0.005987
146.000000,0.006116
147.000000,0.006137
148.000000,0.006048
149.000000,0.005871
150.000000,0.005646
151.000000,0.005430
152.000000,0.005285
153.000000,0.005244
154.000000,0.005287
155.000000,0.005363
156.000000,0.005429
157.000000,0.005483
158.000000,0.005574
159.000000,0.005775
160.000000,0.006135
161.000000,0.003651
162.000000,0.003716
163.000000,0.003783
164.000000,0.003842
165.000000,0.003884
166.000000,0.003901
167.000000,0.003892
168.000000,0.003862
169.000000,0.003819
170.000000,0.003776
171.000000,0.003740
172.000000,0.003718
173.000000,0.003709
174.000000,0.003710
175.000000,0.003718
176.000000,0.003731
177.000000,0.003750
178.000000,0.003774
179.000000,0.003809
180.000000,0.003859
181.000000,0.003418
182.000000,0.003424
183.000000,0.003429
184.000000,0.003434
185.000000,0.003437
186.000000,0.003438
187.000000,0.003437
188.000000,0.003435
189.000000,0.003431
190.000000,0.003427
191.000000,0.003424
192.000000,0.003422
193.000000,0.003420
194.000000,0.003419
195.000000,0.003419
196.000000,0.003420
197.000000,0.003422
198.000000,0.003425
199.000000,0.003428
200.000000,0.003433
