id,value
1.000000,0.003997
2.000000,0.005309
3.000000,0.006468
4.000000,0.007390
5.000000,0.008011
6.000000,0.008300
7.000000,0.008257
8.000000,0.007914
9.000000,0.007333
10.000000,0.006599
11.000000,0.005813
12.000000,0.005079
13.000000,0.004499
14.000000,0.004156
15.000000,0.004112
16.000000,0.004401
17.000000,0.005023
18.000000,0.005944
19.000000,0.007103
20.000000,0.008415
21.000000,0.004226
22.000000,0.005147
23.000000,0.005974
24.000000,0.006654
25.000000,0.007149
26.000000,0.007438
27.000000,0.007522
28.000000,0.007420
29.000000,0.007171
30.000000,0.006829
31.000000,0.006453
32.000000,0.006110
33.000000,0.005861
34.000000,0.005760
35.000000,0.005844
36.000000,0.006133
37.000000,0.006627
38.000000,0.007307
39.000000,0.008134
40.000000,0.009055
41.000000,0.004409
42.000000,0.004698
43.000000,0.004987
44.000000,0.005276
45.000000,0.005566
46.000000,0.005855
47.000000,0.006144
48.000000,0.006433
49.000000,0.006722
50.000000,0.007011
51.000000,0.007300
52.000000,0.007590
53.000000,0.007879
54.000000,0.008168
55.000000,0.008457
56.000000,0.008746
57.000000,0.009035
58.000000,0.009324
59.000000,0.009614
60.000000,0.009903
61.000000,0.006298
62.000000,0.005955
63.000000,0.005706
64.000000,0.005605
65.000000,0.005688
66.000000,0.005978
67.000000,0.006472
68.000000,0.007152
69.000000,0.007979
70.000000,0.008900
71.000000,0.009854
72.000000,0.010775
73.000000,0.011602
74.000000,0.012282
75.000000,0.012776
76.000000,0.013066
77.000000,0.013149
78.000000,0.013048
79.000000,0.012799
80.000000,0.012456
81.000000,0.013576
82.000000,0.012842
83.000000,0.012261
84.000000,0.011918
85.000000,0.011875
86.000000,0.012164
87.000000,0.012786
88.000000,0.013707
89.000000,0.014866
90.000000,0.016178
91.000000,0.017543
92.000000,0.018855
93.000000,0.020014
94.000000,0.020935
95.000000,0.021556
96.000000,0.021846
97.000000,0.021802
98.000000,0.021459
99.000000,0.020879
100.000000,0.020145
101.000000,0.014009
102.000000,0.013276
103.000000,0.012695
104.000000,0.012352
105.000000,0.012309
106.000000,0.012598
107.000000,0.013219
108.000000,0.014140
109.000000,0.015300
110.000000,0.016612
111.000000,0.017976
112.000000,0.019288
113.000000,0.020447
114.000000,0.021369
115.000000,0.021990
116.000000,0.022279
117.000000,0.022236
118.000000,0.021893
119.000000,0.021312
120.000000,0.020579
121.000000,0.007599
122.000000,0.007256
123.000000,0.007007
124.000000,0.006906
125.000000,0.006990
126.000000,0.007279
127.000000,0.007773
128.000000,0.008453
129.000000,0.009280
130.000000,0.010201
131.000000,0.011155
132.000000,0.012076
133.000000,0.012903
134.000000,0.013583
135.000000,0.014078
136.000000,0.014367
137.000000,0.014450
138.000000,0.014349
139.000000,0.014100
140.000000,0.013757
141.000000,0.006578
142.000000,0.006867
143.000000,0.007156
144.000000,0.007445
145.000000,0.007734
146.000000,0.008023
147.000000,0.008312
148.000000,0.008602
149.000000,0.008891
150.000000,0.009180
151.000000,0.009469
152.000000,0.009758
153.000000,0.010047
154.000000,0.010336
155.000000,0.010626
156.000000,0.010915
157.000000,0.011204
158.000000,0.011493
159.000000,0.011782
160.000000,0.012071
161.000000,0.007262
162.000000,0.008183
163.000000,0.009010
164.000000,0.009690
165.000000,0.010185
166.000000,0.010474
167.000000,0.010558
168.000000,0.010456
169.000000,0.010208
170.000000,0.009865
171.000000,0.009489
172.000000,0.009146
173.000000,0.008897
174.000000,0.008796
175.000000,0.008880
176.000000,0.009169
177.000000,0.009663
178.000000,0.010343
179.000000,0.011170
180.000000,0.012091
181.000000,0.007901
182.000000,0.009213
183.000000,0.010372
184.000000,0.011293
185.000000,0.011915
186.000000,0.012204
187.000000,0.012160
188.000000,0.011817
189.000000,0.011237
190.000000,0.010503
191.000000,0.009717
192.000000,0.008983
193.000000,0.008402
194.000000,0.008059
195.000000,0.008016
196.000000,0.008305
197.000000,0.008926
198.000000,0.009848
199.000000,0.011007
200.000000,0.012319
