id,value
1.000000,0.000808
2.000000,0.001261
3.000000,0.001662
4.000000,0.001981
5.000000,0.002196
6.000000,0.002296
7.000000,0.002281
8.000000,0.002162
9.000000,0.001961
10.000000,0.001708
11.000000,0.001436
12.000000,0.001182
13.000000,0.000981
14.000000,0.000862
15.000000,0.000848
16.000000,0.000948
17.000000,0.001162
18.000000,0.001481
19.000000,0.001882
20.000000,0.002336
21.000000,0.000887
22.000000,0.001206
23.000000,0.001492
24.000000,0.001727
25.000000,0.001898
26.000000,0.001998
27.000000,0.002027
28.000000,0.001992
29.000000,0.001906
30.000000,0.001787
31.000000,0.001657
32.000000,0.001538
33.000000,0.001452
34.000000,0.001417
35.000000,0.001446
36.000000,0.001546
37.000000,0.001717
38.000000,0.001952
39.000000,0.002238
40.000000,0.002557
41.000000,0.000950
42.000000,0.001050
43.000000,0.001150
44.000000,0.001250
45.000000,0.001350
46.000000,0.001450
47.000000,0.001550
48.000000,0.001650
49.000000,0.001750
50.000000,0.001850
51.000000,0.001950
52.000000,0.002050
53.000000,0.002150
54.000000,0.002250
55.000000,0.002350
56.000000,0.002450
57.000000,0.002550
58.000000,0.002650
59.000000,0.002750
60.000000,0.002850
61.000000,0.001603
62.000000,0.001485
63.000000,0.001399
64.000000,0.001364
65.000000,0.001393
66.000000,0.001493
67.000000,0.001664
68.000000,0.001899
69.000000,0.002185
70.000000,0.002503
71.000000,0.002833
72.000000,0.003152
73.000000,0.003438
74.000000,0.003673
75.000000,0.003844
76.000000,0.003944
77.000000,0.003973
78.000000,0.003938
79.000000,0.003852
80.000000,0.003733
81.000000,0.004120
82.000000,0.003867
83.000000,0.003666
84.000000,0.003547
85.000000,0.003532
86.000000,0.003632
87.000000,0.003847
88.000000,0.004166
89.000000,0.004567
90.000000,0.005020
91.000000,0.005492
92.000000,0.005946
93.000000,0.006347
94.000000,0.006666
95.000000,0.006881
96.000000,0.006981
97.000000,0.006966
98.000000,0.006847
99.000000,0.006646
100.000000,0.006392
101.000000,0.004270
102.000000,0.004017
103.000000,0.003816
104.000000,0.003697
105.000000,0.003682
106.000000,0.003782
107.000000,0.003997
108.000000,0.004316
109.000000,0.004717
110.000000,0.005170
111.000000,0.005642
112.000000,0.006096
113.000000,0.006497
114.000000,0.006816
115.000000,0.007031
116.000000,0.007131
117.000000,0.007116
118.000000,0.006997
119.000000,0.006796
120.000000,0.006542
121.000000,0.002053
122.000000,0.001935
123.000000,0.001849
124.000000,0.001814
125.000000,0.001843
126.000000,0.001943
127.000000,0.002114
128.000000,0.002349
129.000000,0.002635
130.000000,0.002953
131.000000,0.003283
132.000000,0.003602
133.000000,0.003888
134.000000,0.004123
135.000000,0.004294
136.000000,0.004394
137.000000,0.004423
138.000000,0.004388
139.000000,0.004302
140.000000,0.004183
141.000000,0.001700
142.000000,0.001800
143.000000,0.001900
144.000000,0.002000
145.000000,0.002100
146.000000,0.002200
147.000000,0.002300
148.000000,0.002400
149.000000,0.002500
150.000000,0.002600
151.000000,0.002700
152.000000,0.002800
153.000000,0.002900
154.000000,0.003000
155.000000,0.003100
156.000000,0.003200
157.000000,0.003300
158.000000,0.003400
159.000000,0.003500
160.000000,0.003600
161.000000,0.001937
162.000000,0.002256
163.000000,0.002542
164.000000,0.002777
165.000000,0.002948
166.000000,0.003048
167.000000,0.003077
168.000000,0.003042
169.000000,0.002956
170.000000,0.002837
171.000000,0.002707
172.000000,0.002588
173.000000,0.002502
174.000000,0.002467
175.000000,0.002496
176.000000,0.002596
177.000000,0.002767
178.000000,0.003002
179.000000,0.003288
180.000000,0.003607
181.000000,0.002158
182.000000,0.002611
183.000000,0.003012
184.000000,0.003331
185.000000,0.003546
186.000000,0.003646
187.000000,0.003631
188.000000,0.003512
189.000000,0.003311
190.000000,0.003058
191.000000,0.002786
192.000000,0.002532
193.000000,0.002331
194.000000,0.002212
195.000000,0.002198
196.000000,0.002298
197.000000,0.002512
198.000000,0.002831
199.000000,0.003232
200.000000,0.003686
