time_s,pressure_pa
0.0,-199.08353
0.0001,-661.66113
0.0002,-705.074
0.0003,-540.2515
0.0004,-462.66663
0.0005,-138.79076
0.0006,315.05188
0.0007,231.37958
0.0008,292.45587
0.0009,556.62823
0.001,753.8544
0.0011,820.7764
0.0012,665.9348
0.0013,411.61685
0.0014,328.96646
0.0015,301.90112
0.0016,196.33202
0.0017,280.46954
0.0018,41.412594
0.0019,-269.54297
0.002,21.918335
0.0021,266.07773
0.0022,59.18732
0.0023,33.756454
0.0024,101.054756
0.0025,-30.85007
0.0026,61.909966
0.0027,305.38596
0.0028,99.095764
0.0029,-253.38141
0.003,-248.30225
0.0031,-172.44003
0.0032,-239.29321
0.0033,-313.3434
0.0034,-548.8845
0.0035,-579.16846
0.0036,-462.4964
0.0037,-401.6273
0.0038,-113.87247
0.0039,-126.75093
0.004,-372.93848
0.0041,-118.87897
0.0042,267.58725
0.0043,106.18788
0.0044,11.133133
0.0045,61.608166
0.0046,-241.89604
0.0047,-280.03293
0.0048,-7.9173646
0.0049,-202.18082
0.005,-486.75897
0.0051,-403.97495
0.0052,-204.8947
0.0053,48.02139
0.0054,350.47952
0.0055,445.2416
0.0056,541.6361
0.0057,699.16876
0.0058,813.8266
0.0059,982.8739
0.006,887.39075
0.0061,326.9155
0.0062,153.70059
0.0063,194.90495
0.0064,-91.55772
0.0065,-300.21863
0.0066,-302.67126
0.0067,-556.0853
0.0068,-549.9758
0.0069,-82.25694
0.007,37.752155
0.0071,-126.07359
0.0072,31.436308
0.0073,102.08767
0.0074,150.42465
0.0075,232.9279
0.0076,5.9432774
0.0077,-350.11047
0.0078,-461.13684
0.0079,-502.6404
0.008,-343.25488
0.0081,-246.07837
0.0082,-489.1306
0.0083,-379.2252
0.0084,70.83291
0.0085,181.99936
0.0086,304.79672
0.0087,519.6772
0.0088,204.72205
0.0089,80.40958
0.009,363.82343
0.0091,225.85632
0.0092,-127.99571
0.0093,-280.4448
0.0094,-371.0408
0.0095,-399.6885
0.0096,-187.67825
0.0097,-127.91667
0.0098,-223.62932
0.0099,-183.16714
0.01,-100.9375
0.0101,223.97322
0.0102,432.11145
0.0103,159.08878
0.0104,49.938084
0.0105,239.46764
0.0106,233.75232
0.0107,234.7764
0.0108,468.68335
0.0109,141.17337
0.011,2.1643677
0.0111,326.7133
0.0112,445.71576
0.0113,175.0022
0.0114,121.847336
0.0115,40.085564
0.0116,-90.33
0.0117,33.03573
0.0118,35.62966
0.0119,-173.73936
0.012,-319.55304
0.0121,-353.28534
0.0122,-159.58188
0.0123,78.2482
0.0124,-58.43135
0.0125,-217.96097
0.0126,-7.082123
0.0127,-94.33934
0.0128,-97.97545
0.0129,131.84268
0.013,-157.46913
0.0131,-493.72852
0.0132,-232.91113
0.0133,-107.99275
0.0134,-215.73969
0.0135,-199.89285
0.0136,-162.33975
0.0137,-227.72444
0.0138,-20.958042
0.0139,196.2868
0.014,155.34877
0.0141,16.283222
0.0142,-130.08397
0.0143,-10.707735
0.0144,241.21065
0.0145,23.976515
0.0146,-158.88657
0.0147,-110.366585
0.0148,-59.8664
0.0149,-18.051146
0.015,421.59933
0.0151,386.9686
0.0152,170.36697
0.0153,450.37613
0.0154,752.6004
0.0155,654.6499
0.0156,686.3446
0.0157,604.56964
0.0158,312.43054
0.0159,353.25925
0.016,368.43027
0.0161,114.78778
0.0162,-137.7974
0.0163,-459.05475
0.0164,-568.99316
0.0165,-447.37744
0.0166,-622.23535
0.0167,-859.31335
0.0168,-889.5963
0.0169,-997.42676
0.017,-909.2353
0.0171,-469.38428
0.0172,-393.4005
0.0173,-660.0916
0.0174,-372.33826
0.0175,4.938011
0.0176,59.593124
0.0177,249.0103
0.0178,300.01233
0.0179,106.49855
0.018,193.41368
0.0181,523.42804
0.0182,614.4686
0.0183,518.96216
0.0184,483.81708
0.0185,522.473
0.0186,825.2744
0.0187,963.728
0.0188,888.4036
0.0189,835.0644
0.019,650.9448
0.0191,345.87653
0.0192,465.37872
0.0193,201.6276
0.0194,-553.323
0.0195,-797.2796
0.0196,-901.1452
0.0197,-1144.5848
0.0198,-1106.4358
0.0199,-997.23047
0.02,-1102.4666
0.0201,-935.30383
0.0202,-433.73038
0.0203,-14.940872
0.0204,213.18582
0.0205,258.94855
0.0206,340.67438
0.0207,463.25357
0.0208,518.87646
0.0209,352.16766
0.021,277.26883
0.0211,15.307375
0.0212,-137.29012
0.0213,180.73935
0.0214,391.05716
0.0215,143.23593
0.0216,200.8854
0.0217,411.2134
0.0218,450.27927
0.0219,591.784
0.022,634.97296
0.0221,193.80244
0.0222,-167.61356
0.0223,-138.35634
0.0224,-283.53787
0.0225,-464.54294
0.0226,-708.63135
0.0227,-919.9813
0.0228,-820.81287
0.0229,-525.3433
0.023,-341.7401
0.0231,-57.808037
0.0232,1.1888143
0.0233,-40.37992
0.0234,424.8993
0.0235,764.86383
0.0236,520.6285
0.0237,406.6977
0.0238,438.0899
0.0239,231.85582
0.024,222.55838
0.0241,398.99176
0.0242,97.77579
0.0243,-227.09428
0.0244,-129.9679
0.0245,-6.137551
0.0246,18.497787
0.0247,-42.57695
0.0248,-249.14948
0.0249,-324.13327
0.025,-170.5741
0.0251,-143.93849
0.0252,-90.97459
0.0253,-238.15587
0.0254,-512.9776
0.0255,-304.57913
0.0256,57.271103
0.0257,-156.17029
0.0258,-154.67828
0.0259,-135.53662
0.026,-219.02777
0.0261,-72.63337
0.0262,310.29666
0.0263,204.25337
0.0264,-74.41249
0.0265,121.27048
0.0266,310.2085
0.0267,423.57388
0.0268,480.2778
0.0269,344.87952
0.027,244.31738
0.0271,309.02298
0.0272,305.59872
0.0273,328.12073
0.0274,131.00322
0.0275,-256.30542
0.0276,-292.06033
0.0277,-41.03713
0.0278,-212.83218
0.0279,-329.9145
0.028,-182.8188
0.0281,-352.44315
0.0282,-304.3299
0.0283,150.75114
0.0284,79.783844
0.0285,-146.54123
0.0286,-159.06497
0.0287,-96.97978
0.0288,-72.88202
0.0289,-9.750216
0.029,-185.2158
0.0291,-352.78543
0.0292,-363.46707
0.0293,-221.48415
0.0294,-10.218016
0.0295,54.13451
0.0296,-157.7348
0.0297,-94.2868
0.0298,242.96141
0.0299,261.3961
0.03,247.80313
0.0301,322.80676
0.0302,162.93277
0.0303,115.44374
0.0304,517.1624
0.0305,524.8927
0.0306,263.5372
0.0307,232.12665
0.0308,263.97003
0.0309,216.16783
0.031,269.24054
0.0311,117.48797
0.0312,-132.15483
0.0313,-354.90045
0.0314,-411.03607
0.0315,-282.24536
0.0316,-272.30334
0.0317,-566.0778
0.0318,-651.73193
0.0319,-334.8868
0.032,-226.59021
0.0321,-202.69109
0.0322,12.686011
0.0323,-161.49593
0.0324,-329.9185
0.0325,27.097687
