time_s,pressure_pa
0.0,-217.17632
0.0001,-921.757
0.0002,-906.02734
0.0003,-536.3128
0.0004,-666.36865
0.0005,-154.07391
0.0006,524.6116
0.0007,257.17273
0.0008,169.20395
0.0009,642.71204
0.001,882.9158
0.0011,987.6655
0.0012,790.80237
0.0013,336.6388
0.0014,354.22717
0.0015,383.93124
0.0016,204.21107
0.0017,375.41687
0.0018,82.38252
0.0019,-544.3644
0.002,-31.886759
0.0021,506.35202
0.0022,6.432204
0.0023,-23.667206
0.0024,233.95026
0.0025,-156.49806
0.0026,32.964745
0.0027,571.3356
0.0028,92.44702
0.0029,-409.89816
0.003,-262.10254
0.0031,-216.35168
0.0032,-175.6566
0.0033,-250.66989
0.0034,-654.02246
0.0035,-678.6562
0.0036,-511.18713
0.0037,-456.26047
0.0038,-37.8665
0.0039,-48.72085
0.004,-609.52563
0.0041,-171.06401
0.0042,497.87628
0.0043,128.47307
0.0044,36.81479
0.0045,209.96078
0.0046,-369.2029
0.0047,-410.5997
0.0048,173.15172
0.0049,-178.14543
0.005,-696.98486
0.0051,-487.2689
0.0052,-257.45105
0.0053,70.256676
0.0054,464.30225
0.0055,434.98233
0.0056,531.59174
0.0057,794.97455
0.0058,895.39557
0.0059,1249.7767
0.006,1138.1681
0.0061,218.22757
0.0062,81.892265
0.0063,396.3123
0.0064,-153.48114
0.0065,-416.16608
0.0066,-252.43144
0.0067,-799.57526
0.0068,-811.75525
0.0069,94.371796
0.007,168.94862
0.0071,-184.18707
0.0072,29.564445
0.0073,125.32706
0.0074,176.05817
0.0075,349.21063
0.0076,22.545847
0.0077,-386.3612
0.0078,-545.4676
0.0079,-667.929
0.008,-322.7816
0.0081,-121.487625
0.0082,-676.4868
0.0083,-554.7683
0.0084,205.76651
0.0085,204.68124
0.0086,323.33914
0.0087,761.83044
0.0088,226.85211
0.0089,-117.81093
0.009,518.7225
0.0091,425.55972
0.0092,-246.39093
0.0093,-348.68088
0.0094,-471.00577
0.0095,-539.5242
0.0096,-168.99892
0.0097,-118.54108
0.0098,-283.62225
0.0099,-241.30864
0.01,-178.69551
0.0101,284.07803
0.0102,657.2352
0.0103,117.54953
0.0104,-80.48275
0.0105,383.20898
0.0106,225.50801
0.0107,198.13994
0.0108,644.5915
0.0109,151.21259
0.011,-301.31497
0.0111,411.95337
0.0112,632.8614
0.0113,162.48311
0.0114,152.54587
0.0115,22.110891
0.0116,-225.99426
0.0117,52.320698
0.0118,110.586075
0.0119,-212.27504
0.012,-393.39105
0.0121,-511.6391
0.0122,-180.83032
0.0123,293.77985
0.0124,-75.06365
0.0125,-332.15137
0.0126,62.17299
0.0127,-69.608864
0.0128,-126.2579
0.0129,364.19815
0.013,-111.34928
0.0131,-812.255
0.0132,-278.62424
0.0133,37.44048
0.0134,-323.7546
0.0135,-206.60843
0.0136,-185.10915
0.0137,-398.8565
0.0138,15.218583
0.0139,376.0715
0.014,208.1263
0.0141,17.36366
0.0142,-202.913
0.0143,-71.0194
0.0144,350.49564
0.0145,40.55766
0.0146,-337.49362
0.0147,-67.35341
0.0148,-161.91927
0.0149,-131.97313
0.015,629.9494
0.0151,518.74963
0.0152,-89.28935
0.0153,465.06033
0.0154,959.6723
0.0155,696.53235
0.0156,812.1543
0.0157,756.05
0.0158,223.06921
0.0159,311.90198
0.016,558.7677
0.0161,256.3599
0.0162,-136.55618
0.0163,-568.83997
0.0164,-706.30054
0.0165,-387.5531
0.0166,-606.6402
0.0167,-1037.955
0.0168,-910.24225
0.0169,-1084.7545
0.017,-1163.4952
0.0171,-361.92145
0.0172,-277.3675
0.0173,-908.41113
0.0174,-463.56677
0.0175,132.64536
0.0176,16.566319
0.0177,307.75983
0.0178,486.54483
0.0179,9.052586
0.018,123.72782
0.0181,643.8628
0.0182,676.17554
0.0183,579.6089
0.0184,427.26273
0.0185,446.81583
0.0186,985.1185
0.0187,1147.8052
0.0188,921.3999
0.0189,1020.5275
0.019,694.51154
0.0191,241.84805
0.0192,643.84155
0.0193,424.71695
0.0194,-754.50916
0.0195,-1019.29004
0.0196,-922.6558
0.0197,-1383.5599
0.0198,-1249.7418
0.0199,-960.821
0.02,-1356.6025
0.0201,-1174.3584
0.0202,-336.59518
0.0203,86.609604
0.0204,282.08176
0.0205,299.83148
0.0206,215.65277
0.0207,552.8406
0.0208,673.0743
0.0209,375.19965
0.021,349.8187
0.0211,6.136172
0.0212,-427.8324
0.0213,214.08456
0.0214,612.93506
0.0215,11.186723
0.0216,128.25894
0.0217,620.0655
0.0218,424.17587
0.0219,648.0395
0.022,952.2657
0.0221,215.678
0.0222,-303.59274
0.0223,-118.834114
0.0224,-247.6283
0.0225,-525.78436
0.0226,-810.4167
0.0227,-1157.634
0.0228,-944.4338
0.0229,-556.27545
0.023,-410.64468
0.0231,-11.578213
0.0232,49.24417
0.0233,-198.93237
0.0234,509.2776
0.0235,1102.6523
0.0236,528.8884
0.0237,375.70844
0.0238,601.65393
0.0239,154.496
0.024,204.48903
0.0241,633.1731
0.0242,53.39371
0.0243,-449.68246
0.0244,-108.989334
0.0245,43.844807
0.0246,31.573769
0.0247,-2.038886
0.0248,-338.89178
0.0249,-367.0288
0.025,-156.83286
0.0251,-170.9267
0.0252,-8.904001
0.0253,-167.9189
0.0254,-744.60333
0.0255,-361.1869
0.0256,253.68716
0.0257,-173.43774
0.0258,-295.41708
0.0259,25.854757
0.026,-325.91162
0.0261,-199.03052
0.0262,527.20447
0.0263,233.76584
0.0264,-250.15149
0.0265,107.146774
0.0266,357.75955
0.0267,453.54987
0.0268,615.9254
0.0269,362.90845
0.027,197.88498
0.0271,337.77332
0.0272,330.19238
0.0273,456.04544
0.0274,273.38773
0.0275,-486.68204
0.0276,-423.15283
0.0277,116.39694
0.0278,-246.53116
0.0279,-415.379
0.028,-105.35682
0.0281,-492.8244
0.0282,-472.63684
0.0283,366.04947
0.0284,246.65216
0.0285,-334.60388
0.0286,-154.25827
0.0287,-42.78972
0.0288,-87.76671
0.0289,79.9306
0.029,-159.17892
0.0291,-475.31964
0.0292,-389.92978
0.0293,-269.18896
0.0294,63.68615
0.0295,205.38268
0.0296,-330.89978
0.0297,-255.5397
0.0298,424.39462
0.0299,301.87262
0.03,213.14137
0.0301,556.1193
0.0302,105.28439
0.0303,-98.24323
0.0304,715.8543
0.0305,747.7691
0.0306,142.0854
0.0307,236.01192
0.0308,304.85272
0.0309,191.33098
0.031,417.22382
0.0311,252.2339
0.0312,-244.95271
0.0313,-412.84055
0.0314,-471.4719
0.0315,-286.69208
0.0316,-156.87706
0.0317,-726.0162
0.0318,-869.618
0.0319,-268.55252
0.032,-260.1502
0.0321,-256.2379
0.0322,201.26068
0.0323,-204.6301
0.0324,-594.3397
0.0325,145.35643
0.0326,303.1669
0.0327,-309.3992
0.0328,-280.59244
0.0329,-197.6637
0.033,-266.65515
0.0331,238.99442
0.0332,561.89954
0.0333,417.44067
0.0334,509.23325
0.0335,714.62054
0.0336,1078.7081
0.0337,1379.3789
0.0338,822.76056
0.0339,288.70007
0.034,388.71503
0.0341,-6.065041
0.0342,-427.39133
0.0343,-275.24875
0.0344,-879.514
0.0345,-1553.1761
0.0346,-871.981
0.0347,-393.58963
0.0348,-683.25714
0.0349,-409.45557
0.035,-133.778
0.0351,-217.47458
0.0352,243.93849
0.0353,578.74414
0.0354,214.81842
0.0355,-88.99923
0.0356,-237.36307
0.0357,-138.44795
0.0358,188.22542
0.0359,-83.80171
0.036,-380.77835
0.0361,42.556225
0.0362,192.71918
0.0363,319.2604
0.0364,1023.21094
0.0365,861.0274
0.0366,179.5444
0.0367,627.60266
0.0368,931.3949
0.0369,303.10294
0.037,87.363914
0.0371,-123.760376
0.0372,-765.1412
0.0373,-688.8896
0.0374,-350.56952
0.0375,-608.96716
0.0376,-809.9941
0.0377,-777.5399
0.0378,-503.2408
0.0379,100.537926
0.038,181.57562
0.0381,-40.40322
0.0382,239.61792
0.0383,251.93617
0.0384,177.99309
0.0385,758.53156
0.0386,595.4197
0.0387,-272.84125
0.0388,-28.019503
0.0389,386.49905
0.039,-26.032066
0.0391,-16.605577
0.0392,49.302467
0.0393,-488.40024
0.0394,-373.936
0.0395,187.9487
0.0396,99.02526
0.0397,-127.45795
0.0398,-212.6877
0.0399,-181.11197
0.04,232.44046
0.0401,305.20758
0.0402,-35.254128
0.0403,0.78608304
0.0404,-148.69617
0.0405,-363.4797
0.0406,219.4939
0.0407,275.68518
0.0408,-522.5773
0.0409,-324.32065
0.041,262.71225
0.0411,96.2388
0.0412,328.14502
0.0413,651.517
0.0414,148.73668
0.0415,113.85758
0.0416,665.0402
0.0417,560.3181
0.0418,154.33945
0.0419,-181.39912
0.042,-512.7018
0.0421,-405.27515
0.0422,-352.30875
0.0423,-661.5297
0.0424,-646.39154
0.0425,-717.2444
0.0426,-839.55035
0.0427,-65.51994
0.0428,387.40298
0.0429,-199.32822
0.043,-72.75621
0.0431,486.04526
0.0432,277.7604
0.0433,414.035
0.0434,736.3424
0.0435,111.33991
0.0436,-173.31091
0.0437,383.56876
0.0438,491.7135
0.0439,311.004
0.044,230.11499
0.0441,34.998573
0.0442,193.70428
0.0443,437.4192
0.0444,253.49712
0.0445,154.09267
0.0446,-143.5128
0.0447,-644.98456
0.0448,-256.14383
0.0449,73.50967
0.045,-643.4004
0.0451,-796.87494
0.0452,-358.50256
0.0453,-551.1565
0.0454,-334.9237
0.0455,260.0961
0.0456,-180.0483
0.0457,-540.9297
0.0458,13.664813
0.0459,225.61021
0.046,98.011185
0.0461,84.46338
0.0462,-134.5817
0.0463,-67.04262
0.0464,330.48334
0.0465,458.7162
0.0466,619.06525
0.0467,569.85596
0.0468,178.24173
0.0469,569.8332
0.047,1055.3751
0.0471,403.50604
0.0472,-14.054043
0.0473,98.14597
0.0474,-431.42163
0.0475,-558.54193
0.0476,-55.280724
0.0477,-511.98624
0.0478,-1045.099
0.0479,-520.5407
0.048,-120.82018
0.0481,-32.408787
0.0482,200.86328
0.0483,73.725334
0.0484,-40.802044
0.0485,193.3009
0.0486,207.6743
0.0487,154.86916
0.0488,-110.85912
0.0489,-772.2402
0.049,-639.11774
0.0491,-34.82893
0.0492,-314.70377
0.0493,-416.3379
0.0494,83.97841
0.0495,-32.12039
0.0496,156.08676
0.0497,1074.7323
0.0498,945.7813
0.0499,308.09586
0.05,539.7649
0.0501,649.1575
